RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL BIRDIES,TOTAL HOLES
45,0,06595,Kevin Sutherland,22.26,258,1159
46,0,23048,Eric Axley,22.23,277,1246
46,0,12660,Jesper Parnevik,22.23,215,967
48,0,20433,Mark Hensby,22.21,183,824
49,0,23497,Tag Ridings,22.15,225,1016
50,0,06034,Marco Dawson,22.09,161,729
51,0,24925,Jonathan Byrd,21.99,237,1078
51,0,12602,Dean Wilson,21.99,276,1255
53,0,01706,Davis Love III,21.92,187,853
53,0,25190,Jeff Quinney,21.92,221,1008
53,0,10423,Mike Weir,21.92,194,885
56,0,27095,Nick Watney,21.90,233,1064
57,0,01945,Kenny Perry,21.87,264,1207
58,0,10809,Jim Furyk,21.86,237,1084
59,0,21633,Steve Allan,21.84,126,577
60,0,30750,Tommy Gainey,21.81,130,596
61,0,21731,Freddie Jacobson,21.74,187,860
62,0,07457,Steve Flesch,21.72,232,1068
62,0,23788,D.J. Trahan,21.72,230,1059
62,0,26668,Marc Turnesa,21.72,225,1036
65,0,24024,Zach Johnson,21.69,226,1042
66,0,21961,Charles Howell III,21.67,236,1089
67,0,25900,Lucas Glover,21.64,238,1100
67,0,02206,David Toms,21.64,166,767
69,0,19846,Brian Gay,21.63,271,1253
70,0,20572,Rod Pampling,21.61,196,907
71,0,20098,Stuart Appleby,21.55,186,863
72,0,25562,Andres Romero,21.54,120,557
73,0,23409,James Driscoll,21.53,197,915
74,0,10885,Robert Allenby,21.51,256,1190
75,0,23718,Nathan Green,21.50,249,1158
76,0,10733,Kent Jones,21.40,168,785
76,0,20663,Brenden Pappas,21.40,150,701
78,0,20157,Retief Goosen,21.38,118,552
79,0,08931,Glen Day,21.34,163,764
80,0,28475,Jeff Overton,21.33,234,1097
81,0,11032,Frank Lickliter II,21.29,288,1353
82,0,20378,Mathias Grönberg,21.22,216,1018
83,0,28089,Jason Day,21.21,210,990
83,0,24924,Bill Haas,21.21,245,1155
85,0,28780,Nicholas Thompson,21.20,272,1283
86,0,26289,Boo Weekley,21.12,178,843
87,0,12716,Charley Hoffman,21.09,240,1138
88,0,25345,Carl Pettersson,21.07,268,1272
89,0,21753,Brian Davis,21.06,305,1448
89,0,02239,Scott Verplank,21.06,198,940
91,0,10505,Shane Bertsch,21.04,274,1302
91,0,21350,Ryuji Imada,21.04,186,884
93,0,06251,Chris DiMarco,21.00,210,1000
93,0,01313,Steve Elkington,21.00,219,1043
93,0,23797,Brett Rumford,21.00,160,762
93,0,26951,Johnson Wagner,21.00,185,881
97,0,01161,Mark Calcavecchia,20.97,155,739
98,0,12652,Cameron Beckman,20.96,219,1045
99,0,27060,John Mallinger,20.95,248,1184
100,0,12782,Tim Herron,20.92,233,1114
101,0,01577,Lee Janzen,20.91,215,1028
102,0,22046,Geoff Ogilvy,20.89,131,627
102,0,01928,Corey Pavin,20.89,169,809
104,0,22348,Nick O'Hern,20.84,218,1046
105,0,19803,Ryan Armour,20.83,225,1080
106,0,27120,Troy Matteson,20.81,242,1163
107,0,01948,Tim Petrovic,20.80,229,1101
108,0,23623,Bo Van Pelt,20.78,255,1227
109,0,25396,Kevin Na,20.70,261,1261
110,0,20766,Padraig Harrington,20.69,84,406
111,0,23614,Rich Beem,20.66,224,1084
111,0,24663,Y.E. Yang,20.66,218,1055
113,0,02002,John Riegger,20.62,185,897
114,0,20850,Daniel Chopra,20.61,168,815
115,0,07547,Craig Kanada,20.54,160,779
116,0,20623,Gavin Coles,20.51,129,629
117,0,06621,Joe Durant,20.50,231,1127
118,0,22548,Patrick Sheehan,20.46,302,1476
119,0,26596,Ryan Moore,20.44,175,856
120,0,27649,Brandt Snedeker,20.41,180,882
121,0,24449,Parker McLachlin,20.39,207,1015
122,0,20574,Mathew Goggin,20.38,225,1104
123,0,01035,Tommy Armour III,20.36,183,899
124,0,01320,Bob Estes,20.35,241,1184
124,0,01724,Jeff Maggert,20.35,218,1071
126,0,25349,Tim Wilkinson,20.34,218,1072
127,0,06012,Greg Kraft,20.31,145,714
128,0,20160,Charlie Wi,20.23,249,1231
129,0,23125,Brad Elder,20.20,144,713
130,0,23157,Richard Johnson,20.15,162,804
131,0,23540,Jason Allred,20.13,121,601
131,0,30925,Dustin Johnson,20.13,192,954
133,0,25632,Jimmy Walker,20.11,150,746
134,0,21805,Harrison Frazar,20.10,161,801
135,0,23778,Brad Adamonis,20.02,190,949
136,0,23108,Matt Kuchar,20.00,190,950
137,0,25720,Chad Collins,19.95,166,832
138,0,10875,Todd Demsey,19.92,189,949
139,0,20105,Jeff Gove,19.91,129,648
139,0,22913,John Rollins,19.91,218,1095
141,0,26679,Kevin Stadler,19.89,189,950
142,0,26300,Matt Jones,19.80,199,1005
143,0,01473,Todd Hamilton,19.73,206,1044
143,0,10649,Tom Scherrer,19.73,118,598
145,0,20634,Peter Lonard,19.71,217,1101
146,0,12680,Shigeki Maruyama,19.70,104,528
147,0,12705,Cliff Kresge,19.68,194,986
148,0,27613,David Lutterus,19.66,128,651
148,0,26476,Chez Reavie,19.66,258,1312
150,0,22621,Ben Curtis,19.55,174,890
151,0,01677,Tom Lehman,19.53,100,512
152,0,20498,Briny Baird,19.50,260,1333
153,0,09011,David Duval,19.49,99,508
153,0,10425,Jay Williamson,19.49,222,1139
155,0,22806,Doug LaBelle II,19.47,140,719
156,0,27561,Nick Flanagan,19.43,206,1060
157,0,01142,Bart Bryant,19.41,191,984
157,0,20472,Alex Cejka,19.41,159,819
157,0,20645,John Senden,19.41,224,1154
157,0,12309,Bob Sowards,19.41,131,675
161,0,01388,Robert Gamez,19.35,197,1018
162,0,08075,Jerry Kelly,19.28,199,1032
163,0,23349,Charles Warren,19.27,191,991
164,0,26500,Alejandro Cañizares,19.26,104,540
165,0,27933,John Merrick,19.24,202,1050
166,0,24912,Will MacKenzie,19.20,148,771
167,0,06090,Jim McGovern,19.18,163,850
168,0,20127,Chris Riley,19.14,107,559
169,0,21461,Kenneth Ferrie,19.09,156,817
170,0,06573,Brandt Jobe,19.07,115,603
171,0,22293,Heath Slocum,19.01,241,1268
172,0,01766,Billy Mayfair,19.00,259,1363
173,0,06643,Paul Goydos,18.99,180,948
173,0,24140,Sean O'Hair,18.99,170,895
175,0,07749,Brett Quigley,18.95,184,971
176,0,24227,Justin Bolli,18.93,194,1025
177,0,08385,Omar Uresti,18.91,173,915
178,0,26420,Richard Johnson,18.89,122,646
179,0,24138,Ian Poulter,18.83,90,478
180,0,22378,Trevor Immelman,18.81,139,739
181,0,08845,Scott Sterling,18.62,194,1042
182,0,20443,Jin Park,18.57,184,991
183,0,27963,Chris Stroud,18.56,168,905
184,0,25842,Jon Mills,18.42,189,1026
185,0,19913,Ron Whittaker,18.23,109,598
186,0,22582,Kyle Thompson,18.12,135,745
187,0,01797,Rocco Mediate,18.11,172,950
188,0,26631,Cody Freeman,18.09,125,691
189,0,23353,J.J. Henry,18.06,250,1384
190,0,12826,Paul Claxton,17.67,126,713
191,0,01024,Billy Andrade,17.63,141,800
192,0,21959,Ted Purdy,17.55,136,775
193,0,01707,Steve Lowery,17.39,149,857
194,0,08537,J.P. Hayes,17.36,146,841
195,0,20382,Stephen Leaney,17.27,109,631
196,0,01139,Olin Browne,16.10,172,1068
197,0,25594,Travis Perkins,15.61,76,487
