RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG DTP,TOTAL DISTANCE (FEET),# OF SHOTS,SCRAMBLING RANK
68,0,23497,Tag Ridings,12' 0",492.417,41,123
68,0,25493,Nick Taylor,12' 0",891.000,74,33
68,0,28132,Tyrone Van Aswegen,12' 0",756.750,63,93
75,0,46443,Brian Campbell,12' 1",458.750,38,142
75,0,34099,Harris English,12' 1",640.250,53,77
75,0,33399,Adam Hadwin,12' 1",678.083,56,21
78,0,40009,Dominic Bozzelli,12' 2",559.917,46,122
78,0,24924,Bill Haas,12' 2",658.667,54,9
78,0,29420,Billy Horschel,12' 2",740.000,61,175
78,0,35506,Mackenzie Hughes,12' 2",1104.083,91,101
78,0,29221,Webb Simpson,12' 2",476.000,39,4
83,0,29926,Danny Lee,12' 3",610.500,50,166
84,0,24846,Ricky Barnes,12' 4",850.583,69,63
84,0,27936,Martin Laird,12' 4",860.583,70,46
84,0,26329,Louis Oosthuizen,12' 4",591.500,48,18
84,0,25240,D.A. Points,12' 4",629.333,51,162
84,0,35891,Cameron Smith,12' 4",738.833,60,101
89,0,30852,Ryo Ishikawa,12' 5",570.167,46,120
89,0,35879,Kelly Kraft,12' 5",770.333,62,183
89,0,29476,Kyle Reifers,12' 5",831.583,67,108
89,0,31560,Brian Stuard,12' 5",634.167,51,130
93,0,28420,Ryan Brehm,12' 6",777.250,62,133
93,0,25900,Lucas Glover,12' 6",786.000,63,58
93,0,37454,Whee Kim,12' 6",774.833,62,29
93,0,34466,Peter Malnati,12' 6",611.750,49,38
97,0,32200,Roberto Castro,12' 7",552.000,44,74
97,0,27436,Graham DeLaet,12' 7",454.083,36,148
97,0,25686,Jason Dufner,12' 7",605.917,48,119
97,0,48822,Sebastián Muñoz,12' 7",454.333,36,137
97,0,34358,Jonathan Randolph,12' 7",515.500,41,140
97,0,27649,Brandt Snedeker,12' 7",579.000,46,16
103,0,28089,Jason Day,12' 9",584.750,46,121
103,0,23325,Vaughn Taylor,12' 9",766.250,60,52
103,0,32333,Kevin Tway,12' 9",752.667,59,87
106,0,28093,Miguel Angel Carballo,12' 10",450.417,35,174
106,0,29725,Tony Finau,12' 10",1013.917,79,78
106,0,21209,Sergio Garcia,12' 10",462.500,36,35
106,0,22046,Geoff Ogilvy,12' 10",653.583,51,47
106,0,33418,Shawn Stefani,12' 10",668.417,52,75
111,0,20593,Greg Chalmers,12' 11",763.250,59,80
111,0,25191,Gonzalo Fernandez-Castaño,12' 11",605.583,47,6
111,0,34098,Russell Henley,12' 11",915.333,71,131
111,0,23353,J.J. Henry,12' 11",736.667,57,143
111,0,27466,Spencer Levin,12' 11",800.750,62,43
111,0,34409,David Lingmerth,12' 11",660.667,51,76
111,0,32640,Troy Merritt,12' 11",840.167,65,115
111,0,22056,Cameron Percy,12' 11",645.417,50,56
119,0,37278,Nicholas Lindheim,13' 0",468.917,36,144
119,0,20572,Rod Pampling,13' 0",963.250,74,184
121,0,29740,Brad Fritsch,13' 1",379.083,29,150
121,0,27974,Sung Kang,13' 1",785.583,60,135
121,0,30692,Scott Stallings,13' 1",562.917,43,165
121,0,37189,Harold Varner III,13' 1",799.000,61,136
121,0,31323,Gary Woodland,13' 1",665.917,51,114
126,0,24358,Robert Garrigus,13' 2",645.583,49,171
126,0,29478,Kevin Kisner,13' 2",843.333,64,30
126,0,32150,Michael Thompson,13' 2",368.417,28,98
129,0,24357,K.J. Choi,13' 3",581.667,44,55
129,0,48081,Xander Schauffele,13' 3",848.667,64,125
131,0,24507,Jason Bohn,13' 4",626.750,47,132
131,0,25274,Steven Bowditch,13' 4",641.583,48,185
131,0,30191,Julián Etulain,13' 4",694.083,52,103
131,0,36801,Mark Hubbard,13' 4",505.833,38,104
131,0,26851,Marc Leishman,13' 4",879.000,66,39
131,0,31202,William McGirt,13' 4",681.917,51,147
137,0,46440,Smylie Kaufman,13' 5",711.000,53,169
137,0,30926,Chris Kirk,13' 5",817.167,61,173
137,0,36699,Patrick Rodgers,13' 5",924.167,69,182
137,0,26951,Johnson Wagner,13' 5",484.167,36,159
137,0,25804,Bubba Watson,13' 5",642.417,48,168
142,0,25632,Jimmy Walker,13' 6",473.167,35,129
143,0,24140,Sean O'Hair,13' 7",840.250,62,128
143,0,29223,Sam Saunders,13' 7",720.833,53,107
143,0,30110,Kyle Stanley,13' 7",773.333,57,112
146,0,22371,Aaron Baddeley,13' 8",753.917,55,69
146,0,29479,Scott Brown,13' 8",1063.833,78,85
146,0,25572,Graeme McDowell,13' 8",504.167,37,116
146,0,26596,Ryan Moore,13' 8",778.500,57,141
146,0,46970,Jon Rahm,13' 8",628.250,46,13
151,0,46501,Ollie Schniederjans,13' 9",864.500,63,100
151,0,26289,Boo Weekley,13' 9",548.750,40,152
153,0,34174,John Huh,13' 10",1063.917,77,10
153,0,34213,Grayson Murray,13' 10",1025.083,74,181
153,0,23320,Ryan Palmer,13' 10",428.417,31,138
156,0,20104,Ken Duke,14' 0",603.667,43,149
156,0,34264,Hudson Swafford,14' 0",796.833,57,164
156,0,47128,Richy Werenski,14' 0",602.750,43,48
159,0,10809,Jim Furyk,14' 1",324.583,23,53
160,0,33141,Keegan Bradley,14' 2",1064.917,75,87
160,0,46601,Trey Mullinax,14' 2",823.583,58,154
160,0,24361,Pat Perez,14' 2",977.417,69,18
160,0,29485,Brett Stegmaier,14' 2",537.583,38,188
164,0,33948,Byeong Hun An,14' 3",899.500,63,155
164,0,46550,Brandon Hagy,14' 3",755.583,53,58
166,0,28500,Martin Flores,14' 4",686.667,48,134
166,0,24024,Zach Johnson,14' 4",817.250,57,70
168,0,22986,Søren Kjeldsen,14' 5",388.333,27,186
169,0,25834,Daniel Summerhays,14' 6",1101.667,76,155
170,0,27958,Ryan Blaum,14' 7",1238.667,85,67
170,0,24781,Hunter Mahan,14' 7",787.167,54,117
170,0,25345,Carl Pettersson,14' 7",785.750,54,178
173,0,26499,Rafa Cabrera Bello,14' 8",499.833,34,72
174,0,40026,Daniel Berger,14' 9",884.750,60,36
174,0,39324,J.J. Spaun,14' 9",1015.000,69,83
176,0,30944,Jason Kokrak,14' 11",1073.083,72,179
176,0,23800,Bryce Molder,14' 11",892.833,60,83
178,0,25818,Scott Piercy,15' 0",495.417,33,189
178,0,25892,Steve Wheatcroft,15' 0",571.167,38,11
180,0,21961,Charles Howell III,15' 1",982.917,65,25
181,0,35300,Andrew Loupe,15' 2",455.083,30,187
181,0,33413,Ben Martin,15' 2",667.500,44,106
183,0,24502,Adam Scott,15' 6",511.333,33,109
183,0,27214,Kevin Streelman,15' 6",1102.167,71,66
185,0,30925,Dustin Johnson,15' 8",641.917,41,23
186,0,25198,Francesco Molinari,15' 10",682.000,43,24
187,0,33204,Shane Lowry,16' 1",481.583,30,163
188,0,31557,Jim Herman,16' 2",971.417,60,157
189,0,35532,Tom Hoge,16' 8",517.250,31,61
190,0,26476,Chez Reavie,17' 11",948.250,53,13
