RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG DTP,TOTAL DISTANCE (FEET),# OF SHOTS,SCRAMBLING RANK
1,0,24924,Bill Haas,7' 0",708.250,101,9
2,0,25349,Tim Wilkinson,7' 4",514.000,70,22
3,0,19803,Ryan Armour,7' 6",353.000,47,113
3,0,22371,Aaron Baddeley,7' 6",531.167,71,69
3,0,24357,K.J. Choi,7' 6",578.583,77,55
6,0,28679,Fabián Gómez,7' 7",523.167,69,99
7,0,24846,Ricky Barnes,7' 8",874.083,114,63
8,0,01810,Phil Mickelson,7' 9",674.250,87,67
8,0,46501,Ollie Schniederjans,7' 9",795.083,103,100
10,0,29740,Brad Fritsch,7' 10",445.667,57,150
11,0,25720,Chad Collins,7' 11",646.417,82,20
11,0,25493,Nick Taylor,7' 11",967.417,122,33
13,0,20104,Ken Duke,8' 0",615.250,77,149
13,0,23108,Matt Kuchar,8' 0",913.333,114,3
13,0,24361,Pat Perez,8' 0",883.000,110,18
16,0,28089,Jason Day,8' 1",713.833,88,121
16,0,29725,Tony Finau,8' 1",1022.917,126,78
18,0,29974,Branden Grace,8' 3",585.667,71,39
18,0,34098,Russell Henley,8' 3",999.250,121,131
18,0,23800,Bryce Molder,8' 3",916.667,111,83
18,0,25396,Kevin Na,8' 3",798.500,97,43
18,0,33419,Cameron Tringale,8' 3",832.500,101,95
23,0,32366,Kevin Chappell,8' 4",875.083,105,139
23,0,32640,Troy Merritt,8' 4",750.167,90,115
23,0,22046,Geoff Ogilvy,8' 4",724.583,87,47
26,0,30191,Julián Etulain,8' 5",575.083,68,103
26,0,21209,Sergio Garcia,8' 5",489.583,58,35
26,0,27644,Brian Harman,8' 5",1148.333,137,15
26,0,12716,Charley Hoffman,8' 5",1137.167,135,146
26,0,21961,Charles Howell III,8' 5",815.667,97,25
26,0,36699,Patrick Rodgers,8' 5",837.333,99,182
32,0,35110,Brett Drewitt,8' 6",493.083,58,81
32,0,32102,Rickie Fowler,8' 6",758.333,89,8
32,0,24138,Ian Poulter,8' 6",829.250,98,1
32,0,46970,Jon Rahm,8' 6",802.833,94,13
32,0,34360,Patrick Reed,8' 6",1195.833,141,41
32,0,24502,Adam Scott,8' 6",560.833,66,109
38,0,40058,Zac Blair,8' 7",962.167,112,2
38,0,26851,Marc Leishman,8' 7",1019.833,119,39
38,0,27129,Luke List,8' 7",1019.750,119,151
38,0,28237,Rory McIlroy,8' 7",490.667,57,28
38,0,22405,Justin Rose,8' 7",551.750,64,92
43,0,06522,Ernie Els,8' 8",569.500,66,161
43,0,30925,Dustin Johnson,8' 8",598.583,69,23
43,0,29461,Jamie Lovemark,8' 8",1109.167,128,64
43,0,25198,Francesco Molinari,8' 8",832.917,96,24
43,0,32150,Michael Thompson,8' 8",543.417,63,98
43,0,28132,Tyrone Van Aswegen,8' 8",769.667,89,93
49,0,33948,Byeong Hun An,8' 9",813.667,93,155
49,0,48084,Wesley Bryan,8' 9",971.667,111,49
49,0,25345,Carl Pettersson,8' 9",761.333,87,178
49,0,29476,Kyle Reifers,8' 9",804.250,92,108
49,0,34264,Hudson Swafford,8' 9",750.750,86,164
49,0,32333,Kevin Tway,8' 9",1043.583,119,87
55,0,23983,Luke Donald,8' 10",670.500,76,70
55,0,46550,Brandon Hagy,8' 10",993.667,112,58
55,0,33204,Shane Lowry,8' 10",389.250,44,163
55,0,23320,Ryan Palmer,8' 10",528.417,60,138
55,0,25240,D.A. Points,8' 10",654.917,74,162
55,0,34358,Jonathan Randolph,8' 10",612.000,69,140
55,0,29221,Webb Simpson,8' 10",1110.000,126,4
55,0,35891,Cameron Smith,8' 10",1026.333,116,101
55,0,25834,Daniel Summerhays,8' 10",967.583,110,155
64,0,32200,Roberto Castro,8' 11",657.167,74,74
64,0,25686,Jason Dufner,8' 11",1003.000,112,119
64,0,26300,Matt Jones,8' 11",603.833,68,17
64,0,46440,Smylie Kaufman,8' 11",819.667,92,169
64,0,39975,Michael Kim,8' 11",1060.333,119,96
64,0,37454,Whee Kim,8' 11",737.500,83,29
64,0,26331,Charl Schwartzel,8' 11",696.083,78,65
64,0,25632,Jimmy Walker,8' 11",626.417,70,129
72,0,20771,Steven Alker,9' 0",611.333,68,73
72,0,33120,Mark Anderson,9' 0",441.000,49,42
72,0,24507,Jason Bohn,9' 0",735.000,82,132
72,0,33461,Morgan Hoffmann,9' 0",1066.750,118,61
72,0,37278,Nicholas Lindheim,9' 0",586.750,65,144
72,0,29485,Brett Stegmaier,9' 0",693.417,77,188
78,0,27895,Jonas Blixt,9' 1",927.000,102,105
78,0,19846,Brian Gay,9' 1",901.833,99,27
78,0,25900,Lucas Glover,9' 1",924.167,102,58
78,0,26758,David Hearn,9' 1",796.500,88,31
78,0,29478,Kevin Kisner,9' 1",868.667,96,30
78,0,36689,Brooks Koepka,9' 1",893.583,98,153
84,0,29222,Billy Hurley III,9' 2",889.250,97,97
84,0,34466,Peter Malnati,9' 2",1001.417,109,38
84,0,32839,Hideki Matsuyama,9' 2",780.083,85,37
84,0,20572,Rod Pampling,9' 2",1095.083,120,184
84,0,23621,Rory Sabbatini,9' 2",493.667,54,111
84,0,37189,Harold Varner III,9' 2",1123.750,123,136
90,0,33141,Keegan Bradley,9' 3",1055.417,114,87
90,0,28093,Miguel Angel Carballo,9' 3",516.750,56,174
90,0,23541,Ben Crane,9' 3",805.667,87,89
93,0,25191,Gonzalo Fernandez-Castaño,9' 4",624.333,67,6
93,0,28500,Martin Flores,9' 4",902.000,97,134
93,0,24358,Robert Garrigus,9' 4",671.167,72,171
93,0,34174,John Huh,9' 4",941.333,101,10
93,0,27466,Spencer Levin,9' 4",829.250,89,43
93,0,33413,Ben Martin,9' 4",864.500,93,106
93,0,26476,Chez Reavie,9' 4",939.417,101,13
93,0,34431,Robert Streb,9' 4",1293.417,139,94
93,0,27214,Kevin Streelman,9' 4",960.250,103,66
93,0,26289,Boo Weekley,9' 4",636.917,68,152
103,0,30852,Ryo Ishikawa,9' 5",685.667,73,120
