RANK,MOVEMENT,PLAYER_ID,PLAYER,STATUS,PAR 3 AVG,TOTAL PAR
56,0,01334,Keith Fergus,+10,3.04,702
56,0,01346,Ed Fiori,+10,3.05,606
56,0,12645,Brent Geiberger,+10,3.03,1131
56,0,08547,John Maginnes,+10,3.02,1221
56,0,02135,Mike Standly,+10,3.03,1047
63,0,06621,Joe Durant,+11,3.03,1191
63,0,02131,Mike Springer,+11,3.04,798
65,0,01161,Mark Calcavecchia,+12,3.03,1179
65,0,01313,Steve Elkington,+12,3.05,747
65,0,01475,Donnie Hammond,+12,3.04,816
65,0,01761,Len Mattiace,+12,3.03,1299
65,0,01766,Billy Mayfair,+12,3.03,1086
65,0,02214,Kirk Triplett,+12,3.03,1059
71,0,20229,Stewart Cink,+13,3.03,1203
71,0,01307,Joel Edwards,+13,3.04,1113
71,0,06522,Ernie Els,+13,3.05,744
71,0,01510,Nolan Henke,+13,3.04,990
71,0,01553,John Huston,+13,3.04,906
71,0,01633,Tom Kite,+13,3.04,891
71,0,02292,Bob Wolcott,+13,3.05,861
78,0,01133,Billy Ray Brown,+14,3.05,843
78,0,12826,Paul Claxton,+14,3.05,798
78,0,01219,John Cook,+14,3.04,1191
78,0,01323,Brad Fabel,+14,3.04,1140
78,0,01619,Skip Kendall,+14,3.03,1239
78,0,01943,Chris Perry,+14,3.03,1287
78,0,02146,Payne Stewart,+14,3.04,1044
78,0,02256,Tom Watson,+14,3.07,627
86,0,01374,Robin Freeman,+15,3.06,786
86,0,01408,Kelly Gibson,+15,3.03,1467
86,0,01487,Jeff Hart,+15,3.05,963
86,0,11032,Frank Lickliter II,+15,3.04,1035
86,0,01926,Steve Pate,+15,3.04,1002
86,0,06581,David Sutherland,+15,3.05,999
86,0,02246,Duffy Waldorf,+15,3.04,1080
93,0,01011,Rafael Alarcon,+16,3.05,957
93,0,01042,Paul Azinger,+16,3.06,747
93,0,06332,Neal Lancaster,+16,3.04,1227
93,0,02099,Scott Simpson,+16,3.05,963
93,0,06567,Vijay Singh,+16,3.05,999
93,0,12663,Phil Tataurangi,+16,3.05,921
99,0,01093,Ronnie Black,+17,3.05,1020
99,0,10963,Jimmy Green,+17,3.05,990
99,0,01810,Phil Mickelson,+17,3.06,915
99,0,01887,Mark O'Meara,+17,3.06,927
99,0,06132,Sonny Skinner,+17,3.06,861
99,0,02159,Curtis Strange,+17,3.07,768
99,0,02206,David Toms,+17,3.05,1071
106,0,01035,Tommy Armour III,+18,3.05,1137
107,0,01096,Phil Blackmar,+19,3.05,1110
107,0,01185,Brandel Chamblee,+19,3.06,948
107,0,01378,David Frost,+19,3.07,831
107,0,01388,Robert Gamez,+19,3.06,990
107,0,08075,Jerry Kelly,+19,3.05,1119
107,0,01723,Andrew Magee,+19,3.05,1239
113,0,01203,Russ Cochran,+20,3.05,1236
113,0,01381,Fred Funk,+20,3.04,1395
113,0,01724,Jeff Maggert,+20,3.05,1119
113,0,07235,John Morse,+20,3.05,1113
113,0,20158,Anthony Rodriguez,+20,3.08,747
113,0,06527,Steve Stricker,+20,3.08,723
119,0,01385,Jim Gallagher Jr.,+21,3.06,1050
119,0,01599,Steve Jones,+21,3.07,939
119,0,06090,Jim McGovern,+21,3.06,1077
119,0,01920,Craig Parry,+21,3.07,852
123,0,01132,Mark Brooks,+22,3.06,1071
123,0,02101,Joey Sindelar,+22,3.05,1239
123,0,02226,Tray Tyner,+22,3.07,897
126,0,01717,Sandy Lyle,+23,3.09,771
126,0,10213,Dicky Pride,+23,3.07,921
126,0,01975,Tom Purtzer,+23,3.09,807
126,0,02008,Lee Rinker,+23,3.06,1155
126,0,02267,D.A. Weibring,+23,3.09,753
131,0,07867,Woody Austin,+24,3.07,1053
131,0,08931,Glen Day,+24,3.07,993
131,0,01797,Rocco Mediate,+24,3.07,975
131,0,02100,Tim Simpson,+24,3.09,765
135,0,01288,Ed Dougherty,+25,3.10,786
135,0,01945,Kenny Perry,+25,3.08,975
135,0,08375,Paul Stankowski,+25,3.06,1215
135,0,02321,Fuzzy Zoeller,+25,3.12,627
139,0,06036,Scott Dunlap,+26,3.07,1113
140,0,01040,Emlyn Aubrey,+27,3.09,879
140,0,01249,John Daly,+27,3.13,606
140,0,01361,Dan Forsman,+27,3.08,1020
140,0,01489,Steve Hart,+27,3.10,828
140,0,07547,Craig Kanada,+27,3.12,657
140,0,01706,Davis Love III,+27,3.07,1083
140,0,10585,Scott McCarron,+27,3.08,975
140,0,02166,Chip Sullivan,+27,3.09,939
148,0,09011,David Duval,+28,3.07,1179
148,0,01326,Nick Faldo,+28,3.14,591
148,0,06575,Dudley Hart,+28,3.09,951
148,0,07465,Hideki Kase,+28,3.08,1029
148,0,08553,Lee Porter,+28,3.09,981
153,0,06214,Guy Boros,+29,3.09,951
153,0,01444,Ken Green,+29,3.13,651
153,0,10962,Bradley Hughes,+29,3.09,945
153,0,06515,Shaun Micheel,+29,3.13,645
153,0,02279,Mark Wiebe,+29,3.09,927
158,0,06124,Patrick Burke,+30,3.11,783
158,0,10207,Jimmy Johnston,+30,3.09,1029
160,0,01006,John Adams,+31,3.10,975
160,0,10505,Shane Bertsch,+31,3.09,1005
160,0,08265,Eric Johnson,+31,3.09,1005
160,0,02245,Grant Waite,+31,3.08,1233
164,0,20098,Stuart Appleby,+32,3.10,936
164,0,02023,Clarence Rose,+32,3.09,1119
166,0,07003,David Berganio Jr.,+33,3.10,1008
166,0,07087,Hugh Royer III,+33,3.10,1005
168,0,01226,Fred Couples,+34,3.15,684
168,0,19881,Robert Damron,+34,3.09,1179
168,0,10875,Todd Demsey,+34,3.11,903
168,0,01864,Larry Nelson,+34,3.15,660
172,0,01014,Fulton Allem,+35,3.14,759
172,0,01175,Jim Carter,+35,3.09,1179
172,0,02007,Larry Rinker,+35,3.09,1191
172,0,07101,Dave Stockton Jr.,+35,3.09,1197
176,0,06012,Greg Kraft,+36,3.09,1257
176,0,06613,Tommy Tolles,+36,3.10,1071
178,0,01771,Blaine McCallister,+37,3.11,1029
178,0,02115,Taylor Smith,+37,3.11,987
180,0,02225,Howard Twitty,+38,3.20,576
181,0,10837,Kevin Burton,+39,3.13,891
181,0,02218,Ted Tryba,+39,3.09,1245
183,0,01261,Jay Delsing,+41,3.12,1023
183,0,06577,John Wilson,+41,3.11,1101
185,0,01072,Chip Beck,+43,3.15,861
186,0,06617,Brian Henninger,+44,3.14,933
187,0,06643,Paul Goydos,+46,3.11,1212
188,0,01139,Olin Browne,+47,3.11,1227
189,0,06315,Pete Jordan,+49,3.12,1221
189,0,08385,Omar Uresti,+49,3.12,1221
191,0,21007,Gabriel Hjertstedt,+52,3.18,879
192,0,02095,Larry Silveira,+56,3.23,717
193,0,06034,Marco Dawson,+58,3.17,1029
194,0,06144,John Dowdall,+63,3.26,741
195,0,12387,Michael Christie,+64,3.17,1149
