RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,DISTANCE (FEET),TOTAL PUTTS
1,0,06004,Stephen Ames,8' 5",4063.667,482
2,0,26420,Richard Johnson,8' 4",3946.333,474
3,0,08375,Paul Stankowski,8' 2",2925.000,359
4,0,10885,Robert Allenby,8' 1",3333.167,413
4,0,23541,Ben Crane,8' 1",3839.500,475
6,0,25364,Paul Casey,8' 0",2581.417,324
6,0,29285,Brent Delahoussaye,8' 0",2423.000,302
6,0,28307,Matt Every,8' 0",2898.083,364
6,0,12714,Chris Tidland,8' 0",3712.750,463
6,0,26289,Boo Weekley,8' 0",3787.083,473
11,0,29910,Blake Adams,7' 11",3989.000,506
11,0,32640,Troy Merritt,7' 11",4438.000,561
13,0,24357,K.J. Choi,7' 10",3437.000,437
13,0,28089,Jason Day,7' 10",3909.000,500
13,0,01329,Brad Faxon,7' 10",2708.500,344
13,0,20574,Mathew Goggin,7' 10",3508.333,450
13,0,27613,David Lutterus,7' 10",2829.917,363
13,0,23800,Bryce Molder,7' 10",4125.417,528
13,0,25396,Kevin Na,7' 10",4451.167,571
13,0,22046,Geoff Ogilvy,7' 10",2855.917,363
13,0,25240,D.A. Points,7' 10",4000.333,508
13,0,07749,Brett Quigley,7' 10",4397.667,563
13,0,25562,Andres Romero,7' 10",3956.417,507
13,0,31560,Brian Stuard,7' 10",3846.500,491
25,0,08725,Tom Gillis,7' 9",5125.917,659
25,0,25818,Scott Piercy,7' 9",4342.750,559
25,0,26951,Johnson Wagner,7' 9",3881.917,500
25,0,20160,Charlie Wi,7' 9",5335.333,687
25,0,10425,Jay Williamson,7' 9",3075.750,397
30,0,24507,Jason Bohn,7' 8",3920.167,512
30,0,01161,Mark Calcavecchia,7' 8",1637.667,213
30,0,20229,Stewart Cink,7' 8",3563.500,464
30,0,23673,Michael Connell,7' 8",4257.917,557
30,0,11123,Chris Couch,7' 8",3209.083,417
30,0,24358,Robert Garrigus,7' 8",3096.667,405
30,0,30925,Dustin Johnson,7' 8",3507.333,456
30,0,23320,Ryan Palmer,7' 8",3982.167,522
30,0,25345,Carl Pettersson,7' 8",4798.083,628
30,0,28620,Aron Price,7' 8",3158.667,412
30,0,20645,John Senden,7' 8",4123.833,536
30,0,06527,Steve Stricker,7' 8",3165.500,412
30,0,06595,Kevin Sutherland,7' 8",3672.083,477
30,0,23322,Brett Wetterich,7' 8",2611.417,340
30,0,21878,Mark Wilson,7' 8",3938.083,511
45,0,22371,Aaron Baddeley,7' 7",4875.333,645
45,0,22946,Henrik Bjornstad,7' 7",2675.333,354
45,0,23638,Brendon de Jonge,7' 7",4559.250,602
45,0,06621,Joe Durant,7' 7",2755.167,364
45,0,09011,David Duval,7' 7",2944.750,388
45,0,01320,Bob Estes,7' 7",3619.250,479
45,0,08537,J.P. Hayes,7' 7",3577.333,474
45,0,22378,Trevor Immelman,7' 7",2156.250,283
45,0,27797,Derek Lamely,7' 7",3417.333,450
45,0,06515,Shaun Micheel,7' 7",2923.833,385
45,0,26301,James Nitties,7' 7",4372.417,578
45,0,28475,Jeff Overton,7' 7",3994.667,527
45,0,24502,Adam Scott,7' 7",2667.750,352
45,0,12602,Dean Wilson,7' 7",2603.833,342
59,0,01116,Michael Bradley,7' 6",3362.917,446
59,0,20593,Greg Chalmers,7' 6",4944.083,661
59,0,25720,Chad Collins,7' 6",4253.167,565
59,0,01249,John Daly,7' 6",2338.583,311
59,0,28500,Martin Flores,7' 6",3318.000,442
59,0,21731,Freddie Jacobson,7' 6",4175.917,557
59,0,24024,Zach Johnson,7' 6",4270.917,567
59,0,27120,Troy Matteson,7' 6",3413.750,456
59,0,24490,George McNeill,7' 6",3686.083,492
59,0,24140,Sean O'Hair,7' 6",3196.667,428
59,0,21949,Joe Ogilvie,7' 6",4490.583,599
59,0,27963,Chris Stroud,7' 6",3555.833,472
59,0,23325,Vaughn Taylor,7' 6",3960.417,531
59,0,25892,Steve Wheatcroft,7' 6",3014.750,404
59,0,24663,Y.E. Yang,7' 6",3075.167,410
74,0,12652,Cameron Beckman,7' 5",2871.917,389
74,0,24925,Jonathan Byrd,7' 5",4052.833,547
74,0,25900,Lucas Glover,7' 5",2964.417,400
74,0,10860,Justin Leonard,7' 5",3801.000,515
74,0,26695,Michael Letzig,7' 5",4090.083,554
74,0,01707,Steve Lowery,7' 5",2602.500,351
74,0,23548,Bill Lunde,7' 5",3317.083,447
74,0,01945,Kenny Perry,7' 5",2625.417,353
74,0,22913,John Rollins,7' 5",3660.417,493
74,0,33419,Cameron Tringale,7' 5",2014.583,273
84,0,27436,Graham DeLaet,7' 4",3661.750,500
84,0,23983,Luke Donald,7' 4",3017.167,411
84,0,20105,Jeff Gove,7' 4",1892.917,258
84,0,23718,Nathan Green,7' 4",4364.667,597
84,0,24924,Bill Haas,7' 4",3659.250,501
84,0,12782,Tim Herron,7' 4",3566.500,487
84,0,23108,Matt Kuchar,7' 4",4099.000,560
84,0,01706,Davis Love III,7' 4",2975.167,405
84,0,28158,Steve Marino,7' 4",3292.000,447
84,0,10585,Scott McCarron,7' 4",4285.417,584
84,0,27214,Kevin Streelman,7' 4",4125.417,562
84,0,02206,David Toms,7' 4",3797.500,519
84,0,23788,D.J. Trahan,7' 4",3879.917,528
84,0,20436,Garrett Willis,7' 4",3416.500,467
98,0,07867,Woody Austin,7' 3",4165.750,573
98,0,23613,Rich Barcelo,7' 3",2888.583,400
98,0,23135,Tim Clark,7' 3",3644.500,500
98,0,22621,Ben Curtis,7' 3",3194.417,439
98,0,23409,James Driscoll,7' 3",3685.083,506
98,0,01313,Steve Elkington,7' 3",2902.250,401
98,0,20157,Retief Goosen,7' 3",2816.167,387
98,0,26300,Matt Jones,7' 3",4322.583,593
98,0,01619,Skip Kendall,7' 3",2531.583,348
98,0,01724,Jeff Maggert,7' 3",3084.667,425
98,0,24781,Hunter Mahan,7' 3",3343.583,461
98,0,01766,Billy Mayfair,7' 3",2791.917,387
98,0,01797,Rocco Mediate,7' 3",2697.250,374
98,0,24361,Pat Perez,7' 3",4460.417,614
98,0,25190,Jeff Quinney,7' 3",4344.000,598
98,0,26679,Kevin Stadler,7' 3",3535.000,488
98,0,23307,Roger Tambellini,7' 3",2622.167,361
98,0,23623,Bo Van Pelt,7' 3",4468.333,618
98,0,25632,Jimmy Walker,7' 3",3567.750,493
98,0,23349,Charles Warren,7' 3",2612.667,360
118,0,28087,Kris Blanks,7' 2",3152.833,442
118,0,20850,Daniel Chopra,7' 2",3401.500,477
118,0,06251,Chris DiMarco,7' 2",3952.167,549
118,0,06643,Paul Goydos,7' 2",3368.417,472
118,0,23353,J.J. Henry,7' 2",3651.000,508
