RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,DISTANCE (FEET),TOTAL PUTTS
1,0,24138,Ian Poulter,24' 7",8264.417,336
2,0,20850,Daniel Chopra,24' 5",16592.750,680
2,0,10585,Scott McCarron,24' 5",20771.333,850
4,0,23409,James Driscoll,24' 4",18910.250,778
5,0,26882,Michael Sim,24' 3",12724.083,524
6,0,23353,J.J. Henry,24' 2",21102.000,874
6,0,26300,Matt Jones,24' 2",19240.500,797
8,0,25364,Paul Casey,24' 1",10842.667,450
8,0,01313,Steve Elkington,24' 1",15125.583,629
8,0,23108,Matt Kuchar,24' 1",17993.750,748
8,0,24490,George McNeill,24' 1",16868.583,700
12,0,29910,Blake Adams,24' 0",18762.250,781
12,0,21961,Charles Howell III,24' 0",22820.333,950
14,0,23983,Luke Donald,23' 10",12324.667,517
14,0,06522,Ernie Els,23' 10",13245.417,555
14,0,20157,Retief Goosen,23' 10",12862.333,539
14,0,20378,Mathias Grönberg,23' 10",11898.333,500
14,0,27933,John Merrick,23' 10",23978.750,1005
14,0,30946,Alex Prugh,23' 10",20412.083,855
14,0,21878,Mark Wilson,23' 10",20293.167,851
21,0,20593,Greg Chalmers,23' 9",20460.083,861
21,0,22621,Ben Curtis,23' 9",16959.667,714
23,0,10809,Jim Furyk,23' 8",14266.750,603
23,0,24140,Sean O'Hair,23' 8",16210.500,686
23,0,20645,John Senden,23' 8",22619.667,956
26,0,12782,Tim Herron,23' 7",16609.333,705
26,0,23548,Bill Lunde,23' 7",16634.000,706
26,0,07749,Brett Quigley,23' 7",22587.417,957
26,0,06595,Kevin Sutherland,23' 7",20512.167,869
30,0,22371,Aaron Baddeley,23' 6",20794.417,885
30,0,20498,Briny Baird,23' 6",19935.583,847
30,0,24925,Jonathan Byrd,23' 6",20096.917,854
30,0,25720,Chad Collins,23' 6",17536.833,747
30,0,26420,Richard Johnson,23' 6",18591.667,791
30,0,12714,Chris Tidland,23' 6",16328.083,696
36,0,27436,Graham DeLaet,23' 5",18387.000,786
36,0,21959,Ted Purdy,23' 5",18548.750,793
36,0,27095,Nick Watney,23' 5",16563.833,708
39,0,28087,Kris Blanks,23' 4",19075.583,818
39,0,01116,Michael Bradley,23' 4",16974.583,727
39,0,23718,Nathan Green,23' 4",18896.250,810
39,0,12602,Dean Wilson,23' 4",11238.250,481
43,0,22946,Henrik Bjornstad,23' 3",15281.250,658
43,0,20229,Stewart Cink,23' 3",15349.083,659
43,0,24781,Hunter Mahan,23' 3",16157.917,695
43,0,22913,John Rollins,23' 3",18153.917,781
43,0,29221,Webb Simpson,23' 3",21726.167,935
48,0,11123,Chris Couch,23' 2",13822.917,596
48,0,27141,J.B. Holmes,23' 2",20083.750,867
48,0,21731,Freddie Jacobson,23' 2",18004.500,777
48,0,06515,Shaun Micheel,23' 2",12307.583,531
48,0,26596,Ryan Moore,23' 2",14557.667,629
48,0,21949,Joe Ogilvie,23' 2",20360.250,878
48,0,25240,D.A. Points,23' 2",19533.083,843
55,0,23541,Ben Crane,23' 1",15084.917,654
55,0,08725,Tom Gillis,23' 1",20127.667,872
55,0,24924,Bill Haas,23' 1",18432.333,799
55,0,21350,Ryuji Imada,23' 1",18863.417,816
55,0,24024,Zach Johnson,23' 1",17163.750,743
55,0,27466,Spencer Levin,23' 1",23881.083,1036
55,0,27060,John Mallinger,23' 1",15351.667,665
55,0,27120,Troy Matteson,23' 1",20624.583,892
55,0,32640,Troy Merritt,23' 1",17746.333,768
55,0,23800,Bryce Molder,23' 1",16822.583,730
55,0,23623,Bo Van Pelt,23' 1",20489.500,888
66,0,20574,Mathew Goggin,23' 0",19731.083,859
66,0,01948,Tim Petrovic,23' 0",22802.167,990
66,0,25562,Andres Romero,23' 0",16567.167,721
66,0,22405,Justin Rose,23' 0",16029.000,697
70,0,06004,Stephen Ames,22' 11",16391.000,715
70,0,29285,Brent Delahoussaye,22' 11",11757.917,513
70,0,01706,Davis Love III,22' 11",16443.917,718
70,0,28158,Steve Marino,22' 11",14784.667,646
70,0,25818,Scott Piercy,22' 11",19099.750,834
70,0,28620,Aron Price,22' 11",15036.250,657
70,0,26951,Johnson Wagner,22' 11",17779.333,775
70,0,25632,Jimmy Walker,22' 11",16571.417,724
70,0,25804,Bubba Watson,22' 11",16248.083,709
70,0,25892,Steve Wheatcroft,22' 11",13669.417,597
80,0,22046,Geoff Ogilvy,22' 10",11465.583,502
80,0,20663,Brenden Pappas,22' 10",13354.667,584
80,0,22056,Cameron Percy,22' 10",14583.417,638
80,0,20127,Chris Riley,22' 10",14712.917,645
80,0,23322,Brett Wetterich,22' 10",13152.417,577
80,0,20160,Charlie Wi,22' 10",19678.917,862
86,0,10885,Robert Allenby,22' 9",14376.417,632
86,0,01329,Brad Faxon,22' 9",11165.667,490
86,0,27936,Martin Laird,22' 9",18778.500,824
86,0,25396,Kevin Na,22' 9",16994.167,747
86,0,24361,Pat Perez,22' 9",18688.833,822
86,0,25345,Carl Pettersson,22' 9",18649.083,820
86,0,27963,Chris Stroud,22' 9",17546.333,770
93,0,20848,Ángel Cabrera,22' 8",11970.917,529
93,0,28089,Jason Day,22' 8",16114.333,710
93,0,27613,David Lutterus,22' 8",13512.667,597
93,0,28475,Jeff Overton,22' 8",16012.083,706
93,0,20436,Garrett Willis,22' 8",17163.417,756
98,0,23613,Rich Barcelo,22' 7",13720.667,608
98,0,24227,Justin Bolli,22' 7",10176.583,450
98,0,24357,K.J. Choi,22' 7",13954.500,619
98,0,20691,Greg Owen,22' 7",15284.167,676
98,0,08375,Paul Stankowski,22' 7",12724.000,564
98,0,06527,Steve Stricker,22' 7",12760.833,566
104,0,19846,Brian Gay,22' 6",17623.917,783
104,0,01619,Skip Kendall,22' 6",11280.333,501
104,0,27797,Derek Lamely,22' 6",14794.083,658
104,0,23320,Ryan Palmer,22' 6",15907.583,708
104,0,01945,Kenny Perry,22' 6",13623.250,606
104,0,31560,Brian Stuard,22' 6",16645.917,740
110,0,07867,Woody Austin,22' 5",19195.167,857
110,0,24846,Ricky Barnes,22' 5",19215.500,858
110,0,12510,Chad Campbell,22' 5",19664.500,878
110,0,23135,Tim Clark,22' 5",15331.583,685
110,0,32102,Rickie Fowler,22' 5",19176.500,854
110,0,25900,Lucas Glover,22' 5",13750.167,614
110,0,22378,Trevor Immelman,22' 5",10429.750,465
110,0,30925,Dustin Johnson,22' 5",14123.250,631
110,0,06012,Greg Kraft,22' 5",9070.083,404
110,0,27330,Josh Teater,22' 5",22021.833,982
110,0,23788,D.J. Trahan,22' 5",19662.583,876
110,0,23349,Charles Warren,22' 5",12948.833,578
110,0,24663,Y.E. Yang,22' 5",13285.750,592
123,0,01320,Bob Estes,22' 4",16820.750,753
123,0,26695,Michael Letzig,22' 4",18287.583,820
123,0,27302,Garth Mulroy,22' 4",10057.417,450
126,0,01724,Jeff Maggert,22' 3",14456.750,649
126,0,22122,Andrew McLardy,22' 3",10477.333,471
126,0,26301,James Nitties,22' 3",18217.750,820
126,0,20572,Rod Pampling,22' 3",16771.167,753
126,0,01941,Tom Pernice Jr.,22' 3",13582.833,611
126,0,23621,Rory Sabbatini,22' 3",14628.917,657
126,0,27214,Kevin Streelman,22' 3",18257.917,822
126,0,26287,Roland Thatcher,22' 3",15853.583,713
134,0,01707,Steve Lowery,22' 2",13566.083,612
134,0,26881,Jarrod Lyle,22' 2",10518.167,475
134,0,20686,Jeev Milkha Singh,22' 2",11838.833,535
134,0,23325,Vaughn Taylor,22' 2",18582.333,837
134,0,26289,Boo Weekley,22' 2",17774.250,802
139,0,23638,Brendon de Jonge,22' 1",21844.083,990
139,0,25686,Jason Dufner,22' 1",15928.750,722
139,0,12716,Charley Hoffman,22' 1",16991.750,770
139,0,02206,David Toms,22' 1",15529.917,703
139,0,26392,Chris Wilson,22' 1",11748.583,533
144,0,26851,Marc Leishman,22' 0",16009.833,727
144,0,01797,Rocco Mediate,22' 0",14533.250,660
144,0,33419,Cameron Tringale,22' 0",10773.000,490
144,0,12755,Vance Veazey,22' 0",10834.667,493
148,0,12652,Cameron Beckman,21' 11",13574.333,619
148,0,24358,Robert Garrigus,21' 11",14051.167,641
148,0,20766,Padraig Harrington,21' 11",9545.583,435
148,0,10860,Justin Leonard,21' 11",16023.667,731
148,0,22293,Heath Slocum,21' 11",16329.917,746
148,0,27649,Brandt Snedeker,21' 11",15577.500,711
148,0,32617,Jerod Turner,21' 11",8820.583,402
155,0,20070,Matt Bettencourt,21' 10",14675.333,673
155,0,24507,Jason Bohn,21' 10",17028.667,781
155,0,23673,Michael Connell,21' 10",16904.250,773
155,0,26679,Kevin Stadler,21' 10",16442.500,753
159,0,20472,Alex Cejka,21' 9",15722.583,724
159,0,28500,Martin Flores,21' 9",14149.250,650
159,0,21209,Sergio Garcia,21' 9",8515.167,391
159,0,20105,Jeff Gove,21' 9",10689.167,491
159,0,01577,Lee Janzen,21' 9",15798.250,725
159,0,08075,Jerry Kelly,21' 9",18910.583,871
159,0,24912,Will MacKenzie,21' 9",15511.167,713
159,0,01766,Billy Mayfair,21' 9",15502.250,712
167,0,06251,Chris DiMarco,21' 8",17445.667,804
167,0,28307,Matt Every,21' 8",10977.917,507
167,0,06514,Kevin Johnson,21' 8",11315.917,523
167,0,12705,Cliff Kresge,21' 8",10643.417,492
167,0,25190,Jeff Quinney,21' 8",17170.167,792
167,0,23307,Roger Tambellini,21' 8",15101.583,698
167,0,27770,Camilo Villegas,21' 8",12406.000,572
167,0,10423,Mike Weir,21' 8",7974.500,368
175,0,07363,Craig Bowden,21' 7",10875.500,504
175,0,07457,Steve Flesch,21' 7",14232.333,660
175,0,28237,Rory McIlroy,21' 7",8772.417,406
175,0,01810,Phil Mickelson,21' 7",12525.500,580
175,0,08385,Omar Uresti,21' 7",14466.750,669
175,0,10425,Jay Williamson,21' 7",14011.167,650
181,0,20098,Stuart Appleby,21' 6",19226.750,894
181,0,09011,David Duval,21' 6",12552.583,584
181,0,02239,Scott Verplank,21' 6",11807.417,550
184,0,06621,Joe Durant,21' 5",13324.750,622
184,0,06643,Paul Goydos,21' 5",14097.250,659
186,0,01161,Mark Calcavecchia,21' 4",7149.167,335
187,0,01249,John Daly,21' 2",10203.417,482
187,0,08537,J.P. Hayes,21' 2",14910.250,704
189,0,21753,Brian Davis,21' 1",18376.250,873
189,0,06567,Vijay Singh,21' 1",12444.250,591
191,0,28780,Nicholas Thompson,21' 0",17337.250,825
192,0,24502,Adam Scott,20' 3",10912.000,539
