RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,DISTANCE (FEET),TOTAL PUTTS
107,0,35230,Nelson Ledesma,42' 1",842.083,20
109,0,39324,J.J. Spaun,42' 0",1300.750,31
110,0,12716,Charley Hoffman,41' 10",1797.333,43
110,0,47993,Denny McCarthy,41' 10",1380.083,33
110,0,27064,Jhonattan Vegas,41' 10",1630.333,39
113,0,23788,D.J. Trahan,41' 9",1334.917,32
114,0,26329,Louis Oosthuizen,41' 8",917.167,22
115,0,23325,Vaughn Taylor,41' 6",829.167,20
116,0,30927,Brendon Todd,41' 4",1032.917,25
117,0,31557,Jim Herman,41' 3",1443.500,35
117,0,23108,Matt Kuchar,41' 3",907.750,22
117,0,23621,Rory Sabbatini,41' 3",1484.583,36
120,0,30944,Jason Kokrak,41' 2",1235.000,30
120,0,27649,Brandt Snedeker,41' 2",1359.000,33
122,0,34076,Joel Dahmen,41' 1",1231.917,30
122,0,24138,Ian Poulter,41' 1",863.250,21
124,0,26499,Rafa Cabrera Bello,40' 11",1146.083,28
124,0,53165,Doc Redman,40' 11",1432.333,35
124,0,32150,Michael Thompson,40' 11",1515.333,37
127,0,49298,Kramer Hickok,40' 10",1387.583,34
127,0,27556,Ted Potter Jr.,40' 10",1959.917,48
127,0,25493,Nick Taylor,40' 10",1593.417,39
130,0,40026,Daniel Berger,40' 8",1098.667,27
130,0,32791,K.H. Lee,40' 8",1912.083,47
132,0,24357,K.J. Choi,40' 7",1136.250,28
132,0,31323,Gary Woodland,40' 7",1257.917,31
134,0,46435,Austin Cook,40' 6",971.917,24
134,0,31646,Emiliano Grillo,40' 6",1661.917,41
136,0,29974,Branden Grace,40' 4",645.667,16
136,0,33597,Harry Higgs,40' 4",1049.417,26
136,0,33413,Ben Martin,40' 4",605.500,15
139,0,23320,Ryan Palmer,40' 2",1525.750,38
140,0,46550,Brandon Hagy,40' 1",1242.417,31
140,0,22056,Cameron Percy,40' 1",1361.833,34
142,0,19803,Ryan Armour,39' 11",1118.583,28
143,0,29268,Bronson Burgoon,39' 10",1313.667,33
143,0,27936,Martin Laird,39' 10",2073.333,52
145,0,27942,Rob Oppenheim,39' 9",1233.500,31
146,0,34563,Chesson Hadley,39' 8",1110.417,28
146,0,30110,Kyle Stanley,39' 8",1507.000,38
148,0,35450,Patrick Cantlay,39' 4",1337.167,34
148,0,37455,Si Woo Kim,39' 4",1651.583,42
150,0,34431,Robert Streb,39' 2",1213.750,31
151,0,33490,Bo Hoag,39' 1",1563.083,40
152,0,25364,Paul Casey,38' 11",1207.417,31
153,0,40098,Matt Fitzpatrick,38' 10",1126.667,29
154,0,33404,Chris Baker,38' 9",774.500,20
154,0,40006,Erik van Rooyen,38' 9",1316.500,34
156,0,26758,David Hearn,38' 7",1041.333,27
156,0,01810,Phil Mickelson,38' 7",1387.667,36
158,0,33410,Andrew Landry,38' 3",1263.250,33
159,0,23623,Bo Van Pelt,37' 11",1289.500,34
160,0,27974,Sung Kang,37' 10",1625.250,43
161,0,46717,Viktor Hovland,37' 9",1359.000,36
161,0,49964,Aaron Wise,37' 9",2263.083,60
163,0,28420,Ryan Brehm,37' 8",903.500,24
163,0,32102,Rickie Fowler,37' 8",1168.167,31
163,0,32816,Satoshi Kodaira,37' 8",1583.333,42
166,0,37275,Sam Ryder,37' 5",1234.667,33
167,0,27554,Scott Harrington,37' 3",1342.000,36
168,0,35310,Lanto Griffin,37' 2",1190.500,32
168,0,34098,Russell Henley,37' 2",1301.583,35
168,0,39546,Keith Mitchell,37' 2",1412.500,38
168,0,22405,Justin Rose,37' 2",742.750,20
172,0,30163,Henrik Norlander,37' 1",1781.833,48
173,0,48887,Matt Wallace,37' 0",628.417,17
174,0,36801,Mark Hubbard,36' 8",916.000,25
174,0,34213,Grayson Murray,36' 8",1098.917,30
176,0,27330,Josh Teater,36' 7",694.750,19
176,0,33419,Cameron Tringale,36' 7",1061.750,29
178,0,39977,Max Homa,36' 6",1241.167,34
178,0,29926,Danny Lee,36' 6",1459.333,40
180,0,27214,Kevin Streelman,36' 5",1420.667,39
181,0,25686,Jason Dufner,36' 2",1698.083,47
181,0,34466,Peter Malnati,36' 2",1048.250,29
183,0,45157,Cam Davis,35' 7",1777.250,50
183,0,52375,Doug Ghim,35' 7",1745.500,49
185,0,48822,Sebastián Muñoz,35' 5",1770.583,50
185,0,24140,Sean O'Hair,35' 5",957.167,27
187,0,31420,Anirban Lahiri,35' 4",670.917,19
188,0,48045,Michael Gellerman,35' 1",561.667,16
189,0,32139,Danny Willett,34' 7",622.833,18
190,0,27129,Luke List,34' 5",1514.667,44
191,0,25900,Lucas Glover,33' 9",1652.500,49
192,0,33486,Roger Sloan,33' 8",1247.167,37
193,0,25396,Kevin Na,32' 5",1068.417,33
194,0,46441,Robby Shelton,31' 11",1341.833,42
