RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,DISTANCE (FEET),TOTAL PUTTS
71,0,47483,Will Zalatoris,45' 1",1396.667,31
72,0,25804,Bubba Watson,45' 0",1709.750,38
73,0,47504,Sam Burns,44' 11",853.167,19
73,0,24024,Zach Johnson,44' 11",1436.333,32
75,0,32662,Michael Gligic,44' 10",1658.417,37
76,0,52372,Cameron Champ,44' 9",1566.333,35
76,0,56762,Will Gordon,44' 9",2014.500,45
76,0,24502,Adam Scott,44' 9",985.083,22
79,0,47959,Bryson DeChambeau,44' 8",1115.667,25
80,0,35104,Tom Lewis,44' 7",1695.417,38
81,0,25632,Jimmy Walker,44' 5",977.833,22
82,0,34046,Jordan Spieth,44' 4",1374.917,31
82,0,48119,Ben Taylor,44' 4",709.250,16
82,0,32150,Michael Thompson,44' 4",1419.000,32
85,0,29725,Tony Finau,44' 3",928.750,21
85,0,25818,Scott Piercy,44' 3",1813.500,41
85,0,26476,Chez Reavie,44' 3",1062.250,24
88,0,29478,Kevin Kisner,44' 2",1104.000,25
88,0,31560,Brian Stuard,44' 2",1370.333,31
90,0,45609,Tyler Duncan,44' 1",2248.000,51
91,0,32070,Rafael Campos,43' 9",1443.250,33
91,0,34076,Joel Dahmen,43' 9",1094.167,25
91,0,40098,Matt Fitzpatrick,43' 9",1005.667,23
94,0,29479,Scott Brown,43' 8",1485.417,34
94,0,23621,Rory Sabbatini,43' 8",1441.167,33
94,0,29221,Webb Simpson,43' 8",1136.083,26
94,0,39324,J.J. Spaun,43' 8",1266.500,29
98,0,46402,Talor Gooch,43' 7",1613.667,37
98,0,47993,Denny McCarthy,43' 7",1352.000,31
98,0,31323,Gary Woodland,43' 7",958.000,22
101,0,19846,Brian Gay,43' 6",1348.833,31
101,0,46442,Maverick McNealy,43' 6",1391.083,32
103,0,33948,Byeong Hun An,43' 5",1693.000,39
103,0,12716,Charley Hoffman,43' 5",1736.667,40
103,0,35658,Kris Ventura,43' 5",998.833,23
106,0,27064,Jhonattan Vegas,43' 4",1559.250,36
107,0,33404,Chris Baker,43' 3",735.500,17
107,0,34314,Sebastian Cappelen,43' 3",907.667,21
107,0,34431,Robert Streb,43' 3",1125.333,26
107,0,23325,Vaughn Taylor,43' 3",779.000,18
111,0,32839,Hideki Matsuyama,43' 2",1553.083,36
111,0,36871,Matthew NeSmith,43' 2",2071.000,48
113,0,46435,Austin Cook,43' 1",947.083,22
113,0,28089,Jason Day,43' 1",775.583,18
115,0,34255,Joseph Bramlett,43' 0",1462.833,34
115,0,26329,Louis Oosthuizen,43' 0",860.333,20
117,0,27649,Brandt Snedeker,42' 11",1287.167,30
118,0,25493,Nick Taylor,42' 10",1498.750,35
119,0,45526,Abraham Ancer,42' 9",1538.667,36
119,0,30927,Brendon Todd,42' 9",941.167,22
121,0,50525,Collin Morikawa,42' 8",981.667,23
121,0,27770,Camilo Villegas,42' 8",1406.667,33
123,0,29974,Branden Grace,42' 6",595.500,14
124,0,53165,Doc Redman,42' 5",1273.583,30
124,0,23788,D.J. Trahan,42' 5",1273.167,30
126,0,33413,Ben Martin,42' 3",591.500,14
127,0,27942,Rob Oppenheim,42' 1",1051.333,25
128,0,33597,Harry Higgs,41' 11",1006.333,24
128,0,27974,Sung Kang,41' 11",1467.167,35
128,0,32791,K.H. Lee,41' 11",1676.083,40
128,0,40006,Erik van Rooyen,41' 11",1214.667,29
132,0,31557,Jim Herman,41' 10",1422.667,34
133,0,34099,Harris English,41' 9",1335.917,32
133,0,27936,Martin Laird,41' 9",1960.833,47
135,0,37455,Si Woo Kim,41' 8",1459.750,35
136,0,28237,Rory McIlroy,41' 7",1205.417,29
137,0,27556,Ted Potter Jr.,41' 6",1826.000,44
138,0,23320,Ryan Palmer,41' 5",1449.000,35
139,0,40026,Daniel Berger,41' 4",1032.333,25
140,0,49298,Kramer Hickok,41' 3",1320.500,32
140,0,32816,Satoshi Kodaira,41' 3",1443.667,35
142,0,26499,Rafa Cabrera Bello,41' 2",987.417,24
143,0,33490,Bo Hoag,41' 0",1434.667,35
143,0,49964,Aaron Wise,41' 0",2215.250,54
145,0,27554,Scott Harrington,40' 11",1267.917,31
146,0,22056,Cameron Percy,40' 10",1346.500,33
147,0,29268,Bronson Burgoon,40' 9",1101.167,27
148,0,28420,Ryan Brehm,40' 8",853.250,21
148,0,24357,K.J. Choi,40' 8",1017.250,25
150,0,31646,Emiliano Grillo,40' 7",1541.583,38
150,0,34563,Chesson Hadley,40' 7",1095.250,27
150,0,23108,Matt Kuchar,40' 7",811.083,20
150,0,48887,Matt Wallace,40' 7",527.417,13
154,0,30944,Jason Kokrak,40' 5",1132.083,28
154,0,33410,Andrew Landry,40' 5",1171.417,29
156,0,32102,Rickie Fowler,40' 4",1008.167,25
157,0,25686,Jason Dufner,40' 0",1519.083,38
158,0,35450,Patrick Cantlay,39' 11",1277.000,32
158,0,34213,Grayson Murray,39' 11",1077.000,27
158,0,22405,Justin Rose,39' 11",718.917,18
161,0,29970,Dylan Frittelli,39' 10",1155.000,29
162,0,33419,Cameron Tringale,39' 8",1030.250,26
162,0,23623,Bo Van Pelt,39' 8",1268.500,32
164,0,19803,Ryan Armour,39' 7",1029.083,26
164,0,26758,David Hearn,39' 7",989.500,25
164,0,39546,Keith Mitchell,39' 7",1265.333,32
167,0,30110,Kyle Stanley,39' 6",1461.833,37
168,0,01810,Phil Mickelson,39' 5",1339.333,34
169,0,39977,Max Homa,39' 3",1098.167,28
170,0,25364,Paul Casey,39' 1",1133.250,29
170,0,46550,Brandon Hagy,39' 1",1054.750,27
172,0,45157,Cam Davis,38' 11",1596.750,41
172,0,35310,Lanto Griffin,38' 11",1088.583,28
172,0,24138,Ian Poulter,38' 11",700.583,18
175,0,30163,Henrik Norlander,38' 9",1742.833,45
176,0,34466,Peter Malnati,38' 6",924.667,24
176,0,37275,Sam Ryder,38' 6",1154.000,30
178,0,46717,Viktor Hovland,38' 3",1339.917,35
179,0,34098,Russell Henley,38' 1",1295.917,34
180,0,36801,Mark Hubbard,37' 3",782.667,21
181,0,29926,Danny Lee,36' 10",1362.250,37
182,0,27214,Kevin Streelman,36' 7",1391.083,38
183,0,24140,Sean O'Hair,36' 6",949.417,26
184,0,25900,Lucas Glover,36' 5",1564.917,43
184,0,33486,Roger Sloan,36' 5",1093.083,30
184,0,32139,Danny Willett,36' 5",545.917,15
187,0,27129,Luke List,36' 3",1342.667,37
188,0,48045,Michael Gellerman,36' 2",543.083,15
189,0,31420,Anirban Lahiri,35' 10",645.417,18
190,0,48822,Sebastián Muñoz,35' 5",1700.667,48
191,0,27330,Josh Teater,35' 1",595.750,17
192,0,52375,Doug Ghim,35' 0",1681.750,48
193,0,46441,Robby Shelton,33' 7",1207.583,36
194,0,25396,Kevin Na,33' 4",933.167,28
