RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,DISTANCE (FEET),TOTAL PUTTS
95,0,33404,Chris Baker,23' 3",9714.000,418
95,0,31557,Jim Herman,23' 3",14711.667,632
95,0,33204,Shane Lowry,23' 3",14743.000,634
95,0,32150,Michael Thompson,23' 3",15985.833,687
100,0,47504,Sam Burns,23' 2",16712.250,721
100,0,23983,Luke Donald,23' 2",10927.250,472
100,0,31646,Emiliano Grillo,23' 2",16862.833,729
100,0,49298,Kramer Hickok,23' 2",13327.333,575
100,0,32816,Satoshi Kodaira,23' 2",14329.417,619
100,0,32640,Troy Merritt,23' 2",18177.833,786
100,0,39546,Keith Mitchell,23' 2",15196.500,657
100,0,30692,Scott Stallings,23' 2",16196.667,698
100,0,23623,Bo Van Pelt,23' 2",13570.583,585
100,0,48887,Matt Wallace,23' 2",8703.667,376
100,0,56278,Matthew Wolff,23' 2",12391.167,535
111,0,32102,Rickie Fowler,23' 1",15022.167,651
111,0,33667,Carlos Ortiz,23' 1",19553.583,846
111,0,40006,Erik van Rooyen,23' 1",15611.833,676
111,0,27095,Nick Watney,23' 1",10532.250,457
111,0,47128,Richy Werenski,23' 1",19510.500,846
116,0,25364,Paul Casey,23' 0",13530.833,588
116,0,25900,Lucas Glover,23' 0",18235.917,794
116,0,46550,Brandon Hagy,23' 0",13513.667,587
116,0,27214,Kevin Streelman,23' 0",20163.333,876
116,0,25493,Nick Taylor,23' 0",19036.333,827
121,0,36689,Brooks Koepka,22' 11",11426.083,498
121,0,24781,Hunter Mahan,22' 11",8860.333,387
121,0,53165,Doc Redman,22' 11",16202.750,708
121,0,27330,Josh Teater,22' 11",8008.917,350
121,0,23788,D.J. Trahan,22' 11",11101.167,484
126,0,29479,Scott Brown,22' 10",14365.083,629
126,0,51766,Wyndham Clark,22' 10",16379.500,717
126,0,34098,Russell Henley,22' 10",18450.167,809
126,0,46442,Maverick McNealy,22' 10",14892.583,652
126,0,48822,Sebastián Muñoz,22' 10",19738.167,866
126,0,25396,Kevin Na,22' 10",16665.417,731
126,0,23621,Rory Sabbatini,22' 10",15368.500,673
126,0,23325,Vaughn Taylor,22' 10",13772.917,604
134,0,45526,Abraham Ancer,22' 9",17791.667,782
134,0,27129,Luke List,22' 9",17855.417,786
134,0,30163,Henrik Norlander,22' 9",18221.917,800
134,0,22056,Cameron Percy,22' 9",14820.500,651
134,0,39953,Chase Seiffert,22' 9",13152.750,579
139,0,33141,Keegan Bradley,22' 8",18860.667,831
139,0,45609,Tyler Duncan,22' 8",17378.750,768
139,0,30925,Dustin Johnson,22' 8",13613.833,600
139,0,30926,Chris Kirk,22' 8",17277.417,761
139,0,29908,C.T. Pan,22' 8",15219.833,671
139,0,46046,Scottie Scheffler,22' 8",18974.417,838
139,0,46441,Robby Shelton,22' 8",15495.417,684
146,0,29974,Branden Grace,22' 7",14619.583,648
146,0,34363,Tyrrell Hatton,22' 7",10386.083,460
146,0,31323,Gary Woodland,22' 7",13198.833,584
149,0,33120,Mark Anderson,22' 6",8103.083,360
149,0,34255,Joseph Bramlett,22' 6",13590.583,604
149,0,39997,Corey Conners,22' 6",19271.500,858
149,0,30911,Tommy Fleetwood,22' 6",10718.250,476
149,0,29970,Dylan Frittelli,22' 6",13792.417,614
149,0,28679,Fabián Gómez,22' 6",7613.583,338
149,0,37455,Si Woo Kim,22' 6",18468.833,820
149,0,28775,Nate Lashley,22' 6",13998.750,622
157,0,29268,Bronson Burgoon,22' 5",13659.083,609
157,0,52375,Doug Ghim,22' 5",15848.000,708
157,0,29518,Brendan Steele,22' 5",15134.250,676
157,0,32139,Danny Willett,22' 5",5966.000,266
157,0,32254,Xinjun Zhang,22' 5",11460.583,512
162,0,29725,Tony Finau,22' 4",16166.667,725
162,0,46717,Viktor Hovland,22' 4",15360.750,689
162,0,34174,John Huh,22' 4",11534.167,517
162,0,34466,Peter Malnati,22' 4",14059.500,630
162,0,28237,Rory McIlroy,22' 4",13388.500,600
162,0,35891,Cameron Smith,22' 4",14381.917,644
168,0,33597,Harry Higgs,22' 3",16090.333,723
168,0,31420,Anirban Lahiri,22' 3",12098.917,544
170,0,32070,Rafael Campos,22' 2",8489.333,383
170,0,33122,Russell Knox,22' 2",18763.833,848
170,0,39324,J.J. Spaun,22' 2",12236.000,553
170,0,33448,Justin Thomas,22' 2",14478.417,652
174,0,32791,K.H. Lee,22' 1",20457.417,928
175,0,48045,Michael Gellerman,22' 0",7692.417,349
175,0,33410,Andrew Landry,22' 0",13424.417,611
177,0,35230,Nelson Ledesma,21' 11",7792.750,355
177,0,27556,Ted Potter Jr.,21' 11",11897.333,542
179,0,29926,Danny Lee,21' 10",12708.333,583
179,0,26476,Chez Reavie,21' 10",16747.167,767
179,0,27770,Camilo Villegas,21' 10",14153.417,648
182,0,32839,Hideki Matsuyama,21' 9",18339.167,844
182,0,27942,Rob Oppenheim,21' 9",12073.583,556
184,0,40042,Tyler McCumber,21' 8",11927.583,550
185,0,35532,Tom Hoge,21' 7",17850.417,828
185,0,39977,Max Homa,21' 7",14149.417,655
185,0,34213,Grayson Murray,21' 7",8215.250,380
188,0,34076,Joel Dahmen,21' 6",14316.417,665
189,0,34314,Sebastian Cappelen,21' 5",8013.250,374
189,0,30110,Kyle Stanley,21' 5",17493.083,816
191,0,50525,Collin Morikawa,21' 4",14561.333,683
192,0,25818,Scott Piercy,21' 2",13868.667,654
193,0,24357,K.J. Choi,20' 8",8921.417,431
194,0,33948,Byeong Hun An,20' 7",14506.167,705
194,0,27141,J.B. Holmes,20' 7",8675.250,422
196,0,25686,Jason Dufner,20' 6",15207.833,743
