RANK,MOVEMENT,PLAYER_ID,PLAYER,BEST STREAK,CURRENT STREAK
116,0,06527,Steve Stricker,140,46
122,0,32618,Rhein Gibson,139,17
122,0,25818,Scott Piercy,139,4
124,0,24449,Parker McLachlin,138,33
124,0,56278,Matthew Wolff,138,49
126,0,34314,Sebastian Cappelen,137,1
126,0,33448,Justin Thomas,137,18
128,0,34099,Harris English,136,22
128,0,53165,Doc Redman,136,8
130,0,33948,Byeong Hun An,135,20
130,0,46717,Viktor Hovland,135,19
130,0,24024,Zach Johnson,135,61
133,0,34174,John Huh,134,3
133,0,24490,George McNeill,134,63
133,0,31560,Brian Stuard,134,7
133,0,27064,Jhonattan Vegas,134,33
137,0,39977,Max Homa,133,8
137,0,37455,Si Woo Kim,133,51
139,0,32816,Satoshi Kodaira,132,8
140,0,32662,Michael Gligic,131,9
140,0,56762,Will Gordon,131,35
140,0,27974,Sung Kang,131,23
140,0,20645,John Senden,131,1
144,0,33597,Harry Higgs,130,111
144,0,27141,J.B. Holmes,130,4
144,0,24361,Pat Perez,130,56
147,0,29268,Bronson Burgoon,129,7
147,0,31420,Anirban Lahiri,129,62
149,0,48045,Michael Gellerman,128,7
150,0,47529,Mito Pereira,127,45
150,0,27330,Josh Teater,127,8
152,0,24925,Jonathan Byrd,125,27
152,0,20593,Greg Chalmers,125,125
152,0,52686,Rasmus Hojgaard,125,23
152,0,28237,Rory McIlroy,125,26
156,0,33653,Thomas Detry,124,43
156,0,46402,Talor Gooch,124,49
156,0,25198,Francesco Molinari,124,1
156,0,32333,Kevin Tway,124,3
156,0,25804,Bubba Watson,124,26
161,0,01810,Phil Mickelson,123,5
161,0,29518,Brendan Steele,123,22
163,0,45522,Christiaan Bezuidenhout,122,50
163,0,47347,Adam Schenk,122,3
165,0,47959,Bryson DeChambeau,121,40
165,0,40042,Tyler McCumber,121,20
165,0,23320,Ryan Palmer,121,60
165,0,22405,Justin Rose,121,0
165,0,46441,Robby Shelton,121,82
170,0,47679,Victor Perez,120,10
170,0,29454,Bernd Wiesberger,120,9
170,0,32139,Danny Willett,120,120
170,0,49964,Aaron Wise,120,17
174,0,52372,Cameron Champ,119,38
174,0,12716,Charley Hoffman,119,25
174,0,36689,Brooks Koepka,119,17
177,0,33974,Dean Burmester,118,118
177,0,26499,Rafa Cabrera Bello,118,79
177,0,34563,Chesson Hadley,118,29
177,0,39953,Chase Seiffert,118,8
181,0,30978,Kiradech Aphibarnrat,116,98
181,0,34431,Robert Streb,116,22
181,0,32254,Xinjun Zhang,116,11
184,0,33410,Andrew Landry,115,41
184,0,35230,Nelson Ledesma,115,35
184,0,49771,J.T. Poston,115,30
184,0,27095,Nick Watney,115,7
188,0,46442,Maverick McNealy,114,5
189,0,29970,Dylan Frittelli,113,11
189,0,23623,Bo Van Pelt,113,1
191,0,34255,Joseph Bramlett,112,5
191,0,30911,Tommy Fleetwood,112,10
193,0,51890,Greyson Sigg,111,111
194,0,23353,J.J. Henry,110,94
194,0,24140,Sean O'Hair,110,2
194,0,30110,Kyle Stanley,110,1
197,0,33204,Shane Lowry,109,75
197,0,24781,Hunter Mahan,109,0
199,0,32070,Rafael Campos,108,4
199,0,34213,Grayson Murray,108,19
199,0,31323,Gary Woodland,108,16
202,0,27936,Martin Laird,107,15
202,0,25493,Nick Taylor,107,21
202,0,35617,Martin Trainer,107,17
205,0,28259,Sangmoon Bae,106,12
205,0,29479,Scott Brown,106,7
205,0,27554,Scott Harrington,106,50
208,0,40098,Matt Fitzpatrick,105,33
208,0,21209,Sergio Garcia,105,105
208,0,23788,D.J. Trahan,105,6
211,0,23983,Luke Donald,104,83
211,0,57362,Austin Eckroat,104,40
211,0,46440,Smylie Kaufman,104,104
211,0,29289,S.Y. Noh,104,0
211,0,20396,Lee Westwood,104,53
216,0,46340,Alex Smalley,103,7
217,0,52375,Doug Ghim,102,66
218,0,26758,David Hearn,101,1
218,0,33418,Shawn Stefani,101,79
220,0,28420,Ryan Brehm,100,41
220,0,34587,Chan Kim,100,5
220,0,51634,Sahith Theegala,100,59
223,0,48084,Wesley Bryan,99,41
223,0,26331,Charl Schwartzel,99,56
225,0,24846,Ricky Barnes,98,96
225,0,39546,Keith Mitchell,98,55
225,0,27556,Ted Potter Jr.,98,7
225,0,48640,Johannes Veerman,98,0
229,0,56630,Akshay Bhatia,97,9
229,0,25686,Jason Dufner,97,22
229,0,20766,Padraig Harrington,97,15
229,0,35879,Kelly Kraft,97,10
229,0,36871,Matthew NeSmith,97,14
229,0,10423,Mike Weir,97,8
235,0,25240,D.A. Points,96,44
236,0,40058,Zac Blair,94,50
236,0,23802,Brad Kennedy,94,77
236,0,01666,Bernhard Langer,94,13
236,0,49766,Hank Lebioda,94,53
240,0,33404,Chris Baker,93,10
240,0,47989,Sam Horsfield,93,48
240,0,34409,David Lingmerth,93,19
243,0,21407,Arjun Atwal,92,12
243,0,28307,Matt Every,92,5
245,0,39834,Guido Migliozzi,91,56
246,0,39324,J.J. Spaun,90,52
246,0,35658,Kris Ventura,90,20
248,0,24357,K.J. Choi,88,5
249,0,47238,Jazz Janewattananond,87,77
249,0,21528,Henrik Stenson,87,15
251,0,52330,Dylan Meyer,86,12
251,0,40250,Taylor Pendrith,86,86
253,0,27958,Ryan Blaum,85,4
253,0,39975,Michael Kim,85,0
253,0,52666,Sami Valimaki,85,24
256,0,24924,Bill Haas,84,9
256,0,49773,Chase Koepka,84,10
258,0,58605,Quade Cummins,83,0
258,0,58168,Davis Thompson,83,14
260,0,27895,Jonas Blixt,82,17
260,0,47591,Eric Cole,82,33
262,0,49298,Kramer Hickok,81,4
262,0,27408,Martin Kaymer,81,11
264,0,28938,Justin Harding,80,47
264,0,36326,David Lipsky,80,80
266,0,47917,Takumi Kanaya,79,65
267,0,20472,Alex Cejka,78,29
268,0,37378,Min Woo Lee,77,18
269,0,29926,Danny Lee,76,7
269,0,29461,Jamie Lovemark,76,5
269,0,31569,Jason Scrivener,76,76
272,0,33449,Zack Sucher,75,34
273,0,26328,Shaun Norris,74,74
274,0,37212,Paul Barjon,73,2
274,0,37187,Tain Lee,73,57
274,0,56272,Wilco Nienaber,73,22
274,0,35732,Wes Roach,73,3
274,0,46501,Ollie Schniederjans,73,25
279,0,57975,Harry Hall,72,72
279,0,55182,Tom Kim,72,61
279,0,35296,Haotong Li,72,72
279,0,30040,Sebastián Saavedra,72,72
279,0,08385,Omar Uresti,72,3
284,0,39067,MJ Daffue,71,4
284,0,10809,Jim Furyk,71,71
284,0,25345,Carl Pettersson,71,3
284,0,56781,Isaiah Salinda,71,2
284,0,35314,Andy Sullivan,71,4
289,0,32200,Roberto Castro,69,2
289,0,32366,Kevin Chappell,69,38
289,0,24494,Erik Compton,69,5
289,0,24358,Robert Garrigus,69,69
289,0,54628,Lee Hodges,69,49
289,0,31202,William McGirt,69,14
289,0,35181,Daniel van Tonder,69,0
296,0,23638,Brendon de Jonge,68,7
296,0,47334,Sam Fidone,68,68
296,0,08075,Jerry Kelly,68,4
299,0,20850,Daniel Chopra,67,16
299,0,34500,Ryosuke Kinoshita,67,33
301,0,59020,Luke Schniederjans,66,5
302,0,59570,Tyler Collet,64,64
302,0,47842,Hanbyeol Kim,64,7
302,0,23481,Marcel Siem,64,7
302,0,35225,Brandon Stone,64,49
306,0,27933,John Merrick,63,8
306,0,26341,Wade Ormsby,63,3
308,0,52633,Alex Beach,62,3
308,0,01226,Fred Couples,62,62
308,0,35376,Roberto Díaz,62,62
308,0,46646,Antoine Rozner,62,16
312,0,36299,Edward Figueroa,61,5
312,0,47988,Nick Hardy,61,17
312,0,01706,Davis Love III,61,23
312,0,25863,Rod Perry,61,10
312,0,47995,Davis Riley,61,3
317,0,37273,Derek Ernst,60,3
317,0,59160,John Pak,60,51
317,0,22913,John Rollins,60,33
320,0,24507,Jason Bohn,59,1
321,0,47056,Rikuya Hoshino,58,24
322,0,56676,John Augenstein,57,57
322,0,29720,Andres Gonzales,57,14
322,0,36852,Jim Knous,57,13
322,0,27171,Jay McLuen,57,57
322,0,54364,Stephen Stallings Jr.,57,1
327,0,23048,Eric Axley,56,56
328,0,39831,Bobby Bai,55,16
328,0,30852,Ryo Ishikawa,55,1
328,0,48117,Kurt Kitayama,55,5
328,0,35946,Willy Pumarol,55,15
332,0,21805,Harrison Frazar,54,36
332,0,45847,JC Ritchie,54,14
334,0,57725,Angus Flanagan,53,18
334,0,30750,Tommy Gainey,53,8
336,0,29936,Ryan Fox,52,52
336,0,50006,Willie Mack III,52,9
336,0,34610,Matthias Schwab,52,13
336,0,35544,Andrew Yun,52,19
340,0,32582,Eric Dugas,51,31
340,0,25562,Andres Romero,51,13
340,0,48867,Matti Schmid,51,18
340,0,54314,Tyler Strafaci,51,17
340,0,28114,Dawie van der Walt,51,20
340,0,52374,Brandon Wu,51,8
346,0,36799,Stephan Jaeger,50,50
346,0,46837,Yuxin Lin,50,50
346,0,37410,Hiram Silfa,50,50
349,0,56320,Bryson Nimmer,49,8
350,0,32775,Shugo Imahira,48,48
350,0,57298,Preston Summerhays,48,48
350,0,54783,Dylan Wu,48,48
353,0,31997,Steve Lewton,47,10
354,0,35300,Andrew Loupe,46,10
354,0,27963,Chris Stroud,46,14
356,0,49117,Isidro Benitez,45,45
356,0,33605,Gunn Charoenkul,45,15
356,0,01381,Fred Funk,45,26
356,0,46045,Michael Miller,45,45
360,0,45836,Richard Bland,44,5
360,0,46930,Jaekyeong Lee,44,12
360,0,55789,Taylor Montgomery,44,44
363,0,45734,John Catlin,43,3
363,0,47987,Cole Hammer,43,35
363,0,21959,Ted Purdy,43,4
366,0,06373,José María Olazábal,42,20
367,0,45194,Marcus Armitage,41,31
367,0,27436,Graham DeLaet,41,17
369,0,54687,Broc Everett,40,40
369,0,58381,Kyle Mendoza,40,21
369,0,47127,David Pastore,40,14
372,0,51567,Will Cannon,39,4
372,0,59836,Pierceson Coody,39,32
372,0,36514,Yuki Inamori,39,1
372,0,10213,Dicky Pride,39,39
376,0,34021,Bud Cauley,38,3
376,0,56284,Patrick Cover,38,21
376,0,20433,Mark Hensby,38,15
376,0,34656,Mikumu Horikawa,38,38
376,0,46732,Rick Lamb,38,38
376,0,50526,Tom Lovelady,38,10
376,0,58693,George Markham,38,5
376,0,01823,Larry Mize,38,2
384,0,20157,Retief Goosen,37,37
384,0,46439,Will Grimmer,37,2
384,0,06567,Vijay Singh,37,37
384,0,08793,Tiger Woods,37,28
388,0,23778,Brad Adamonis,36,36
388,0,21633,Steve Allan,36,36
388,0,46908,Mark Anguiano,36,36
388,0,34374,Erik Barnes,36,36
388,0,32199,Matthew Borchert,36,12
388,0,52095,Christoffer Bring,36,36
388,0,36391,Ricardo Celia,36,36
388,0,21753,Brian Davis,36,36
388,0,50527,Jared du Toit,36,36
388,0,51830,Taylor Funk,36,36
388,0,59437,Luke Gannon,36,36
388,0,06643,Paul Goydos,36,36
388,0,46301,Juan Jose Guerra,36,32
388,0,51989,Jordan Gumberg,36,36
388,0,46724,Jeongwoo Ham,36,36
388,0,30812,Benjamin Hebert,36,35
388,0,35409,Craig Hocknull,36,36
388,0,54525,Ian Holt,36,36
388,0,57246,Isaiah Jackson,36,36
388,0,50188,S.H. Kim,36,36
388,0,46404,Marcus Kinhult,36,36
388,0,39048,Rodrigo Lee,36,36
388,0,55415,Ryan Lumsden,36,36
388,0,06515,Shaun Micheel,36,36
388,0,19795,Kelly Mitchum,36,36
388,0,23091,Alan Morin,36,36
388,0,45729,Drew Nesbitt,36,36
388,0,58188,James Nicholas,36,36
388,0,39262,Alvaro Ortiz,36,36
388,0,32508,Chad Proehl,36,36
388,0,47856,Seth Reeves,36,36
388,0,34087,Carlos Sainz Jr,36,36
388,0,33568,Kalle Samooja,36,36
388,0,55670,Alex Schaake,36,36
388,0,48102,Carson Schaake,36,36
388,0,26490,Michael Sims,36,36
388,0,06132,Sonny Skinner,36,36
388,0,48705,Dalton Ward,36,35
388,0,54328,Norman Xiong,36,36
388,0,24663,Y.E. Yang,36,36
388,0,57366,Cameron Young,36,7
388,0,52513,Carson Young,36,36
430,0,10885,Robert Allenby,35,35
430,0,23614,Rich Beem,35,0
430,0,32334,Charlie Beljan,35,4
430,0,49884,Cody Blick,35,0
430,0,59871,Greg Koch,35,35
430,0,47461,Andrew Kozan,35,0
430,0,37250,Romain Langasque,35,19
430,0,28300,Joost Luiten,35,35
430,0,59143,Mac Meissner,35,35
430,0,22293,Heath Slocum,35,0
430,0,50484,Hayden Springer,35,35
441,0,36632,Connor Arendell,34,34
441,0,01249,John Daly,34,17
441,0,55413,Luis Gagne,34,34
441,0,58187,Jordan Hahn,34,34
441,0,60065,Ryan Hall,34,34
441,0,10381,Curtis Thompson,34,10
441,0,52411,Kyle Westmoreland,34,5
441,0,51522,Zach Zaback,34,33
441,0,29939,Fabrizio Zanotti,34,34
450,0,24461,Thomas Aiken,33,33
450,0,55410,Shintaro Ban,33,0
450,0,23305,Frank Bensel Jr.,33,2
450,0,39412,Zack Fischer,33,33
450,0,51395,Trey Shirley,33,29
450,0,56734,Matt Wilson,33,2
456,0,34308,Brandon Crick,32,3
456,0,27329,Kevin Hall,32,2
458,0,59942,Brian Keiser,31,4
458,0,59872,Brad Marek,31,6
458,0,23814,Edoardo Molinari,31,6
458,0,35947,John Oda,31,31
458,0,54228,Matt Oshrine,31,31
458,0,51517,Anthony Phipps,31,3
458,0,34708,Jack Senior,31,1
465,0,57124,Michael Feagles,30,30
465,0,45535,Michael Hebert,30,30
465,0,27980,In-hoi Hur,30,30
465,0,55650,Luke Kluver,30,5
465,0,51379,John Lyras,30,5
465,0,24912,Will MacKenzie,30,30
465,0,37157,Renato Paratore,30,17
465,0,28103,Stuart Smith,30,30
465,0,59439,Steve Watanabe Jr,30,4
474,0,54334,Ben Cook,29,6
474,0,23541,Ben Crane,29,29
474,0,58666,Tripp Kinney,29,29
474,0,59441,Joe Long,29,4
474,0,37076,Marcelo Rozo,29,6
474,0,47918,Naoki Sekito,29,17
474,0,50722,Jon Thomson,29,7
481,0,34136,Armando Favela,28,7
481,0,01599,Steve Jones,28,28
481,0,27899,Rikard Karlberg,28,7
481,0,33674,Adrian Meronk,28,7
481,0,46464,Jordan L Smith,28,28
481,0,48929,Santiago Tarrio,28,28
481,0,55537,Connor Worsdall,28,7
488,0,36637,Luis Fernando Barco,27,27
488,0,20104,Ken Duke,27,27
488,0,54388,Luke Graboyes,27,27
488,0,59569,Kamaiu Johnson,27,4
488,0,54190,Richard Mansell,27,27
488,0,45924,Brant Peaper,27,27
488,0,34541,Poom Saksansin,27,27
488,0,33951,Julio Santos,27,27
496,0,33803,Lucas Bjerregaard,26,11
496,0,01200,Keith Clearwater,26,26
496,0,58166,Abel Gallegos,26,12
496,0,49310,David Gazzolo,26,26
496,0,58952,Kyle Hogan,26,26
496,0,57633,Ollie Osborne,26,6
496,0,47567,Ben Polland,26,9
496,0,36327,Justin Quiban,26,5
496,0,55751,Michael Visacki,26,26
505,0,34387,Daniel Balin,25,7
505,0,12510,Chad Campbell,25,25
505,0,09011,David Duval,25,25
505,0,49481,Tae Hee Lee,25,1
505,0,01677,Tom Lehman,25,10
505,0,29772,Michael Lorenzo-Vera,25,25
505,0,31132,Justin McCarraher,25,25
505,0,28521,Ryutaro Nagano,25,25
505,0,30039,Manuel Relancio,25,25
505,0,47137,Trevor Simsby,25,0
505,0,48138,Brent Snyder,25,10
505,0,36698,Andy Zhang,25,12
517,0,19825,Darren Clarke,24,8
517,0,45860,Case Cochran,24,24
517,0,60370,Daniel Croft,24,7
517,0,06522,Ernie Els,24,11
517,0,01717,Sandy Lyle,24,12
517,0,45569,Marcos Montenegro,24,11
517,0,59606,Roberto Nieves,24,11
517,0,59873,Tim Pearce,24,3
517,0,28757,Aaron Pike,24,11
517,0,58594,Spencer Ralston,24,11
517,0,31242,Marcel Schneider,24,24
517,0,29425,Andrew Svoboda,24,24
529,0,28937,George Coetzee,23,12
529,0,56149,Wilson Furr,23,1
529,0,59647,Tommy Gibson,23,23
529,0,29675,Dan McCarthy,23,23
529,0,59025,David Perkins,23,23
529,0,51962,Kyle Ramey,23,1
529,0,35174,Matthew Southgate,23,12
529,0,58191,Donnie Trosper,23,12
529,0,31113,Paul Waring,23,7
529,0,27114,Ben Willman,23,23
539,0,59868,Pete Ballo,22,10
539,0,32367,Jorge Campillo,22,22
539,0,34362,Laurie Canter,22,22
539,0,25191,Gonzalo Fernandez-Castaño,22,13
539,0,20094,Jonathan Kaye,22,3
539,0,31558,J.J. Killeen,22,22
539,0,59605,Tae Hoon Kim,22,13
539,0,27466,Spencer Levin,22,5
539,0,51316,Kenny Pigman,22,13
548,0,12782,Tim Herron,21,8
548,0,54869,Chase Johnson,21,21
548,0,52324,James Sugrue,21,21
548,0,50474,Tim Widing,21,21
552,0,49934,Patrick Grimes,20,14
552,0,24980,Scott Gutschewski,20,15
552,0,51836,Michael Kartrude,20,20
552,0,35930,Deyen Lawson,20,14
552,0,11032,Frank Lickliter II,20,20
552,0,33592,Andy Pope,20,0
552,0,06731,Jeff Roth,20,20
552,0,59548,Matt Sharpstene,20,13
552,0,60167,Andrew Stephens,20,12
552,0,50584,Connor Syme,20,0
552,0,54607,Danny Walker,20,4
552,0,49963,Chris Wiatr,20,15
564,0,59652,Sam Bennett,19,19
564,0,10505,Shane Bertsch,19,6
564,0,11123,Chris Couch,19,19
564,0,45198,Sam Forgan,19,8
564,0,12823,Carlos Franco,19,19
564,0,55939,Nicholas Poppleton,19,5
564,0,08375,Paul Stankowski,19,16
564,0,51860,Brett Walker,19,9
564,0,58192,Daniel Wetterich,19,19
564,0,21878,Mark Wilson,19,19
574,0,31395,Yosuke Asaji,18,18
574,0,59440,Ricky Castillo,18,8
574,0,49893,Mark Geddes,18,11
574,0,58616,James Hervol,18,18
574,0,26735,Marty Jertson,18,17
574,0,59554,Evan Kawai,18,7
574,0,51616,Lukas Michel,18,12
574,0,51635,Chris Nido,18,18
574,0,20572,Rod Pampling,18,1
574,0,58601,Davis Shore,18,18
584,0,60369,Sam Bairstow,17,6
584,0,56365,Mario Carmona,17,17
584,0,57049,Roy Cootes,17,7
584,0,31111,David Coupland,17,7
584,0,50488,Chris Crawford,17,17
584,0,46523,Joey Garber,17,0
584,0,25431,Rob Labritz,17,8
584,0,31109,Richard Lee,17,17
584,0,37400,Marcel Olivares,17,17
584,0,34575,Adrian Otaegui,17,9
584,0,59874,Patrick Rada,17,11
584,0,59395,Eduard Rousaud,17,1
596,0,31652,Tommy Cocha,16,2
596,0,59442,Parker Coody,16,2
596,0,59869,Larkin Gross,16,16
596,0,23063,Scott Hend,16,8
596,0,19958,Miguel Angel Jiménez,16,16
596,0,37380,Curtis Luck,16,7
596,0,52576,Sandy Scott,16,7
596,0,60371,Laird Shepherd,16,4
596,0,51454,Camiko Smith,16,1
605,0,37387,Cledy Cordoba,15,15
605,0,10201,Matt Gogel,15,5
605,0,34432,Gavin Hall,15,15
605,0,60067,Joe Highsmith,15,9
605,0,58696,Peter Kuest,15,5
605,0,23175,Timothy O'Neal,15,15
605,0,59835,Shane Pearce,15,12
605,0,30683,Cory Schneider,15,5
605,0,58418,Zach Smith,15,0
614,0,55708,Hayden Buckley,14,14
614,0,49813,Daniel Hillier,14,4
614,0,58461,Ben Hutchinson,14,14
614,0,34643,Michael Johnson,14,12
614,0,33689,Jinichiro Kozuma,14,1
614,0,02300,Ian Woosnam,14,12
620,0,22764,Michael Block,13,10
620,0,59547,Anthony Cordes,13,13
620,0,54916,Rhadames Pena,13,8
623,0,29334,Jaco Ahlers,12,5
623,0,55411,Jacob Bergeron,12,8
623,0,59870,Derek Holmes,12,6
623,0,56926,Keenan Huskey,12,5
623,0,23218,Joe Summerhays,12,8
623,0,24964,Ryan Vermeer,12,8
629,0,28593,Jesse Mueller,11,11
629,0,39294,Aaron Terrazas,11,4
629,0,60730,Matt Vick,11,8
629,0,45242,Kevin Yu,11,2
633,0,34709,Eddie Pepperell,9,3
634,0,01388,Robert Gamez,7,7
