RANK,MOVEMENT,PLAYER_ID,PLAYER,%,PAR 4 BIRDIES OR BETTER,PAR 4 HOLES
105,0,46443,Brian Campbell,15.90,87,547
106,0,19846,Brian Gay,15.88,138,869
107,0,28500,Martin Flores,15.86,140,883
107,0,39324,J.J. Spaun,15.86,148,933
109,0,37454,Whee Kim,15.82,124,784
110,0,28307,Matt Every,15.79,120,760
111,0,48084,Wesley Bryan,15.73,157,998
111,0,28679,Fabián Gómez,15.73,101,642
113,0,27895,Jonas Blixt,15.72,119,757
114,0,22986,Søren Kjeldsen,15.71,82,522
115,0,46732,Rick Lamb,15.68,85,542
116,0,20157,Retief Goosen,15.65,77,492
117,0,21961,Charles Howell III,15.63,140,896
118,0,25804,Bubba Watson,15.62,107,685
119,0,35450,Patrick Cantlay,15.58,79,507
119,0,29289,S.Y. Noh,15.58,146,937
119,0,25349,Tim Wilkinson,15.58,98,629
122,0,22056,Cameron Percy,15.56,110,707
122,0,47128,Richy Werenski,15.56,124,797
124,0,25240,D.A. Points,15.55,114,733
125,0,24138,Ian Poulter,15.54,115,740
125,0,26331,Charl Schwartzel,15.54,101,650
127,0,24924,Bill Haas,15.52,144,928
128,0,20104,Ken Duke,15.51,119,767
129,0,34174,John Huh,15.49,149,962
130,0,40058,Zac Blair,15.47,166,1073
131,0,27095,Nick Watney,15.46,117,757
132,0,35506,Mackenzie Hughes,15.45,175,1133
133,0,47959,Bryson DeChambeau,15.44,151,978
134,0,27064,Jhonattan Vegas,15.38,151,982
135,0,26300,Matt Jones,15.33,94,613
136,0,20771,Steven Alker,15.32,104,679
136,0,36699,Patrick Rodgers,15.32,125,816
138,0,32448,James Hahn,15.27,158,1035
139,0,26329,Louis Oosthuizen,15.24,103,676
139,0,34358,Jonathan Randolph,15.24,103,676
141,0,32150,Michael Thompson,15.21,92,605
142,0,12510,Chad Campbell,15.16,161,1062
142,0,26951,Johnson Wagner,15.16,104,686
144,0,30852,Ryo Ishikawa,15.03,89,592
145,0,40009,Dominic Bozzelli,15.02,105,699
145,0,33419,Cameron Tringale,15.02,135,899
147,0,24846,Ricky Barnes,15.01,149,993
148,0,29740,Brad Fritsch,14.95,83,555
148,0,35532,Tom Hoge,14.95,74,495
150,0,35110,Brett Drewitt,14.94,85,569
151,0,31202,William McGirt,14.93,136,911
152,0,25345,Carl Pettersson,14.91,95,637
152,0,28132,Tyrone Van Aswegen,14.91,157,1053
154,0,25720,Chad Collins,14.89,99,665
155,0,31560,Brian Stuard,14.87,139,935
156,0,30191,Julián Etulain,14.83,101,681
157,0,33120,Mark Anderson,14.77,82,555
158,0,25191,Gonzalo Fernandez-Castaño,14.76,89,603
159,0,20593,Greg Chalmers,14.73,113,767
160,0,35879,Kelly Kraft,14.69,114,776
161,0,25493,Nick Taylor,14.63,150,1025
162,0,20572,Rod Pampling,14.62,113,773
163,0,28093,Miguel Angel Carballo,14.57,89,611
164,0,32640,Troy Merritt,14.55,118,811
165,0,37455,Si Woo Kim,14.50,117,807
165,0,29476,Kyle Reifers,14.50,137,945
167,0,29485,Brett Stegmaier,14.49,120,828
168,0,23983,Luke Donald,14.48,76,525
169,0,25834,Daniel Summerhays,14.45,147,1017
170,0,10809,Jim Furyk,14.42,78,541
170,0,24781,Hunter Mahan,14.42,110,763
172,0,26758,David Hearn,14.41,133,923
173,0,25892,Steve Wheatcroft,14.37,72,501
174,0,37278,Nicholas Lindheim,14.33,86,600
175,0,23320,Ryan Palmer,14.14,83,587
176,0,29974,Branden Grace,13.93,95,682
177,0,19803,Ryan Armour,13.66,87,637
178,0,22046,Geoff Ogilvy,13.60,107,787
179,0,35300,Andrew Loupe,13.55,76,561
180,0,32200,Roberto Castro,13.38,97,725
181,0,20472,Alex Cejka,13.30,110,827
182,0,24507,Jason Bohn,13.26,103,777
183,0,36801,Mark Hubbard,13.14,106,807
184,0,29908,C.T. Pan,13.13,123,937
185,0,24357,K.J. Choi,13.04,93,713
186,0,27466,Spencer Levin,13.00,120,923
187,0,23800,Bryce Molder,12.99,103,793
188,0,06522,Ernie Els,12.28,69,562
189,0,23353,J.J. Henry,11.86,111,936
190,0,25274,Steven Bowditch,10.83,64,591
