RANK,MOVEMENT,PLAYER_ID,PLAYER,TOTAL,TOTAL (FOR ALL DISTANCES),PCT OF ALL 1-PUTTS
33,0,02206,David Toms,20,560,3.6
43,0,01320,Bob Estes,19,521,3.6
43,0,01329,Brad Faxon,19,403,4.7
43,0,19846,Brian Gay,19,658,2.9
43,0,25900,Lucas Glover,19,574,3.3
43,0,01577,Lee Janzen,19,456,4.2
43,0,01706,Davis Love III,19,511,3.7
43,0,24449,Parker McLachlin,19,529,3.6
43,0,20572,Rod Pampling,19,464,4.1
51,0,25686,Jason Dufner,18,555,3.2
51,0,07457,Steve Flesch,18,431,4.2
51,0,26420,Richard Johnson,18,513,3.5
51,0,24024,Zach Johnson,18,581,3.1
51,0,23108,Matt Kuchar,18,556,3.2
51,0,26695,Michael Letzig,18,633,2.8
51,0,22961,David Mathis,18,512,3.5
51,0,27120,Troy Matteson,18,580,3.1
51,0,25396,Kevin Na,18,605,3.0
51,0,25818,Scott Piercy,18,515,3.5
51,0,27214,Kevin Streelman,18,597,3.0
51,0,27963,Chris Stroud,18,500,3.6
63,0,06197,Michael Allen,17,394,4.3
63,0,22371,Aaron Baddeley,17,461,3.7
63,0,22621,Ben Curtis,17,350,4.9
63,0,06643,Paul Goydos,17,471,3.6
63,0,23718,Nathan Green,17,688,2.5
63,0,23548,Bill Lunde,17,515,3.3
63,0,07749,Brett Quigley,17,523,3.3
63,0,26476,Chez Reavie,17,467,3.6
63,0,27095,Nick Watney,17,491,3.5
72,0,24925,Jonathan Byrd,16,531,3.0
72,0,12510,Chad Campbell,16,493,3.2
72,0,23638,Brendon de Jonge,16,533,3.0
72,0,01313,Steve Elkington,16,397,4.0
72,0,21961,Charles Howell III,16,559,2.9
72,0,27060,John Mallinger,16,518,3.1
72,0,06527,Steve Stricker,16,484,3.3
72,0,10423,Mike Weir,16,534,3.0
72,0,12602,Dean Wilson,16,511,3.1
72,0,08793,Tiger Woods,16,379,4.2
82,0,20472,Alex Cejka,15,493,3.0
82,0,28089,Jason Day,15,389,3.9
82,0,23983,Luke Donald,15,495,3.0
82,0,08075,Jerry Kelly,15,589,2.5
82,0,27936,Martin Laird,15,427,3.5
82,0,01766,Billy Mayfair,15,431,3.5
82,0,01797,Rocco Mediate,15,434,3.5
82,0,22046,Geoff Ogilvy,15,439,3.4
82,0,24361,Pat Perez,15,478,3.1
82,0,20127,Chris Riley,15,500,3.0
82,0,22405,Justin Rose,15,418,3.6
82,0,22293,Heath Slocum,15,565,2.7
82,0,26679,Kevin Stadler,15,367,4.1
82,0,24663,Y.E. Yang,15,491,3.1
96,0,20498,Briny Baird,14,469,3.0
96,0,08931,Glen Day,14,427,3.3
96,0,06621,Joe Durant,14,293,4.8
96,0,30925,Dustin Johnson,14,445,3.1
96,0,10733,Kent Jones,14,404,3.5
96,0,01707,Steve Lowery,14,557,2.5
96,0,24490,George McNeill,14,569,2.5
96,0,20691,Greg Owen,14,518,2.7
96,0,01941,Tom Pernice Jr.,14,545,2.6
96,0,28620,Aron Price,14,529,2.6
96,0,25190,Jeff Quinney,14,526,2.7
96,0,02239,Scott Verplank,14,559,2.5
96,0,25632,Jimmy Walker,14,472,3.0
96,0,25804,Bubba Watson,14,407,3.4
96,0,26498,Matt Weibring,14,402,3.5
111,0,20098,Stuart Appleby,13,424,3.1
111,0,24507,Jason Bohn,13,542,2.4
111,0,01142,Bart Bryant,13,351,3.7
111,0,01226,Fred Couples,13,284,4.6
111,0,01473,Todd Hamilton,13,443,2.9
111,0,10117,Bob Heintz,13,393,3.3
111,0,01928,Corey Pavin,13,381,3.4
111,0,22548,Patrick Sheehan,13,260,5.0
111,0,23623,Bo Van Pelt,13,621,2.1
111,0,26497,Casey Wittenberg,13,353,3.7
121,0,23778,Brad Adamonis,12,429,2.8
121,0,10885,Robert Allenby,12,357,3.4
121,0,23614,Rich Beem,12,398,3.0
121,0,20229,Stewart Cink,12,421,2.9
121,0,31416,Derek Fathauer,12,361,3.3
121,0,12716,Charley Hoffman,12,640,1.9
121,0,10860,Justin Leonard,12,546,2.2
121,0,24912,Will MacKenzie,12,383,3.1
121,0,24140,Sean O'Hair,12,420,2.9
121,0,23621,Rory Sabbatini,12,480,2.5
121,0,24502,Adam Scott,12,269,4.5
121,0,23325,Vaughn Taylor,12,568,2.1
121,0,02214,Kirk Triplett,12,387,3.1
121,0,10425,Jay Williamson,12,348,3.4
135,0,06004,Stephen Ames,11,414,2.7
135,0,23048,Eric Axley,11,439,2.5
135,0,23135,Tim Clark,11,455,2.4
135,0,06522,Ernie Els,11,389,2.8
135,0,20574,Mathew Goggin,11,401,2.7
135,0,20157,Retief Goosen,11,424,2.6
135,0,29718,Anthony Kim,11,470,2.3
135,0,30711,Colt Knost,11,377,2.9
135,0,06012,Greg Kraft,11,283,3.9
135,0,01810,Phil Mickelson,11,359,3.1
135,0,23320,Ryan Palmer,11,499,2.2
135,0,25562,Andres Romero,11,305,3.6
135,0,27649,Brandt Snedeker,11,503,2.2
135,0,26289,Boo Weekley,11,416,2.6
135,0,31323,Gary Woodland,11,230,4.8
150,0,01035,Tommy Armour III,10,346,2.9
150,0,07223,Brian Bateman,10,322,3.1
150,0,28087,Kris Blanks,10,330,3.0
150,0,01161,Mark Calcavecchia,10,441,2.3
150,0,24357,K.J. Choi,10,339,2.9
150,0,21209,Sergio Garcia,10,304,3.3
150,0,12705,Cliff Kresge,10,490,2.0
150,0,23800,Bryce Molder,10,402,2.5
150,0,27683,Leif Olson,10,305,3.3
150,0,24138,Ian Poulter,10,328,3.0
150,0,23497,Tag Ridings,10,260,3.8
150,0,28780,Nicholas Thompson,10,590,1.7
162,0,01132,Mark Brooks,9,293,3.1
162,0,12782,Tim Herron,9,576,1.6
162,0,26300,Matt Jones,9,310,2.9
162,0,08845,Scott Sterling,9,272,3.3
162,0,30927,Brendon Todd,9,309,2.9
167,0,20104,Ken Duke,8,509,1.6
167,0,20766,Padraig Harrington,8,388,2.1
167,0,21731,Freddie Jacobson,8,550,1.5
167,0,27770,Camilo Villegas,8,376,2.1
167,0,25919,Brian Vranesh,8,305,2.6
167,0,23349,Charles Warren,8,348,2.3
173,0,24846,Ricky Barnes,7,314,2.2
173,0,20848,Ángel Cabrera,7,290,2.4
173,0,09011,David Duval,7,296,2.4
173,0,22892,Jason Gore,7,417,1.7
173,0,26881,Jarrod Lyle,7,314,2.2
173,0,01724,Jeff Maggert,7,476,1.5
173,0,06539,Rick Price,7,260,2.7
173,0,22295,Darron Stiles,7,293,2.4
181,0,01677,Tom Lehman,6,201,3.0
181,0,06567,Vijay Singh,6,351,1.7
181,0,28118,Peter Tomasulo,6,309,1.9
184,0,27141,J.B. Holmes,4,423,.9
