RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ATTEMPTS
1,0,31560,Brian Stuard,2.813,45,16
2,0,24358,Robert Garrigus,2.833,34,12
3,0,35732,Wes Roach,2.875,23,8
3,0,27963,Chris Stroud,2.875,69,24
5,0,34563,Chesson Hadley,2.905,61,21
6,0,35879,Kelly Kraft,2.917,35,12
7,0,26758,David Hearn,2.926,79,27
8,0,31202,William McGirt,2.933,88,30
9,0,36689,Brooks Koepka,2.941,50,17
10,0,21878,Mark Wilson,2.944,53,18
11,0,33667,Carlos Ortiz,2.947,56,19
12,0,24357,K.J. Choi,2.950,59,20
13,0,37189,Harold Varner III,2.958,71,24
14,0,45526,Abraham Ancer,3.000,27,9
14,0,20472,Alex Cejka,3.000,33,11
14,0,34262,Jon Curran,3.000,75,25
14,0,24924,Bill Haas,3.000,69,23
14,0,34174,John Huh,3.000,81,27
14,0,29222,Billy Hurley III,3.000,45,15
14,0,34261,Scott Langley,3.000,48,16
14,0,34409,David Lingmerth,3.000,45,15
14,0,30163,Henrik Norlander,3.000,36,12
14,0,22046,Geoff Ogilvy,3.000,48,16
14,0,27942,Rob Oppenheim,3.000,39,13
14,0,20572,Rod Pampling,3.000,24,8
14,0,25818,Scott Piercy,3.000,60,20
14,0,10213,Dicky Pride,3.000,36,12
28,0,33399,Adam Hadwin,3.034,88,29
28,0,27936,Martin Laird,3.034,88,29
30,0,29479,Scott Brown,3.036,85,28
31,0,40058,Zac Blair,3.037,82,27
32,0,12510,Chad Campbell,3.038,79,26
33,0,36801,Mark Hubbard,3.040,76,25
33,0,39975,Michael Kim,3.040,76,25
33,0,24502,Adam Scott,3.040,76,25
36,0,31646,Emiliano Grillo,3.042,73,24
36,0,30926,Chris Kirk,3.042,73,24
38,0,20157,Retief Goosen,3.043,70,23
39,0,08075,Jerry Kelly,3.053,58,19
39,0,27129,Luke List,3.053,58,19
39,0,01810,Phil Mickelson,3.053,58,19
42,0,33204,Shane Lowry,3.059,52,17
43,0,35532,Tom Hoge,3.063,49,16
43,0,31420,Anirban Lahiri,3.063,49,16
45,0,29476,Kyle Reifers,3.065,95,31
46,0,28114,Dawie van der Walt,3.067,46,15
47,0,24461,Thomas Aiken,3.071,43,14
48,0,12716,Charley Hoffman,3.077,80,26
48,0,28132,Tyrone Van Aswegen,3.077,80,26
50,0,25364,Paul Casey,3.080,77,25
51,0,29926,Danny Lee,3.083,74,24
52,0,28237,Rory McIlroy,3.087,71,23
52,0,32640,Troy Merritt,3.087,71,23
52,0,35451,Scott Pinckney,3.087,71,23
52,0,26331,Charl Schwartzel,3.087,71,23
52,0,27649,Brandt Snedeker,3.087,71,23
52,0,29485,Brett Stegmaier,3.087,71,23
52,0,25493,Nick Taylor,3.087,71,23
59,0,25720,Chad Collins,3.091,68,22
59,0,32102,Rickie Fowler,3.091,68,22
61,0,22371,Aaron Baddeley,3.095,65,21
62,0,37273,Derek Ernst,3.100,31,10
62,0,23353,J.J. Henry,3.100,62,20
62,0,25349,Tim Wilkinson,3.100,31,10
65,0,30925,Dustin Johnson,3.105,59,19
66,0,23108,Matt Kuchar,3.111,84,27
66,0,32839,Hideki Matsuyama,3.111,84,27
68,0,26476,Chez Reavie,3.115,81,26
