RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ATTEMPTS
1,0,28237,Rory McIlroy,4.352,309,71
2,0,34360,Patrick Reed,4.371,424,97
3,0,30925,Dustin Johnson,4.382,482,110
4,0,25632,Jimmy Walker,4.383,469,107
5,0,28089,Jason Day,4.408,432,98
6,0,34046,Jordan Spieth,4.412,375,85
7,0,29926,Danny Lee,4.413,459,104
8,0,20229,Stewart Cink,4.426,270,61
9,0,33141,Keegan Bradley,4.431,319,72
10,0,29518,Brendan Steele,4.440,373,84
11,0,29289,S.Y. Noh,4.442,342,77
11,0,33448,Justin Thomas,4.442,422,95
13,0,24502,Adam Scott,4.446,329,74
14,0,29221,Webb Simpson,4.448,298,67
15,0,24461,Thomas Aiken,4.452,276,62
16,0,36801,Mark Hubbard,4.455,392,88
17,0,37189,Harold Varner III,4.460,446,100
18,0,25804,Bubba Watson,4.461,339,76
19,0,32640,Troy Merritt,4.467,402,90
20,0,20472,Alex Cejka,4.476,367,82
20,0,29485,Brett Stegmaier,4.476,376,84
22,0,25818,Scott Piercy,4.479,430,96
23,0,20157,Retief Goosen,4.481,233,52
24,0,32102,Rickie Fowler,4.482,372,83
25,0,33461,Morgan Hoffmann,4.486,323,72
25,0,23108,Matt Kuchar,4.486,471,105
27,0,29268,Bronson Burgoon,4.487,350,78
28,0,37455,Si Woo Kim,4.492,593,132
29,0,25834,Daniel Summerhays,4.495,418,93
30,0,12510,Chad Campbell,4.500,486,108
30,0,34099,Harris English,4.500,405,90
30,0,23320,Ryan Palmer,4.500,486,108
30,0,27963,Chris Stroud,4.500,333,74
30,0,33419,Cameron Tringale,4.500,369,82
35,0,27895,Jonas Blixt,4.505,410,91
36,0,25198,Francesco Molinari,4.507,302,67
37,0,26329,Louis Oosthuizen,4.508,266,59
37,0,28114,Dawie van der Walt,4.508,284,63
39,0,31646,Emiliano Grillo,4.509,478,106
40,0,24024,Zach Johnson,4.510,451,100
41,0,29745,Tyler Aldridge,4.513,343,76
42,0,25686,Jason Dufner,4.514,492,109
42,0,26300,Matt Jones,4.514,334,74
42,0,30163,Henrik Norlander,4.514,316,70
42,0,27064,Jhonattan Vegas,4.514,501,111
46,0,32618,Rhein Gibson,4.517,262,58
47,0,35300,Andrew Loupe,4.519,348,77
47,0,33413,Ben Martin,4.519,470,104
49,0,21209,Sergio Garcia,4.520,226,50
50,0,32200,Roberto Castro,4.523,484,107
51,0,25364,Paul Casey,4.526,353,78
51,0,21961,Charles Howell III,4.526,439,97
53,0,36689,Brooks Koepka,4.527,421,93
54,0,12716,Charley Hoffman,4.528,326,72
55,0,24358,Robert Garrigus,4.529,308,68
55,0,34261,Scott Langley,4.529,231,51
57,0,34431,Robert Streb,4.531,367,81
58,0,29725,Tony Finau,4.532,494,109
58,0,46440,Smylie Kaufman,4.532,426,94
60,0,32366,Kevin Chappell,4.533,417,92
61,0,29420,Billy Horschel,4.534,331,73
62,0,29461,Jamie Lovemark,4.535,449,99
62,0,26289,Boo Weekley,4.535,390,86
64,0,27649,Brandt Snedeker,4.536,499,110
64,0,34264,Hudson Swafford,4.536,567,125
66,0,27974,Sung Kang,4.537,372,82
67,0,22046,Geoff Ogilvy,4.541,277,61
68,0,31323,Gary Woodland,4.542,436,96
69,0,32448,James Hahn,4.543,418,92
70,0,20104,Ken Duke,4.548,332,73
71,0,06527,Steve Stricker,4.549,232,51
72,0,25349,Tim Wilkinson,4.554,255,56
73,0,30944,Jason Kokrak,4.557,401,88
73,0,30110,Kyle Stanley,4.557,401,88
