RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ATTEMPTS
1,0,23108,Matt Kuchar,3.400,102,30
2,0,27649,Brandt Snedeker,3.409,75,22
3,0,37454,Whee Kim,3.487,136,39
4,0,30925,Dustin Johnson,3.524,74,21
5,0,34046,Jordan Spieth,3.526,67,19
6,0,06527,Steve Stricker,3.533,53,15
7,0,29221,Webb Simpson,3.542,85,24
8,0,26596,Ryan Moore,3.545,78,22
8,0,28475,Jeff Overton,3.545,117,33
10,0,32839,Hideki Matsuyama,3.550,71,20
11,0,33399,Adam Hadwin,3.561,146,41
12,0,31646,Emiliano Grillo,3.571,75,21
13,0,29745,Tyler Aldridge,3.576,118,33
14,0,20572,Rod Pampling,3.579,68,19
15,0,30926,Chris Kirk,3.583,86,24
15,0,34409,David Lingmerth,3.583,86,24
15,0,25572,Graeme McDowell,3.583,43,12
18,0,28237,Rory McIlroy,3.588,61,17
19,0,29478,Kevin Kisner,3.611,65,18
20,0,27436,Graham DeLaet,3.625,116,32
20,0,29974,Branden Grace,3.625,58,16
20,0,31557,Jim Herman,3.625,87,24
20,0,29420,Billy Horschel,3.625,87,24
24,0,29268,Bronson Burgoon,3.629,127,35
25,0,06567,Vijay Singh,3.630,98,27
26,0,36699,Patrick Rodgers,3.636,120,33
27,0,35879,Kelly Kraft,3.652,84,23
28,0,31202,William McGirt,3.658,139,38
29,0,37455,Si Woo Kim,3.675,147,40
30,0,29725,Tony Finau,3.676,125,34
30,0,32448,James Hahn,3.676,125,34
30,0,34466,Peter Malnati,3.676,125,34
33,0,23325,Vaughn Taylor,3.679,103,28
33,0,25349,Tim Wilkinson,3.679,103,28
35,0,27466,Spencer Levin,3.683,151,41
36,0,24846,Ricky Barnes,3.690,155,42
36,0,23638,Brendon de Jonge,3.690,107,29
36,0,30163,Henrik Norlander,3.690,107,29
39,0,26851,Marc Leishman,3.692,96,26
40,0,29720,Andres Gonzales,3.694,133,36
41,0,35545,Blayne Barber,3.697,122,33
42,0,28158,Steve Marino,3.704,100,27
43,0,33410,Andrew Landry,3.706,63,17
44,0,32102,Rickie Fowler,3.708,89,24
45,0,32200,Roberto Castro,3.711,141,38
46,0,10885,Robert Allenby,3.714,78,21
46,0,34099,Harris English,3.714,104,28
46,0,33413,Ben Martin,3.714,130,35
46,0,33419,Cameron Tringale,3.714,104,28
46,0,31323,Gary Woodland,3.714,130,35
51,0,20645,John Senden,3.718,145,39
52,0,24912,Will MacKenzie,3.730,138,37
53,0,27747,Hiroshi Iwata,3.733,112,30
54,0,22371,Aaron Baddeley,3.737,142,38
55,0,25632,Jimmy Walker,3.739,86,23
56,0,25686,Jason Dufner,3.741,101,27
57,0,27129,Luke List,3.744,146,39
58,0,10213,Dicky Pride,3.750,75,20
58,0,34431,Robert Streb,3.750,90,24
60,0,45526,Abraham Ancer,3.762,79,21
60,0,25364,Paul Casey,3.762,79,21
62,0,29289,S.Y. Noh,3.765,128,34
63,0,27770,Camilo Villegas,3.767,113,30
64,0,33461,Morgan Hoffmann,3.769,98,26
64,0,46440,Smylie Kaufman,3.769,98,26
64,0,30927,Brendon Todd,3.769,98,26
67,0,34262,Jon Curran,3.771,132,35
68,0,25240,D.A. Points,3.773,83,22
69,0,08075,Jerry Kelly,3.778,102,27
69,0,36689,Brooks Koepka,3.778,102,27
69,0,29461,Jamie Lovemark,3.778,136,36
69,0,27942,Rob Oppenheim,3.778,102,27
73,0,26758,David Hearn,3.781,121,32
73,0,28114,Dawie van der Walt,3.781,121,32
75,0,28132,Tyrone Van Aswegen,3.783,174,46
76,0,22405,Justin Rose,3.789,72,19
77,0,35539,Luke Guthrie,3.792,91,24
78,0,34098,Russell Henley,3.793,110,29
79,0,20098,Stuart Appleby,3.794,129,34
79,0,35300,Andrew Loupe,3.794,129,34
81,0,24358,Robert Garrigus,3.800,114,30
81,0,32640,Troy Merritt,3.800,76,20
81,0,01810,Phil Mickelson,3.800,95,25
81,0,25396,Kevin Na,3.800,95,25
81,0,24140,Sean O'Hair,3.800,133,35
81,0,31560,Brian Stuard,3.800,76,20
81,0,25493,Nick Taylor,3.800,152,40
81,0,25804,Bubba Watson,3.800,76,20
