RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ATTEMPTS
1,0,25804,Bubba Watson,4.333,78,18
2,0,33410,Andrew Landry,4.375,35,8
3,0,22405,Justin Rose,4.400,88,20
4,0,34046,Jordan Spieth,4.429,124,28
5,0,33461,Morgan Hoffmann,4.500,45,10
5,0,28237,Rory McIlroy,4.500,72,16
7,0,21961,Charles Howell III,4.550,91,20
8,0,20098,Stuart Appleby,4.571,64,14
9,0,21209,Sergio Garcia,4.600,69,15
9,0,29461,Jamie Lovemark,4.600,115,25
11,0,32102,Rickie Fowler,4.607,129,28
12,0,34099,Harris English,4.633,139,30
12,0,23320,Ryan Palmer,4.633,139,30
14,0,24502,Adam Scott,4.636,102,22
15,0,27466,Spencer Levin,4.647,79,17
16,0,30925,Dustin Johnson,4.652,107,23
17,0,40026,Daniel Berger,4.654,121,26
18,0,28089,Jason Day,4.667,84,18
18,0,29222,Billy Hurley III,4.667,84,18
18,0,23108,Matt Kuchar,4.667,126,27
18,0,20691,Greg Owen,4.667,84,18
22,0,36801,Mark Hubbard,4.680,117,25
23,0,26329,Louis Oosthuizen,4.682,103,22
23,0,31323,Gary Woodland,4.682,103,22
25,0,23353,J.J. Henry,4.688,75,16
26,0,25632,Jimmy Walker,4.697,155,33
27,0,12510,Chad Campbell,4.700,94,20
27,0,31420,Anirban Lahiri,4.700,94,20
27,0,35300,Andrew Loupe,4.700,94,20
27,0,34265,Will Wilcox,4.700,47,10
31,0,24924,Bill Haas,4.704,127,27
32,0,06522,Ernie Els,4.706,80,17
33,0,26951,Johnson Wagner,4.714,99,21
34,0,29518,Brendan Steele,4.720,118,25
35,0,23638,Brendon de Jonge,4.722,85,18
35,0,29476,Kyle Reifers,4.722,170,36
37,0,28092,D.H. Lee,4.727,52,11
37,0,33413,Ben Martin,4.727,104,22
39,0,02206,David Toms,4.733,71,15
40,0,31416,Derek Fathauer,4.739,109,23
40,0,29478,Kevin Kisner,4.739,109,23
42,0,24024,Zach Johnson,4.741,128,27
43,0,24461,Thomas Aiken,4.750,57,12
43,0,20472,Alex Cejka,4.750,38,8
43,0,34098,Russell Henley,4.750,95,20
43,0,46440,Smylie Kaufman,4.750,114,24
43,0,25818,Scott Piercy,4.750,133,28
48,0,12716,Charley Hoffman,4.757,176,37
