RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ATTEMPTS
1,0,28089,Jason Day,2.871,201,70
2,0,20157,Retief Goosen,2.900,145,50
3,0,26331,Charl Schwartzel,2.917,210,72
4,0,02206,David Toms,2.925,155,53
5,0,30163,Henrik Norlander,2.926,158,54
6,0,32757,Patton Kizzire,2.947,224,76
7,0,26329,Louis Oosthuizen,2.964,166,56
8,0,34174,John Huh,2.966,258,87
9,0,01810,Phil Mickelson,2.972,211,71
10,0,24846,Ricky Barnes,2.973,217,73
10,0,24924,Bill Haas,2.973,217,73
12,0,33448,Justin Thomas,2.977,256,86
13,0,10809,Jim Furyk,2.979,143,48
14,0,08075,Jerry Kelly,2.981,161,54
15,0,24502,Adam Scott,2.986,212,71
16,0,33122,Russell Knox,2.987,227,76
17,0,35545,Blayne Barber,3.000,231,77
17,0,20472,Alex Cejka,3.000,153,51
17,0,25572,Graeme McDowell,3.000,144,48
20,0,46440,Smylie Kaufman,3.011,280,93
21,0,36699,Patrick Rodgers,3.012,244,81
22,0,29745,Tyler Aldridge,3.015,202,67
22,0,30925,Dustin Johnson,3.015,205,68
24,0,28114,Dawie van der Walt,3.017,181,60
25,0,25349,Tim Wilkinson,3.018,166,55
26,0,31202,William McGirt,3.021,290,96
27,0,20766,Padraig Harrington,3.026,118,39
28,0,34046,Jordan Spieth,3.028,218,72
29,0,25493,Nick Taylor,3.030,200,66
30,0,20098,Stuart Appleby,3.031,194,64
31,0,26951,Johnson Wagner,3.032,191,63
32,0,32448,James Hahn,3.036,255,84
33,0,25364,Paul Casey,3.042,219,72
34,0,34360,Patrick Reed,3.043,286,94
35,0,21961,Charles Howell III,3.045,268,88
36,0,27963,Chris Stroud,3.046,198,65
37,0,20645,John Senden,3.047,262,86
38,0,29478,Kevin Kisner,3.048,256,84
38,0,26851,Marc Leishman,3.048,253,83
40,0,20848,Ángel Cabrera,3.051,180,59
41,0,34431,Robert Streb,3.053,232,76
42,0,25198,Francesco Molinari,3.054,171,56
42,0,20572,Rod Pampling,3.054,113,37
44,0,32839,Hideki Matsuyama,3.056,220,72
45,0,21209,Sergio Garcia,3.057,107,35
46,0,34563,Chesson Hadley,3.059,208,68
47,0,24461,Thomas Aiken,3.060,153,50
47,0,27466,Spencer Levin,3.060,257,84
49,0,29720,Andres Gonzales,3.061,202,66
49,0,34098,Russell Henley,3.061,251,82
51,0,24357,K.J. Choi,3.064,239,78
51,0,28679,Fabián Gómez,3.064,239,78
53,0,27064,Jhonattan Vegas,3.065,331,108
54,0,35732,Wes Roach,3.067,138,45
54,0,31560,Brian Stuard,3.067,230,75
56,0,27936,Martin Laird,3.068,224,73
57,0,33399,Adam Hadwin,3.069,267,87
58,0,28237,Rory McIlroy,3.070,175,57
59,0,34099,Harris English,3.071,261,85
59,0,24358,Robert Garrigus,3.071,172,56
59,0,12716,Charley Hoffman,3.071,258,84
59,0,33667,Carlos Ortiz,3.071,172,56
59,0,23320,Ryan Palmer,3.071,258,84
64,0,32200,Roberto Castro,3.073,338,110
65,0,24140,Sean O'Hair,3.074,292,95
65,0,22405,Justin Rose,3.074,209,68
67,0,30692,Scott Stallings,3.076,203,66
68,0,27770,Camilo Villegas,3.077,200,65
68,0,25892,Steve Wheatcroft,3.077,200,65
70,0,33419,Cameron Tringale,3.078,237,77
71,0,32618,Rhein Gibson,3.080,154,50
71,0,29974,Branden Grace,3.080,154,50
71,0,31646,Emiliano Grillo,3.080,268,87
74,0,30926,Chris Kirk,3.083,259,84
75,0,23983,Luke Donald,3.086,179,58
76,0,27141,J.B. Holmes,3.088,210,68
77,0,25900,Lucas Glover,3.089,244,79
78,0,29289,S.Y. Noh,3.091,204,66
79,0,24494,Erik Compton,3.094,164,53
79,0,27747,Hiroshi Iwata,3.094,198,64
79,0,29461,Jamie Lovemark,3.094,297,96
82,0,39975,Michael Kim,3.095,260,84
83,0,35300,Andrew Loupe,3.096,226,73
84,0,25834,Daniel Summerhays,3.099,251,81
85,0,24912,Will MacKenzie,3.100,186,60
86,0,29926,Danny Lee,3.101,245,79
86,0,31323,Gary Woodland,3.101,276,89
88,0,25720,Chad Collins,3.102,183,59
88,0,30944,Jason Kokrak,3.102,273,88
90,0,29479,Scott Brown,3.104,208,67
90,0,06527,Steve Stricker,3.104,149,48
92,0,28158,Steve Marino,3.105,177,57
93,0,29221,Webb Simpson,3.106,205,66
94,0,21731,Freddie Jacobson,3.107,261,84
95,0,34409,David Lingmerth,3.108,230,74
96,0,37273,Derek Ernst,3.109,143,46
97,0,26758,David Hearn,3.112,277,89
98,0,33141,Keegan Bradley,3.114,218,70
99,0,23108,Matt Kuchar,3.116,268,86
100,0,23325,Vaughn Taylor,3.118,237,76
101,0,23541,Ben Crane,3.123,178,57
101,0,32640,Troy Merritt,3.123,203,65
103,0,27436,Graham DeLaet,3.125,175,56
103,0,30711,Colt Knost,3.125,225,72
105,0,29222,Billy Hurley III,3.127,247,79
105,0,33418,Shawn Stefani,3.127,197,63
107,0,29420,Billy Horschel,3.129,219,70
107,0,25818,Scott Piercy,3.129,219,70
107,0,34264,Hudson Swafford,3.129,291,93
110,0,20229,Stewart Cink,3.130,144,46
110,0,27974,Sung Kang,3.130,241,77
110,0,29485,Brett Stegmaier,3.130,241,77
110,0,26289,Boo Weekley,3.130,216,69
114,0,25396,Kevin Na,3.133,235,75
115,0,26476,Chez Reavie,3.134,257,82
116,0,37455,Si Woo Kim,3.135,348,111
117,0,28475,Jeff Overton,3.136,207,66
117,0,27649,Brandt Snedeker,3.136,276,88
119,0,06522,Ernie Els,3.138,182,58
120,0,32366,Kevin Chappell,3.141,289,92
121,0,29268,Bronson Burgoon,3.143,198,63
121,0,28132,Tyrone Van Aswegen,3.143,286,91
121,0,37189,Harold Varner III,3.143,264,84
124,0,20691,Greg Owen,3.145,217,69
125,0,25686,Jason Dufner,3.146,280,89
126,0,29476,Kyle Reifers,3.147,343,109
127,0,32102,Rickie Fowler,3.148,255,81
127,0,29223,Sam Saunders,3.148,170,54
129,0,23800,Bryce Molder,3.151,230,73
130,0,26300,Matt Jones,3.152,208,66
131,0,34261,Scott Langley,3.153,186,59
132,0,27644,Brian Harman,3.155,306,97
132,0,27129,Luke List,3.155,183,58
132,0,34466,Peter Malnati,3.155,224,71
135,0,45526,Abraham Ancer,3.158,120,38
135,0,32150,Michael Thompson,3.158,180,57
137,0,40026,Daniel Berger,3.159,259,82
137,0,24024,Zach Johnson,3.159,259,82
137,0,35891,Cameron Smith,3.159,139,44
140,0,35539,Luke Guthrie,3.160,158,50
141,0,12510,Chad Campbell,3.163,253,80
142,0,33461,Morgan Hoffmann,3.164,174,55
143,0,37454,Whee Kim,3.167,190,60
143,0,30110,Kyle Stanley,3.167,247,78
145,0,10213,Dicky Pride,3.170,149,47
146,0,36689,Brooks Koepka,3.172,203,64
147,0,22046,Geoff Ogilvy,3.174,146,46
148,0,25804,Bubba Watson,3.177,197,62
149,0,21878,Mark Wilson,3.186,137,43
150,0,27942,Rob Oppenheim,3.188,204,64
151,0,27895,Jonas Blixt,3.189,236,74
151,0,29518,Brendan Steele,3.189,236,74
153,0,31557,Jim Herman,3.190,268,84
153,0,25240,D.A. Points,3.190,134,42
155,0,35451,Scott Pinckney,3.194,214,67
156,0,40058,Zac Blair,3.195,262,82
157,0,23353,J.J. Henry,3.197,195,61
157,0,27214,Kevin Streelman,3.197,227,71
159,0,22371,Aaron Baddeley,3.198,275,86
160,0,23621,Rory Sabbatini,3.200,144,45
161,0,23638,Brendon de Jonge,3.203,205,64
162,0,35879,Kelly Kraft,3.205,141,44
162,0,33204,Shane Lowry,3.205,125,39
164,0,31416,Derek Fathauer,3.207,263,82
164,0,33413,Ben Martin,3.207,263,82
166,0,34262,Jon Curran,3.208,308,96
167,0,34265,Will Wilcox,3.214,180,56
168,0,33410,Andrew Landry,3.219,103,32
169,0,25274,Steven Bowditch,3.220,161,50
169,0,25632,Jimmy Walker,3.220,264,82
171,0,22892,Jason Gore,3.230,197,61
172,0,06567,Vijay Singh,3.232,223,69
173,0,29725,Tony Finau,3.235,262,81
174,0,26596,Ryan Moore,3.237,246,76
175,0,20104,Ken Duke,3.238,136,42
176,0,36801,Mark Hubbard,3.244,279,86
177,0,10885,Robert Allenby,3.250,130,40
177,0,24781,Hunter Mahan,3.250,182,56
