RANK,MOVEMENT,PLAYER_ID,PLAYER,STREAK,CURRENT STREAK,ROUND,HOLE,YEAR/TOURN#
49,0,23800,Bryce Molder,21,1,2,5,2016270
49,0,30163,Henrik Norlander,21,5,2,18,2016390
49,0,26329,Louis Oosthuizen,21,2,1,16,2016290
49,0,25562,Andres Romero,21,4,4,1,2016210
49,0,22405,Justin Rose,21,1,3,4,2016010
60,0,29479,Scott Brown,20,0,3,1,2016480
60,0,31557,Jim Herman,20,0,3,10,2016030
60,0,27974,Sung Kang,20,3,2,3,2016160
60,0,30944,Jason Kokrak,20,1,4,11,2016420
60,0,28158,Steve Marino,20,2,3,1,2016150
60,0,20645,John Senden,20,1,4,15,2016470
60,0,27064,Jhonattan Vegas,20,3,1,17,2016040
60,0,26951,Johnson Wagner,20,0,1,4,2016450
68,0,24461,Thomas Aiken,19,4,2,13,2016390
68,0,24358,Robert Garrigus,19,0,2,3,2016110
68,0,27141,J.B. Holmes,19,1,2,15,2016160
68,0,36801,Mark Hubbard,19,0,2,14,2016130
68,0,08075,Jerry Kelly,19,0,1,9,2016460
68,0,39975,Michael Kim,19,0,4,18,2016020
68,0,32757,Patton Kizzire,19,0,1,7,2016270
68,0,34409,David Lingmerth,19,0,2,18,2016120
68,0,26596,Ryan Moore,19,3,4,12,2016430
68,0,33667,Carlos Ortiz,19,1,1,12,2016130
68,0,35451,Scott Pinckney,19,1,3,4,2016120
68,0,21528,Henrik Stenson,19,3,1,7,2016230
68,0,31560,Brian Stuard,19,0,4,15,2016070
81,0,10885,Robert Allenby,18,1,1,9,2016300
81,0,24507,Jason Bohn,18,1,1,9,2016040
81,0,32102,Rickie Fowler,18,1,4,16,2016420
81,0,31646,Emiliano Grillo,18,1,3,15,2016100
81,0,24924,Bill Haas,18,7,1,3,2016320
81,0,20766,Padraig Harrington,18,1,4,9,2016030
81,0,25444,Justin Hicks,18,0,4,17,2016190
81,0,27466,Spencer Levin,18,0,1,9,2016030
81,0,29461,Jamie Lovemark,18,4,2,9,2016070
81,0,27942,Rob Oppenheim,18,0,2,2,2016040
81,0,35541,John Peterson,18,3,1,1,2016070
81,0,25818,Scott Piercy,18,0,1,17,2016340
81,0,06567,Vijay Singh,18,3,1,8,2016310
81,0,33418,Shawn Stefani,18,0,2,9,2016040
81,0,29485,Brett Stegmaier,18,8,4,10,2016390
81,0,34264,Hudson Swafford,18,0,3,2,2016120
81,0,23325,Vaughn Taylor,18,0,1,17,2016480
81,0,28780,Nicholas Thompson,18,2,1,17,2016040
81,0,33419,Cameron Tringale,18,0,1,3,2016030
81,0,37189,Harold Varner III,18,2,3,16,2016120
101,0,40098,Matt Fitzpatrick,17,6,3,16,2016050
101,0,07457,Steve Flesch,17,0,1,1,2016040
101,0,21209,Sergio Garcia,17,1,2,16,2016050
101,0,22892,Jason Gore,17,0,1,10,2016060
101,0,29974,Branden Grace,17,0,4,4,2016420
101,0,23063,Scott Hend,17,2,2,7,2016030
101,0,37454,Whee Kim,17,0,3,10,2016260
101,0,36689,Brooks Koepka,17,1,1,4,2016300
101,0,27936,Martin Laird,17,0,1,5,2016390
101,0,33413,Ben Martin,17,2,4,12,2016390
101,0,25198,Francesco Molinari,17,0,1,12,2016400
101,0,23320,Ryan Palmer,17,5,2,15,2016470
101,0,25240,D.A. Points,17,6,2,15,2016460
101,0,46970,Jon Rahm,17,0,2,12,2016450
101,0,30110,Kyle Stanley,17,0,3,9,2016390
101,0,25834,Daniel Summerhays,17,0,2,12,2016010
101,0,32150,Michael Thompson,17,2,2,5,2016390
101,0,28132,Tyrone Van Aswegen,17,0,1,3,2016060
101,0,31323,Gary Woodland,17,4,1,10,2016290
120,0,45526,Abraham Ancer,16,0,3,6,2016430
120,0,26949,Josh Broadaway,16,0,1,15,2016460
120,0,29725,Tony Finau,16,0,1,9,2016430
120,0,08725,Tom Gillis,16,0,1,8,2016450
120,0,20157,Retief Goosen,16,0,1,1,2016210
120,0,33399,Adam Hadwin,16,2,3,2,2016460
120,0,26758,David Hearn,16,11,4,16,2016480
120,0,34098,Russell Henley,16,2,2,16,2016070
120,0,33461,Morgan Hoffmann,16,0,1,10,2016450
120,0,34174,John Huh,16,2,1,17,2016460
120,0,21731,Freddie Jacobson,16,1,1,10,2016210
120,0,24024,Zach Johnson,16,0,1,10,2016450
120,0,46440,Smylie Kaufman,16,2,2,13,2016100
120,0,35139,Richard Lee,16,0,4,14,2016390
120,0,10860,Justin Leonard,16,0,2,7,2016060
120,0,33204,Shane Lowry,16,3,1,7,2016430
120,0,24912,Will MacKenzie,16,0,2,13,2016130
120,0,31202,William McGirt,16,6,4,15,2016010
120,0,20572,Rod Pampling,16,0,2,9,2016120
120,0,36699,Patrick Rodgers,16,1,2,17,2016040
120,0,23621,Rory Sabbatini,16,3,1,6,2016200
120,0,27649,Brandt Snedeker,16,3,1,8,2016100
120,0,30692,Scott Stallings,16,16,2,12,2016460
120,0,27214,Kevin Streelman,16,0,2,14,2016420
120,0,27963,Chris Stroud,16,14,1,1,2016450
120,0,35314,Andy Sullivan,16,8,3,7,2016050
120,0,33448,Justin Thomas,16,1,2,10,2016030
120,0,25892,Steve Wheatcroft,16,4,3,13,2016410
120,0,29454,Bernd Wiesberger,16,1,3,15,2016180
120,0,46507,Bobby Wyatt,16,2,3,11,2016270
150,0,33948,Byeong Hun An,15,3,1,12,2016050
150,0,24846,Ricky Barnes,15,0,4,13,2016410
150,0,40026,Daniel Berger,15,0,3,5,2016430
150,0,40058,Zac Blair,15,1,3,10,2016450
150,0,25274,Steven Bowditch,15,0,2,4,2016100
150,0,24357,K.J. Choi,15,1,3,5,2016390
150,0,25720,Chad Collins,15,3,4,12,2016210
150,0,25369,Jamie Donaldson,15,4,1,7,2016420
150,0,31416,Derek Fathauer,15,0,3,3,2016410
150,0,29222,Billy Hurley III,15,1,2,18,2016420
150,0,23108,Matt Kuchar,15,0,3,15,2016160
150,0,34261,Scott Langley,15,0,1,5,2016460
150,0,24781,Hunter Mahan,15,2,4,1,2016430
150,0,34466,Peter Malnati,15,0,2,8,2016070
150,0,32640,Troy Merritt,15,1,1,2,2016150
150,0,22046,Geoff Ogilvy,15,0,3,2,2016120
150,0,01948,Tim Petrovic,15,0,3,13,2016070
150,0,26476,Chez Reavie,15,0,1,12,2016230
150,0,29518,Brendan Steele,15,1,2,14,2016030
150,0,02206,David Toms,15,0,3,6,2016040
150,0,49964,Aaron Wise,15,0,1,12,2016450
171,0,29745,Tyler Aldridge,14,0,1,11,2016270
171,0,23048,Eric Axley,14,0,1,10,2016390
171,0,01116,Michael Bradley,14,4,1,1,2016040
171,0,20848,Ángel Cabrera,14,3,2,4,2016430
171,0,28093,Miguel Angel Carballo,14,6,4,12,2016430
171,0,34262,Jon Curran,14,0,4,8,2016420
171,0,23638,Brendon de Jonge,14,0,1,1,2016010
171,0,23983,Luke Donald,14,2,2,2,2016460
171,0,12782,Tim Herron,14,1,1,14,2016070
171,0,21961,Charles Howell III,14,3,3,11,2016140
171,0,28092,D.H. Lee,14,0,2,11,2016390
171,0,35296,Haotong Li,14,0,1,8,2016050
171,0,24748,WC Liang,14,1,1,10,2016050
171,0,27129,Luke List,14,2,4,9,2016260
171,0,35300,Andrew Loupe,14,4,1,6,2016130
171,0,31525,Robby Ormand,14,1,1,13,2016260
171,0,28475,Jeff Overton,14,0,2,7,2016040
171,0,22056,Cameron Percy,14,0,1,7,2016210
171,0,25345,Carl Pettersson,14,1,2,5,2016040
171,0,32876,Martin Piller,14,2,1,3,2016010
171,0,48081,Xander Schauffele,14,1,3,14,2016120
171,0,35891,Cameron Smith,14,5,1,3,2016150
171,0,34431,Robert Streb,14,0,4,10,2016460
171,0,23788,D.J. Trahan,14,3,1,8,2016040
171,0,26668,Marc Turnesa,14,0,1,5,2016450
171,0,28114,Dawie van der Walt,14,0,2,6,2016060
171,0,25632,Jimmy Walker,14,1,3,11,2016420
171,0,25349,Tim Wilkinson,14,0,2,13,2016270
171,0,21878,Mark Wilson,14,0,2,16,2016120
200,0,27796,Joe Affrunti,13,0,2,4,2016270
200,0,47125,Matt Atkins,13,0,2,13,2016070
200,0,27895,Jonas Blixt,13,0,2,18,2016420
200,0,34021,Bud Cauley,13,0,2,16,2016120
200,0,36983,Matt Dobyns,13,7,1,1,2016210
200,0,06522,Ernie Els,13,1,3,7,2016230
200,0,30736,Oscar Fraustro,13,0,1,2,2016060
200,0,34563,Chesson Hadley,13,0,3,16,2016270
200,0,46550,Brandon Hagy,13,0,3,8,2016190
200,0,35532,Tom Hoge,13,1,1,17,2016060
200,0,29420,Billy Horschel,13,2,1,8,2016130
200,0,29478,Kevin Kisner,13,4,2,10,2016310
200,0,32888,Lucas Lee,13,3,2,2,2016070
200,0,22080,Prayad Marksaeng,13,1,3,9,2016030
200,0,47994,Lee McCoy,13,1,2,8,2016190
200,0,24449,Parker McLachlin,13,3,1,13,2016110
200,0,24138,Ian Poulter,13,1,1,10,2016050
200,0,30946,Alex Prugh,13,0,1,13,2016390
200,0,21959,Ted Purdy,13,0,2,8,2016150
200,0,28486,Michael Putnam,13,0,3,17,2016040
200,0,22913,John Rollins,13,0,2,10,2016390
200,0,46501,Ollie Schniederjans,13,0,3,11,2016020
200,0,25493,Nick Taylor,13,4,1,12,2016020
200,0,30927,Brendon Todd,13,2,1,4,2016070
200,0,26289,Boo Weekley,13,0,2,18,2016390
225,0,10505,Shane Bertsch,12,0,3,16,2016060
225,0,26525,Grégory Bourdy,12,5,4,1,2016210
225,0,45702,Rodolfo Cazaubòn,12,6,1,7,2016210
225,0,23541,Ben Crane,12,0,2,6,2016110
225,0,47959,Bryson DeChambeau,12,2,2,5,2016240
225,0,50527,Jared du Toit,12,1,1,10,2016410
225,0,28307,Matt Every,12,0,1,17,2016140
225,0,24083,Marcus Fraser,12,3,4,16,2016370
225,0,32618,Rhein Gibson,12,2,3,10,2016460
225,0,35539,Luke Guthrie,12,0,3,6,2016460
225,0,20433,Mark Hensby,12,0,3,8,2016070
225,0,27747,Hiroshi Iwata,12,2,4,5,2016300
225,0,19958,Miguel Angel Jiménez,12,1,1,9,2016050
225,0,27408,Martin Kaymer,12,2,1,5,2016290
225,0,22986,Søren Kjeldsen,12,0,2,14,2016400
225,0,35879,Kelly Kraft,12,4,3,2,2016060
225,0,29926,Danny Lee,12,2,4,9,2016050
225,0,27619,Ben Leong,12,12,4,16,2016030
225,0,01706,Davis Love III,12,0,2,7,2016070
225,0,24490,George McNeill,12,4,1,9,2016390
225,0,06515,Shaun Micheel,12,0,1,5,2016450
225,0,01810,Phil Mickelson,12,4,2,16,2016470
225,0,29289,S.Y. Noh,12,0,2,12,2016070
225,0,24361,Pat Perez,12,1,2,2,2016130
225,0,35732,Wes Roach,12,0,1,15,2016430
225,0,23623,Bo Van Pelt,12,0,1,1,2016120
225,0,22000,Chris Wood,12,3,1,11,2016420
252,0,12652,Cameron Beckman,11,0,4,16,2016060
252,0,32334,Charlie Beljan,11,0,1,5,2016230
252,0,27958,Ryan Blaum,11,5,2,3,2016060
252,0,20593,Greg Chalmers,11,0,2,14,2016070
252,0,28937,George Coetzee,11,3,4,4,2016420
252,0,24494,Erik Compton,11,1,1,16,2016130
252,0,47906,Austin Connelly,11,2,1,4,2016450
252,0,31111,David Coupland,11,0,1,1,2016400
252,0,28339,Victor Dubuisson,11,0,1,10,2016420
252,0,36735,Jorge Fernández Valdés,11,2,3,5,2016210
252,0,27896,Ross Fisher,11,3,1,1,2016050
252,0,24463,Trevor Fisher Jr,11,0,1,1,2016050
252,0,28500,Martin Flores,11,0,3,15,2016040
252,0,30750,Tommy Gainey,11,2,1,1,2016040
252,0,46594,Ricardo Gouveia,11,3,2,3,2016200
252,0,26300,Matt Jones,11,2,3,12,2016450
252,0,33410,Andrew Landry,11,0,3,12,2016450
252,0,11032,Frank Lickliter II,11,2,1,16,2016450
252,0,26881,Jarrod Lyle,11,1,4,11,2016390
252,0,33941,Nick Mason,11,3,2,14,2016110
252,0,01766,Billy Mayfair,11,1,4,16,2016210
252,0,46601,Trey Mullinax,11,2,3,17,2016070
252,0,46048,Jordan Niebrugge,11,0,1,8,2016460
252,0,10213,Dicky Pride,11,0,2,16,2016450
252,0,29223,Sam Saunders,11,0,4,15,2016330
252,0,02106,Chris Smith,11,6,2,5,2016040
252,0,36521,Young-han Song,11,8,3,8,2016420
252,0,35174,Matthew Southgate,11,1,2,8,2016400
252,0,46037,Hunter Stewart,11,0,2,12,2016020
252,0,22295,Darron Stiles,11,0,3,6,2016390
252,0,21498,Hideto Tanihara,11,8,2,15,2016110
252,0,10381,Curtis Thompson,11,0,1,11,2016040
252,0,34265,Will Wilcox,11,0,3,3,2016060
252,0,24663,Y.E. Yang,11,11,2,8,2016420
286,0,32070,Rafael Campos,10,1,2,3,2016230
286,0,21753,Brian Davis,10,1,2,4,2016120
286,0,28751,Andrew Dodt,10,1,3,5,2016050
286,0,46567,Paul Dunne,10,2,4,18,2016130
286,0,25191,Gonzalo Fernandez-Castaño,10,0,2,1,2016060
286,0,32152,Adam Hart,10,0,2,14,2016460
286,0,34363,Tyrrell Hatton,10,3,2,6,2016430
286,0,35973,Nathan Holman,10,1,1,9,2016320
286,0,20608,David Howell,10,3,3,18,2016050
286,0,26908,Yuta Ikeda,10,3,2,16,2016340
286,0,24511,Thongchai Jaidee,10,5,2,1,2016050
286,0,10733,Kent Jones,10,3,2,17,2016450
286,0,31109,Richard Lee,10,0,3,16,2016030
286,0,39451,Alex Redfield,10,0,2,3,2016390
286,0,47568,Curtis Reed,10,0,2,5,2016260
286,0,39251,Ryan Ruffels,10,1,3,4,2016270
286,0,46441,Robby Shelton,10,0,1,10,2016390
286,0,39328,Conrad Shindler,10,0,2,2,2016300
286,0,22293,Heath Slocum,10,0,2,8,2016040
286,0,06527,Steve Stricker,10,5,2,2,2016270
286,0,40115,Adam Svensson,10,4,2,11,2016070
286,0,32333,Kevin Tway,10,2,1,14,2016340
286,0,29939,Fabrizio Zanotti,10,2,2,15,2016210
309,0,30978,Kiradech Aphibarnrat,9,0,4,3,2016200
309,0,21407,Arjun Atwal,9,4,1,13,2016450
309,0,35490,Wil Bateman,9,2,1,2,2016210
309,0,35582,Kristoffer Broberg,9,2,4,14,2016180
309,0,01161,Mark Calcavecchia,9,0,1,9,2016400
309,0,23699,Danny Chia,9,1,2,3,2016030
309,0,23135,Tim Clark,9,0,1,9,2016040
309,0,19825,Darren Clarke,9,0,2,15,2016420
309,0,46435,Austin Cook,9,0,1,1,2016040
309,0,22621,Ben Curtis,9,1,3,16,2016450
309,0,22983,Bradley Dredge,9,1,4,8,2016420
309,0,20104,Ken Duke,9,0,2,18,2016210
309,0,30911,Tommy Fleetwood,9,1,3,16,2016050
309,0,01381,Fred Funk,9,0,1,7,2016110
309,0,39978,John Hahn,9,1,1,9,2016320
309,0,29639,Jesse Hutchins,9,1,2,8,2016460
309,0,22378,Trevor Immelman,9,0,2,10,2016300
309,0,36449,Arie Ahmad Irawan,9,2,3,18,2016030
309,0,34242,Andrew Johnston,9,9,4,10,2016420
309,0,29378,Daisuke Kataoka,9,0,2,3,2016110
309,0,37092,Hyung-Sung Kim,9,1,2,6,2016110
309,0,01666,Bernhard Langer,9,2,3,2,2016240
309,0,27120,Troy Matteson,9,0,2,2,2016390
309,0,27470,Jon McLean,9,2,1,1,2016210
309,0,08635,Colin Montgomerie,9,3,1,2,2016400
309,0,29256,James Morrison,9,0,2,18,2016050
309,0,27349,Alex Noren,9,1,2,1,2016420
309,0,33968,Thorbjørn Olesen,9,1,2,9,2016320
309,0,08385,Omar Uresti,9,0,4,18,2016390
309,0,33450,Mike Van Sickle,9,0,1,10,2016340
309,0,35181,Daniel van Tonder,9,4,3,10,2016050
309,0,35236,Tim Yelverton,9,0,1,5,2016270
341,0,23540,Jason Allred,8,0,1,14,2016340
341,0,23614,Rich Beem,8,5,3,4,2016420
341,0,20070,Matt Bettencourt,8,3,3,15,2016150
341,0,45657,Derek Chang,8,0,2,10,2016340
341,0,20850,Daniel Chopra,8,0,1,8,2016450
341,0,32800,Franklin Corpening,8,8,2,11,2016310
341,0,01249,John Daly,8,2,1,16,2016420
341,0,46907,Ryan Evans,8,1,3,18,2016400
341,0,35578,Scott Fernandez,8,0,1,1,2016400
341,0,36299,Edward Figueroa,8,0,1,7,2016210
341,0,50735,Scott Gregory,8,0,2,5,2016400
341,0,01458,Jerry Haas,8,0,2,1,2016460
341,0,06575,Dudley Hart,8,0,1,1,2016450
341,0,34296,Wes Homan,8,1,2,18,2016330
341,0,24321,Kodai Ichihara,8,0,1,11,2016400
341,0,30852,Ryo Ishikawa,8,0,2,5,2016030
341,0,34643,Michael Johnson,8,6,4,9,2016390
341,0,49752,Austin Jordan,8,0,1,3,2016340
341,0,19970,Robert Karlsson,8,0,1,11,2016040
341,0,28258,K.T. Kim,8,0,1,18,2016180
341,0,32816,Satoshi Kodaira,8,0,3,4,2016110
341,0,34168,Soomin Lee,8,0,1,1,2016400
341,0,28300,Joost Luiten,8,1,4,2,2016420
341,0,50844,Ryan McClintock,8,4,1,10,2016450
341,0,23821,Yusaku Miyazato,8,3,3,8,2016340
341,0,33109,Jack Newman,8,0,1,2,2016300
341,0,20504,Brad Ott,8,0,2,10,2016420
341,0,20443,Jin Park,8,0,1,1,2016020
341,0,36824,Paul Peterson,8,3,2,12,2016030
341,0,33293,Thomas Pieters,8,2,2,11,2016420
341,0,48119,Ben Taylor,8,1,2,18,2016270
341,0,47287,Ethan Tracy,8,1,1,17,2016340
341,0,20160,Charlie Wi,8,0,2,10,2016450
341,0,36675,Yoshio Yamamoto,8,8,2,2,2016060
341,0,32254,Xinjun Zhang,8,0,1,1,2016050
376,0,29910,Blake Adams,7,0,2,4,2016060
376,0,31587,Max Alverio,7,1,1,6,2016210
376,0,19803,Ryan Armour,7,4,1,5,2016390
376,0,32622,Matthew Baldwin,7,2,1,18,2016340
376,0,33974,Dean Burmester,7,1,1,17,2016210
376,0,47504,Sam Burns,7,0,1,10,2016340
376,0,49590,Frankie Capan III,7,2,1,9,2016210
376,0,23452,Nicolas Colsaerts,7,3,1,16,2016420
376,0,39997,Corey Conners,7,1,4,10,2016410
376,0,33780,Nick Cullen,7,1,4,6,2016050
376,0,50390,Steve Cutler,7,1,1,5,2016390
376,0,06251,Chris DiMarco,7,3,2,12,2016070
376,0,37338,Zecheng Dou,7,4,2,18,2016050
376,0,39201,Nacho Elvira,7,6,1,3,2016060
376,0,29740,Brad Fritsch,7,0,1,12,2016410
376,0,46523,Joey Garber,7,7,2,12,2016460
376,0,19846,Brian Gay,7,0,1,4,2016300
376,0,01473,Todd Hamilton,7,1,1,4,2016400
376,0,35421,Brandon Harkins,7,1,4,1,2016340
376,0,47643,Lance Lopez,7,0,2,15,2016300
376,0,33199,Matteo Manassero,7,3,1,12,2016400
376,0,47993,Denny McCarthy,7,1,1,12,2016340
376,0,47126,Paul McConnell,7,7,2,12,2016260
376,0,01887,Mark O'Meara,7,3,4,2,2016400
376,0,50490,Chase Parker,7,1,1,5,2016390
376,0,25863,Rod Perry,7,7,2,12,2016420
376,0,27556,Ted Potter Jr.,7,4,1,11,2016430
376,0,07749,Brett Quigley,7,0,2,5,2016120
376,0,33039,Jason Schmuhl,7,2,3,10,2016150
376,0,47470,Chad Sorensen,7,1,1,2,2016120
376,0,35261,Miguel Tabuena,7,0,1,13,2016340
376,0,34133,Yosuke Tsukada,7,1,3,12,2016370
376,0,39075,Armando Villarreal,7,4,2,1,2016450
376,0,22540,Anthony Wall,7,3,1,16,2016400
376,0,12794,Tim Weinhart,7,0,2,8,2016070
376,0,50092,Zach Wright,7,0,2,5,2016270
376,0,35107,Jordan Zunic,7,0,2,11,2016180
413,0,33120,Mark Anderson,6,3,1,1,2016070
413,0,36632,Connor Arendell,6,1,2,1,2016210
413,0,35583,Oskar Arvidsson,6,3,1,3,2016400
413,0,49575,Derek Bard,6,0,1,4,2016240
413,0,19824,Craig Barlow,6,0,1,1,2016450
413,0,22313,Mark Brown,6,6,2,4,2016420
413,0,49413,Brian Bullington,6,1,1,9,2016450
413,0,01200,Keith Clearwater,6,1,1,5,2016310
413,0,20623,Gavin Coles,6,0,1,11,2016450
413,0,06034,Marco Dawson,6,0,1,4,2016400
413,0,08931,Glen Day,6,2,1,1,2016040
413,0,37206,Dennis Downs,6,0,2,2,2016140
413,0,23409,James Driscoll,6,1,1,4,2016060
413,0,09011,David Duval,6,1,3,14,2016150
413,0,46655,Jacob Eggers,6,2,1,10,2016210
413,0,47133,Ben Geyer,6,1,1,8,2016010
413,0,25052,Derek Gillespie,6,1,1,11,2016430
413,0,27878,James Heath,6,3,2,8,2016400
413,0,28380,Ryan Helminen,6,2,1,10,2016420
413,0,34654,David Hronek,6,1,1,4,2016200
413,0,39974,Steven Ihm,6,0,1,2,2016450
413,0,25289,Steven Jeffress,6,0,3,16,2016050
413,0,29989,Lasse Jensen,6,1,2,6,2016400
413,0,27899,Rikard Karlberg,6,0,1,10,2016420
413,0,34311,Jeff Karlsson,6,3,1,15,2016130
413,0,47239,Phachara Khongwatmai,6,0,1,4,2016400
413,0,37250,Romain Langasque,6,2,4,10,2016240
413,0,19904,Paul Lawrie,6,4,3,2,2016400
413,0,37447,Zander Lombard,6,2,3,2,2016400
413,0,35515,Brian Maurer,6,0,1,10,2016040
413,0,29675,Dan McCarthy,6,4,1,10,2016410
413,0,39356,Alex Moon,6,5,1,9,2016300
413,0,33606,Thitipan PACHUAYPRAKONG,6,0,2,11,2016340
413,0,47567,Ben Polland,6,0,2,13,2016420
413,0,35912,Haydn Porteous,6,1,1,4,2016400
413,0,29531,Richie Ramsay,6,1,1,4,2016400
413,0,32496,Clayton Rask,6,2,1,13,2016140
413,0,20127,Chris Riley,6,2,2,16,2016130
413,0,34708,Jack Senior,6,0,2,4,2016400
413,0,27139,David Skinns,6,0,1,12,2016140
413,0,25321,Lee Slattery,6,1,2,9,2016340
413,0,40181,Clément Sordet,6,6,2,13,2016400
413,0,40104,Joel Stalter,6,0,2,8,2016150
413,0,24459,Richard Sterne,6,3,1,4,2016400
413,0,50493,Justin Suh,6,1,1,18,2016340
413,0,24457,Jaco Van Zyl,6,1,1,9,2016340
413,0,39958,Jeunghun Wang,6,4,1,1,2016400
413,0,25841,Marc Warren,6,2,4,5,2016050
413,0,10423,Mike Weir,6,0,2,6,2016270
413,0,48707,Scott Wolfes,6,3,1,10,2016070
413,0,33870,Ashun Wu,6,4,3,13,2016050
413,0,47953,Greg Yates,6,5,1,1,2016190
465,0,33404,Chris Baker,5,2,2,15,2016170
465,0,22764,Michael Block,5,1,1,10,2016420
465,0,24671,David Bradshaw,5,1,1,14,2016010
465,0,36837,Julien Brun,5,2,2,14,2016260
465,0,34697,Yi Cao,5,0,1,6,2016050
465,0,49576,Paul Chaplet,5,0,1,14,2016240
465,0,25203,SSP Chawrasia,5,0,2,18,2016050
465,0,45860,Case Cochran,5,1,2,12,2016230
465,0,34185,Domenico Geminiani,5,0,1,3,2016060
465,0,49147,Eric Hallberg,5,0,2,16,2016010
465,0,48135,Blair Hamilton,5,0,2,15,2016410
465,0,49298,Kramer Hickok,5,2,2,13,2016310
465,0,33490,Bo Hoag,5,1,2,8,2016210
465,0,47791,T.J. Howe,5,1,1,14,2016340
465,0,35506,Mackenzie Hughes,5,0,2,7,2016280
465,0,32775,Shugo Imahira,5,0,1,14,2016400
465,0,26735,Marty Jertson,5,0,1,12,2016020
465,0,35552,Billy Kennerly,5,0,1,18,2016410
465,0,30957,Maximilian Kieffer,5,0,2,10,2016340
465,0,35614,Nick Killpack,5,5,2,14,2016110
465,0,25431,Rob Labritz,5,0,2,14,2016420
465,0,39004,Dru Love,5,0,1,11,2016070
465,0,22078,Mikael Lundberg,5,0,1,1,2016340
465,0,01717,Sandy Lyle,5,0,2,13,2016400
465,0,47992,Matt Mabrey,5,3,2,13,2016270
465,0,47996,Jack Maguire,5,2,1,18,2016210
465,0,22115,Mardan Mamat,5,3,4,16,2016030
465,0,31115,Michio Matsumura,5,2,3,5,2016370
465,0,01761,Len Mattiace,5,3,1,14,2016450
465,0,49037,Stefano Mazzoli,5,0,1,4,2016400
465,0,35890,Byron Meth,5,1,2,12,2016110
465,0,19795,Kelly Mitchum,5,0,2,13,2016280
465,0,23091,Alan Morin,5,5,2,5,2016210
465,0,27118,Toshinori Muto,5,4,2,14,2016110
465,0,37157,Renato Paratore,5,0,1,12,2016210
465,0,28620,Aron Price,5,0,2,11,2016340
465,0,49954,Tyler Raber,5,0,1,14,2016340
465,0,46488,Adam Rainaud,5,2,1,16,2016430
465,0,48095,Garrett Rank,5,5,4,14,2016410
465,0,46046,Scottie Scheffler,5,0,1,10,2016340
