RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,DISTANCE (FEET),TOTAL PUTTS
46,4,33399,Adam Hadwin,26' 1",12234.333,469
46,4,36801,Mark Hubbard,26' 1",15628.750,599
46,4,46970,Jon Rahm,26' 1",12671.167,486
46,4,23621,Rory Sabbatini,26' 1",9991.333,383
46,4,46441,Robby Shelton,26' 1",12386.333,475
52,5,51894,Vince Whaley,26' 0",5479.917,211
53,5,47504,Sam Burns,25' 11",12169.833,469
53,5,33486,Roger Sloan,25' 11",8223.833,317
55,5,40098,Matt Fitzpatrick,25' 10",9337.667,361
55,5,32102,Rickie Fowler,25' 10",8419.500,326
55,5,29970,Dylan Frittelli,25' 10",13872.500,537
55,5,26758,David Hearn,25' 10",7911.333,306
55,15,25396,Kevin Na,25' 10",11281.833,437
60,4,30163,Henrik Norlander,25' 9",12598.167,489
60,4,24361,Pat Perez,25' 9",9309.417,362
60,20,48081,Xander Schauffele,25' 9",13340.167,518
60,4,24502,Adam Scott,25' 9",6280.583,244
60,4,39953,Chase Seiffert,25' 9",7787.917,302
60,4,33449,Zack Sucher,25' 9",5347.583,208
60,4,27095,Nick Watney,25' 9",7862.417,305
67,3,27974,Sung Kang,25' 8",12745.750,497
67,3,27649,Brandt Snedeker,25' 8",10654.583,415
69,4,20229,Stewart Cink,25' 7",10047.333,393
69,4,46435,Austin Cook,25' 7",10591.833,414
69,4,25572,Graeme McDowell,25' 7",7204.667,282
69,4,26329,Louis Oosthuizen,25' 7",7974.250,312
69,4,24138,Ian Poulter,25' 7",6906.750,270
69,4,25493,Nick Taylor,25' 7",10760.667,420
69,18,30927,Brendon Todd,25' 7",14927.417,584
69,4,25804,Bubba Watson,25' 7",12429.833,486
77,10,52372,Cameron Champ,25' 6",12783.833,502
77,10,29725,Tony Finau,25' 6",12486.500,489
77,3,32662,Michael Gligic,25' 6",7184.167,282
77,3,39971,Sungjae Im,25' 6",16161.083,633
77,3,32791,K.H. Lee,25' 6",10953.417,430
77,3,46442,Maverick McNealy,25' 6",11617.250,455
77,3,36871,Matthew NeSmith,25' 6",12114.083,475
77,3,22056,Cameron Percy,25' 6",7162.500,281
77,17,35891,Cameron Smith,25' 6",10649.917,418
86,18,45526,Abraham Ancer,25' 5",11369.750,448
86,1,49766,Hank Lebioda,25' 5",8517.500,335
86,1,29518,Brendan Steele,25' 5",11626.500,457
86,1,25349,Tim Wilkinson,25' 5",7142.250,281
86,1,32139,Danny Willett,25' 5",6127.750,241
91,3,27554,Scott Harrington,25' 4",11112.583,438
91,3,24024,Zach Johnson,25' 4",11696.833,461
91,3,34466,Peter Malnati,25' 4",8886.250,351
91,3,32254,Xinjun Zhang,25' 4",11580.417,457
95,5,45157,Cam Davis,25' 3",9461.000,375
95,-1,29478,Kevin Kisner,25' 3",11270.000,446
95,5,36689,Brooks Koepka,25' 3",7837.750,310
95,5,35230,Nelson Ledesma,25' 3",4748.333,188
95,5,27064,Jhonattan Vegas,25' 3",7971.667,316
100,4,21407,Arjun Atwal,25' 2",4258.667,169
100,4,24924,Bill Haas,25' 2",7547.667,300
100,4,32448,James Hahn,25' 2",6249.333,248
100,15,34363,Tyrrell Hatton,25' 2",6690.417,266
100,4,27936,Martin Laird,25' 2",6223.000,247
100,4,33204,Shane Lowry,25' 2",7568.667,301
100,28,28237,Rory McIlroy,25' 2",10375.833,412
100,4,48887,Matt Wallace,25' 2",7954.167,316
100,4,47128,Richy Werenski,25' 2",10178.417,404
109,35,47959,Bryson DeChambeau,25' 1",12793.500,510
109,3,27644,Brian Harman,25' 1",14128.167,564
109,3,33122,Russell Knox,25' 1",11020.250,440
112,3,34255,Joseph Bramlett,25' 0",8233.417,329
112,3,28089,Jason Day,25' 0",8078.583,323
112,8,30925,Dustin Johnson,25' 0",9360.250,375
112,42,26851,Marc Leishman,25' 0",9788.667,392
112,3,37275,Sam Ryder,25' 0",11160.667,447
112,3,47347,Adam Schenk,25' 0",11411.083,457
118,2,33120,Mark Anderson,24' 11",8167.333,328
118,2,32366,Kevin Chappell,24' 11",6122.250,246
118,2,29926,Danny Lee,24' 11",10051.167,403
118,-6,29221,Webb Simpson,24' 11",10575.750,424
118,2,34046,Jordan Spieth,24' 11",8496.167,341
118,2,30692,Scott Stallings,24' 11",11496.917,462
118,2,34431,Robert Streb,24' 11",6891.417,277
118,2,23788,D.J. Trahan,24' 11",7265.083,292
126,2,10809,Jim Furyk,24' 10",8603.250,347
126,2,27129,Luke List,24' 10",13065.750,527
126,2,48822,Sebastián Muñoz,24' 10",15740.000,634
126,2,29908,C.T. Pan,24' 10",9208.833,371
126,2,27556,Ted Potter Jr.,24' 10",7036.750,283
126,2,35732,Wes Roach,24' 10",4717.583,190
126,2,23623,Bo Van Pelt,24' 10",6435.250,259
126,2,25632,Jimmy Walker,24' 10",7662.333,309
126,2,31323,Gary Woodland,24' 10",10835.583,437
135,3,39997,Corey Conners,24' 9",14051.000,567
135,3,19846,Brian Gay,24' 9",9613.667,389
135,3,28679,Fabián Gómez,24' 9",7841.167,317
135,3,31420,Anirban Lahiri,24' 9",4477.333,181
135,3,53165,Doc Redman,24' 9",15213.917,615
135,9,34360,Patrick Reed,24' 9",12073.167,488
141,3,45609,Tyler Duncan,24' 8",14117.750,572
141,3,35532,Tom Hoge,24' 8",12972.750,526
141,3,46046,Scottie Scheffler,24' 8",14163.583,574
144,5,29479,Scott Brown,24' 7",9713.167,395
144,5,25364,Paul Casey,24' 7",9866.667,401
144,5,34021,Bud Cauley,24' 7",12011.417,489
144,5,40042,Tyler McCumber,24' 7",8027.667,327
144,5,32640,Troy Merritt,24' 7",11037.167,449
149,5,29268,Bronson Burgoon,24' 6",8831.167,361
149,5,26596,Ryan Moore,24' 6",6878.750,281
149,5,27963,Chris Stroud,24' 6",6869.500,280
149,5,31560,Brian Stuard,24' 6",12647.250,517
153,6,26499,Rafa Cabrera Bello,24' 5",7335.417,300
153,6,35450,Patrick Cantlay,24' 5",8700.500,356
153,6,52375,Doug Ghim,24' 5",6341.667,260
153,6,34098,Russell Henley,24' 5",13170.917,539
153,6,33597,Harry Higgs,24' 5",14109.000,578
158,6,33413,Ben Martin,24' 4",4521.667,186
158,6,22405,Justin Rose,24' 4",5916.167,243
158,6,37189,Harold Varner III,24' 4",12077.583,497
158,6,49964,Aaron Wise,24' 4",7249.500,298
162,6,28420,Ryan Brehm,24' 3",6783.333,280
162,6,12716,Charley Hoffman,24' 3",9563.000,395
162,6,30944,Jason Kokrak,24' 3",10581.667,436
162,6,27942,Rob Oppenheim,24' 3",8875.667,366
162,6,26476,Chez Reavie,24' 3",12118.000,500
167,7,50525,Collin Morikawa,24' 2",13853.250,573
168,6,45486,Joaquin Niemann,24' 1",13057.583,543
169,5,34076,Joel Dahmen,24' 0",11883.917,496
169,5,48045,Michael Gellerman,24' 0",5958.500,248
169,5,23325,Vaughn Taylor,24' 0",8033.667,335
172,7,28307,Matt Every,23' 11",7524.917,315
172,7,31646,Emiliano Grillo,23' 11",10223.417,427
172,7,33410,Andrew Landry,23' 11",10796.083,451
175,7,33141,Keegan Bradley,23' 10",11261.500,473
175,7,30110,Kyle Stanley,23' 10",9294.750,390
177,8,29974,Branden Grace,23' 9",6486.583,273
177,8,27330,Josh Teater,23' 9",5405.500,228
179,9,33948,Byeong Hun An,23' 8",11138.917,471
179,9,25900,Lucas Glover,23' 8",9975.750,422
179,3,32839,Hideki Matsuyama,23' 8",11803.000,498
182,8,25686,Jason Dufner,23' 7",11596.000,492
182,8,21209,Sergio Garcia,23' 7",6289.333,267
184,1,46717,Viktor Hovland,23' 6",11448.083,487
184,8,25818,Scott Piercy,23' 6",9478.417,403
186,8,34563,Chesson Hadley,23' 5",8933.500,382
186,8,23320,Ryan Palmer,23' 5",10579.083,451
186,8,39324,J.J. Spaun,23' 5",8862.833,378
186,6,33448,Justin Thomas,23' 5",10998.500,470
190,7,01810,Phil Mickelson,23' 4",6825.167,292
191,8,19803,Ryan Armour,23' 2",8581.167,371
191,8,34213,Grayson Murray,23' 2",5314.000,229
193,8,37455,Si Woo Kim,23' 1",10859.417,471
