RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,DISTANCE (FEET),TOTAL PUTTS
42,3,40098,Matt Fitzpatrick,23' 10",10342.417,434
42,3,31557,Jim Herman,23' 10",13363.083,561
42,3,29420,Billy Horschel,23' 10",14152.333,594
42,3,46442,Maverick McNealy,23' 10",13520.000,568
42,3,39546,Keith Mitchell,23' 10",11851.250,498
48,3,26758,David Hearn,23' 9",8968.583,378
48,3,49771,J.T. Poston,23' 9",14870.750,627
48,3,32333,Kevin Tway,23' 9",9037.583,381
48,3,27095,Nick Watney,23' 9",8974.000,378
52,4,40058,Zac Blair,23' 8",11448.750,484
52,4,28775,Nate Lashley,23' 8",10705.167,452
52,4,30163,Henrik Norlander,23' 8",14080.333,594
52,4,27214,Kevin Streelman,23' 8",13940.083,588
52,4,25493,Nick Taylor,23' 8",12381.667,523
57,5,40009,Dominic Bozzelli,23' 7",5452.083,231
57,5,45157,Cam Davis,23' 7",10626.917,450
57,5,36801,Mark Hubbard,23' 7",17473.583,742
57,5,24024,Zach Johnson,23' 7",13090.667,556
57,5,26300,Matt Jones,23' 7",15566.917,660
57,5,27936,Martin Laird,23' 7",7128.083,302
57,5,24502,Adam Scott,23' 7",7202.333,305
57,5,29518,Brendan Steele,23' 7",13159.417,558
57,5,33449,Zack Sucher,23' 7",5997.417,254
66,10,29725,Tony Finau,23' 6",13850.833,590
66,5,32102,Rickie Fowler,23' 6",9530.750,405
66,5,35230,Nelson Ledesma,23' 6",5849.333,249
66,22,25396,Kevin Na,23' 6",12747.500,542
66,5,39953,Chase Seiffert,23' 6",8787.083,374
66,5,27649,Brandt Snedeker,23' 6",11851.000,504
66,10,30927,Brendon Todd,23' 6",16781.167,715
66,5,25804,Bubba Watson,23' 6",13960.917,595
74,2,20229,Stewart Cink,23' 5",11321.417,484
74,31,47959,Bryson DeChambeau,23' 5",14044.833,599
74,2,29970,Dylan Frittelli,23' 5",15739.417,673
74,2,33122,Russell Knox,23' 5",12160.167,520
74,2,33204,Shane Lowry,23' 5",8564.750,366
74,2,36871,Matthew NeSmith,23' 5",13485.500,576
74,2,47347,Adam Schenk,23' 5",12680.750,541
74,2,46441,Robby Shelton,23' 5",14168.583,605
74,2,33486,Roger Sloan,23' 5",9247.583,395
74,2,51894,Vince Whaley,23' 5",6394.333,273
84,4,33120,Mark Anderson,23' 4",8992.833,386
84,4,52372,Cameron Champ,23' 4",14674.583,628
84,4,27644,Brian Harman,23' 4",16048.167,689
84,4,33413,Ben Martin,23' 4",5220.167,224
84,4,26329,Louis Oosthuizen,23' 4",9159.167,393
84,4,23788,D.J. Trahan,23' 4",8423.750,361
90,17,45526,Abraham Ancer,23' 3",12980.833,558
90,6,39971,Sungjae Im,23' 3",18025.083,775
90,6,24138,Ian Poulter,23' 3",8100.250,349
90,6,23621,Rory Sabbatini,23' 3",11291.333,485
90,-14,29221,Webb Simpson,23' 3",11659.083,502
95,4,21407,Arjun Atwal,23' 2",4917.417,212
95,4,34255,Joseph Bramlett,23' 2",9396.083,406
95,4,10809,Jim Furyk,23' 2",9493.250,410
95,-7,29478,Kevin Kisner,23' 2",12569.333,542
95,4,32791,K.H. Lee,23' 2",12348.167,533
95,27,28237,Rory McIlroy,23' 2",11703.500,505
95,4,22056,Cameron Percy,23' 2",7994.250,345
95,4,25349,Tim Wilkinson,23' 2",7884.750,340
103,2,35732,Wes Roach,23' 1",5387.250,233
104,3,24924,Bill Haas,23' 0",8353.417,363
104,3,32448,James Hahn,23' 0",6830.167,297
104,3,31420,Anirban Lahiri,23' 0",5241.917,228
104,10,48822,Sebastián Muñoz,23' 0",17925.750,779
104,3,53165,Doc Redman,23' 0",17153.500,745
104,3,27064,Jhonattan Vegas,23' 0",9051.167,394
104,3,31323,Gary Woodland,23' 0",12540.583,545
111,3,25364,Paul Casey,22' 11",10899.583,475
111,3,39997,Corey Conners,22' 11",15756.417,687
111,3,28089,Jason Day,22' 11",9095.500,397
111,3,27974,Sung Kang,22' 11",14702.250,641
111,3,35617,Martin Trainer,22' 11",8468.750,369
111,3,48887,Matt Wallace,22' 11",9101.333,397
111,3,47128,Richy Werenski,22' 11",11384.167,496
118,4,27554,Scott Harrington,22' 10",12680.083,556
118,4,34098,Russell Henley,22' 10",14276.833,625
118,4,36689,Brooks Koepka,22' 10",8872.333,388
118,4,49766,Hank Lebioda,22' 10",9893.250,433
118,4,35891,Cameron Smith,22' 10",12150.333,533
118,4,32139,Danny Willett,22' 10",7023.917,308
124,5,34021,Bud Cauley,22' 9",13632.333,599
124,5,35532,Tom Hoge,22' 9",14946.167,657
124,5,30944,Jason Kokrak,22' 9",12014.417,528
124,5,27129,Luke List,22' 9",14489.500,637
124,5,32640,Troy Merritt,22' 9",12825.083,563
124,5,37275,Sam Ryder,22' 9",12690.083,558
124,5,30692,Scott Stallings,22' 9",12684.250,557
131,5,33597,Harry Higgs,22' 8",16140.417,711
131,5,26476,Chez Reavie,22' 8",13573.333,598
133,6,29268,Bronson Burgoon,22' 7",9957.500,441
133,6,35450,Patrick Cantlay,22' 7",9844.500,436
133,3,30925,Dustin Johnson,22' 7",10462.833,463
133,6,26596,Ryan Moore,22' 7",7693.667,341
133,10,46046,Scottie Scheffler,22' 7",15773.583,699
133,6,49964,Aaron Wise,22' 7",8221.167,364
139,4,45609,Tyler Duncan,22' 6",16036.917,712
139,22,34363,Tyrrell Hatton,22' 6",7569.917,336
139,4,12716,Charley Hoffman,22' 6",10984.917,489
139,4,34466,Peter Malnati,22' 6",10187.333,452
139,4,25572,Graeme McDowell,22' 6",8439.417,375
139,4,27556,Ted Potter Jr.,22' 6",7996.917,356
139,4,30110,Kyle Stanley,22' 6",10460.917,465
139,4,34431,Robert Streb,22' 6",8021.417,356
139,4,23623,Bo Van Pelt,22' 6",7874.500,350
139,4,37189,Harold Varner III,22' 6",13445.750,597
139,4,32254,Xinjun Zhang,22' 6",13192.667,586
150,4,32366,Kevin Chappell,22' 5",7118.167,318
150,4,52375,Doug Ghim,22' 5",7164.167,319
150,4,40042,Tyler McCumber,22' 5",9233.667,412
150,4,45486,Joaquin Niemann,22' 5",14850.250,663
150,11,34360,Patrick Reed,22' 5",13706.333,611
150,4,25632,Jimmy Walker,22' 5",9501.583,424
156,3,26499,Rafa Cabrera Bello,22' 4",8543.333,383
156,3,48045,Michael Gellerman,22' 4",6727.500,301
158,3,28420,Ryan Brehm,22' 3",7840.583,352
158,3,28679,Fabián Gómez,22' 3",8872.833,399
158,3,29908,C.T. Pan,22' 3",10705.333,482
158,3,27963,Chris Stroud,22' 3",7916.417,356
162,5,34563,Chesson Hadley,22' 2",10386.667,468
163,5,19846,Brian Gay,22' 1",11284.583,511
163,5,27942,Rob Oppenheim,22' 1",10048.500,455
163,5,31560,Brian Stuard,22' 1",14078.917,638
166,7,34076,Joel Dahmen,22' 0",13545.333,615
166,7,33410,Andrew Landry,22' 0",12502.667,569
166,16,50525,Collin Morikawa,22' 0",15362.167,699
166,7,34046,Jordan Spieth,22' 0",9770.833,444
170,6,29479,Scott Brown,21' 11",11084.000,505
170,6,31646,Emiliano Grillo,21' 11",11628.500,531
170,6,29926,Danny Lee,21' 11",11612.583,530
170,-2,32839,Hideki Matsuyama,21' 11",13160.750,600
170,6,22405,Justin Rose,21' 11",6948.000,317
170,6,23325,Vaughn Taylor,21' 11",9403.750,429
170,6,27330,Josh Teater,21' 11",6206.583,283
177,5,33948,Byeong Hun An,21' 10",12782.500,585
177,5,25686,Jason Dufner,21' 10",12808.083,586
179,15,26851,Marc Leishman,21' 9",11480.167,527
179,9,25818,Scott Piercy,21' 9",11127.917,511
181,9,33141,Keegan Bradley,21' 8",13065.917,604
181,9,28307,Matt Every,21' 8",9176.917,424
181,9,21209,Sergio Garcia,21' 8",6855.917,317
181,9,25900,Lucas Glover,21' 8",11293.250,521
181,1,46717,Viktor Hovland,21' 8",12931.833,598
186,8,29974,Branden Grace,21' 7",7343.083,340
186,8,37455,Si Woo Kim,21' 7",12661.333,587
186,2,33448,Justin Thomas,21' 7",12333.500,571
189,8,23320,Ryan Palmer,21' 5",12195.083,569
190,8,01810,Phil Mickelson,21' 4",7960.917,373
190,8,39324,J.J. Spaun,21' 4",10467.917,490
192,8,19803,Ryan Armour,21' 1",9938.750,472
193,8,34213,Grayson Murray,20' 9",6337.250,305
