RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,57366,Cameron Young,38' 7",501.417,13,-3
2,0,48699,Callum Tarren,41' 1",574.667,14,-3
3,0,34363,Tyrrell Hatton,44' 10",313.917,7,-1
4,0,40006,Erik van Rooyen,45' 0",494.917,11,+3
5,0,27349,Alex Noren,45' 4",725.250,16,-3
6,0,46717,Viktor Hovland,47' 4",662.250,14,+1
7,0,47529,Mito Pereira,48' 2",577.583,12,+1
8,0,36884,Ben Kohles,48' 9",438.417,9,+3
9,0,33141,Keegan Bradley,49' 4",740.500,15,E
10,0,39997,Corey Conners,49' 9",547.667,11,E
11,0,46601,Trey Mullinax,50' 9",1065.333,21,E
12,0,32366,Kevin Chappell,51' 5",463.000,9,+1
13,0,19803,Ryan Armour,52' 0",260.083,5,E
14,0,35879,Kelly Kraft,52' 8",843.000,16,+2
14,0,52374,Brandon Wu,52' 8",1106.833,21,E
16,0,26300,Matt Jones,53' 4",959.667,18,E
17,0,36801,Mark Hubbard,53' 5",747.750,14,+4
17,0,33667,Carlos Ortiz,53' 5",801.333,15,+3
19,0,55708,Hayden Buckley,53' 10",807.417,15,+5
19,0,23983,Luke Donald,53' 10",861.833,16,+6
19,0,47983,Chad Ramey,53' 10",592.083,11,+4
22,0,24502,Adam Scott,54' 8",1257.167,23,-4
23,0,27064,Jhonattan Vegas,54' 11",1043.167,19,-4
24,0,46046,Scottie Scheffler,55' 0",1540.750,28,-1
25,0,35532,Tom Hoge,55' 6",887.917,16,+2
26,0,35110,Brett Drewitt,55' 7",833.167,15,+4
27,0,31646,Emiliano Grillo,55' 9",724.333,13,+6
28,0,46550,Brandon Hagy,55' 10",1060.167,19,+3
28,0,22056,Cameron Percy,55' 10",614.417,11,-1
30,0,45522,Christiaan Bezuidenhout,56' 1",1290.667,23,+1
30,0,31323,Gary Woodland,56' 1",1570.500,28,-4
32,0,34563,Chesson Hadley,56' 2",1179.750,21,+5
33,0,29725,Tony Finau,56' 3",1630.333,29,+3
34,0,23108,Matt Kuchar,56' 4",1070.083,19,+3
35,0,32839,Hideki Matsuyama,56' 5",1298.500,23,+3
36,0,49964,Aaron Wise,57' 0",912.583,16,-4
37,0,51997,Andrew Novak,57' 2",1085.917,19,+1
38,0,45526,Abraham Ancer,57' 4",687.917,12,+3
38,0,34046,Jordan Spieth,57' 4",1088.583,19,+3
40,0,27644,Brian Harman,57' 6",978.167,17,-1
41,0,29420,Billy Horschel,57' 7",1036.750,18,+5
42,0,39436,Joshua Creel,57' 8",461.417,8,+6
42,0,29970,Dylan Frittelli,57' 8",1556.333,27,-2
44,0,47347,Adam Schenk,57' 9",2136.167,37,+5
44,0,30692,Scott Stallings,57' 9",1674.750,29,+6
46,0,46402,Talor Gooch,57' 11",1043.083,18,-1
46,0,23320,Ryan Palmer,57' 11",578.750,10,+1
48,0,34431,Robert Streb,58' 0",1218.583,21,+3
49,0,27936,Martin Laird,58' 5",642.583,11,+2
50,0,51950,Max McGreevy,58' 7",1524.000,26,+3
