RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,27936,Martin Laird,24' 6",538.750,22,E
2,0,47988,Nick Hardy,24' 10",1017.083,41,-7
3,0,46046,Scottie Scheffler,26' 3",1154.917,44,-9
4,0,40006,Erik van Rooyen,26' 6",610.333,23,-6
5,0,22405,Justin Rose,27' 0",567.667,21,+1
6,0,36689,Brooks Koepka,28' 10",864.750,30,+9
7,0,22056,Cameron Percy,29' 11",926.750,31,-4
8,0,33122,Russell Knox,30' 6",1282.417,42,E
9,0,40162,Justin Lower,30' 7",1467.417,48,+10
10,0,49947,Taylor Moore,31' 1",1337.917,43,+2
11,0,29478,Kevin Kisner,31' 2",653.667,21,E
12,0,36801,Mark Hubbard,31' 5",1099.167,35,-1
13,0,45522,Christiaan Bezuidenhout,31' 6",1166.250,37,+4
14,0,34046,Jordan Spieth,31' 8",1676.917,53,-1
15,0,30978,Kiradech Aphibarnrat,31' 9",857.750,27,+1
16,0,46435,Austin Cook,32' 0",1278.833,40,+2
17,0,34610,Matthias Schwab,32' 4",1711.583,53,-2
18,0,30163,Henrik Norlander,32' 7",1174.167,36,+2
19,0,10381,Curtis Thompson,32' 8",1079.250,33,-3
20,0,35310,Lanto Griffin,32' 10",1643.417,50,+3
21,0,29725,Tony Finau,33' 2",1922.250,58,+4
22,0,48081,Xander Schauffele,33' 9",1384.250,41,-2
23,0,28775,Nate Lashley,33' 10",1488.417,44,-3
23,0,46340,Alex Smalley,33' 10",2064.333,61,+9
25,0,23983,Luke Donald,34' 0",1122.583,33,+2
25,0,34098,Russell Henley,34' 0",1189.500,35,-2
25,0,32839,Hideki Matsuyama,34' 0",1123.000,33,+1
25,0,34264,Hudson Swafford,34' 0",1190.250,35,E
29,0,51634,Sahith Theegala,34' 1",2453.917,72,+4
29,0,27064,Jhonattan Vegas,34' 1",1466.667,43,+2
31,0,32662,Michael Gligic,34' 2",2051.750,60,+1
32,0,51890,Greyson Sigg,34' 3",1780.917,52,+8
33,0,27129,Luke List,34' 4",1614.417,47,+2
34,0,45609,Tyler Duncan,34' 6",1243.250,36,+3
34,0,35891,Cameron Smith,34' 6",1241.167,36,+1
34,0,23325,Vaughn Taylor,34' 6",1206.333,35,+2
34,0,49964,Aaron Wise,34' 6",1830.583,53,+9
38,0,39977,Max Homa,34' 7",1727.667,50,E
38,0,27349,Alex Noren,34' 7",933.417,27,+1
40,0,36884,Ben Kohles,34' 8",971.000,28,+2
41,0,32448,James Hahn,34' 9",1809.000,52,+4
41,0,23108,Matt Kuchar,34' 9",1112.250,32,+1
