RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
84,0,46442,Maverick McNealy,72' 2",1010.250,14,-2
84,0,49960,Sepp Straka,72' 2",866.000,12,-5
86,0,23320,Ryan Palmer,72' 3",722.167,10,+1
87,0,25686,Jason Dufner,72' 4",578.500,8,-3
88,0,32150,Michael Thompson,72' 6",434.833,6,E
88,0,47483,Will Zalatoris,72' 6",942.833,13,-4
90,0,27644,Brian Harman,72' 7",871.000,12,-3
90,0,34046,Jordan Spieth,72' 7",580.583,8,-5
92,0,34610,Matthias Schwab,72' 10",364.167,5,-2
93,0,33597,Harry Higgs,73' 1",1096.833,15,-2
94,0,24924,Bill Haas,73' 2",658.667,9,-5
95,0,48084,Wesley Bryan,73' 3",806.000,11,-1
96,0,39324,J.J. Spaun,73' 5",587.167,8,+1
97,0,25493,Nick Taylor,73' 9",589.917,8,E
98,0,28775,Nate Lashley,73' 10",959.500,13,+1
98,0,47529,Mito Pereira,73' 10",1181.333,16,-9
100,0,34098,Russell Henley,74' 0",962.083,13,+4
101,0,36801,Mark Hubbard,74' 3",965.167,13,-5
102,0,49947,Taylor Moore,74' 4",966.333,13,-2
103,0,32366,Kevin Chappell,74' 7",671.583,9,-7
103,0,34466,Peter Malnati,74' 7",1118.250,15,-7
105,0,36699,Patrick Rodgers,74' 10",748.250,10,-3
105,0,34264,Hudson Swafford,74' 10",748.250,10,-3
107,0,26300,Matt Jones,75' 1",675.750,9,-6
108,0,31646,Emiliano Grillo,75' 2",751.750,10,-6
109,0,47347,Adam Schenk,75' 5",905.333,12,E
110,0,35461,Beau Hossler,75' 6",906.083,12,-3
110,0,35506,Mackenzie Hughes,75' 6",981.750,13,-1
112,0,32662,Michael Gligic,76' 0",532.167,7,-4
113,0,24024,Zach Johnson,76' 1",912.917,12,-4
114,0,45522,Christiaan Bezuidenhout,76' 2",685.667,9,+1
114,0,40162,Justin Lower,76' 2",837.583,11,-4
114,0,27095,Nick Watney,76' 2",761.667,10,-4
117,0,34076,Joel Dahmen,76' 3",762.583,10,-3
118,0,27349,Alex Noren,76' 5",840.500,11,-4
119,0,46435,Austin Cook,76' 9",613.667,8,-6
120,0,37189,Harold Varner III,77' 4",927.917,12,-7
121,0,47995,Davis Riley,77' 7",1474.667,19,-8
122,0,35879,Kelly Kraft,78' 0",623.750,8,+1
123,0,30926,Chris Kirk,78' 2",938.000,12,E
124,0,46717,Viktor Hovland,78' 3",469.500,6,-1
125,0,26476,Chez Reavie,78' 5",1019.417,13,+2
126,0,23983,Luke Donald,78' 6",941.750,12,+2
126,0,30911,Tommy Fleetwood,78' 6",549.750,7,-4
126,0,51997,Andrew Novak,78' 6",628.083,8,-2
129,0,51634,Sahith Theegala,78' 7",2042.917,26,-8
130,0,34563,Chesson Hadley,79' 3",950.750,12,+1
131,0,30944,Jason Kokrak,79' 6",954.417,12,-6
132,0,39058,Lucas Herbert,79' 7",716.167,9,E
133,0,50525,Collin Morikawa,79' 8",398.250,5,-1
134,0,46046,Scottie Scheffler,79' 10",798.250,10,-7
135,0,54783,Dylan Wu,80' 0",320.083,4,-1
136,0,27895,Jonas Blixt,80' 1",400.333,5,-2
136,0,33448,Justin Thomas,80' 1",1281.833,16,-8
138,0,33399,Adam Hadwin,80' 4",642.833,8,E
139,0,39436,Joshua Creel,80' 5",643.333,8,-1
140,0,46550,Brandon Hagy,80' 8",1209.417,15,-4
141,0,29478,Kevin Kisner,81' 3",243.667,3,E
141,0,36326,David Lipsky,81' 3",1299.583,16,-2
143,0,25818,Scott Piercy,81' 8",816.833,10,-3
144,0,46414,Aaron Rai,81' 9",980.667,12,-2
145,0,23325,Vaughn Taylor,82' 1",903.000,11,+3
146,0,47504,Sam Burns,82' 2",904.083,11,-4
147,0,10381,Curtis Thompson,82' 6",825.250,10,E
148,0,52375,Doug Ghim,82' 9",662.167,8,-1
149,0,49766,Hank Lebioda,83' 0",1162.500,14,E
150,0,28114,Dawie van der Walt,83' 1",747.417,9,-1
151,0,30978,Kiradech Aphibarnrat,83' 2",582.000,7,E
151,0,45540,Jared Wolfe,83' 2",748.750,9,+3
153,0,34431,Robert Streb,83' 4",1500.583,18,+4
154,0,51950,Max McGreevy,83' 5",917.333,11,-5
155,0,22405,Justin Rose,83' 8",501.750,6,E
156,0,40006,Erik van Rooyen,83' 9",334.917,4,-2
157,0,29289,S.Y. Noh,83' 10",503.083,6,+2
158,0,47856,Seth Reeves,84' 1",504.667,6,E
159,0,36689,Brooks Koepka,84' 5",591.083,7,E
160,0,30163,Henrik Norlander,84' 7",846.000,10,-1
161,0,37275,Sam Ryder,84' 8",846.500,10,-3
162,0,55708,Hayden Buckley,84' 11",848.750,10,-3
163,0,51766,Wyndham Clark,85' 3",1279.167,15,-6
164,0,35449,Adam Long,85' 5",853.917,10,+4
165,0,35110,Brett Drewitt,86' 4",604.583,7,+1
165,0,32757,Patton Kizzire,86' 4",1467.250,17,-4
167,0,34360,Patrick Reed,86' 8",346.667,4,+1
168,0,48887,Matt Wallace,86' 10",608.083,7,-1
169,0,23108,Matt Kuchar,87' 7",788.417,9,-2
170,0,29221,Webb Simpson,88' 2",617.167,7,E
171,0,33667,Carlos Ortiz,88' 6",708.083,8,-3
172,0,32640,Troy Merritt,89' 1",623.833,7,-2
173,0,47983,Chad Ramey,90' 7",905.583,10,+4
174,0,46340,Alex Smalley,90' 8",1178.917,13,-1
175,0,32448,James Hahn,90' 11",545.667,6,-1
176,0,46970,Jon Rahm,91' 0",727.667,8,-4
177,0,35310,Lanto Griffin,91' 5",1187.917,13,-6
177,0,33204,Shane Lowry,91' 5",274.167,3,-2
179,0,24138,Ian Poulter,91' 7",549.333,6,+1
180,0,29420,Billy Horschel,91' 10",642.583,7,E
181,0,39546,Keith Mitchell,92' 9",1205.667,13,+3
182,0,27770,Camilo Villegas,95' 0",949.750,10,-1
183,0,32102,Rickie Fowler,96' 2",865.250,9,-2
184,0,28252,Seamus Power,97' 7",487.750,5,+1
185,0,32839,Hideki Matsuyama,98' 0",195.917,2,-1
186,0,28089,Jason Day,98' 3",392.917,4,E
187,0,47993,Denny McCarthy,99' 11",999.000,10,+3
188,0,47988,Nick Hardy,101' 5",608.500,6,-1
189,0,24980,Scott Gutschewski,106' 3",1274.583,12,-5
190,0,51894,Vince Whaley,106' 7",1599.167,15,-5
191,0,33486,Roger Sloan,107' 6",967.500,9,+1
192,0,31560,Brian Stuard,111' 9",1228.917,11,+5
193,0,56278,Matthew Wolff,113' 0",451.917,4,-4
