RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,22056,Cameron Percy,41' 3",4410.000,107,-5
2,0,34610,Matthias Schwab,41' 7",7694.500,185,+1
3,0,39997,Corey Conners,41' 8",7995.917,192,+19
4,0,48699,Callum Tarren,42' 10",9255.250,216,+12
5,0,47529,Mito Pereira,43' 10",9503.417,217,-3
6,0,27095,Nick Watney,44' 0",9279.083,211,+13
7,0,46046,Scottie Scheffler,44' 1",9875.417,224,E
8,0,46717,Viktor Hovland,44' 4",7541.500,170,+14
8,0,30692,Scott Stallings,44' 4",13081.250,295,+17
10,0,46435,Austin Cook,44' 5",6041.250,136,+8
10,0,27936,Martin Laird,44' 5",5730.750,129,+9
12,0,29725,Tony Finau,44' 7",11937.333,268,-11
12,0,40098,Matt Fitzpatrick,44' 7",6375.500,143,+10
14,0,32662,Michael Gligic,44' 8",8668.000,194,+16
15,0,45522,Christiaan Bezuidenhout,44' 9",8093.917,181,+16
15,0,39953,Chase Seiffert,44' 9",5100.667,114,+22
17,0,34098,Russell Henley,44' 10",7578.000,169,+11
18,0,34363,Tyrrell Hatton,44' 11",7720.000,172,+6
18,0,29518,Brendan Steele,44' 11",7906.750,176,+11
20,0,27129,Luke List,45' 0",9678.167,215,+10
20,0,49964,Aaron Wise,45' 0",10575.333,235,E
22,0,34046,Jordan Spieth,45' 2",9710.417,215,-2
23,0,33204,Shane Lowry,45' 5",7310.250,161,+10
24,0,26476,Chez Reavie,45' 10",9067.083,198,+30
25,0,29974,Branden Grace,45' 11",5783.000,126,+7
26,0,30978,Kiradech Aphibarnrat,46' 0",4780.667,104,+10
26,0,33122,Russell Knox,46' 0",8647.750,188,+31
28,0,23621,Rory Sabbatini,46' 1",6595.667,143,+9
29,0,48081,Xander Schauffele,46' 2",7981.833,173,+11
30,0,34076,Joel Dahmen,46' 3",8780.833,190,+36
30,0,54628,Lee Hodges,46' 3",13221.500,286,+46
30,0,23320,Ryan Palmer,46' 3",7579.167,164,+14
30,0,46340,Alex Smalley,46' 3",11422.583,247,+25
34,0,32366,Kevin Chappell,46' 4",6623.250,143,+8
34,0,12716,Charley Hoffman,46' 4",9784.750,211,+21
36,0,34255,Joseph Bramlett,46' 5",12261.000,264,+28
36,0,46601,Trey Mullinax,46' 5",11095.417,239,+6
38,0,36852,Jim Knous,46' 6",5954.750,128,+18
39,0,29221,Webb Simpson,46' 7",6936.917,149,+14
40,0,36689,Brooks Koepka,46' 8",6953.083,149,+17
40,0,51997,Andrew Novak,46' 8",8919.250,191,+6
42,0,37212,Paul Barjon,46' 9",10417.083,223,+25
42,0,39436,Joshua Creel,46' 9",5327.083,114,+16
42,0,35310,Lanto Griffin,46' 9",10615.417,227,+34
45,0,27644,Brian Harman,46' 10",9885.417,211,+2
45,0,34466,Peter Malnati,46' 10",12968.000,277,+28
45,0,27349,Alex Noren,46' 10",7445.667,159,+10
45,0,22405,Justin Rose,46' 10",4914.750,105,+17
45,0,23325,Vaughn Taylor,46' 10",5709.167,122,+21
50,0,10381,Curtis Thompson,46' 11",7078.500,151,+28
51,0,48117,Kurt Kitayama,47' 0",7938.833,169,+11
51,0,57366,Cameron Young,47' 0",11048.083,235,+10
53,0,35110,Brett Drewitt,47' 1",6916.583,147,+31
53,0,32640,Troy Merritt,47' 1",9987.833,212,+35
53,0,52374,Brandon Wu,47' 1",7627.500,162,+9
56,0,34563,Chesson Hadley,47' 2",9897.000,210,+24
56,0,46550,Brandon Hagy,47' 2",10838.833,230,+42
56,0,40162,Justin Lower,47' 2",8587.083,182,+28
56,0,32839,Hideki Matsuyama,47' 2",9388.833,199,+9
56,0,32150,Michael Thompson,47' 2",10047.500,213,+18
