RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,40098,Matt Fitzpatrick,55' 0",1044.833,19,-11
2,0,19803,Ryan Armour,57' 10",520.583,9,-2
3,0,57366,Cameron Young,58' 9",2173.167,37,-18
4,0,52372,Cameron Champ,62' 3",2116.083,34,-12
5,0,26300,Matt Jones,62' 8",2570.083,41,-13
6,0,33141,Keegan Bradley,62' 10",2261.000,36,-9
7,0,45609,Tyler Duncan,63' 1",2333.000,37,-4
7,0,48699,Callum Tarren,63' 1",2271.000,36,-10
9,0,33122,Russell Knox,63' 4",2343.750,37,+1
10,0,45522,Christiaan Bezuidenhout,63' 7",2480.583,39,-1
10,0,22056,Cameron Percy,63' 7",1334.667,21,-6
12,0,31323,Gary Woodland,63' 10",3255.583,51,-16
13,0,32816,Satoshi Kodaira,63' 11",1662.833,26,+5
13,0,32333,Kevin Tway,63' 11",3068.250,48,-13
15,0,30692,Scott Stallings,64' 1",3590.917,56,-6
16,0,39997,Corey Conners,64' 2",1732.083,27,-7
16,0,52374,Brandon Wu,64' 2",2757.417,43,-13
18,0,46717,Viktor Hovland,64' 9",1941.917,30,-4
19,0,46601,Trey Mullinax,64' 11",3699.917,57,-14
20,0,24138,Ian Poulter,65' 0",1495.583,23,-8
21,0,35532,Tom Hoge,65' 5",3010.000,46,-13
22,0,34363,Tyrrell Hatton,65' 9",1511.583,23,-8
23,0,27349,Alex Noren,65' 11",2241.583,34,-10
24,0,27644,Brian Harman,66' 0",2178.833,33,-8
24,0,40250,Taylor Pendrith,66' 0",1715.167,26,-13
24,0,27064,Jhonattan Vegas,66' 0",3169.500,48,-20
27,0,29725,Tony Finau,66' 7",4592.167,69,-15
28,0,29970,Dylan Frittelli,66' 9",3606.167,54,-14
29,0,47347,Adam Schenk,66' 10",4343.917,65,-2
30,0,45526,Abraham Ancer,67' 3",1680.917,25,+3
31,0,27936,Martin Laird,67' 4",1749.750,26,-4
32,0,46046,Scottie Scheffler,67' 6",3441.167,51,-19
32,0,29518,Brendan Steele,67' 6",2226.917,33,-7
34,0,31646,Emiliano Grillo,67' 11",2579.500,38,-10
34,0,34563,Chesson Hadley,67' 11",2854.083,42,+3
34,0,23621,Rory Sabbatini,67' 11",1834.833,27,-6
34,0,24502,Adam Scott,67' 11",3668.583,54,-23
38,0,39436,Joshua Creel,68' 0",1359.583,20,+2
39,0,35450,Patrick Cantlay,68' 1",2452.417,36,-16
40,0,28237,Rory McIlroy,68' 3",1842.500,27,-9
41,0,35879,Kelly Kraft,68' 7",2058.417,30,+4
42,0,37275,Sam Ryder,68' 8",3435.333,50,-1
