RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,23621,Rory Sabbatini,39' 0",1092.583,28,E
2,0,30911,Tommy Fleetwood,41' 9",961.083,23,E
3,0,37212,Paul Barjon,42' 10",1199.750,28,+12
4,0,27095,Nick Watney,43' 11",1844.833,42,+3
5,0,30978,Kiradech Aphibarnrat,44' 3",707.833,16,+3
5,0,34098,Russell Henley,44' 3",1682.917,38,+8
7,0,32662,Michael Gligic,44' 6",1290.833,29,+10
8,0,34610,Matthias Schwab,44' 7",1382.000,31,+5
9,0,47483,Will Zalatoris,44' 11",1346.667,30,+4
10,0,28775,Nate Lashley,45' 2",1263.917,28,+7
10,0,29518,Brendan Steele,45' 2",1083.417,24,+3
12,0,50525,Collin Morikawa,45' 3",1538.083,34,+5
13,0,39997,Corey Conners,45' 9",1692.667,37,+9
14,0,29221,Webb Simpson,46' 4",1065.500,23,+1
15,0,48117,Kurt Kitayama,46' 5",882.417,19,+2
15,0,32150,Michael Thompson,46' 5",1578.083,34,+2
17,0,32448,James Hahn,46' 6",1767.750,38,+5
18,0,33419,Cameron Tringale,46' 8",1819.417,39,+10
19,0,29926,Danny Lee,46' 10",1592.417,34,+15
20,0,48887,Matt Wallace,47' 1",1035.167,22,+7
21,0,49964,Aaron Wise,47' 2",2263.000,48,+4
22,0,32757,Patton Kizzire,47' 3",2032.750,43,+13
22,0,31560,Brian Stuard,47' 3",1370.417,29,+7
24,0,47856,Seth Reeves,47' 4",1135.583,24,+7
25,0,24361,Pat Perez,47' 7",1856.167,39,+12
26,0,32366,Kevin Chappell,47' 8",1287.500,27,+4
26,0,33490,Bo Hoag,47' 8",1143.333,24,+4
26,0,46601,Trey Mullinax,47' 8",1287.500,27,+6
29,0,51950,Max McGreevy,47' 9",1337.083,28,+7
30,0,31557,Jim Herman,47' 10",860.500,18,+7
30,0,32839,Hideki Matsuyama,47' 10",2296.917,48,+14
32,0,35110,Brett Drewitt,47' 11",1581.750,33,+8
33,0,33204,Shane Lowry,48' 0",1871.500,39,+6
33,0,34046,Jordan Spieth,48' 0",1489.083,31,+8
35,0,27895,Jonas Blixt,48' 1",1202.917,25,+3
36,0,46717,Viktor Hovland,48' 2",1637.083,34,+8
37,0,24024,Zach Johnson,48' 4",1595.167,33,+7
38,0,36801,Mark Hubbard,48' 7",1505.083,31,+14
38,0,33448,Justin Thomas,48' 7",1603.583,33,+1
40,0,37189,Harold Varner III,48' 8",1411.917,29,+8
41,0,39058,Lucas Herbert,48' 9",1316.500,27,+5
41,0,39971,Sungjae Im,48' 9",2146.500,44,+1
43,0,45486,Joaquin Niemann,49' 0",1960.417,40,+2
44,0,45522,Christiaan Bezuidenhout,49' 1",1619.833,33,+5
44,0,39977,Max Homa,49' 1",2648.583,54,+6
44,0,47529,Mito Pereira,49' 1",1766.417,36,+8
47,0,34360,Patrick Reed,49' 3",1823.333,37,+6
48,0,34076,Joel Dahmen,49' 5",1335.333,27,+8
48,0,23320,Ryan Palmer,49' 5",1136.250,23,+3
50,0,45157,Cam Davis,49' 6",2328.000,47,+6
50,0,27349,Alex Noren,49' 6",1583.000,32,+9
52,0,20229,Stewart Cink,49' 8",1988.250,40,+12
53,0,37455,Si Woo Kim,49' 9",1938.750,39,+10
54,0,34255,Joseph Bramlett,49' 10",1396.417,28,+9
55,0,34363,Tyrrell Hatton,49' 11",2047.500,41,+11
55,0,35461,Beau Hossler,49' 11",2045.917,41,+9
55,0,27770,Camilo Villegas,49' 11",1698.333,34,+10
58,0,27974,Sung Kang,50' 0",1449.750,29,+3
59,0,35310,Lanto Griffin,50' 1",2302.333,46,+19
60,0,23983,Luke Donald,50' 2",1704.333,34,+8
60,0,23325,Vaughn Taylor,50' 2",1153.000,23,+9
62,0,25198,Francesco Molinari,50' 5",1310.750,26,+7
63,0,40098,Matt Fitzpatrick,50' 7",1415.583,28,+6
63,0,53165,Doc Redman,50' 7",2174.667,43,+11
63,0,25493,Nick Taylor,50' 7",2175.500,43,+7
66,0,46402,Talor Gooch,50' 10",1727.667,34,+4
67,0,35449,Adam Long,50' 11",1831.667,36,+4
67,0,48822,Sebastián Muñoz,50' 11",2239.000,44,+10
69,0,33597,Harry Higgs,51' 0",2652.750,52,+16
70,0,36689,Brooks Koepka,51' 1",1686.500,33,+9
70,0,27214,Kevin Streelman,51' 1",1787.000,35,+3
72,0,27936,Martin Laird,51' 2",1382.583,27,+8
72,0,26476,Chez Reavie,51' 2",2405.333,47,+14
72,0,51634,Sahith Theegala,51' 2",2607.500,51,+8
75,0,32102,Rickie Fowler,51' 3",1537.417,30,+6
75,0,27064,Jhonattan Vegas,51' 3",2204.667,43,+11
77,0,35891,Cameron Smith,51' 4",1590.500,31,+4
77,0,32139,Danny Willett,51' 4",770.167,15,+3
79,0,36884,Ben Kohles,51' 5",1234.583,24,+9
80,0,32333,Kevin Tway,51' 7",2321.250,45,+12
81,0,47988,Nick Hardy,51' 8",982.250,19,+8
82,0,29725,Tony Finau,51' 9",2069.667,40,-5
82,0,33122,Russell Knox,51' 9",2382.333,46,+9
82,0,39953,Chase Seiffert,51' 9",1242.583,24,+9
85,0,46435,Austin Cook,51' 10",1503.000,29,+6
85,0,56278,Matthew Wolff,51' 10",1347.000,26,+8
87,0,33141,Keegan Bradley,51' 11",1713.917,33,+8
87,0,28089,Jason Day,51' 11",1558.667,30,+8
89,0,55708,Hayden Buckley,52' 0",2132.083,41,+9
89,0,29974,Branden Grace,52' 0",1300.417,25,+5
91,0,36799,Stephan Jaeger,52' 2",2557.667,49,+12
91,0,49771,J.T. Poston,52' 2",2348.333,45,+6
93,0,47128,Richy Werenski,52' 3",1987.000,38,+11
94,0,29535,Brice Garnett,52' 4",1465.583,28,+7
95,0,34431,Robert Streb,52' 7",2207.583,42,+8
96,0,35879,Kelly Kraft,52' 8",1632.167,31,+6
96,0,49766,Hank Lebioda,52' 8",1422.917,27,+7
98,0,27129,Luke List,52' 9",1423.583,27,+4
98,0,48699,Callum Tarren,52' 9",2215.250,42,+7
100,0,26851,Marc Leishman,52' 10",2270.750,43,+10
100,0,51997,Andrew Novak,52' 10",1691.083,32,+5
102,0,24980,Scott Gutschewski,52' 11",1163.500,22,+7
102,0,30692,Scott Stallings,52' 11",1745.917,33,+7
104,0,54628,Lee Hodges,53' 2",2550.167,48,+19
105,0,30926,Chris Kirk,53' 4",1012.833,19,+7
105,0,34466,Peter Malnati,53' 4",2879.500,54,+17
105,0,57366,Cameron Young,53' 4",1760.500,33,+7
108,0,52374,Brandon Wu,53' 6",1498.083,28,+8
109,0,40115,Adam Svensson,53' 9",2473.917,46,+16
110,0,34256,Andrew Putnam,53' 10",2639.083,49,+10
111,0,47995,Davis Riley,54' 0",1620.250,30,+9
