RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,52372,Cameron Champ,27' 8",27.667,1,-1
2,0,32816,Satoshi Kodaira,28' 9",57.417,2,-2
3,0,26851,Marc Leishman,33' 4",66.667,2,-2
4,0,45522,Christiaan Bezuidenhout,37' 11",37.917,1,-1
5,0,24138,Ian Poulter,48' 11",97.750,2,-2
6,0,29221,Webb Simpson,56' 1",168.250,3,-3
7,0,40098,Matt Fitzpatrick,56' 5",56.417,1,-1
8,0,39324,J.J. Spaun,57' 5",114.833,2,-1
9,0,46550,Brandon Hagy,57' 11",231.583,4,-2
10,0,35617,Martin Trainer,58' 7",234.417,4,-2
11,0,27349,Alex Noren,59' 9",59.750,1,E
12,0,47983,Chad Ramey,60' 3",241.083,4,-2
13,0,46414,Aaron Rai,62' 3",248.833,4,-2
14,0,54421,Garrick Higgo,62' 11",62.917,1,-1
15,0,46970,Jon Rahm,64' 1",128.167,2,-1
16,0,47995,Davis Riley,65' 1",130.083,2,E
17,0,46601,Trey Mullinax,65' 6",524.083,8,-5
18,0,32333,Kevin Tway,67' 10",203.500,3,-2
19,0,49766,Hank Lebioda,69' 1",138.167,2,-1
20,0,29518,Brendan Steele,70' 2",210.500,3,-2
21,0,35310,Lanto Griffin,71' 5",428.667,6,-2
22,0,29289,S.Y. Noh,71' 11",143.750,2,E
23,0,55708,Hayden Buckley,72' 3",433.667,6,-2
24,0,27139,David Skinns,72' 7",362.833,5,-2
25,0,48081,Xander Schauffele,73' 2",146.333,2,-2
26,0,45540,Jared Wolfe,74' 1",444.583,6,-4
27,0,32366,Kevin Chappell,75' 0",150.000,2,-1
28,0,47504,Sam Burns,75' 3",376.333,5,-3
29,0,45486,Joaquin Niemann,75' 5",150.750,2,-2
30,0,29926,Danny Lee,75' 10",530.583,7,-3
31,0,31560,Brian Stuard,75' 11",227.833,3,-2
32,0,32102,Rickie Fowler,76' 1",228.333,3,-3
33,0,57366,Cameron Young,76' 2",609.083,8,-7
34,0,34255,Joseph Bramlett,78' 4",391.500,5,-1
35,0,33141,Keegan Bradley,78' 5",313.750,4,-2
36,0,40115,Adam Svensson,79' 3",475.250,6,-6
37,0,34256,Andrew Putnam,80' 5",643.000,8,-2
38,0,35891,Cameron Smith,80' 7",563.833,7,-4
39,0,24361,Pat Perez,80' 10",485.000,6,-4
40,0,27936,Martin Laird,81' 0",162.000,2,-1
41,0,34563,Chesson Hadley,81' 2",81.167,1,-1
42,0,54628,Lee Hodges,81' 3",487.250,6,-4
42,0,26300,Matt Jones,81' 3",487.417,6,-2
44,0,31323,Gary Woodland,81' 10",736.583,9,-5
45,0,47529,Mito Pereira,81' 11",327.583,4,-1
46,0,46340,Alex Smalley,82' 0",163.917,2,-1
47,0,29725,Tony Finau,82' 5",741.583,9,-4
48,0,39997,Corey Conners,82' 6",495.083,6,-2
49,0,32791,K.H. Lee,83' 3",249.833,3,-1
50,0,47483,Will Zalatoris,83' 5",250.333,3,-2
51,0,12716,Charley Hoffman,83' 8",418.250,5,-2
52,0,23108,Matt Kuchar,83' 10",335.167,4,-1
53,0,34431,Robert Streb,84' 0",420.083,5,-2
54,0,46442,Maverick McNealy,84' 2",926.083,11,-6
55,0,32448,James Hahn,84' 4",927.583,11,-5
56,0,34466,Peter Malnati,84' 10",509.083,6,-2
57,0,25493,Nick Taylor,85' 2",596.000,7,-2
58,0,37189,Harold Varner III,85' 3",255.750,3,-2
59,0,48699,Callum Tarren,85' 4",170.667,2,-1
60,0,49964,Aaron Wise,85' 8",770.750,9,-5
61,0,28114,Dawie van der Walt,86' 1",258.167,3,E
62,0,27064,Jhonattan Vegas,87' 5",349.500,4,-3
63,0,27214,Kevin Streelman,87' 8",438.250,5,-4
64,0,27129,Luke List,87' 10",878.250,10,-6
65,0,39546,Keith Mitchell,88' 9",443.917,5,-3
66,0,45609,Tyler Duncan,89' 9",179.500,2,E
66,0,29908,C.T. Pan,89' 9",538.667,6,-2
68,0,27974,Sung Kang,89' 10",359.417,4,-1
69,0,36871,Matthew NeSmith,90' 1",180.083,2,-1
70,0,37275,Sam Ryder,91' 0",364.000,4,-2
71,0,31557,Jim Herman,91' 2",91.167,1,E
72,0,36852,Jim Knous,91' 4",273.917,3,E
73,0,32839,Hideki Matsuyama,92' 3",368.917,4,-1
74,0,32139,Danny Willett,92' 5",277.167,3,-2
75,0,28237,Rory McIlroy,92' 8",92.667,1,E
76,0,40250,Taylor Pendrith,93' 0",278.917,3,-2
77,0,32150,Michael Thompson,93' 4",839.917,9,-5
78,0,24502,Adam Scott,93' 7",655.333,7,-5
79,0,45157,Cam Davis,93' 9",562.417,6,-4
80,0,52375,Doug Ghim,94' 7",378.167,4,-1
80,0,52374,Brandon Wu,94' 7",472.750,5,-2
82,0,33667,Carlos Ortiz,95' 0",854.667,9,-6
83,0,54783,Dylan Wu,95' 2",285.417,3,E
84,0,29420,Billy Horschel,95' 6",191.000,2,-2
85,0,50095,Austin Smotherman,95' 10",575.083,6,-3
86,0,45526,Abraham Ancer,96' 3",192.500,2,-1
86,0,32662,Michael Gligic,96' 3",481.250,5,-2
88,0,46046,Scottie Scheffler,96' 5",289.333,3,-2
89,0,36799,Stephan Jaeger,96' 6",675.250,7,-5
90,0,30944,Jason Kokrak,96' 9",290.250,3,-3
91,0,23320,Ryan Palmer,96' 11",387.750,4,-2
92,0,31646,Emiliano Grillo,97' 3",486.167,5,-3
93,0,49947,Taylor Moore,97' 5",779.333,8,-5
94,0,23325,Vaughn Taylor,97' 9",97.750,1,E
95,0,46717,Viktor Hovland,97' 10",293.500,3,-2
96,0,29970,Dylan Frittelli,98' 0",881.750,9,-5
97,0,39977,Max Homa,98' 1",1078.500,11,-5
98,0,51634,Sahith Theegala,98' 2",1080.250,11,-7
99,0,34046,Jordan Spieth,98' 5",590.417,6,-1
100,0,36884,Ben Kohles,98' 7",591.667,6,-2
101,0,37212,Paul Barjon,98' 10",494.333,5,-2
102,0,51766,Wyndham Clark,98' 11",593.250,6,E
103,0,40162,Justin Lower,99' 9",398.917,4,-3
104,0,33122,Russell Knox,100' 2",200.250,2,-2
105,0,46402,Talor Gooch,100' 3",501.083,5,-4
106,0,25818,Scott Piercy,100' 4",702.583,7,-3
107,0,39436,Joshua Creel,100' 8",100.667,1,-1
108,0,35461,Beau Hossler,100' 9",604.583,6,-2
109,0,51894,Vince Whaley,101' 8",406.583,4,-1
110,0,34363,Tyrrell Hatton,101' 10",203.667,2,E
111,0,30163,Henrik Norlander,101' 11",611.667,6,-1
112,0,24924,Bill Haas,102' 7",307.667,3,-2
113,0,35450,Patrick Cantlay,102' 10",514.250,5,-2
114,0,39058,Lucas Herbert,102' 11",308.667,3,-2
115,0,28089,Jason Day,103' 1",309.167,3,-2
115,0,35449,Adam Long,103' 1",309.167,3,E
117,0,53165,Doc Redman,103' 5",724.167,7,-2
118,0,47347,Adam Schenk,103' 8",414.500,4,-2
119,0,23621,Rory Sabbatini,103' 11",311.750,3,-2
120,0,39971,Sungjae Im,104' 0",1039.667,10,-6
121,0,34264,Hudson Swafford,104' 11",629.333,6,-1
122,0,36326,David Lipsky,105' 1",630.417,6,-2
123,0,51950,Max McGreevy,105' 9",211.500,2,-1
123,0,40006,Erik van Rooyen,105' 9",211.500,2,-1
125,0,27895,Jonas Blixt,106' 0",318.083,3,-1
126,0,29535,Brice Garnett,106' 1",848.833,8,-2
127,0,48887,Matt Wallace,106' 3",425.083,4,-2
128,0,33486,Roger Sloan,106' 8",640.000,6,-2
129,0,33399,Adam Hadwin,107' 2",321.417,3,-1
130,0,48117,Kurt Kitayama,107' 10",539.333,5,E
130,0,49960,Sepp Straka,107' 10",431.250,4,-3
132,0,33448,Justin Thomas,108' 9",326.333,3,E
133,0,36689,Brooks Koepka,109' 0",218.000,2,E
134,0,49298,Kramer Hickok,109' 3",983.417,9,-4
135,0,47856,Seth Reeves,109' 4",109.333,1,E
136,0,39953,Chase Seiffert,109' 8",329.000,3,+1
137,0,36801,Mark Hubbard,109' 9",768.500,7,-5
138,0,34076,Joel Dahmen,110' 11",332.833,3,+1
139,0,51890,Greyson Sigg,111' 0",666.083,6,-4
140,0,30927,Brendon Todd,111' 4",556.833,5,-3
141,0,25686,Jason Dufner,111' 9",223.417,2,-1
142,0,36699,Patrick Rodgers,111' 11",1119.167,10,-5
143,0,50525,Collin Morikawa,112' 10",451.250,4,-2
144,0,34360,Patrick Reed,113' 9",454.917,4,-3
145,0,48084,Wesley Bryan,113' 10",569.250,5,-1
145,0,33419,Cameron Tringale,113' 10",796.750,7,+1
147,0,35532,Tom Hoge,114' 9",573.917,5,-3
148,0,34174,John Huh,114' 10",918.667,8,-6
148,0,27770,Camilo Villegas,114' 10",574.083,5,-4
150,0,51997,Andrew Novak,115' 7",578.083,5,-2
151,0,21961,Charles Howell III,116' 5",582.250,5,-4
152,0,49771,J.T. Poston,116' 8",1049.750,9,-6
153,0,35506,Mackenzie Hughes,117' 0",935.917,8,-1
154,0,34098,Russell Henley,117' 3",351.833,3,-2
155,0,35879,Kelly Kraft,117' 8",352.917,3,+3
156,0,37455,Si Woo Kim,118' 3",946.250,8,-2
157,0,48822,Sebastián Muñoz,118' 5",829.000,7,-2
158,0,27649,Brandt Snedeker,119' 5",477.667,4,E
159,0,25900,Lucas Glover,120' 8",361.917,3,E
160,0,27644,Brian Harman,121' 3",121.250,1,-1
161,0,31420,Anirban Lahiri,122' 5",244.833,2,-2
162,0,47128,Richy Werenski,123' 4",369.917,3,E
163,0,33597,Harry Higgs,124' 3",869.833,7,-1
164,0,20229,Stewart Cink,124' 5",373.250,3,-1
165,0,30926,Chris Kirk,125' 1",750.417,6,E
166,0,46435,Austin Cook,128' 5",128.417,1,+1
167,0,35110,Brett Drewitt,130' 8",391.917,3,+2
168,0,32757,Patton Kizzire,130' 9",392.333,3,-1
169,0,30692,Scott Stallings,134' 7",269.083,2,-2
170,0,25198,Francesco Molinari,138' 6",277.000,2,-1
171,0,29478,Kevin Kisner,139' 0",277.917,2,E
172,0,30911,Tommy Fleetwood,140' 9",281.417,2,E
173,0,30978,Kiradech Aphibarnrat,140' 10",281.667,2,E
174,0,23983,Luke Donald,144' 9",144.750,1,E
175,0,47993,Denny McCarthy,147' 2",441.500,3,E
176,0,34610,Matthias Schwab,149' 1",298.083,2,-1
177,0,28252,Seamus Power,151' 3",151.250,1,-1
178,0,28775,Nate Lashley,155' 3",465.667,3,-1
179,0,26476,Chez Reavie,155' 6",310.917,2,-1
180,0,56278,Matthew Wolff,158' 7",158.583,1,E
181,0,24925,Jonathan Byrd,166' 9",500.167,3,-2
182,0,29974,Branden Grace,194' 1",194.083,1,E
