RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,23108,Matt Kuchar,14' 6",86.750,6,-2
2,0,34098,Russell Henley,15' 2",181.750,12,-3
3,0,35891,Cameron Smith,16' 9",184.083,11,-1
4,0,27649,Brandt Snedeker,17' 0",169.833,10,-1
5,0,28089,Jason Day,17' 4",173.167,10,+1
6,0,29289,S.Y. Noh,17' 8",176.917,10,E
7,0,27349,Alex Noren,17' 10",160.500,9,E
8,0,23325,Vaughn Taylor,18' 3",164.000,9,E
9,0,36801,Mark Hubbard,18' 6",203.500,11,-5
10,0,46402,Talor Gooch,19' 4",193.667,10,E
11,0,32662,Michael Gligic,19' 5",272.000,14,+1
12,0,31560,Brian Stuard,19' 6",234.333,12,-1
13,0,33122,Russell Knox,19' 10",158.417,8,+1
13,0,27770,Camilo Villegas,19' 10",139.000,7,-1
15,0,49947,Taylor Moore,20' 3",545.917,27,-5
15,0,50525,Collin Morikawa,20' 3",141.917,7,-1
17,0,49771,J.T. Poston,20' 5",387.917,19,+2
17,0,54783,Dylan Wu,20' 5",326.417,16,-4
19,0,34563,Chesson Hadley,20' 6",205.083,10,-2
20,0,46435,Austin Cook,20' 9",332.417,16,E
21,0,30163,Henrik Norlander,20' 10",312.750,15,-3
21,0,23621,Rory Sabbatini,20' 10",312.167,15,+1
23,0,46601,Trey Mullinax,21' 3",742.750,35,E
24,0,28252,Seamus Power,21' 4",320.083,15,-4
25,0,21961,Charles Howell III,21' 6",215.083,10,E
26,0,47993,Denny McCarthy,21' 11",394.333,18,-1
27,0,40098,Matt Fitzpatrick,22' 0",351.917,16,+1
28,0,20229,Stewart Cink,22' 3",466.750,21,E
29,0,24925,Jonathan Byrd,22' 8",271.500,12,-1
30,0,37455,Si Woo Kim,22' 9",638.000,28,+3
31,0,34610,Matthias Schwab,22' 11",206.333,9,+2
32,0,39997,Corey Conners,23' 2",278.167,12,-1
33,0,32816,Satoshi Kodaira,23' 3",116.250,5,E
34,0,30926,Chris Kirk,23' 4",326.667,14,-1
34,0,32839,Hideki Matsuyama,23' 4",233.083,10,-1
36,0,45522,Christiaan Bezuidenhout,23' 5",257.500,11,+2
36,0,46414,Aaron Rai,23' 5",351.167,15,-1
36,0,47856,Seth Reeves,23' 5",421.667,18,+3
39,0,35310,Lanto Griffin,23' 8",402.500,17,E
40,0,50095,Austin Smotherman,23' 9",404.250,17,E
41,0,52375,Doug Ghim,23' 10",238.667,10,-1
42,0,22056,Cameron Percy,23' 11",191.000,8,+1
42,0,45540,Jared Wolfe,23' 11",238.833,10,-4
44,0,36884,Ben Kohles,24' 0",191.917,8,E
44,0,24502,Adam Scott,24' 0",288.083,12,-1
44,0,47483,Will Zalatoris,24' 0",815.583,34,-3
47,0,33486,Roger Sloan,24' 5",341.583,14,-2
47,0,51634,Sahith Theegala,24' 5",512.250,21,+1
49,0,47347,Adam Schenk,24' 7",417.417,17,-1
50,0,35532,Tom Hoge,24' 8",345.750,14,E
51,0,46550,Brandon Hagy,24' 9",569.750,23,+3
52,0,32757,Patton Kizzire,24' 11",548.000,22,+1
52,0,36852,Jim Knous,24' 11",324.333,13,+3
52,0,29908,C.T. Pan,24' 11",174.667,7,-1
55,0,29974,Branden Grace,25' 0",300.250,12,-2
55,0,26476,Chez Reavie,25' 0",174.917,7,+3
57,0,19803,Ryan Armour,25' 1",75.333,3,+1
57,0,24980,Scott Gutschewski,25' 1",350.667,14,-1
59,0,51894,Vince Whaley,25' 2",653.833,26,-1
60,0,37212,Paul Barjon,25' 3",379.333,15,-2
60,0,32366,Kevin Chappell,25' 3",353.167,14,-2
60,0,46340,Alex Smalley,25' 3",404.500,16,-2
63,0,29725,Tony Finau,25' 5",710.667,28,+6
63,0,25818,Scott Piercy,25' 5",406.833,16,-1
63,0,40006,Erik van Rooyen,25' 5",76.167,3,E
66,0,26300,Matt Jones,25' 7",179.000,7,-2
67,0,34076,Joel Dahmen,25' 9",489.417,19,+3
67,0,27214,Kevin Streelman,25' 9",360.000,14,+4
67,0,32333,Kevin Tway,25' 9",540.333,21,+8
70,0,47995,Davis Riley,26' 0",493.333,19,-2
71,0,33399,Adam Hadwin,26' 2",627.417,24,+3
72,0,49298,Kramer Hickok,26' 3",341.000,13,-1
72,0,27974,Sung Kang,26' 3",367.500,14,-1
74,0,39436,Joshua Creel,26' 4",210.333,8,+1
74,0,45157,Cam Davis,26' 4",764.000,29,-1
76,0,27895,Jonas Blixt,26' 8",346.167,13,+1
76,0,28114,Dawie van der Walt,26' 8",400.167,15,+4
78,0,55708,Hayden Buckley,26' 11",646.417,24,E
78,0,36699,Patrick Rodgers,26' 11",1132.083,42,-6
80,0,24924,Bill Haas,27' 0",539.250,20,+1
80,0,34363,Tyrrell Hatton,27' 0",405.167,15,+2
80,0,34360,Patrick Reed,27' 0",324.167,12,-2
83,0,47983,Chad Ramey,27' 1",352.417,13,+1
84,0,51766,Wyndham Clark,27' 2",1112.917,41,+2
84,0,23983,Luke Donald,27' 2",408.000,15,+1
84,0,12716,Charley Hoffman,27' 2",868.500,32,+3
84,0,30692,Scott Stallings,27' 2",733.667,27,+1
88,0,39324,J.J. Spaun,27' 4",519.833,19,+4
89,0,36326,David Lipsky,27' 5",493.500,18,-1
89,0,22405,Justin Rose,27' 5",301.750,11,+3
91,0,45526,Abraham Ancer,27' 7",82.750,3,E
91,0,35110,Brett Drewitt,27' 7",193.167,7,-3
91,0,34174,John Huh,27' 7",440.750,16,+2
94,0,31420,Anirban Lahiri,27' 8",332.417,12,+2
95,0,49960,Sepp Straka,27' 9",527.917,19,+1
96,0,30944,Jason Kokrak,27' 10",361.583,13,E
97,0,33141,Keegan Bradley,27' 11",334.583,12,-1
97,0,56278,Matthew Wolff,27' 11",391.167,14,+3
99,0,35879,Kelly Kraft,28' 0",363.917,13,+7
99,0,47128,Richy Werenski,28' 0",391.750,14,-2
101,0,51950,Max McGreevy,28' 4",481.167,17,+3
101,0,33448,Justin Thomas,28' 4",509.917,18,-1
103,0,28237,Rory McIlroy,28' 5",454.667,16,E
103,0,48822,Sebastián Muñoz,28' 5",426.583,15,+4
105,0,24361,Pat Perez,28' 6",256.750,9,+5
105,0,27095,Nick Watney,28' 6",484.917,17,+3
107,0,39977,Max Homa,28' 7",570.917,20,E
108,0,26851,Marc Leishman,28' 9",603.417,21,+3
109,0,35449,Adam Long,28' 10",490.833,17,+1
110,0,28775,Nate Lashley,29' 2",349.667,12,-4
111,0,35461,Beau Hossler,29' 3",613.750,21,+1
112,0,32640,Troy Merritt,29' 4",644.750,22,+2
113,0,33667,Carlos Ortiz,29' 5",382.500,13,+4
114,0,27139,David Skinns,29' 6",383.583,13,-1
115,0,27644,Brian Harman,29' 10",625.917,21,+3
116,0,39546,Keith Mitchell,30' 2",572.833,19,-1
116,0,45486,Joaquin Niemann,30' 2",603.583,20,+6
116,0,39953,Chase Seiffert,30' 2",211.000,7,-1
119,0,34431,Robert Streb,30' 3",725.250,24,E
120,0,34255,Joseph Bramlett,30' 5",944.167,31,+5
121,0,32150,Michael Thompson,30' 6",213.333,7,-1
122,0,27129,Luke List,30' 7",733.583,24,+8
122,0,40162,Justin Lower,30' 7",428.500,14,+2
122,0,57366,Cameron Young,30' 7",979.417,32,-1
125,0,24024,Zach Johnson,30' 8",551.250,18,+4
126,0,48699,Callum Tarren,30' 9",614.417,20,E
127,0,34466,Peter Malnati,30' 10",862.417,28,+6
128,0,36871,Matthew NeSmith,30' 11",432.500,14,E
129,0,47529,Mito Pereira,31' 0",651.000,21,-3
130,0,46717,Viktor Hovland,31' 1",466.833,15,+3
131,0,32102,Rickie Fowler,31' 2",405.000,13,+6
131,0,29970,Dylan Frittelli,31' 2",965.667,31,+2
133,0,35617,Martin Trainer,31' 3",687.000,22,-1
134,0,25686,Jason Dufner,31' 4",344.250,11,+3
135,0,32791,K.H. Lee,31' 5",439.833,14,+1
136,0,27064,Jhonattan Vegas,31' 7",442.500,14,-1
137,0,37275,Sam Ryder,31' 9",666.250,21,+2
138,0,30978,Kiradech Aphibarnrat,31' 10",254.667,8,+2
139,0,34046,Jordan Spieth,32' 0",575.417,18,+3
140,0,48081,Xander Schauffele,32' 1",192.583,6,E
141,0,33490,Bo Hoag,32' 6",455.333,14,+2
141,0,34256,Andrew Putnam,32' 6",390.000,12,+4
141,0,25493,Nick Taylor,32' 6",520.083,16,+2
144,0,35506,Mackenzie Hughes,32' 7",488.417,15,+2
145,0,46046,Scottie Scheffler,32' 8",456.833,14,+1
146,0,39058,Lucas Herbert,32' 9",393.083,12,-1
147,0,49964,Aaron Wise,32' 11",658.333,20,+4
148,0,36689,Brooks Koepka,33' 0",528.417,16,-1
149,0,35450,Patrick Cantlay,33' 2",563.750,17,E
150,0,48084,Wesley Bryan,33' 7",134.167,4,E
150,0,33597,Harry Higgs,33' 7",1007.417,30,+8
