RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,34098,Russell Henley,20' 9",746.750,36,-1
1,0,35891,Cameron Smith,20' 9",912.333,44,-5
3,0,46435,Austin Cook,21' 3",828.667,39,+2
4,0,29289,S.Y. Noh,21' 8",1103.417,51,-1
5,0,23108,Matt Kuchar,22' 4",760.333,34,-9
6,0,32816,Satoshi Kodaira,22' 10",547.333,24,-4
7,0,33448,Justin Thomas,23' 10",1572.750,66,-2
8,0,30163,Henrik Norlander,23' 11",717.167,30,-3
9,0,32839,Hideki Matsuyama,24' 6",1053.833,43,-4
10,0,39436,Joshua Creel,24' 8",985.750,40,+3
11,0,27349,Alex Noren,24' 9",938.917,38,+5
11,0,28252,Seamus Power,24' 9",1140.250,46,-11
13,0,27095,Nick Watney,25' 0",1576.250,63,-1
14,0,19803,Ryan Armour,25' 1",477.167,19,E
15,0,39953,Chase Seiffert,25' 2",830.333,33,-1
16,0,22056,Cameron Percy,25' 4",885.250,35,E
17,0,34076,Joel Dahmen,25' 5",1474.750,58,+2
17,0,36852,Jim Knous,25' 5",1015.667,40,+3
17,0,26476,Chez Reavie,25' 5",1221.833,48,+12
20,0,52375,Doug Ghim,25' 6",1071.667,42,-2
21,0,29478,Kevin Kisner,25' 9",901.167,35,-5
21,0,47856,Seth Reeves,25' 9",1518.333,59,-6
23,0,27770,Camilo Villegas,25' 11",1035.833,40,+1
24,0,32640,Troy Merritt,26' 0",1768.833,68,+4
24,0,46601,Trey Mullinax,26' 0",2339.500,90,E
26,0,29725,Tony Finau,26' 1",1954.917,75,+3
26,0,24980,Scott Gutschewski,26' 1",861.750,33,-1
28,0,49298,Kramer Hickok,26' 2",1280.500,49,E
29,0,36884,Ben Kohles,26' 3",918.250,35,+1
30,0,29974,Branden Grace,26' 5",870.500,33,E
30,0,36326,David Lipsky,26' 5",1585.500,60,-4
30,0,33667,Carlos Ortiz,26' 5",1110.417,42,+2
33,0,30926,Chris Kirk,26' 7",1170.333,44,+4
34,0,50525,Collin Morikawa,26' 8",719.833,27,-4
35,0,46550,Brandon Hagy,27' 0",2294.833,85,+5
35,0,27139,David Skinns,27' 0",1566.833,58,+4
35,0,30692,Scott Stallings,27' 0",2538.833,94,-10
38,0,33141,Keegan Bradley,27' 1",1082.333,40,-3
39,0,47993,Denny McCarthy,27' 2",1658.417,61,-5
40,0,27974,Sung Kang,27' 3",1062.000,39,-1
40,0,46340,Alex Smalley,27' 3",2095.500,77,-7
40,0,27064,Jhonattan Vegas,27' 3",1470.167,54,+1
43,0,12716,Charley Hoffman,27' 5",2409.833,88,+7
43,0,27649,Brandt Snedeker,27' 5",1205.083,44,+6
45,0,54783,Dylan Wu,27' 6",1459.417,53,+3
46,0,33490,Bo Hoag,27' 7",993.667,36,+8
46,0,49947,Taylor Moore,27' 7",2262.500,82,-4
46,0,31560,Brian Stuard,27' 7",1075.667,39,+1
49,0,25686,Jason Dufner,27' 8",775.500,28,+2
50,0,23983,Luke Donald,27' 9",1165.833,42,+2
51,0,37212,Paul Barjon,27' 11",1840.000,66,+4
52,0,24925,Jonathan Byrd,28' 0",1205.167,43,+7
52,0,32366,Kevin Chappell,28' 0",1679.917,60,+2
52,0,37455,Si Woo Kim,28' 0",2181.250,78,+5
52,0,23325,Vaughn Taylor,28' 0",755.250,27,+6
56,0,51766,Wyndham Clark,28' 1",3146.917,112,+11
56,0,39997,Corey Conners,28' 1",1794.750,64,-2
