RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL HOLES
1,0,34046,Jordan Spieth,3.93,2497,635
2,0,32839,Hideki Matsuyama,3.94,1985,504
3,0,28089,Jason Day,3.95,1958,496
3,0,23800,Bryce Molder,3.95,862,218
3,0,26329,Louis Oosthuizen,3.95,1255,318
6,0,24507,Jason Bohn,3.96,1450,366
6,0,30852,Ryo Ishikawa,3.96,1161,293
8,0,25364,Paul Casey,3.97,1413,356
8,0,10809,Jim Furyk,3.97,1491,376
8,0,24924,Bill Haas,3.97,1362,343
8,0,34098,Russell Henley,3.97,1240,312
8,0,30944,Jason Kokrak,3.97,1085,273
8,0,20691,Greg Owen,3.97,889,224
8,0,25818,Scott Piercy,3.97,1080,272
8,0,34431,Robert Streb,3.97,1913,482
8,0,25804,Bubba Watson,3.97,1892,476
17,0,40058,Zac Blair,3.98,992,249
17,0,21209,Sergio Garcia,3.98,1408,354
17,0,22892,Jason Gore,3.98,856,215
17,0,24024,Zach Johnson,3.98,2195,552
17,0,24490,George McNeill,3.98,1155,290
17,0,24361,Pat Perez,3.98,1002,252
17,0,27963,Chris Stroud,3.98,976,245
17,0,31560,Brian Stuard,3.98,848,213
17,0,02206,David Toms,3.98,956,240
17,0,23623,Bo Van Pelt,3.98,1016,255
27,0,25274,Steven Bowditch,3.99,1205,302
27,0,20593,Greg Chalmers,3.99,535,134
27,0,34262,Jon Curran,3.99,954,239
27,0,29535,Brice Garnett,3.99,778,195
27,0,37454,Whee Kim,3.99,738,185
27,0,33122,Russell Knox,3.99,1521,381
27,0,36689,Brooks Koepka,3.99,1780,446
27,0,23108,Matt Kuchar,3.99,2091,524
27,0,24781,Hunter Mahan,3.99,1153,289
27,0,35541,John Peterson,3.99,850,213
27,0,34360,Patrick Reed,3.99,2292,574
27,0,22293,Heath Slocum,3.99,463,116
27,0,34265,Will Wilcox,3.99,687,172
40,0,40026,Daniel Berger,4.00,1431,358
40,0,35539,Luke Guthrie,4.00,805,201
40,0,26758,David Hearn,4.00,1173,293
40,0,08075,Jerry Kelly,4.00,1049,262
40,0,34358,Jonathan Randolph,4.00,1017,254
40,0,22405,Justin Rose,4.00,1726,431
40,0,21528,Henrik Stenson,4.00,1515,379
40,0,26289,Boo Weekley,4.00,1127,282
40,0,21878,Mark Wilson,4.00,813,203
49,0,20229,Stewart Cink,4.01,1047,261
49,0,34099,Harris English,4.01,1540,384
49,0,26851,Marc Leishman,4.01,1087,271
49,0,31202,William McGirt,4.01,1240,309
49,0,24140,Sean O'Hair,4.01,1345,335
49,0,23320,Ryan Palmer,4.01,1148,286
49,0,25345,Carl Pettersson,4.01,1230,307
49,0,28023,Byron Smith,4.01,697,174
49,0,27649,Brandt Snedeker,4.01,1763,440
49,0,30692,Scott Stallings,4.01,409,102
49,0,29518,Brendan Steele,4.01,1140,284
49,0,33418,Shawn Stefani,4.01,1111,277
49,0,26951,Johnson Wagner,4.01,1223,305
62,0,28259,Sangmoon Bae,4.02,1082,269
62,0,33141,Keegan Bradley,4.02,1348,335
62,0,24925,Jonathan Byrd,4.02,984,245
62,0,24357,K.J. Choi,4.02,635,158
