RANK,MOVEMENT,PLAYER_ID,PLAYER,LOW RND
1,0,28237,Rory McIlroy,61
1,0,32640,Troy Merritt,61
1,0,34046,Jordan Spieth,61
4,0,28089,Jason Day,62
4,0,22892,Jason Gore,62
4,0,35532,Tom Hoge,62
4,0,30925,Dustin Johnson,62
4,0,29926,Danny Lee,62
4,0,26851,Marc Leishman,62
4,0,33413,Ben Martin,62
4,0,25632,Jimmy Walker,62
4,0,25804,Bubba Watson,62
13,0,27796,Joe Affrunti,63
13,0,28259,Sangmoon Bae,63
13,0,10809,Jim Furyk,63
13,0,23108,Matt Kuchar,63
13,0,22405,Justin Rose,63
13,0,23621,Rory Sabbatini,63
13,0,33418,Shawn Stefani,63
13,0,21528,Henrik Stenson,63
13,0,34431,Robert Streb,63
13,0,27963,Chris Stroud,63
13,0,30927,Brendon Todd,63
13,0,26951,Johnson Wagner,63
25,0,40026,Daniel Berger,64
25,0,24507,Jason Bohn,64
25,0,25274,Steven Bowditch,64
25,0,12510,Chad Campbell,64
25,0,25364,Paul Casey,64
25,0,20472,Alex Cejka,64
25,0,34262,Jon Curran,64
25,0,27436,Graham DeLaet,64
25,0,06522,Ernie Els,64
25,0,34099,Harris English,64
25,0,08725,Tom Gillis,64
25,0,29974,Branden Grace,64
25,0,35539,Luke Guthrie,64
25,0,27644,Brian Harman,64
25,0,25444,Justin Hicks,64
25,0,27141,J.B. Holmes,64
25,0,24024,Zach Johnson,64
25,0,08075,Jerry Kelly,64
25,0,29478,Kevin Kisner,64
25,0,33122,Russell Knox,64
25,0,01706,Davis Love III,64
25,0,32839,Hideki Matsuyama,64
25,0,24490,George McNeill,64
25,0,35451,Scott Pinckney,64
25,0,24138,Ian Poulter,64
25,0,24502,Adam Scott,64
25,0,29221,Webb Simpson,64
25,0,27649,Brandt Snedeker,64
25,0,23623,Bo Van Pelt,64
25,0,27095,Nick Watney,64
55,0,20771,Steven Alker,65
55,0,35545,Blayne Barber,65
55,0,24846,Ricky Barnes,65
55,0,20593,Greg Chalmers,65
55,0,32366,Kevin Chappell,65
55,0,23135,Tim Clark,65
55,0,28937,George Coetzee,65
55,0,24494,Erik Compton,65
55,0,46435,Austin Cook,65
55,0,21753,Brian Davis,65
55,0,23638,Brendon de Jonge,65
55,0,25686,Jason Dufner,65
55,0,32102,Rickie Fowler,65
55,0,30736,Oscar Fraustro,65
55,0,29535,Brice Garnett,65
55,0,20766,Padraig Harrington,65
55,0,34098,Russell Henley,65
55,0,12716,Charley Hoffman,65
55,0,29420,Billy Horschel,65
55,0,36801,Mark Hubbard,65
55,0,30852,Ryo Ishikawa,65
55,0,27408,Martin Kaymer,65
55,0,30926,Chris Kirk,65
55,0,30711,Colt Knost,65
55,0,36689,Brooks Koepka,65
55,0,30944,Jason Kokrak,65
55,0,10860,Justin Leonard,65
55,0,34409,David Lingmerth,65
55,0,35300,Andrew Loupe,65
55,0,24912,Will MacKenzie,65
55,0,27120,Troy Matteson,65
55,0,01810,Phil Mickelson,65
55,0,26596,Ryan Moore,65
55,0,25396,Kevin Na,65
55,0,29289,S.Y. Noh,65
55,0,24140,Sean O'Hair,65
55,0,28475,Jeff Overton,65
55,0,23320,Ryan Palmer,65
55,0,34130,Sung Joon Park,65
55,0,24361,Pat Perez,65
55,0,25818,Scott Piercy,65
55,0,34358,Jonathan Randolph,65
55,0,36699,Patrick Rodgers,65
55,0,29223,Sam Saunders,65
55,0,28023,Byron Smith,65
55,0,27214,Kevin Streelman,65
55,0,33449,Zack Sucher,65
55,0,35314,Andy Sullivan,65
55,0,32150,Michael Thompson,65
