RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL HOLES
1,0,34360,Patrick Reed,3.74,71,19
2,0,22405,Justin Rose,3.86,81,21
3,0,36689,Brooks Koepka,3.89,171,44
3,0,23108,Matt Kuchar,3.89,175,45
5,0,24024,Zach Johnson,3.90,121,31
6,0,25198,Francesco Molinari,3.91,219,56
7,0,23638,Brendon de Jonge,3.92,682,174
7,0,27141,J.B. Holmes,3.92,506,129
9,0,34099,Harris English,3.93,543,138
10,0,29420,Billy Horschel,3.94,284,72
10,0,33122,Russell Knox,3.94,643,163
10,0,27936,Martin Laird,3.94,520,132
10,0,25396,Kevin Na,3.94,540,137
10,0,33448,Justin Thomas,3.94,745,189
15,0,29479,Scott Brown,3.95,1202,304
15,0,34046,Jordan Spieth,3.95,79,20
17,0,21209,Sergio Garcia,3.96,91,23
17,0,35541,John Peterson,3.96,633,160
17,0,24138,Ian Poulter,3.96,214,54
17,0,25834,Daniel Summerhays,3.96,761,192
17,0,34265,Will Wilcox,3.96,416,105
22,0,25720,Chad Collins,3.97,643,162
22,0,01810,Phil Mickelson,3.97,131,33
22,0,23320,Ryan Palmer,3.97,567,143
25,0,32366,Kevin Chappell,3.98,510,128
25,0,27436,Graham DeLaet,3.98,382,96
25,0,32102,Rickie Fowler,3.98,179,45
25,0,30926,Chris Kirk,3.98,637,160
29,0,24507,Jason Bohn,3.99,715,179
29,0,26758,David Hearn,3.99,790,198
29,0,26300,Matt Jones,3.99,797,200
29,0,29926,Danny Lee,3.99,825,207
29,0,23800,Bryce Molder,3.99,962,241
29,0,24140,Sean O'Hair,3.99,582,146
29,0,25240,D.A. Points,3.99,966,242
29,0,23621,Rory Sabbatini,3.99,933,234
37,0,35545,Blayne Barber,4.00,823,206
37,0,12510,Chad Campbell,4.00,925,231
37,0,25191,Gonzalo Fernandez-Castaño,4.00,784,196
37,0,28500,Martin Flores,4.00,803,201
37,0,29222,Billy Hurley III,4.00,560,140
37,0,30925,Dustin Johnson,4.00,80,20
37,0,27466,Spencer Levin,4.00,944,236
37,0,31202,William McGirt,4.00,676,169
37,0,28475,Jeff Overton,4.00,356,89
37,0,29518,Brendan Steele,4.00,500,125
37,0,21528,Henrik Stenson,4.00,136,34
37,0,27214,Kevin Streelman,4.00,857,214
37,0,27064,Jhonattan Vegas,4.00,833,208
37,0,26951,Johnson Wagner,4.00,224,56
37,0,25632,Jimmy Walker,4.00,124,31
37,0,20396,Lee Westwood,4.00,308,77
53,0,20771,Steven Alker,4.01,521,130
53,0,24925,Jonathan Byrd,4.01,441,110
53,0,20229,Stewart Cink,4.01,685,171
53,0,33399,Adam Hadwin,4.01,931,232
53,0,23353,J.J. Henry,4.01,838,209
53,0,35532,Tom Hoge,4.01,753,188
53,0,34174,John Huh,4.01,970,242
53,0,37454,Whee Kim,4.01,721,180
53,0,30711,Colt Knost,4.01,673,168
53,0,10860,Justin Leonard,4.01,525,131
53,0,32640,Troy Merritt,4.01,810,202
53,0,26596,Ryan Moore,4.01,626,156
53,0,25345,Carl Pettersson,4.01,923,230
53,0,35451,Scott Pinckney,4.01,669,167
53,0,28780,Nicholas Thompson,4.01,762,190
68,0,40026,Daniel Berger,4.02,900,224
68,0,33141,Keegan Bradley,4.02,394,98
68,0,32200,Roberto Castro,4.02,470,117
68,0,20593,Greg Chalmers,4.02,518,129
68,0,20104,Ken Duke,4.02,861,214
68,0,34563,Chesson Hadley,4.02,836,208
68,0,12716,Charley Hoffman,4.02,809,201
68,0,33461,Morgan Hoffmann,4.02,426,106
68,0,29476,Kyle Reifers,4.02,1049,261
68,0,27770,Camilo Villegas,4.02,664,165
78,0,20472,Alex Cejka,4.03,714,177
78,0,30736,Oscar Fraustro,4.03,508,126
78,0,35539,Luke Guthrie,4.03,843,209
78,0,27644,Brian Harman,4.03,846,210
78,0,31557,Jim Herman,4.03,657,163
78,0,21961,Charles Howell III,4.03,769,191
78,0,08075,Jerry Kelly,4.03,694,172
78,0,26329,Louis Oosthuizen,4.03,262,65
78,0,26476,Chez Reavie,4.03,351,87
78,0,06567,Vijay Singh,4.03,786,195
