RANK,MOVEMENT,PLAYER_ID,PLAYER,TOTAL
1,0,54591,Ben Griffin,19
1,0,51696,Rico Hoey,19
3,0,52955,Ludvig Ãberg,16
3,0,47504,Sam Burns,16
3,0,51766,Wyndham Clark,16
3,0,50188,S.H. Kim,16
3,0,32791,K.H. Lee,16
3,0,28252,Seamus Power,16
9,0,35506,Mackenzie Hughes,15
9,0,27129,Luke List,15
9,0,48867,Matti Schmid,15
9,0,46340,Alex Smalley,15
9,0,40115,Adam Svensson,15
9,0,40006,Erik van Rooyen,15
9,0,57366,Cameron Young,15
16,0,47591,Eric Cole,14
16,0,39997,Corey Conners,14
16,0,35310,Lanto Griffin,14
16,0,36801,Mark Hubbard,14
16,0,36326,David Lipsky,14
16,0,55893,Sam Stevens,14
16,0,55454,Carl Yuan,14
23,0,52372,Cameron Champ,13
23,0,32366,Kevin Chappell,13
23,0,34099,Harris English,13
23,0,47420,Jake Knapp,13
23,0,46442,Maverick McNealy,13
23,0,39546,Keith Mitchell,13
23,0,50484,Hayden Springer,13
23,0,48699,Callum Tarren,13
23,0,38991,Alejandro Tosti,13
23,0,48887,Matt Wallace,13
33,0,37212,Paul Barjon,12
33,0,34255,Joseph Bramlett,12
33,0,51349,Nico Echavarria,12
33,0,52375,Doug Ghim,12
33,0,51977,Max Greyserman,12
33,0,54421,Garrick Higgo,12
33,0,35532,Tom Hoge,12
33,0,37455,Si Woo Kim,12
33,0,48117,Kurt Kitayama,12
33,0,28775,Nate Lashley,12
33,0,52666,Sami Valimaki,12
33,0,27064,Jhonattan Vegas,12
45,0,56630,Akshay Bhatia,11
45,0,48084,Wesley Bryan,11
45,0,47663,Kevin Dougherty,11
45,0,29725,Tony Finau,11
45,0,35461,Beau Hossler,11
45,0,39975,Michael Kim,11
45,0,37378,Min Woo Lee,11
45,0,33204,Shane Lowry,11
45,0,49947,Taylor Moore,11
45,0,36871,Matt NeSmith,11
45,0,51997,Andrew Novak,11
45,0,48081,Xander Schauffele,11
45,0,46046,Scottie Scheffler,11
45,0,39327,Ben Silverman,11
45,0,58168,Davis Thompson,11
45,0,32333,Kevin Tway,11
45,0,52513,Carson Young,11
62,0,33948,Byeong Hun An,10
62,0,60004,Jacob Bridgeman,10
62,0,32070,Rafael Campos,10
62,0,45609,Tyler Duncan,10
62,0,59866,Nick Dunlap,10
62,0,29936,Ryan Fox,10
62,0,56149,Wilson Furr,10
62,0,57975,Harry Hall,10
62,0,60067,Joe Highsmith,10
62,0,51287,Ryo Hisatsune,10
62,0,29420,Billy Horschel,10
62,0,34587,Chan Kim,10
62,0,32839,Hideki Matsuyama,10
62,0,27349,Alex Noren,10
62,0,27214,Kevin Streelman,10
62,0,51634,Sahith Theegala,10
78,0,28420,Ryan Brehm,9
78,0,32367,Jorge Campillo,9
78,0,35450,Patrick Cantlay,9
78,0,59836,Pierceson Coody,9
78,0,50497,Adrien Dumont de Chassart,9
78,0,28237,Rory McIlroy,9
78,0,59143,Mac Meissner,9
78,0,32640,Troy Merritt,9
78,0,48153,Matthieu Pavon,9
78,0,57900,Chandler Phillips,9
78,0,46414,Aaron Rai,9
78,0,37275,Sam Ryder,9
78,0,47347,Adam Schenk,9
78,0,39324,J.J. Spaun,9
78,0,31323,Gary Woodland,9
93,0,33408,Tyson Alexander,8
93,0,25900,Lucas Glover,8
93,0,31646,Emiliano Grillo,8
93,0,34563,Chesson Hadley,8
93,0,33399,Adam Hadwin,8
93,0,55182,Tom Kim,8
93,0,46113,Ryan McCormick,8
93,0,47679,Victor Perez,8
93,0,47995,Davis Riley,8
93,0,24502,Adam Scott,8
93,0,46441,Robby Shelton,8
93,0,29221,Webb Simpson,8
93,0,33486,Roger Sloan,8
93,0,48319,Tom Whitney,8
107,0,40026,Daniel Berger,7
107,0,40058,Zac Blair,7
107,0,34076,Joel Dahmen,7
107,0,28089,Jason Day,7
107,0,54576,Patrick Fishburn,7
107,0,40098,Matt Fitzpatrick,7
107,0,60767,Blaine Hale Jr.,7
107,0,27644,Brian Harman,7
107,0,36799,Stephan Jaeger,7
107,0,36884,Ben Kohles,7
107,0,52215,Robert MacIntyre,7
107,0,34466,Peter Malnati,7
107,0,47993,Denny McCarthy,7
107,0,30163,Henrik Norlander,7
107,0,29908,C.T. Pan,7
107,0,40250,Taylor Pendrith,7
107,0,47806,Raul Pereda,7
107,0,49771,J.T. Poston,7
107,0,34046,Jordan Spieth,7
107,0,50493,Justin Suh,7
107,0,25493,Nick Taylor,7
107,0,52374,Brandon Wu,7
107,0,45242,Kevin Yu,7
130,0,22371,Aaron Baddeley,6
130,0,33141,Keegan Bradley,6
130,0,55708,Hayden Buckley,6
130,0,52514,Trace Crowe,6
130,0,57362,Austin Eckroat,6
130,0,30911,Tommy Fleetwood,6
130,0,29535,Brice Garnett,6
130,0,39971,Sungjae Im,6
130,0,29478,Kevin Kisner,6
130,0,32757,Patton Kizzire,6
130,0,23108,Matt Kuchar,6
130,0,47983,Chad Ramey,6
