RANK,MOVEMENT,PLAYER_ID,PLAYER,%,PAR 5 BIRDIES OR BETTER,PAR 5 HOLES
93,0,51766,Wyndham Clark,48.26%,111,230
94,0,56630,Akshay Bhatia,48.21%,135,280
95,0,40162,Justin Lower,48.18%,159,330
96,0,32757,Patton Kizzire,48.13%,103,214
97,0,33399,Adam Hadwin,48.09%,126,262
98,0,57366,Cameron Young,48.08%,125,260
99,0,33141,Keegan Bradley,47.95%,117,244
100,0,32333,Kevin Tway,47.92%,92,192
101,0,39997,Corey Conners,47.83%,132,276
102,0,40098,Matt Fitzpatrick,47.81%,109,228
103,0,32791,K.H. Lee,47.71%,125,262
104,0,52955,Ludvig Åberg,47.52%,115,242
104,0,29936,Ryan Fox,47.52%,115,242
106,0,36326,David Lipsky,47.50%,114,240
107,0,32839,Hideki Matsuyama,47.48%,113,238
108,0,38991,Alejandro Tosti,47.41%,110,232
109,0,23320,Ryan Palmer,47.33%,71,150
110,0,47483,Will Zalatoris,47.32%,106,224
111,0,22405,Justin Rose,47.25%,86,182
112,0,48119,Ben Taylor,47.17%,100,212
113,0,27214,Kevin Streelman,47.06%,112,238
114,0,27349,Alex Noren,47.03%,111,236
115,0,33408,Tyson Alexander,46.88%,120,256
115,0,51894,Vince Whaley,46.88%,120,256
117,0,47679,Victor Perez,46.79%,102,218
118,0,46113,Ryan McCormick,46.67%,105,225
119,0,51349,Nico Echavarria,46.64%,139,298
120,0,32102,Rickie Fowler,46.59%,123,264
121,0,27129,Luke List,46.46%,118,254
122,0,27139,David Skinns,46.45%,131,282
123,0,32367,Jorge Campillo,46.34%,76,164
124,0,34099,Harris English,46.26%,136,294
125,0,39327,Ben Silverman,46.24%,123,266
126,0,55454,Carl Yuan,46.22%,104,225
127,0,52514,Trace Crowe,45.80%,109,238
128,0,29221,Webb Simpson,45.63%,73,160
129,0,45609,Tyler Duncan,45.45%,110,242
130,0,50497,Adrien Dumont de Chassart,45.28%,115,254
130,0,49947,Taylor Moore,45.28%,144,318
132,0,33204,Shane Lowry,45.18%,103,228
132,0,40115,Adam Svensson,45.18%,150,332
134,0,30911,Tommy Fleetwood,45.13%,102,226
135,0,25900,Lucas Glover,45.03%,136,302
136,0,59442,Parker Coody,44.85%,87,194
137,0,30926,Chris Kirk,44.57%,115,258
138,0,28420,Ryan Brehm,44.44%,96,216
139,0,34098,Russell Henley,44.40%,103,232
140,0,47993,Denny McCarthy,44.36%,118,266
141,0,34021,Bud Cauley,44.32%,78,176
142,0,55708,Hayden Buckley,44.26%,108,244
143,0,35617,Martin Trainer,44.16%,68,154
144,0,47347,Adam Schenk,43.99%,139,316
145,0,51287,Ryo Hisatsune,43.97%,124,282
146,0,39977,Max Homa,43.89%,115,262
147,0,48153,Matthieu Pavon,43.87%,93,212
148,0,29908,C.T. Pan,43.85%,82,187
149,0,36884,Ben Kohles,43.75%,126,288
150,0,28775,Nate Lashley,43.70%,111,254
151,0,31646,Emiliano Grillo,43.56%,115,264
152,0,26596,Ryan Moore,43.44%,106,244
153,0,60767,Blaine Hale Jr.,43.30%,84,194
154,0,34076,Joel Dahmen,42.76%,127,297
155,0,46441,Robby Shelton,42.69%,111,260
156,0,54628,Lee Hodges,42.58%,132,310
157,0,47983,Chad Ramey,42.55%,120,282
158,0,27644,Brian Harman,42.48%,113,266
159,0,25493,Nick Taylor,42.22%,114,270
160,0,26476,Chez Reavie,42.15%,102,242
161,0,55789,Taylor Montgomery,42.13%,83,197
162,0,34256,Andrew Putnam,41.48%,112,270
163,0,49960,Sepp Straka,41.46%,102,246
164,0,30927,Brendon Todd,41.39%,125,302
165,0,52666,Sami Valimaki,41.35%,86,208
166,0,22371,Aaron Baddeley,41.04%,110,268
167,0,23108,Matt Kuchar,40.98%,100,244
168,0,45522,Christiaan Bezuidenhout,40.71%,103,253
169,0,51890,Greyson Sigg,40.70%,105,258
170,0,24024,Zach Johnson,40.63%,65,160
171,0,27936,Martin Laird,40.57%,99,244
172,0,51070,Vincent Norrman,40.52%,62,153
173,0,47806,Raul Pereda,40.46%,70,173
174,0,34374,Erik Barnes,40.31%,79,196
175,0,33486,Roger Sloan,39.50%,94,238
176,0,40058,Zac Blair,38.97%,106,272
177,0,27649,Brandt Snedeker,38.94%,81,208
178,0,56149,Wilson Furr,38.92%,79,203
179,0,52453,Nicolai Højgaard,38.83%,73,188
180,0,36871,Matt NeSmith,38.40%,96,250
181,0,34466,Peter Malnati,37.70%,92,244
182,0,27330,Josh Teater,37.50%,72,192
183,0,27770,Camilo Villegas,37.25%,76,204
184,0,29478,Kevin Kisner,37.22%,67,180
