RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL 3 PUTTS,ATTEMPTS,2 PUTT OR BETTER %
1,0,24361,Pat Perez,.00,0,102,100.00
1,0,24138,Ian Poulter,.00,0,124,100.00
1,0,30946,Alex Prugh,.00,0,157,100.00
1,0,47856,Seth Reeves,.00,0,124,100.00
1,0,36699,Patrick Rodgers,.00,0,112,100.00
1,0,46501,Ollie Schniederjans,.00,0,135,100.00
1,0,24502,Adam Scott,.00,0,131,100.00
1,0,29221,Webb Simpson,.00,0,172,100.00
1,0,27649,Brandt Snedeker,.00,0,211,100.00
1,0,34046,Jordan Spieth,.00,0,159,100.00
1,0,34264,Hudson Swafford,.00,0,145,100.00
1,0,47128,Richy Werenski,.00,0,188,100.00
54,0,23325,Vaughn Taylor,.41,1,245,99.59
55,0,31560,Brian Stuard,.44,1,225,99.56
56,0,25493,Nick Taylor,.47,1,214,99.53
57,0,33410,Andrew Landry,.49,1,205,99.51
58,0,47959,Bryson DeChambeau,.50,1,199,99.50
58,0,26476,Chez Reavie,.50,1,202,99.50
60,0,32839,Hideki Matsuyama,.52,1,192,99.48
61,0,27958,Ryan Blaum,.53,1,188,99.47
61,0,39977,Max Homa,.53,1,189,99.47
61,0,21961,Charles Howell III,.53,1,187,99.47
64,0,30692,Scott Stallings,.54,1,184,99.46
65,0,45526,Abraham Ancer,.55,1,181,99.45
65,0,34563,Chesson Hadley,.55,1,181,99.45
65,0,34466,Peter Malnati,.55,1,183,99.45
65,0,34360,Patrick Reed,.55,1,181,99.45
65,0,33486,Roger Sloan,.55,1,182,99.45
70,0,33141,Keegan Bradley,.57,1,176,99.43
70,0,27936,Martin Laird,.57,1,174,99.43
70,0,35449,Adam Long,.57,1,175,99.43
70,0,29223,Sam Saunders,.57,1,175,99.43
70,0,27064,Jhonattan Vegas,.57,1,176,99.43
75,0,32333,Kevin Tway,.59,1,170,99.41
76,0,48822,Sebastián Muñoz,.60,1,167,99.40
76,0,39324,J.J. Spaun,.60,1,166,99.40
76,0,37340,Chase Wright,.60,1,167,99.40
79,0,36689,Brooks Koepka,.61,1,163,99.39
80,0,26596,Ryan Moore,.62,1,162,99.38
80,0,49960,Sepp Straka,.62,1,161,99.38
82,0,33399,Adam Hadwin,.63,1,158,99.37
82,0,35891,Cameron Smith,.63,1,158,99.37
82,0,33448,Justin Thomas,.63,1,158,99.37
85,0,29725,Tony Finau,.64,1,157,99.36
85,0,26300,Matt Jones,.64,1,156,99.36
85,0,34256,Andrew Putnam,.64,1,156,99.36
88,0,35506,Mackenzie Hughes,.65,1,155,99.35
88,0,31420,Anirban Lahiri,.65,1,155,99.35
88,0,32640,Troy Merritt,.65,1,153,99.35
88,0,46970,Jon Rahm,.65,1,155,99.35
92,0,46435,Austin Cook,.66,1,151,99.34
92,0,26851,Marc Leishman,.66,1,152,99.34
94,0,24024,Zach Johnson,.67,1,150,99.33
94,0,28252,Seamus Power,.67,1,149,99.33
94,0,34431,Robert Streb,.67,1,150,99.33
94,0,29484,Peter Uihlein,.67,1,149,99.33
98,0,39954,Cody Gribble,.69,1,145,99.31
99,0,32816,Satoshi Kodaira,.71,1,140,99.29
100,0,28679,Fabián Gómez,.72,1,139,99.28
100,0,37455,Si Woo Kim,.72,1,139,99.28
102,0,29268,Bronson Burgoon,.73,1,137,99.27
102,0,22405,Justin Rose,.73,1,137,99.27
102,0,48081,Xander Schauffele,.73,1,137,99.27
105,0,32757,Patton Kizzire,.74,1,136,99.26
105,0,35732,Wes Roach,.74,1,135,99.26
107,0,49766,Hank Lebioda,.75,1,134,99.25
107,0,01810,Phil Mickelson,.75,1,134,99.25
109,0,37454,Whee Kim,.76,1,131,99.24
110,0,26951,Johnson Wagner,.77,1,130,99.23
111,0,40009,Dominic Bozzelli,.78,1,128,99.22
112,0,21528,Henrik Stenson,.80,1,125,99.20
113,0,24781,Hunter Mahan,.84,1,119,99.16
114,0,30911,Tommy Fleetwood,.85,1,118,99.15
114,0,49771,J.T. Poston,.85,2,236,99.15
116,0,26499,Rafa Cabrera Bello,.88,1,114,99.12
117,0,25900,Lucas Glover,.89,2,225,99.11
118,0,45486,Joaquin Niemann,.90,2,222,99.10
119,0,47347,Adam Schenk,.91,2,219,99.09
120,0,22371,Aaron Baddeley,.92,1,109,99.08
121,0,34076,Joel Dahmen,.95,2,211,99.05
122,0,33667,Carlos Ortiz,.97,2,206,99.03
123,0,37189,Harold Varner III,.99,2,203,99.01
124,0,31557,Jim Herman,1.00,1,100,99.00
124,0,35532,Tom Hoge,1.00,2,201,99.00
124,0,29478,Kevin Kisner,1.00,2,200,99.00
127,0,25818,Scott Piercy,1.01,2,199,98.99
128,0,32150,Michael Thompson,1.05,2,191,98.95
129,0,26758,David Hearn,1.06,1,94,98.94
130,0,34306,John Chin,1.08,1,93,98.92
131,0,34099,Harris English,1.09,2,184,98.91
132,0,30786,Brady Schnell,1.10,1,91,98.90
133,0,45609,Tyler Duncan,1.12,2,179,98.88
133,0,46601,Trey Mullinax,1.12,2,178,98.88
133,0,27095,Nick Watney,1.12,2,179,98.88
136,0,24925,Jonathan Byrd,1.14,1,88,98.86
137,0,40098,Matt Fitzpatrick,1.23,1,81,98.77
138,0,34261,Scott Langley,1.24,2,161,98.76
139,0,39327,Ben Silverman,1.25,2,160,98.75
140,0,33948,Byeong Hun An,1.26,2,159,98.74
141,0,40026,Daniel Berger,1.31,2,153,98.69
142,0,45157,Cam Davis,1.32,2,152,98.68
143,0,31646,Emiliano Grillo,1.34,2,149,98.66
143,0,40115,Adam Svensson,1.34,2,149,98.66
145,0,33418,Shawn Stefani,1.35,2,148,98.65
146,0,47990,Kyle Jones,1.38,2,145,98.62
146,0,30110,Kyle Stanley,1.38,2,145,98.62
148,0,34098,Russell Henley,1.39,2,144,98.61
149,0,19803,Ryan Armour,1.40,3,214,98.60
149,0,35461,Beau Hossler,1.40,3,215,98.60
149,0,25632,Jimmy Walker,1.40,2,143,98.60
152,0,32102,Rickie Fowler,1.41,2,142,98.59
153,0,29926,Danny Lee,1.42,3,212,98.58
154,0,27330,Josh Teater,1.44,2,139,98.56
154,0,35617,Martin Trainer,1.44,2,139,98.56
156,0,29518,Brendan Steele,1.45,2,138,98.55
157,0,27129,Luke List,1.46,2,137,98.54
158,0,35421,Brandon Harkins,1.55,3,194,98.45
159,0,30978,Kiradech Aphibarnrat,1.60,2,125,98.40
160,0,32200,Roberto Castro,1.62,3,185,98.38
160,0,39997,Corey Conners,1.62,3,185,98.38
162,0,06522,Ernie Els,1.64,1,61,98.36
162,0,37275,Sam Ryder,1.64,3,183,98.36
164,0,27214,Kevin Streelman,1.67,3,180,98.33
164,0,32139,Danny Willett,1.67,2,120,98.33
166,0,29974,Branden Grace,1.75,2,114,98.25
167,0,28259,Sangmoon Bae,1.77,2,113,98.23
168,0,29970,Dylan Frittelli,1.79,3,168,98.21
169,0,52372,Cameron Champ,1.81,3,166,98.19
170,0,46402,Talor Gooch,1.82,2,110,98.18
171,0,32791,K.H. Lee,1.84,3,163,98.16
172,0,31323,Gary Woodland,1.86,3,161,98.14
173,0,28237,Rory McIlroy,1.88,3,160,98.12
174,0,27556,Ted Potter Jr.,1.91,3,157,98.09
175,0,49303,Anders Albertson,2.07,3,145,97.93
176,0,49964,Aaron Wise,2.08,3,144,97.92
177,0,27141,J.B. Holmes,2.22,3,135,97.78
178,0,27974,Sung Kang,2.25,4,178,97.75
179,0,29479,Scott Brown,2.26,4,177,97.74
180,0,25804,Bubba Watson,2.34,3,128,97.66
181,0,25572,Graeme McDowell,2.38,3,126,97.62
182,0,39546,Keith Mitchell,2.40,4,167,97.60
183,0,33419,Cameron Tringale,2.46,3,122,97.54
184,0,49298,Kramer Hickok,2.53,4,158,97.47
185,0,23108,Matt Kuchar,2.67,5,187,97.33
186,0,23621,Rory Sabbatini,2.93,6,205,97.07
187,0,32058,José de Jesús Rodríguez,3.23,4,124,96.77
188,0,27963,Chris Stroud,3.85,5,130,96.15
