RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG DTP,TOTAL DISTANCE (FEET),# OF SHOTS,SCRAMBLING RANK
127,0,24781,Hunter Mahan,3' 10",373.000,97,170
127,0,27120,Troy Matteson,3' 10",507.083,131,173
127,0,02002,John Riegger,3' 10",389.667,101,58
139,0,01024,Billy Andrade,3' 11",421.833,107,163
139,0,07867,Woody Austin,3' 11",559.500,143,147
139,0,01139,Olin Browne,3' 11",441.167,113,113
139,0,01226,Fred Couples,3' 11",366.000,94,71
139,0,20104,Ken Duke,3' 11",666.500,172,82
139,0,01388,Robert Gamez,3' 11",458.750,118,162
139,0,06643,Paul Goydos,3' 11",391.583,101,74
139,0,01553,John Huston,3' 11",318.667,82,79
139,0,30925,Dustin Johnson,3' 11",573.417,146,192
139,0,01797,Rocco Mediate,3' 11",480.667,122,109
139,0,24140,Sean O'Hair,3' 11",426.917,110,134
139,0,25594,Travis Perkins,3' 11",301.417,77,193
139,0,07749,Brett Quigley,3' 11",365.833,94,97
139,0,23621,Rory Sabbatini,3' 11",372.167,95,122
139,0,20645,John Senden,3' 11",530.250,135,156
139,0,27095,Nick Watney,3' 11",505.833,130,101
155,0,10885,Robert Allenby,4' 0",490.917,122,149
155,0,06251,Chris DiMarco,4' 0",472.250,119,114
155,0,01473,Todd Hamilton,4' 0",452.083,112,168
155,0,21731,Freddie Jacobson,4' 0",441.250,111,81
155,0,26420,Richard Johnson,4' 0",218.500,55,97
155,0,01707,Steve Lowery,4' 0",467.250,118,141
155,0,25842,Jon Mills,4' 0",523.167,130,154
155,0,20443,Jin Park,4' 0",453.667,113,128
155,0,27649,Brandt Snedeker,4' 0",440.500,109,100
164,0,19803,Ryan Armour,4' 1",519.167,126,194
164,0,24227,Justin Bolli,4' 1",424.583,104,182
164,0,12510,Chad Campbell,4' 1",527.750,130,158
164,0,07457,Steve Flesch,4' 1",536.833,132,44
164,0,22892,Jason Gore,4' 1",507.333,123,136
164,0,21949,Joe Ogilvie,4' 1",612.000,149,62
164,0,22913,John Rollins,4' 1",527.917,130,43
164,0,12309,Bob Sowards,4' 1",349.500,85,150
164,0,26679,Kevin Stadler,4' 1",538.750,131,186
164,0,25632,Jimmy Walker,4' 1",400.000,98,134
174,0,23778,Brad Adamonis,4' 2",402.083,97,131
174,0,23409,James Driscoll,4' 2",412.917,99,155
174,0,28475,Jeff Overton,4' 2",590.333,141,125
174,0,22582,Kyle Thompson,4' 2",386.833,92,183
178,0,06034,Marco Dawson,4' 3",434.333,102,144
178,0,10733,Kent Jones,4' 3",346.917,82,105
178,0,27936,Martin Laird,4' 3",491.667,115,117
178,0,28780,Nicholas Thompson,4' 3",707.750,165,85
178,0,23623,Bo Van Pelt,4' 3",576.167,135,118
178,0,26289,Boo Weekley,4' 3",358.167,85,106
184,0,12652,Cameron Beckman,4' 4",480.000,111,69
184,0,21461,Kenneth Ferrie,4' 4",416.250,96,145
184,0,01766,Billy Mayfair,4' 4",537.833,125,34
184,0,25345,Carl Pettersson,4' 4",694.833,161,49
184,0,23325,Vaughn Taylor,4' 4",632.833,145,92
189,0,06621,Joe Durant,4' 5",447.917,101,189
189,0,01313,Steve Elkington,4' 5",434.833,98,78
189,0,23320,Ryan Palmer,4' 5",404.250,92,138
192,0,23349,Charles Warren,4' 6",528.167,118,196
193,0,10649,Tom Scherrer,4' 7",332.333,73,126
194,0,24663,Y.E. Yang,4' 8",646.000,138,137
195,0,01161,Mark Calcavecchia,4' 9",486.333,103,161
195,0,24502,Adam Scott,4' 9",321.750,68,173
197,0,25364,Paul Casey,5' 1",306.833,60,188
