RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG DTP,TOTAL DISTANCE (FEET),# OF SHOTS,SCRAMBLING RANK
41,0,22806,Doug LaBelle II,6' 6",867.500,134,68
41,0,22348,Nick O'Hern,6' 6",1251.750,192,22
41,0,01941,Tom Pernice Jr.,6' 6",1765.833,273,11
41,0,02223,Bob Tway,6' 6",1038.083,159,27
52,0,06643,Paul Goydos,6' 7",1375.250,209,74
52,0,21350,Ryuji Imada,6' 7",1297.500,197,34
52,0,23157,Richard Johnson,6' 7",1674.750,254,67
52,0,12705,Cliff Kresge,6' 7",1451.333,220,166
52,0,01677,Tom Lehman,6' 7",811.750,123,101
52,0,20663,Brenden Pappas,6' 7",1155.750,176,50
52,0,12660,Jesper Parnevik,6' 7",1639.000,249,23
52,0,02206,David Toms,6' 7",1169.750,177,187
52,0,27095,Nick Watney,6' 7",1753.333,267,101
52,0,25349,Tim Wilkinson,6' 7",1738.667,263,28
52,0,21878,Mark Wilson,6' 7",1935.750,293,31
63,0,12826,Paul Claxton,6' 8",961.083,145,178
63,0,08931,Glen Day,6' 8",1092.333,163,6
63,0,01388,Robert Gamez,6' 8",1321.500,197,162
63,0,27141,J.B. Holmes,6' 8",1456.083,218,152
63,0,20634,Peter Lonard,6' 8",1665.917,250,107
63,0,24490,George McNeill,6' 8",1766.083,264,191
63,0,22046,Geoff Ogilvy,6' 8",984.250,147,38
63,0,20645,John Senden,6' 8",1381.500,207,156
71,0,06004,Stephen Ames,6' 9",1175.917,174,57
71,0,23048,Eric Axley,6' 9",1901.500,283,40
71,0,12510,Chad Campbell,6' 9",1490.833,220,158
71,0,20850,Daniel Chopra,6' 9",1646.167,243,95
71,0,20229,Stewart Cink,6' 9",1264.417,187,142
71,0,23409,James Driscoll,6' 9",1633.250,242,155
71,0,08075,Jerry Kelly,6' 9",1297.000,191,83
71,0,10860,Justin Leonard,6' 9",1150.083,170,34
71,0,27613,David Lutterus,6' 9",982.833,145,184
71,0,01766,Billy Mayfair,6' 9",1808.250,269,34
71,0,24361,Pat Perez,6' 9",1538.000,227,124
71,0,25562,Andres Romero,6' 9",1222.000,180,85
71,0,23623,Bo Van Pelt,6' 9",1856.000,276,118
71,0,27770,Camilo Villegas,6' 9",1362.167,203,171
85,0,24924,Bill Haas,6' 10",1720.000,253,148
85,0,23621,Rory Sabbatini,6' 10",1063.500,155,122
85,0,22293,Heath Slocum,6' 10",1563.333,228,75
85,0,12602,Dean Wilson,6' 10",1821.417,267,97
89,0,06197,Michael Allen,6' 11",1553.750,226,110
89,0,20498,Briny Baird,6' 11",1873.083,270,5
89,0,20623,Gavin Coles,6' 11",848.333,122,9
89,0,21209,Sergio Garcia,6' 11",1224.750,177,89
89,0,25900,Lucas Glover,6' 11",1710.167,247,115
89,0,23718,Nathan Green,6' 11",2133.500,308,32
89,0,26695,Michael Letzig,6' 11",1701.333,245,108
89,0,25594,Travis Perkins,6' 11",842.167,122,193
89,0,27649,Brandt Snedeker,6' 11",1379.500,199,100
98,0,01161,Mark Calcavecchia,7' 0",1036.583,148,161
98,0,23541,Ben Crane,7' 0",1437.667,206,16
98,0,26420,Richard Johnson,7' 0",1056.000,151,97
98,0,27936,Martin Laird,7' 0",1944.667,279,117
98,0,20382,Stephen Leaney,7' 0",947.417,135,53
98,0,25842,Jon Mills,7' 0",1581.167,227,154
98,0,24140,Sean O'Hair,7' 0",1468.250,210,134
98,0,23320,Ryan Palmer,7' 0",1259.250,179,138
98,0,23788,D.J. Trahan,7' 0",1726.917,247,139
98,0,10425,Jay Williamson,7' 0",1637.667,233,159
108,0,23135,Tim Clark,7' 1",1640.750,231,65
108,0,01707,Steve Lowery,7' 1",1592.167,226,141
108,0,26476,Chez Reavie,7' 1",1709.000,242,52
108,0,23325,Vaughn Taylor,7' 1",1949.500,274,92
108,0,26668,Marc Turnesa,7' 1",1694.083,239,41
108,0,26951,Johnson Wagner,7' 1",1360.667,192,103
108,0,19913,Ron Whittaker,7' 1",745.417,105,164
115,0,01024,Billy Andrade,7' 2",1476.667,207,163
115,0,20098,Stuart Appleby,7' 2",1518.833,212,30
115,0,12652,Cameron Beckman,7' 2",1583.250,221,69
115,0,23614,Rich Beem,7' 2",1530.417,214,169
115,0,06251,Chris DiMarco,7' 2",1677.750,235,114
115,0,01313,Steve Elkington,7' 2",1432.583,199,78
115,0,21461,Kenneth Ferrie,7' 2",1291.250,180,145
115,0,20574,Mathew Goggin,7' 2",1744.167,244,77
115,0,22892,Jason Gore,7' 2",1930.417,268,136
115,0,20433,Mark Hensby,7' 2",1362.167,190,185
115,0,24024,Zach Johnson,7' 2",1328.833,186,103
115,0,29718,Anthony Kim,7' 2",1432.917,199,45
115,0,27933,John Merrick,7' 2",1432.583,199,160
115,0,28475,Jeff Overton,7' 2",2038.500,285,125
115,0,01948,Tim Petrovic,7' 2",1912.833,268,53
115,0,25190,Jeff Quinney,7' 2",1612.583,225,70
115,0,22913,John Rollins,7' 2",1949.000,271,43
132,0,10885,Robert Allenby,7' 3",1713.250,235,149
132,0,01226,Fred Couples,7' 3",1068.250,147,71
132,0,12823,Carlos Franco,7' 3",1386.917,191,153
132,0,01473,Todd Hamilton,7' 3",1636.500,225,168
132,0,08537,J.P. Hayes,7' 3",1446.500,199,73
132,0,12782,Tim Herron,7' 3",1906.417,264,10
132,0,30925,Dustin Johnson,7' 3",1840.417,255,192
132,0,24912,Will MacKenzie,7' 3",1361.250,187,130
132,0,28158,Steve Marino,7' 3",2015.417,277,55
132,0,21949,Joe Ogilvie,7' 3",2028.250,279,62
132,0,20443,Jin Park,7' 3",1533.667,212,128
132,0,21959,Ted Purdy,7' 3",1212.917,168,123
132,0,10649,Tom Scherrer,7' 3",945.583,131,126
132,0,24663,Y.E. Yang,7' 3",1815.000,251,137
146,0,27561,Nick Flanagan,7' 4",1942.417,266,179
146,0,20378,Mathias Grönberg,7' 4",1787.000,245,121
146,0,21961,Charles Howell III,7' 4",1811.500,248,116
146,0,01553,John Huston,7' 4",874.583,119,79
146,0,11032,Frank Lickliter II,7' 4",2130.417,290,87
146,0,01724,Jeff Maggert,7' 4",1628.917,221,133
146,0,24449,Parker McLachlin,7' 4",1583.917,217,42
146,0,01797,Rocco Mediate,7' 4",1578.583,216,109
146,0,22548,Patrick Sheehan,7' 4",2243.333,306,39
146,0,12309,Bob Sowards,7' 4",1165.750,159,150
146,0,27963,Chris Stroud,7' 4",1374.000,188,165
146,0,22582,Kyle Thompson,7' 4",1415.833,192,183
158,0,23778,Brad Adamonis,7' 5",1710.500,230,131
158,0,01139,Olin Browne,7' 5",1530.833,207,113
158,0,20472,Alex Cejka,7' 5",1352.083,182,140
158,0,23125,Brad Elder,7' 5",1043.750,141,37
158,0,26631,Cody Freeman,7' 5",1257.250,170,177
158,0,12716,Charley Hoffman,7' 5",2019.417,273,93
158,0,01706,Davis Love III,7' 5",1501.917,203,145
158,0,26679,Kevin Stadler,7' 5",1667.000,226,186
158,0,08845,Scott Sterling,7' 5",1495.750,202,19
167,0,01035,Tommy Armour III,7' 6",1336.500,178,132
167,0,07867,Woody Austin,7' 6",1767.833,236,147
167,0,01320,Bob Estes,7' 6",1731.083,231,33
167,0,27120,Troy Matteson,7' 6",2028.583,269,173
167,0,25804,Bubba Watson,7' 6",1796.833,240,156
172,0,21633,Steve Allan,7' 7",1104.750,145,175
172,0,10505,Shane Bertsch,7' 7",1982.833,261,18
172,0,24358,Robert Garrigus,7' 7",1956.083,258,190
172,0,10733,Kent Jones,7' 7",1103.500,145,105
172,0,06090,Jim McGovern,7' 7",1326.583,175,167
172,0,23497,Tag Ridings,7' 7",1967.750,260,118
172,0,27214,Kevin Streelman,7' 7",2145.000,284,56
172,0,25632,Jimmy Walker,7' 7",1531.667,201,134
172,0,26289,Boo Weekley,7' 7",1382.417,183,106
181,0,28089,Jason Day,7' 8",1953.417,255,94
181,0,23353,J.J. Henry,7' 8",1962.917,255,143
181,0,24781,Hunter Mahan,7' 8",1338.667,175,170
184,0,09011,David Duval,7' 9",1015.083,131,195
184,0,26596,Ryan Moore,7' 9",1595.917,207,48
184,0,01945,Kenny Perry,7' 9",2250.250,289,90
187,0,22371,Aaron Baddeley,7' 10",1418.250,182,60
187,0,20848,Ángel Cabrera,7' 10",930.417,119,180
189,0,23349,Charles Warren,7' 11",1897.500,239,196
190,0,24227,Justin Bolli,8' 0",1600.500,201,182
191,0,06012,Greg Kraft,8' 1",1288.667,159,64
192,0,21805,Harrison Frazar,8' 2",1390.417,171,175
193,0,06621,Joe Durant,8' 4",1660.167,199,189
194,0,30750,Tommy Gainey,8' 5",1200.750,142,197
195,0,25364,Paul Casey,8' 7",904.917,105,188
196,0,06573,Brandt Jobe,8' 9",1177.917,135,172
197,0,19803,Ryan Armour,9' 1",1874.167,207,194
