RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG DTP,TOTAL DISTANCE (FEET),# OF SHOTS,SCRAMBLING RANK
1,0,21209,Sergio Garcia,2' 2",87.917,41,89
2,0,27060,John Mallinger,2' 5",231.250,95,61
2,0,24502,Adam Scott,2' 5",90.167,37,173
4,0,01139,Olin Browne,2' 6",196.583,78,113
4,0,20229,Stewart Cink,2' 6",160.833,65,142
4,0,06251,Chris DiMarco,2' 6",197.667,78,114
7,0,20623,Gavin Coles,2' 7",125.500,48,9
7,0,22621,Ben Curtis,2' 7",180.750,71,46
7,0,20766,Padraig Harrington,2' 7",121.500,47,21
10,0,20157,Retief Goosen,2' 8",143.417,53,76
10,0,21350,Ryuji Imada,2' 8",177.500,67,34
10,0,06573,Brandt Jobe,2' 8",118.333,44,172
10,0,23157,Richard Johnson,2' 8",183.833,68,67
10,0,26596,Ryan Moore,2' 8",232.167,86,48
10,0,22348,Nick O'Hern,2' 8",223.000,83,22
10,0,22548,Patrick Sheehan,2' 8",256.250,97,39
10,0,06527,Steve Stricker,2' 8",123.167,46,12
18,0,24925,Jonathan Byrd,2' 9",234.417,85,72
18,0,08931,Glen Day,2' 9",160.917,58,6
18,0,01941,Tom Pernice Jr.,2' 9",323.167,117,11
18,0,06567,Vijay Singh,2' 9",227.667,82,51
22,0,06004,Stephen Ames,2' 10",162.500,58,57
22,0,23048,Eric Axley,2' 10",306.917,107,40
22,0,06522,Ernie Els,2' 10",106.583,38,112
22,0,01320,Bob Estes,2' 10",222.417,78,33
22,0,01577,Lee Janzen,2' 10",203.000,72,91
22,0,06012,Greg Kraft,2' 10",190.583,67,64
22,0,01797,Rocco Mediate,2' 10",207.750,73,109
29,0,10505,Shane Bertsch,2' 11",298.583,103,18
29,0,25720,Chad Collins,2' 11",169.833,59,88
29,0,30750,Tommy Gainey,2' 11",113.917,39,197
29,0,01707,Steve Lowery,2' 11",208.417,71,141
29,0,24490,George McNeill,2' 11",222.500,76,191
29,0,20443,Jin Park,2' 11",223.167,76,128
35,0,19803,Ryan Armour,3' 0",260.833,87,194
35,0,26500,Alejandro Cañizares,3' 0",121.500,41,111
35,0,23409,James Driscoll,3' 0",234.333,79,155
35,0,21805,Harrison Frazar,3' 0",197.333,65,175
35,0,06643,Paul Goydos,3' 0",188.750,63,74
35,0,20433,Mark Hensby,3' 0",189.083,63,185
35,0,01553,John Huston,3' 0",130.833,44,79
35,0,01928,Corey Pavin,3' 0",213.750,72,3
35,0,21959,Ted Purdy,3' 0",215.583,71,123
35,0,27649,Brandt Snedeker,3' 0",148.167,49,100
35,0,28780,Nicholas Thompson,3' 0",343.333,116,85
35,0,23788,D.J. Trahan,3' 0",275.417,91,139
35,0,10423,Mike Weir,3' 0",257.500,85,7
35,0,20160,Charlie Wi,3' 0",281.083,93,4
49,0,10875,Todd Demsey,3' 1",242.833,78,65
49,0,19846,Brian Gay,3' 1",263.500,86,1
49,0,23718,Nathan Green,3' 1",291.833,95,32
49,0,29718,Anthony Kim,3' 1",214.083,70,45
49,0,23108,Matt Kuchar,3' 1",251.667,82,14
49,0,10585,Scott McCarron,3' 1",189.500,61,59
49,0,25396,Kevin Na,3' 1",312.333,100,13
49,0,01945,Kenny Perry,3' 1",295.500,95,90
49,0,25345,Carl Pettersson,3' 1",289.917,95,49
49,0,26476,Chez Reavie,3' 1",311.667,101,52
49,0,22293,Heath Slocum,3' 1",302.333,97,75
49,0,12309,Bob Sowards,3' 1",215.000,70,150
49,0,27214,Kevin Streelman,3' 1",329.167,108,56
49,0,23325,Vaughn Taylor,3' 1",295.333,95,92
49,0,22582,Kyle Thompson,3' 1",226.167,73,183
49,0,26951,Johnson Wagner,3' 1",248.833,81,103
49,0,27095,Nick Watney,3' 1",335.000,108,101
66,0,21633,Steve Allan,3' 2",126.083,40,175
66,0,06197,Michael Allen,3' 2",249.833,78,110
66,0,22371,Aaron Baddeley,3' 2",257.583,81,60
66,0,01142,Bart Bryant,3' 2",252.250,80,47
66,0,01161,Mark Calcavecchia,3' 2",191.750,60,161
66,0,23135,Tim Clark,3' 2",271.500,85,65
66,0,07457,Steve Flesch,3' 2",284.417,90,44
66,0,12823,Carlos Franco,3' 2",221.583,70,153
66,0,10733,Kent Jones,3' 2",131.750,42,105
66,0,26300,Matt Jones,3' 2",301.667,96,62
66,0,11032,Frank Lickliter II,3' 2",326.167,102,87
66,0,01948,Tim Petrovic,3' 2",281.250,89,53
66,0,25190,Jeff Quinney,3' 2",241.750,76,70
66,0,20645,John Senden,3' 2",222.750,71,156
66,0,06595,Kevin Sutherland,3' 2",315.167,99,25
66,0,25632,Jimmy Walker,3' 2",174.500,55,134
66,0,19913,Ron Whittaker,3' 2",176.333,55,164
83,0,23540,Jason Allred,3' 3",223.083,68,127
83,0,07867,Woody Austin,3' 3",271.167,83,147
83,0,20848,Ángel Cabrera,3' 3",142.250,44,180
83,0,23541,Ben Crane,3' 3",261.917,81,16
83,0,20104,Ken Duke,3' 3",337.167,104,82
83,0,01388,Robert Gamez,3' 3",235.917,73,162
83,0,20105,Jeff Gove,3' 3",171.250,53,80
83,0,24924,Bill Haas,3' 3",269.083,82,148
83,0,12782,Tim Herron,3' 3",363.583,113,10
83,0,12716,Charley Hoffman,3' 3",309.417,96,93
83,0,30925,Dustin Johnson,3' 3",310.833,96,192
83,0,07547,Craig Kanada,3' 3",185.667,57,24
83,0,12705,Cliff Kresge,3' 3",239.583,74,166
83,0,26695,Michael Letzig,3' 3",283.500,88,108
83,0,24781,Hunter Mahan,3' 3",216.667,67,170
83,0,22046,Geoff Ogilvy,3' 3",180.167,56,38
83,0,12660,Jesper Parnevik,3' 3",239.833,74,23
