RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG DTP,TOTAL DISTANCE (FEET),# OF SHOTS,SCRAMBLING RANK
74,0,23541,Ben Crane,11' 10",790.500,67,16
74,0,24924,Bill Haas,11' 10",911.833,77,148
74,0,12716,Charley Hoffman,11' 10",652.000,55,93
77,0,27141,J.B. Holmes,11' 11",761.250,64,152
77,0,01797,Rocco Mediate,11' 11",645.583,54,109
77,0,01941,Tom Pernice Jr.,11' 11",942.750,79,11
77,0,25632,Jimmy Walker,11' 11",762.083,64,134
81,0,20766,Padraig Harrington,12' 0",336.917,28,21
81,0,07547,Craig Kanada,12' 0",455.417,38,24
81,0,01810,Phil Mickelson,12' 0",610.417,51,26
81,0,20160,Charlie Wi,12' 0",982.833,82,4
85,0,01226,Fred Couples,12' 1",436.333,36,71
85,0,21961,Charles Howell III,12' 1",1072.667,89,116
85,0,22548,Patrick Sheehan,12' 1",943.833,78,39
85,0,08385,Omar Uresti,12' 1",701.417,58,8
89,0,23048,Eric Axley,12' 2",1216.000,100,40
89,0,22621,Ben Curtis,12' 2",486.833,40,46
91,0,20623,Gavin Coles,12' 3",232.000,19,9
91,0,27936,Martin Laird,12' 3",783.917,64,117
91,0,24140,Sean O'Hair,12' 3",476.250,39,134
91,0,21949,Joe Ogilvie,12' 3",929.250,76,62
91,0,23325,Vaughn Taylor,12' 3",981.167,80,92
96,0,27120,Troy Matteson,12' 4",899.417,73,173
96,0,24490,George McNeill,12' 4",973.750,79,191
96,0,22293,Heath Slocum,12' 4",579.250,47,75
96,0,26668,Marc Turnesa,12' 4",813.750,66,41
100,0,06004,Stephen Ames,12' 5",485.333,39,57
100,0,23614,Rich Beem,12' 5",895.667,72,169
100,0,01388,Robert Gamez,12' 5",647.250,52,162
100,0,06012,Greg Kraft,12' 5",383.917,31,64
100,0,01766,Billy Mayfair,12' 5",1068.000,86,34
105,0,20229,Stewart Cink,12' 6",589.083,47,142
105,0,29718,Anthony Kim,12' 6",649.667,52,45
105,0,20382,Stephen Leaney,12' 6",363.083,29,53
105,0,12660,Jesper Parnevik,12' 6",987.750,79,23
109,0,23125,Brad Elder,12' 7",732.000,58,37
109,0,20433,Mark Hensby,12' 7",665.500,53,185
109,0,08075,Jerry Kelly,12' 7",790.750,63,83
109,0,06595,Kevin Sutherland,12' 7",928.417,74,25
113,0,24925,Jonathan Byrd,12' 8",1000.250,79,72
113,0,23409,James Driscoll,12' 8",874.250,69,155
113,0,21731,Freddie Jacobson,12' 8",658.167,52,81
116,0,23135,Tim Clark,12' 9",575.417,45,65
116,0,10809,Jim Furyk,12' 9",765.583,60,29
116,0,23353,J.J. Henry,12' 9",1110.000,87,143
116,0,26300,Matt Jones,12' 9",1249.583,98,62
116,0,22913,John Rollins,12' 9",816.500,64,43
116,0,22582,Kyle Thompson,12' 9",635.667,50,183
116,0,23623,Bo Van Pelt,12' 9",1135.667,89,118
123,0,01024,Billy Andrade,12' 10",639.917,50,163
123,0,20850,Daniel Chopra,12' 10",987.250,77,95
123,0,26631,Cody Freeman,12' 10",604.583,47,177
123,0,30750,Tommy Gainey,12' 10",576.750,45,197
123,0,28780,Nicholas Thompson,12' 10",1139.167,89,85
128,0,12652,Cameron Beckman,12' 11",760.917,59,69
128,0,26500,Alejandro Cañizares,12' 11",502.417,39,111
128,0,01320,Bob Estes,12' 11",1030.500,80,33
128,0,06575,Dudley Hart,12' 11",659.167,51,20
128,0,25562,Andres Romero,12' 11",530.417,41,85
133,0,07867,Woody Austin,13' 0",938.750,72,147
133,0,01313,Steve Elkington,13' 0",934.583,72,78
135,0,08537,J.P. Hayes,13' 1",940.167,72,73
135,0,21878,Mark Wilson,13' 1",1153.000,88,31
137,0,07457,Steve Flesch,13' 2",858.417,65,44
137,0,06090,Jim McGovern,13' 2",552.583,42,167
137,0,25190,Jeff Quinney,13' 2",591.333,45,70
137,0,02223,Bob Tway,13' 2",551.667,42,27
137,0,25804,Bubba Watson,13' 2",870.583,66,156
142,0,20498,Briny Baird,13' 3",756.833,57,5
142,0,12826,Paul Claxton,13' 3",740.417,56,178
142,0,22892,Jason Gore,13' 3",794.083,60,136
142,0,06573,Brandt Jobe,13' 3",370.917,28,172
142,0,27933,John Merrick,13' 3",965.083,73,160
142,0,02239,Scott Verplank,13' 3",650.833,49,83
148,0,12510,Chad Campbell,13' 4",775.250,58,158
148,0,20378,Mathias Grönberg,13' 4",944.500,71,121
148,0,30925,Dustin Johnson,13' 4",1068.417,80,192
151,0,20104,Ken Duke,13' 5",1223.000,91,82
151,0,27963,Chris Stroud,13' 5",709.833,53,165
151,0,23788,D.J. Trahan,13' 5",820.000,61,139
154,0,23108,Matt Kuchar,13' 6",686.667,51,14
155,0,10885,Robert Allenby,13' 7",803.500,59,149
155,0,23540,Jason Allred,13' 7",680.167,50,127
155,0,25900,Lucas Glover,13' 7",693.917,51,115
155,0,08845,Scott Sterling,13' 7",762.333,56,19
159,0,06197,Michael Allen,13' 8",764.083,56,110
159,0,24024,Zach Johnson,13' 8",709.083,52,103
159,0,11032,Frank Lickliter II,13' 8",1117.750,82,87
159,0,23497,Tag Ridings,13' 8",1218.083,89,118
163,0,26420,Richard Johnson,13' 9",371.167,27,97
163,0,12309,Bob Sowards,13' 9",603.917,44,150
165,0,01724,Jeff Maggert,13' 10",1158.833,84,133
166,0,21461,Kenneth Ferrie,13' 11",903.917,65,145
166,0,07749,Brett Quigley,13' 11",892.083,64,97
168,0,23157,Richard Johnson,14' 0",894.417,64,67
168,0,22348,Nick O'Hern,14' 0",560.833,40,22
170,0,26596,Ryan Moore,14' 1",969.417,69,48
171,0,12705,Cliff Kresge,14' 2",721.417,51,166
171,0,27060,John Mallinger,14' 2",905.000,64,61
171,0,28475,Jeff Overton,14' 2",1204.583,85,125
171,0,26476,Chez Reavie,14' 2",893.583,63,52
175,0,25364,Paul Casey,14' 3",327.417,23,188
176,0,01142,Bart Bryant,14' 4",416.583,29,47
177,0,20572,Rod Pampling,14' 5",909.583,63,129
178,0,06621,Joe Durant,14' 7",963.750,66,189
178,0,27561,Nick Flanagan,14' 7",1049.833,72,179
178,0,24358,Robert Garrigus,14' 7",1051.583,72,190
178,0,01707,Steve Lowery,14' 7",905.750,62,141
178,0,20645,John Senden,14' 7",801.167,55,156
178,0,23349,Charles Warren,14' 7",890.417,61,196
184,0,27214,Kevin Streelman,14' 8",1175.833,80,56
184,0,10425,Jay Williamson,14' 8",833.917,57,159
186,0,26289,Boo Weekley,14' 9",619.167,42,106
187,0,28158,Steve Marino,14' 10",1230.750,83,55
188,0,01473,Todd Hamilton,15' 1",859.500,57,168
189,0,26679,Kevin Stadler,15' 6",912.333,59,186
190,0,01677,Tom Lehman,15' 7",560.500,36,101
191,0,21633,Steve Allan,15' 8",735.083,47,175
192,0,10585,Scott McCarron,15' 11",620.417,39,59
192,0,02002,John Riegger,15' 11",811.917,51,58
194,0,23320,Ryan Palmer,16' 3",585.833,36,138
195,0,25594,Travis Perkins,17' 0",509.333,30,193
196,0,20848,Ángel Cabrera,17' 1",683.167,40,180
197,0,24781,Hunter Mahan,17' 10",1033.417,58,170
