RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG DTP,TOTAL DISTANCE (FEET),# OF SHOTS,SCRAMBLING RANK
1,0,20157,Retief Goosen,6' 0",725.750,121,76
2,0,22378,Trevor Immelman,6' 5",831.250,130,181
3,0,10860,Justin Leonard,6' 6",1218.250,187,34
3,0,24138,Ian Poulter,6' 6",720.750,111,120
3,0,06567,Vijay Singh,6' 6",1090.667,168,51
3,0,06527,Steve Stricker,6' 6",1058.500,162,12
7,0,19846,Brian Gay,6' 7",1260.083,192,1
8,0,20766,Padraig Harrington,6' 8",709.000,106,21
9,0,24357,K.J. Choi,7' 0",922.833,132,95
9,0,06034,Marco Dawson,7' 0",1053.250,150,144
9,0,06643,Paul Goydos,7' 0",1202.833,172,74
12,0,01226,Fred Couples,7' 1",1065.500,151,71
12,0,10809,Jim Furyk,7' 1",1385.917,195,29
12,0,01577,Lee Janzen,7' 1",1331.167,187,91
12,0,25349,Tim Wilkinson,7' 1",1481.750,210,28
16,0,01035,Tommy Armour III,7' 2",1139.167,159,132
16,0,10505,Shane Bertsch,7' 2",1604.583,224,18
16,0,01142,Bart Bryant,7' 2",1182.250,165,47
16,0,06522,Ernie Els,7' 2",706.917,99,112
16,0,01810,Phil Mickelson,7' 2",1322.167,184,26
16,0,20663,Brenden Pappas,7' 2",1091.833,152,50
16,0,20127,Chris Riley,7' 2",785.000,109,2
23,0,23108,Matt Kuchar,7' 3",1259.000,173,14
23,0,22806,Doug LaBelle II,7' 3",886.500,122,68
23,0,23797,Brett Rumford,7' 3",1397.417,193,151
23,0,10423,Mike Weir,7' 3",1182.250,163,7
27,0,06004,Stephen Ames,7' 4",1259.417,171,57
27,0,23048,Eric Axley,7' 4",1968.000,267,40
27,0,20498,Briny Baird,7' 4",1599.250,217,5
27,0,12705,Cliff Kresge,7' 4",1438.667,197,166
27,0,25562,Andres Romero,7' 4",1317.167,179,85
27,0,27649,Brandt Snedeker,7' 4",1277.333,175,100
33,0,07867,Woody Austin,7' 5",1752.250,236,147
33,0,23135,Tim Clark,7' 5",1375.417,185,65
33,0,20623,Gavin Coles,7' 5",735.917,99,9
33,0,25396,Kevin Na,7' 5",1654.833,224,13
33,0,27770,Camilo Villegas,7' 5",1282.167,173,171
33,0,12602,Dean Wilson,7' 5",1629.750,219,97
39,0,24925,Jonathan Byrd,7' 6",1441.833,193,72
39,0,07457,Steve Flesch,7' 6",1590.750,212,44
39,0,21209,Sergio Garcia,7' 6",1326.083,177,89
39,0,08075,Jerry Kelly,7' 6",1300.583,174,83
39,0,29718,Anthony Kim,7' 6",1283.750,172,45
39,0,20634,Peter Lonard,7' 6",1481.000,197,107
39,0,01948,Tim Petrovic,7' 6",1707.250,228,53
39,0,25345,Carl Pettersson,7' 6",2045.250,274,49
39,0,22548,Patrick Sheehan,7' 6",2341.833,311,39
39,0,02223,Bob Tway,7' 6",999.417,133,27
39,0,27095,Nick Watney,7' 6",1678.667,224,101
50,0,24024,Zach Johnson,7' 7",1361.250,179,103
50,0,26695,Michael Letzig,7' 7",1590.083,210,108
50,0,22046,Geoff Ogilvy,7' 7",1060.000,140,38
50,0,02239,Scott Verplank,7' 7",1224.167,161,83
50,0,24663,Y.E. Yang,7' 7",1586.167,209,137
55,0,20104,Ken Duke,7' 8",2192.167,286,82
55,0,26631,Cody Freeman,7' 8",1206.167,157,177
55,0,27141,J.B. Holmes,7' 8",1709.167,222,152
55,0,21731,Freddie Jacobson,7' 8",1292.500,169,81
55,0,10733,Kent Jones,7' 8",1000.083,130,105
55,0,07547,Craig Kanada,7' 8",1004.750,131,24
55,0,25842,Jon Mills,7' 8",1384.167,180,154
55,0,24502,Adam Scott,7' 8",826.167,108,173
63,0,10875,Todd Demsey,7' 9",1373.167,178,65
63,0,12716,Charley Hoffman,7' 9",1903.750,245,93
63,0,27613,David Lutterus,7' 9",971.917,126,184
63,0,22348,Nick O'Hern,7' 9",1344.917,174,22
63,0,20645,John Senden,7' 9",1477.167,190,156
68,0,20098,Stuart Appleby,7' 10",1561.333,199,30
68,0,01161,Mark Calcavecchia,7' 10",1090.083,139,161
68,0,22621,Ben Curtis,7' 10",1271.333,163,46
68,0,20105,Jeff Gove,7' 10",639.583,82,80
68,0,23718,Nathan Green,7' 10",2091.000,267,32
68,0,12782,Tim Herron,7' 10",1865.417,238,10
68,0,08845,Scott Sterling,7' 10",1188.583,151,19
75,0,24924,Bill Haas,7' 11",1950.667,247,148
75,0,21350,Ryuji Imada,7' 11",1473.500,187,34
75,0,20382,Stephen Leaney,7' 11",709.167,90,53
75,0,06090,Jim McGovern,7' 11",1043.417,132,167
75,0,24140,Sean O'Hair,7' 11",1519.167,191,134
75,0,24361,Pat Perez,7' 11",1565.833,197,124
75,0,01941,Tom Pernice Jr.,7' 11",1866.500,235,11
75,0,22293,Heath Slocum,7' 11",1507.667,191,75
75,0,06595,Kevin Sutherland,7' 11",1665.167,211,25
75,0,08385,Omar Uresti,7' 11",1110.417,140,8
75,0,19913,Ron Whittaker,7' 11",636.000,80,164
75,0,21878,Mark Wilson,7' 11",2074.417,261,31
87,0,09011,David Duval,8' 0",963.500,121,195
87,0,21461,Kenneth Ferrie,8' 0",1152.750,144,145
87,0,24449,Parker McLachlin,8' 0",1723.417,216,42
87,0,01797,Rocco Mediate,8' 0",1406.167,175,109
87,0,10649,Tom Scherrer,8' 0",932.583,116,126
87,0,20160,Charlie Wi,8' 0",1683.833,210,4
93,0,22371,Aaron Baddeley,8' 1",1524.667,189,60
93,0,21753,Brian Davis,8' 1",2014.833,248,17
93,0,08931,Glen Day,8' 1",1168.000,144,6
93,0,21961,Charles Howell III,8' 1",2093.917,258,116
93,0,24912,Will MacKenzie,8' 1",1315.583,162,130
93,0,27060,John Mallinger,8' 1",1898.500,236,61
93,0,12680,Shigeki Maruyama,8' 1",1041.167,129,14
93,0,01766,Billy Mayfair,8' 1",1874.833,232,34
93,0,26476,Chez Reavie,8' 1",1754.167,218,52
102,0,20848,Ángel Cabrera,8' 2",985.500,121,180
102,0,20472,Alex Cejka,8' 2",1266.667,155,140
102,0,25720,Chad Collins,8' 2",1443.667,177,88
102,0,06251,Chris DiMarco,8' 2",1586.083,194,114
102,0,01388,Robert Gamez,8' 2",1395.250,171,162
102,0,22892,Jason Gore,8' 2",1813.750,221,136
102,0,01706,Davis Love III,8' 2",1392.083,171,145
102,0,12660,Jesper Parnevik,8' 2",1848.667,227,23
102,0,23788,D.J. Trahan,8' 2",1860.917,229,139
111,0,06197,Michael Allen,8' 3",1560.667,190,110
111,0,23540,Jason Allred,8' 3",1225.167,149,127
111,0,27561,Nick Flanagan,8' 3",1862.500,225,179
111,0,24358,Robert Garrigus,8' 3",2048.833,248,190
111,0,30925,Dustin Johnson,8' 3",2163.333,261,192
111,0,28475,Jeff Overton,8' 3",2219.333,269,125
111,0,20572,Rod Pampling,8' 3",1455.167,176,129
111,0,20443,Jin Park,8' 3",1604.917,195,128
111,0,01928,Corey Pavin,8' 3",1268.583,153,3
111,0,01945,Kenny Perry,8' 3",2094.417,254,90
111,0,25190,Jeff Quinney,8' 3",1503.250,183,70
122,0,01024,Billy Andrade,8' 4",1498.167,180,163
122,0,12510,Chad Campbell,8' 4",1656.500,199,158
122,0,26500,Alejandro Cañizares,8' 4",1029.750,124,111
122,0,20433,Mark Hensby,8' 4",1244.833,150,185
122,0,27936,Martin Laird,8' 4",1821.417,218,117
