RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG DTP,TOTAL DISTANCE (FEET),# OF SHOTS,SCRAMBLING RANK
1,0,10423,Mike Weir,6' 6",712.083,109,7
2,0,08385,Omar Uresti,6' 10",659.583,97,8
3,0,24502,Adam Scott,6' 11",326.917,47,173
4,0,01553,John Huston,7' 2",486.500,68,79
4,0,01810,Phil Mickelson,7' 2",631.167,88,26
6,0,20105,Jeff Gove,7' 4",316.750,43,80
6,0,07547,Craig Kanada,7' 4",570.667,78,24
6,0,27770,Camilo Villegas,7' 4",725.583,99,171
9,0,02239,Scott Verplank,7' 6",606.917,81,83
10,0,01928,Corey Pavin,7' 7",627.583,83,3
11,0,20850,Daniel Chopra,7' 8",923.500,121,95
12,0,22621,Ben Curtis,7' 9",806.583,104,46
12,0,23797,Brett Rumford,7' 9",756.917,98,151
12,0,23621,Rory Sabbatini,7' 9",661.833,85,122
15,0,06575,Dudley Hart,7' 10",873.917,111,20
15,0,21350,Ryuji Imada,7' 10",842.667,108,34
17,0,06034,Marco Dawson,7' 11",712.417,90,144
17,0,06567,Vijay Singh,7' 11",691.167,87,51
19,0,21753,Brian Davis,8' 0",1151.333,144,17
19,0,25396,Kevin Na,8' 0",1257.833,158,13
21,0,22046,Geoff Ogilvy,8' 1",687.583,85,38
22,0,08931,Glen Day,8' 2",650.667,80,6
22,0,07457,Steve Flesch,8' 2",787.667,96,44
22,0,12680,Shigeki Maruyama,8' 2",516.000,63,14
22,0,06595,Kevin Sutherland,8' 2",1053.417,129,25
22,0,02206,David Toms,8' 2",639.000,78,187
27,0,20157,Retief Goosen,8' 3",530.583,64,76
27,0,20766,Padraig Harrington,8' 3",413.833,50,21
29,0,01388,Robert Gamez,8' 4",791.750,95,162
29,0,21961,Charles Howell III,8' 4",1095.000,131,116
29,0,23108,Matt Kuchar,8' 4",758.667,91,14
32,0,20498,Briny Baird,8' 5",1120.083,133,5
32,0,24924,Bill Haas,8' 5",1225.167,146,148
32,0,22293,Heath Slocum,8' 5",885.167,105,75
32,0,21878,Mark Wilson,8' 5",1111.167,132,31
36,0,23614,Rich Beem,8' 6",956.000,113,169
36,0,01161,Mark Calcavecchia,8' 6",610.417,72,161
36,0,21209,Sergio Garcia,8' 6",736.750,87,89
36,0,27141,J.B. Holmes,8' 6",792.750,93,152
36,0,20160,Charlie Wi,8' 6",984.750,116,4
41,0,12652,Cameron Beckman,8' 7",934.667,109,69
41,0,24925,Jonathan Byrd,8' 7",1023.500,119,72
41,0,12823,Carlos Franco,8' 7",792.500,92,153
41,0,19846,Brian Gay,8' 7",1151.333,134,1
41,0,22806,Doug LaBelle II,8' 7",669.250,78,68
41,0,24361,Pat Perez,8' 7",895.667,104,124
41,0,25594,Travis Perkins,8' 7",530.833,62,193
48,0,10860,Justin Leonard,8' 8",845.667,98,34
48,0,21949,Joe Ogilvie,8' 8",1156.083,133,62
48,0,01941,Tom Pernice Jr.,8' 8",1269.500,146,11
48,0,28780,Nicholas Thompson,8' 8",1443.917,166,85
52,0,24357,K.J. Choi,8' 9",824.167,94,95
52,0,23157,Richard Johnson,8' 9",1104.500,126,67
52,0,01706,Davis Love III,8' 9",863.667,99,145
52,0,27060,John Mallinger,8' 9",1183.333,135,61
52,0,24140,Sean O'Hair,8' 9",1037.833,119,134
52,0,20572,Rod Pampling,8' 9",1068.750,122,129
52,0,20663,Brenden Pappas,8' 9",657.250,75,50
52,0,21959,Ted Purdy,8' 9",620.417,71,123
52,0,10649,Tom Scherrer,8' 9",369.083,42,126
52,0,23325,Vaughn Taylor,8' 9",1133.583,129,92
62,0,12782,Tim Herron,8' 10",1115.500,126,10
62,0,08075,Jerry Kelly,8' 10",1040.583,118,83
64,0,20623,Gavin Coles,8' 11",519.417,58,9
64,0,12716,Charley Hoffman,8' 11",1131.500,127,93
64,0,20382,Stephen Leaney,8' 11",545.417,61,53
64,0,24449,Parker McLachlin,8' 11",1168.917,131,42
68,0,26500,Alejandro Cañizares,9' 0",528.667,59,111
68,0,25720,Chad Collins,9' 0",826.583,92,88
68,0,20574,Mathew Goggin,9' 0",1130.833,126,77
68,0,01577,Lee Janzen,9' 0",1002.250,111,91
68,0,26668,Marc Turnesa,9' 0",963.667,107,41
73,0,20104,Ken Duke,9' 1",1603.083,176,82
73,0,22378,Trevor Immelman,9' 1",689.917,76,181
73,0,02223,Bob Tway,9' 1",519.417,57,27
73,0,23623,Bo Van Pelt,9' 1",1248.917,138,118
77,0,10875,Todd Demsey,9' 2",1146.833,125,65
77,0,23409,James Driscoll,9' 2",1062.583,116,155
77,0,06522,Ernie Els,9' 2",588.333,64,112
77,0,25345,Carl Pettersson,9' 2",1431.250,156,49
81,0,06004,Stephen Ames,9' 3",831.750,90,57
81,0,23541,Ben Crane,9' 3",1008.833,109,16
81,0,21731,Freddie Jacobson,9' 3",938.417,101,81
81,0,07749,Brett Quigley,9' 3",1023.333,111,97
85,0,10885,Robert Allenby,9' 4",1227.250,132,149
85,0,23135,Tim Clark,9' 4",1088.417,117,65
85,0,25900,Lucas Glover,9' 4",1006.167,108,115
85,0,10733,Kent Jones,9' 4",782.417,84,105
85,0,24490,George McNeill,9' 4",1168.583,125,191
85,0,26289,Boo Weekley,9' 4",824.833,88,106
85,0,25349,Tim Wilkinson,9' 4",1272.083,136,28
92,0,01142,Bart Bryant,9' 5",797.250,85,47
92,0,23718,Nathan Green,9' 5",1475.250,156,32
92,0,01707,Steve Lowery,9' 5",1094.833,116,141
92,0,27613,David Lutterus,9' 5",807.750,86,184
92,0,24663,Y.E. Yang,9' 5",1193.083,127,137
97,0,06197,Michael Allen,9' 6",892.000,94,110
97,0,01024,Billy Andrade,9' 6",936.833,99,163
97,0,01945,Kenny Perry,9' 6",1130.833,119,90
97,0,24138,Ian Poulter,9' 6",568.917,60,120
97,0,20645,John Senden,9' 6",1048.417,110,156
102,0,01139,Olin Browne,9' 7",894.667,93,113
102,0,26300,Matt Jones,9' 7",1287.583,134,62
102,0,01724,Jeff Maggert,9' 7",1021.667,107,133
102,0,06090,Jim McGovern,9' 7",852.000,89,167
102,0,01797,Rocco Mediate,9' 7",956.417,100,109
107,0,23778,Brad Adamonis,9' 8",1287.833,133,131
107,0,23497,Tag Ridings,9' 8",1237.917,128,118
107,0,23788,D.J. Trahan,9' 8",1193.833,124,139
110,0,08537,J.P. Hayes,9' 9",1007.917,103,73
110,0,26695,Michael Letzig,9' 9",1085.667,111,108
110,0,01948,Tim Petrovic,9' 9",1287.000,132,53
110,0,27649,Brandt Snedeker,9' 9",1045.000,107,100
110,0,25632,Jimmy Walker,9' 9",971.833,100,134
110,0,25804,Bubba Watson,9' 9",1179.250,121,156
110,0,19913,Ron Whittaker,9' 9",469.917,48,164
110,0,12602,Dean Wilson,9' 9",1173.833,120,97
118,0,12510,Chad Campbell,9' 10",963.167,98,158
118,0,06643,Paul Goydos,9' 10",1041.083,106,74
118,0,25842,Jon Mills,9' 10",1252.333,127,154
118,0,27963,Chris Stroud,9' 10",873.833,89,165
122,0,27120,Troy Matteson,9' 11",1041.417,105,173
122,0,20443,Jin Park,9' 11",941.750,95,128
122,0,10425,Jay Williamson,9' 11",871.333,88,159
125,0,24227,Justin Bolli,10' 0",891.250,89,182
125,0,20433,Mark Hensby,10' 0",970.000,97,185
125,0,06527,Steve Stricker,10' 0",768.417,77,12
128,0,28089,Jason Day,10' 1",1219.083,121,94
128,0,09011,David Duval,10' 1",576.917,57,195
128,0,24358,Robert Garrigus,10' 1",1332.500,132,190
128,0,24912,Will MacKenzie,10' 1",748.917,74,130
128,0,01766,Billy Mayfair,10' 1",1487.083,147,34
128,0,27214,Kevin Streelman,10' 1",1366.500,135,56
134,0,12826,Paul Claxton,10' 2",762.667,75,178
134,0,06251,Chris DiMarco,10' 2",1289.000,127,114
134,0,20378,Mathias Grönberg,10' 2",1188.417,117,121
134,0,12660,Jesper Parnevik,10' 2",1207.833,119,23
134,0,23349,Charles Warren,10' 2",1134.583,112,196
139,0,21805,Harrison Frazar,10' 3",819.417,80,175
