RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,DISTANCE (FEET),TOTAL PUTTS
37,0,22913,John Rollins,44' 6",18.142,34
39,0,24507,Jason Bohn,44' 5",26.625,50
40,0,22371,Aaron Baddeley,44' 4",9.045,17
40,0,25345,Carl Pettersson,44' 4",21.806,41
40,0,25804,Bubba Watson,44' 4",19.672,37
43,0,20572,Rod Pampling,44' 3",12.741,24
44,0,08123,Jeff Brehaut,44' 2",22.800,43
45,0,20098,Stuart Appleby,44' 1",12.707,24
45,0,21753,Brian Davis,44' 1",26.468,50
47,0,20157,Retief Goosen,44' 0",7.914,15
47,0,10733,Kent Jones,44' 0",22.707,43
49,0,22946,Henrik Bjornstad,43' 11",24.786,47
49,0,06034,Marco Dawson,43' 11",16.352,31
51,0,01810,Phil Mickelson,43' 10",9.998,19
51,0,23325,Vaughn Taylor,43' 10",18.949,36
53,0,24024,Zach Johnson,43' 9",13.641,26
53,0,02101,Joey Sindelar,43' 9",24.698,47
55,0,01249,John Daly,43' 8",14.156,27
56,0,06573,Brandt Jobe,43' 7",13.601,26
56,0,26420,Richard Johnson,43' 7",12.037,23
58,0,01619,Skip Kendall,43' 6",12.539,24
59,0,19824,Craig Barlow,43' 4",14.047,27
59,0,25842,Jon Mills,43' 4",14.546,28
61,0,23616,Ryan Hietala,43' 3",11.927,23
61,0,24781,Hunter Mahan,43' 3",22.817,44
63,0,06515,Shaun Micheel,43' 2",15.023,29
64,0,20229,Stewart Cink,43' 1",13.448,26
65,0,01139,Olin Browne,43' 0",20.125,39
66,0,20574,Mathew Goggin,42' 11",20.098,39
66,0,21660,Jason Schultz,42' 11",16.478,32
68,0,11123,Chris Couch,42' 10",20.063,39
69,0,24925,Jonathan Byrd,42' 9",13.336,26
70,0,24357,K.J. Choi,42' 7",17.870,35
70,0,20628,Arron Oberholser,42' 7",17.374,34
72,0,06373,José María Olazábal,42' 6",7.135,14
73,0,10809,Jim Furyk,42' 3",8.626,17
74,0,12510,Chad Campbell,42' 2",15.181,30
74,0,23349,Charles Warren,42' 2",23.805,47
76,0,01219,John Cook,42' 1",16.155,32
76,0,20378,Mathias Grönberg,42' 1",21.209,42
78,0,21961,Charles Howell III,42' 0",22.675,45
78,0,23322,Brett Wetterich,42' 0",18.652,37
80,0,01226,Fred Couples,41' 11",13.583,27
80,0,10860,Justin Leonard,41' 11",12.068,24
82,0,01320,Bob Estes,41' 10",16.573,33
82,0,22548,Patrick Sheehan,41' 10",20.069,40
84,0,12680,Shigeki Maruyama,41' 9",18.024,36
84,0,24140,Sean O'Hair,41' 9",23.564,47
84,0,23621,Rory Sabbatini,41' 9",16.038,32
87,0,01599,Steve Jones,41' 7",17.950,36
88,0,01553,John Huston,41' 6",19.907,40
88,0,20382,Stephen Leaney,41' 6",13.453,27
90,0,21209,Sergio Garcia,41' 5",14.923,30
90,0,23353,J.J. Henry,41' 5",15.412,31
90,0,20094,Jonathan Kaye,41' 5",28.325,57
93,0,26360,Bubba Dickerson,41' 4",21.332,43
93,0,20121,Todd Fischer,41' 4",14.386,29
93,0,01766,Billy Mayfair,41' 4",17.870,36
93,0,25240,D.A. Points,41' 4",15.383,31
97,0,06197,Michael Allen,41' 3",11.884,24
97,0,24980,Scott Gutschewski,41' 3",8.420,17
99,0,23614,Rich Beem,41' 2",14.816,30
99,0,21959,Ted Purdy,41' 2",21.242,43
99,0,07749,Brett Quigley,41' 2",22.729,46
102,0,12823,Carlos Franco,41' 1",26.119,53
102,0,01928,Corey Pavin,41' 1",12.322,25
104,0,23409,James Driscoll,41' 0",25.090,51
104,0,01948,Tim Petrovic,41' 0",18.196,37
104,0,20812,Tjaart van der Walt,41' 0",14.274,29
104,0,02246,Duffy Waldorf,41' 0",21.150,43
108,0,20631,David McKenzie,40' 11",17.170,35
109,0,20105,Jeff Gove,40' 10",23.041,47
110,0,07013,Wes Short Jr.,40' 9",31.768,65
111,0,01941,Tom Pernice Jr.,40' 8",22.951,47
111,0,19913,Ron Whittaker,40' 8",15.609,32
113,0,01887,Mark O'Meara,40' 7",7.787,16
114,0,24358,Robert Garrigus,40' 5",23.273,48
114,0,23320,Ryan Palmer,40' 5",18.447,38
116,0,08075,Jerry Kelly,40' 4",21.306,44
116,0,21949,Joe Ogilvie,40' 4",15.009,31
118,0,12602,Dean Wilson,40' 3",18.829,39
119,0,23673,Michael Connell,40' 2",13.496,28
119,0,01706,Davis Love III,40' 2",10.121,21
121,0,20498,Briny Baird,40' 1",18.288,38
121,0,23718,Nathan Green,40' 1",22.590,47
121,0,12782,Tim Herron,40' 1",13.962,29
121,0,23623,Bo Van Pelt,40' 1",24.511,51
125,0,08793,Tiger Woods,39' 9",8.107,17
126,0,01313,Steve Elkington,39' 8",12.384,26
126,0,26596,Ryan Moore,39' 8",10.004,21
126,0,20691,Greg Owen,39' 8",18.082,38
129,0,01024,Billy Andrade,39' 7",17.088,36
129,0,01685,J.L. Lewis,39' 7",12.829,27
131,0,07457,Steve Flesch,39' 6",20.396,43
131,0,01381,Fred Funk,39' 6",20.389,43
133,0,06251,Chris DiMarco,39' 5",14.179,30
134,0,10565,Ian Leggatt,39' 4",14.647,31
134,0,01823,Larry Mize,39' 4",7.087,15
134,0,28780,Nicholas Thompson,39' 4",30.229,64
137,0,20127,Chris Riley,39' 3",15.082,32
138,0,01388,Robert Gamez,39' 2",19.754,42
138,0,24502,Adam Scott,39' 2",15.025,32
140,0,07223,Brian Bateman,39' 1",15.014,32
141,0,23541,Ben Crane,39' 0",9.366,20
141,0,20634,Peter Lonard,39' 0",19.208,41
143,0,10505,Shane Bertsch,38' 11",20.074,43
143,0,12716,Charley Hoffman,38' 11",16.794,36
143,0,06567,Vijay Singh,38' 11",20.567,44
146,0,06004,Stephen Ames,38' 10",8.855,19
146,0,21470,Daisuke Maruyama,38' 10",15.832,34
148,0,22892,Jason Gore,38' 8",22.749,49
149,0,01945,Kenny Perry,38' 7",15.736,34
149,0,02104,Jeff Sluman,38' 7",15.287,33
151,0,19881,Robert Damron,38' 6",20.326,44
152,0,24361,Pat Perez,38' 4",12.420,27
153,0,11032,Frank Lickliter II,38' 3",19.269,42
154,0,23307,Roger Tambellini,38' 2",17.880,39
155,0,06621,Joe Durant,38' 1",22.378,49
156,0,27943,Matt Hansen,38' 0",23.726,52
156,0,20766,Padraig Harrington,38' 0",6.843,15
156,0,08537,J.P. Hayes,38' 0",15.513,34
156,0,06012,Greg Kraft,38' 0",12.310,27
156,0,27770,Camilo Villegas,38' 0",20.515,45
161,0,21805,Harrison Frazar,37' 11",12.275,27
161,0,28475,Jeff Overton,37' 11",19.093,42
161,0,02223,Bob Tway,37' 11",15.012,33
161,0,12755,Vance Veazey,37' 11",7.283,16
165,0,06643,Paul Goydos,37' 10",16.789,37
165,0,01473,Todd Hamilton,37' 10",11.813,26
165,0,21878,Mark Wilson,37' 10",14.534,32
168,0,01161,Mark Calcavecchia,37' 9",21.732,48
168,0,02214,Kirk Triplett,37' 9",9.504,21
170,0,01724,Jeff Maggert,37' 8",15.356,34
171,0,01577,Lee Janzen,37' 7",17.119,38
171,0,02110,Jerry Smith,37' 7",24.802,55
173,0,02206,David Toms,37' 6",15.739,35
174,0,12760,Danny Ellis,37' 5",8.088,18
175,0,25936,Alex Aragon,37' 3",14.759,33
175,0,06522,Ernie Els,37' 3",8.040,18
177,0,23788,D.J. Trahan,37' 2",17.408,39
178,0,20099,Doug Barron,37' 0",17.770,40
178,0,25900,Lucas Glover,37' 0",15.527,35
178,0,27120,Troy Matteson,37' 0",21.769,49
181,0,08385,Omar Uresti,36' 10",15.023,34
182,0,20472,Alex Cejka,36' 8",15.851,36
183,0,06575,Dudley Hart,36' 2",17.794,41
184,0,08835,Kris Cox,35' 11",16.393,38
184,0,27141,J.B. Holmes,35' 11",20.692,48
186,0,22621,Ben Curtis,35' 1",12.204,29
187,0,20608,David Howell,34' 11",5.441,13
188,0,12662,Thomas Levet,34' 9",14.594,35
188,0,20548,Hidemichi Tanaka,34' 9",11.674,28
190,0,24912,Will MacKenzie,34' 6",20.722,50
191,0,07867,Woody Austin,34' 2",23.383,57
191,0,19846,Brian Gay,34' 2",9.027,22
193,0,21407,Arjun Atwal,34' 1",15.143,37
194,0,10423,Mike Weir,33' 7",11.282,28
195,0,23135,Tim Clark,32' 10",11.423,29
196,0,12660,Jesper Parnevik,32' 2",5.014,13
