RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,DISTANCE (FEET),TOTAL PUTTS
32,0,06515,Shaun Micheel,11' 1",2312.417,208
32,0,01948,Tim Petrovic,11' 1",3407.250,307
32,0,12602,Dean Wilson,11' 1",2598.583,235
32,0,21878,Mark Wilson,11' 1",2190.417,198
41,0,20498,Briny Baird,11' 0",3586.250,326
41,0,01142,Bart Bryant,11' 0",2559.250,233
41,0,22621,Ben Curtis,11' 0",1790.083,163
41,0,07457,Steve Flesch,11' 0",2871.333,262
41,0,06643,Paul Goydos,11' 0",1675.083,152
41,0,12782,Tim Herron,11' 0",2643.250,240
41,0,26420,Richard Johnson,11' 0",2420.167,220
41,0,01724,Jeff Maggert,11' 0",2622.250,239
41,0,27060,John Mallinger,11' 0",2836.417,257
41,0,20691,Greg Owen,11' 0",2189.667,199
41,0,21660,Jason Schultz,11' 0",1560.917,142
41,0,08375,Paul Stankowski,11' 0",1319.250,120
53,0,06004,Stephen Ames,10' 11",1905.667,175
53,0,01024,Billy Andrade,10' 11",2618.833,239
53,0,10117,Bob Heintz,10' 11",2535.083,233
53,0,21961,Charles Howell III,10' 11",2135.583,195
53,0,22378,Trevor Immelman,10' 11",1535.250,141
53,0,20382,Stephen Leaney,10' 11",2373.583,218
53,0,01766,Billy Mayfair,10' 11",2786.750,256
53,0,20160,Charlie Wi,10' 11",2876.917,264
61,0,10885,Robert Allenby,10' 10",2478.500,229
61,0,23613,Rich Barcelo,10' 10",2378.000,219
61,0,23614,Rich Beem,10' 10",2467.917,227
61,0,08123,Jeff Brehaut,10' 10",1484.667,137
61,0,01132,Mark Brooks,10' 10",1095.500,101
61,0,20850,Daniel Chopra,10' 10",3209.667,297
61,0,01381,Fred Funk,10' 10",1626.167,150
61,0,08537,J.P. Hayes,10' 10",2593.167,240
61,0,07547,Craig Kanada,10' 10",3034.750,281
61,0,22212,Craig Lile,10' 10",2282.000,210
61,0,23800,Bryce Molder,10' 10",1354.917,125
61,0,26596,Ryan Moore,10' 10",2700.000,250
61,0,01941,Tom Pernice Jr.,10' 10",2764.417,256
61,0,28486,Michael Putnam,10' 10",2672.500,246
61,0,20127,Chris Riley,10' 10",1794.583,166
61,0,22293,Heath Slocum,10' 10",3220.083,297
61,0,02104,Jeff Sluman,10' 10",1190.167,110
61,0,26679,Kevin Stadler,10' 10",2097.667,193
79,0,23048,Eric Axley,10' 9",2792.083,259
79,0,25273,Andrew Buckle,10' 9",2072.000,193
79,0,01313,Steve Elkington,10' 9",2310.583,215
79,0,01388,Robert Gamez,10' 9",2377.250,222
79,0,20574,Mathew Goggin,10' 9",2748.333,256
79,0,20105,Jeff Gove,10' 9",2902.917,271
79,0,27702,Matt Hendrix,10' 9",1615.000,150
79,0,01706,Davis Love III,10' 9",1486.500,138
79,0,26881,Jarrod Lyle,10' 9",2249.250,210
79,0,24912,Will MacKenzie,10' 9",3020.250,280
79,0,24490,George McNeill,10' 9",2649.500,247
79,0,27963,Chris Stroud,10' 9",1865.167,173
79,0,02206,David Toms,10' 9",2216.333,206
92,0,20098,Stuart Appleby,10' 8",1761.333,165
92,0,01161,Mark Calcavecchia,10' 8",2771.917,260
92,0,06522,Ernie Els,10' 8",1570.083,147
92,0,20433,Mark Hensby,10' 8",2349.583,220
92,0,08881,Tripp Isenhour,10' 8",2142.583,201
92,0,21731,Freddie Jacobson,10' 8",2608.000,244
92,0,01677,Tom Lehman,10' 8",1594.917,149
92,0,01707,Steve Lowery,10' 8",2256.667,211
92,0,25396,Kevin Na,10' 8",2662.667,249
92,0,24140,Sean O'Hair,10' 8",2948.250,277
92,0,06373,José María Olazábal,10' 8",1106.583,104
92,0,23621,Rory Sabbatini,10' 8",2208.833,207
92,0,20645,John Senden,10' 8",2627.833,246
92,0,23349,Charles Warren,10' 8",3121.333,292
106,0,24507,Jason Bohn,10' 7",1614.000,152
106,0,07363,Craig Bowden,10' 7",2231.000,210
106,0,06621,Joe Durant,10' 7",2010.583,190
106,0,25900,Lucas Glover,10' 7",2649.917,250
106,0,24980,Scott Gutschewski,10' 7",1686.750,159
106,0,22806,Doug LaBelle II,10' 7",2526.333,239
106,0,21470,Daisuke Maruyama,10' 7",2323.583,220
106,0,01797,Rocco Mediate,10' 7",2238.333,212
106,0,24361,Pat Perez,10' 7",2174.917,206
106,0,02223,Bob Tway,10' 7",2676.167,252
116,0,24290,D.J. Brigman,10' 6",1655.250,158
116,0,06034,Marco Dawson,10' 6",2040.083,194
116,0,01320,Bob Estes,10' 6",2885.417,275
116,0,19846,Brian Gay,10' 6",3253.167,309
116,0,20859,Anders Hansen,10' 6",1020.417,97
116,0,20766,Padraig Harrington,10' 6",1605.917,153
116,0,10733,Kent Jones,10' 6",2900.333,276
116,0,08075,Jerry Kelly,10' 6",2429.417,232
116,0,01945,Kenny Perry,10' 6",2358.750,224
116,0,23325,Vaughn Taylor,10' 6",2571.917,244
116,0,02246,Duffy Waldorf,10' 6",1752.417,167
127,0,23638,Brendon de Jonge,10' 5",2252.833,216
127,0,21805,Harrison Frazar,10' 5",2239.000,215
127,0,10809,Jim Furyk,10' 5",2275.750,218
127,0,21806,Paul Gow,10' 5",1662.417,159
127,0,20634,Peter Lonard,10' 5",2148.583,207
127,0,20628,Arron Oberholser,10' 5",1733.500,167
127,0,06595,Kevin Sutherland,10' 5",1921.500,185
127,0,27770,Camilo Villegas,10' 5",2347.083,225
135,0,24357,K.J. Choi,10' 4",2293.250,222
135,0,23718,Nathan Green,10' 4",2805.750,272
135,0,28475,Jeff Overton,10' 4",1742.417,169
135,0,23320,Ryan Palmer,10' 4",2445.750,237
135,0,25345,Carl Pettersson,10' 4",3140.000,304
135,0,26951,Johnson Wagner,10' 4",2670.833,258
135,0,26289,Boo Weekley,10' 4",2383.167,231
142,0,12195,Tom Johnson,10' 3",1838.167,180
142,0,22046,Geoff Ogilvy,10' 3",2086.000,203
142,0,21959,Ted Purdy,10' 3",2482.833,242
142,0,27649,Brandt Snedeker,10' 3",2635.500,258
142,0,12714,Chris Tidland,10' 3",1385.500,135
147,0,12652,Cameron Beckman,10' 2",2799.083,275
147,0,21646,David Branshaw,10' 2",1997.417,196
147,0,11123,Chris Couch,10' 2",2097.500,207
147,0,20104,Ken Duke,10' 2",2913.250,287
147,0,28158,Steve Marino,10' 2",2785.833,274
147,0,23623,Bo Van Pelt,10' 2",2975.917,292
147,0,23322,Brett Wetterich,10' 2",2278.833,224
154,0,06251,Chris DiMarco,10' 1",1665.417,165
154,0,20378,Mathias Grönberg,10' 1",2661.417,265
154,0,24924,Bill Haas,10' 1",2420.667,241
154,0,07749,Brett Quigley,10' 1",1747.250,173
154,0,22405,Justin Rose,10' 1",1395.000,138
159,0,22892,Jason Gore,10' 0",2423.833,243
159,0,12705,Cliff Kresge,10' 0",2821.500,281
159,0,27933,John Merrick,10' 0",2498.083,249
159,0,06527,Steve Stricker,10' 0",2242.583,224
159,0,23788,D.J. Trahan,10' 0",2587.750,258
159,0,25892,Steve Wheatcroft,10' 0",1724.500,173
165,0,19824,Craig Barlow,9' 11",1279.333,129
165,0,01249,John Daly,9' 11",1563.167,158
165,0,23353,J.J. Henry,9' 11",2065.333,209
165,0,12716,Charley Hoffman,9' 11",2573.167,260
165,0,21350,Ryuji Imada,9' 11",3005.917,302
165,0,29718,Anthony Kim,9' 11",2550.333,257
165,0,02214,Kirk Triplett,9' 11",1875.833,189
165,0,27095,Nick Watney,9' 11",2050.417,206
173,0,29476,Kyle Reifers,9' 10",1627.000,166
174,0,26360,Bubba Dickerson,9' 9",1119.333,115
174,0,22348,Nick O'Hern,9' 9",1537.167,157
174,0,02239,Scott Verplank,9' 9",1818.583,186
174,0,25804,Bubba Watson,9' 9",1985.917,204
178,0,07867,Woody Austin,9' 8",2547.917,263
178,0,23108,Matt Kuchar,9' 8",1896.250,197
178,0,24457,Jaco Van Zyl,9' 8",1101.000,114
181,0,22371,Aaron Baddeley,9' 7",2102.500,219
181,0,19972,José Coceres,9' 7",1054.250,110
181,0,27141,J.B. Holmes,9' 7",1831.167,191
181,0,24781,Hunter Mahan,9' 7",2087.917,218
181,0,22913,John Rollins,9' 7",2397.333,250
186,0,01473,Todd Hamilton,9' 6",1418.917,149
187,0,20157,Retief Goosen,9' 5",760.833,81
187,0,24138,Ian Poulter,9' 5",1074.833,114
189,0,06567,Vijay Singh,9' 4",2590.917,277
190,0,07223,Brian Bateman,9' 3",1092.000,118
190,0,24502,Adam Scott,9' 3",1857.833,201
190,0,22295,Darron Stiles,9' 3",1432.167,155
190,0,10425,Jay Williamson,9' 3",1400.250,152
194,0,20472,Alex Cejka,9' 2",2218.583,241
194,0,10423,Mike Weir,9' 2",1692.417,185
196,0,01810,Phil Mickelson,9' 0",1516.333,168
