RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,DISTANCE (FEET),TOTAL PUTTS
118,0,27095,Nick Watney,40' 6",21.375,44
121,0,02246,Duffy Waldorf,40' 5",13.572,28
122,0,06197,Michael Allen,40' 4",15.983,33
122,0,19846,Brian Gay,40' 4",15.988,33
122,0,01941,Tom Pernice Jr.,40' 4",19.855,41
122,0,23788,D.J. Trahan,40' 4",27.106,56
126,0,06643,Paul Goydos,40' 3",10.146,21
126,0,01928,Corey Pavin,40' 3",15.944,33
126,0,29476,Kyle Reifers,40' 3",21.234,44
126,0,02104,Jeff Sluman,40' 3",11.594,24
130,0,20104,Ken Duke,40' 2",21.222,44
130,0,20382,Stephen Leaney,40' 2",15.435,32
130,0,21660,Jason Schultz,40' 2",16.869,35
130,0,26289,Boo Weekley,40' 2",18.329,38
134,0,22913,John Rollins,40' 1",22.129,46
135,0,02036,Jim Rutledge,40' 0",17.285,36
136,0,08931,Glen Day,39' 10",16.738,35
137,0,23108,Matt Kuchar,39' 9",13.358,28
137,0,01707,Steve Lowery,39' 9",22.885,48
137,0,02214,Kirk Triplett,39' 9",20.524,43
140,0,27649,Brandt Snedeker,39' 8",11.430,24
141,0,10885,Robert Allenby,39' 7",23.750,50
141,0,11032,Frank Lickliter II,39' 7",21.395,45
141,0,01797,Rocco Mediate,39' 7",16.145,34
141,0,20691,Greg Owen,39' 7",26.110,55
141,0,06595,Kevin Sutherland,39' 7",12.823,27
141,0,23325,Vaughn Taylor,39' 7",11.881,25
147,0,24361,Pat Perez,39' 6",13.735,29
148,0,19972,José Coceres,39' 5",10.398,22
148,0,20623,Gavin Coles,39' 5",15.135,32
148,0,10117,Bob Heintz,39' 5",12.768,27
151,0,20850,Daniel Chopra,39' 4",19.839,42
151,0,22046,Geoff Ogilvy,39' 4",17.007,36
153,0,07547,Craig Kanada,39' 3",22.133,47
153,0,28486,Michael Putnam,39' 3",22.152,47
155,0,01313,Steve Elkington,39' 2",12.681,27
156,0,01473,Todd Hamilton,39' 1",12.205,26
156,0,25345,Carl Pettersson,39' 1",20.185,43
158,0,23613,Rich Barcelo,39' 0",17.801,38
158,0,08075,Jerry Kelly,39' 0",19.652,42
160,0,21753,Brian Davis,38' 11",18.219,39
160,0,22348,Nick O'Hern,38' 11",6.999,15
160,0,02101,Joey Sindelar,38' 11",17.730,38
160,0,02239,Scott Verplank,38' 11",9.807,21
164,0,20472,Alex Cejka,38' 10",19.118,41
165,0,24980,Scott Gutschewski,38' 9",16.276,35
166,0,21878,Mark Wilson,38' 8",20.875,45
167,0,12510,Chad Campbell,38' 7",19.915,43
167,0,23623,Bo Van Pelt,38' 7",19.439,42
169,0,08881,Tripp Isenhour,38' 6",12.022,26
170,0,26679,Kevin Stadler,38' 5",21.195,46
171,0,21959,Ted Purdy,38' 1",22.841,50
172,0,12782,Tim Herron,38' 0",19.132,42
172,0,27120,Troy Matteson,38' 0",17.329,38
174,0,24358,Robert Garrigus,37' 11",20.926,46
175,0,24290,D.J. Brigman,37' 10",14.988,33
176,0,20634,Peter Lonard,37' 9",19.022,42
177,0,01945,Kenny Perry,37' 6",22.035,49
178,0,01577,Lee Janzen,37' 4",12.103,27
179,0,23497,Tag Ridings,37' 3",6.259,14
180,0,27060,John Mallinger,37' 2",24.969,56
181,0,26596,Ryan Moore,37' 1",19.596,44
182,0,12652,Cameron Beckman,36' 11",19.957,45
183,0,22621,Ben Curtis,36' 10",12.386,28
184,0,21209,Sergio Garcia,36' 8",6.159,14
185,0,23614,Rich Beem,36' 0",20.305,47
186,0,20433,Mark Hensby,35' 7",10.687,25
187,0,06373,José María Olazábal,35' 6",5.111,12
188,0,07867,Woody Austin,35' 4",22.451,53
189,0,22405,Justin Rose,35' 3",9.300,22
190,0,20766,Padraig Harrington,35' 2",8.872,21
191,0,01381,Fred Funk,35' 1",9.269,22
192,0,22295,Darron Stiles,34' 9",17.530,42
193,0,01161,Mark Calcavecchia,33' 7",17.734,44
194,0,06621,Joe Durant,33' 5",18.829,47
195,0,19803,Ryan Armour,33' 4",16.411,41
