RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL 3 PUTTS,TOTAL HOLES
121,0,23614,Rich Beem,3.21,15,468
121,0,06567,Vijay Singh,3.21,15,468
123,0,22378,Trevor Immelman,3.24,14,432
124,0,20378,Mathias Grönberg,3.26,17,522
125,0,20631,David McKenzie,3.29,16,486
126,0,21407,Arjun Atwal,3.30,19,576
127,0,21961,Charles Howell III,3.37,17,504
128,0,19824,Craig Barlow,3.44,13,378
129,0,20229,Stewart Cink,3.47,15,432
129,0,20157,Retief Goosen,3.47,10,288
129,0,06643,Paul Goydos,3.47,15,432
132,0,08835,Kris Cox,3.50,17,486
133,0,08537,J.P. Hayes,3.51,12,342
134,0,22548,Patrick Sheehan,3.54,21,594
135,0,25936,Alex Aragon,3.56,16,450
136,0,27095,Nick Watney,3.57,18,504
137,0,07867,Woody Austin,3.58,20,558
138,0,24925,Jonathan Byrd,3.61,13,360
139,0,25900,Lucas Glover,3.64,19,522
139,0,12680,Shigeki Maruyama,3.64,19,522
141,0,08123,Jeff Brehaut,3.65,21,576
141,0,27120,Troy Matteson,3.65,21,576
141,0,01941,Tom Pernice Jr.,3.65,21,576
141,0,07749,Brett Quigley,3.65,21,576
145,0,01388,Robert Gamez,3.70,20,540
145,0,24980,Scott Gutschewski,3.70,12,324
145,0,01706,Davis Love III,3.70,14,378
145,0,23307,Roger Tambellini,3.70,16,432
149,0,19881,Robert Damron,3.76,21,558
150,0,01219,John Cook,3.79,15,396
151,0,23325,Vaughn Taylor,3.85,18,468
152,0,01024,Billy Andrade,3.86,16,414
152,0,23621,Rory Sabbatini,3.86,16,414
154,0,06004,Stephen Ames,3.89,14,360
155,0,06575,Dudley Hart,3.91,19,486
155,0,25345,Carl Pettersson,3.91,19,486
157,0,26360,Bubba Dickerson,3.94,22,558
157,0,10733,Kent Jones,3.94,22,558
159,0,20105,Jeff Gove,3.97,20,504
159,0,24912,Will MacKenzie,3.97,20,504
159,0,24781,Hunter Mahan,3.97,20,504
162,0,21646,David Branshaw,4.02,21,522
162,0,24140,Sean O'Hair,4.02,21,522
164,0,01928,Corey Pavin,4.04,16,396
164,0,08375,Paul Stankowski,4.04,16,396
166,0,12782,Tim Herron,4.06,19,468
167,0,22946,Henrik Bjornstad,4.07,22,540
168,0,23788,D.J. Trahan,4.12,23,558
169,0,01553,John Huston,4.17,18,432
170,0,20634,Peter Lonard,4.23,16,378
171,0,24502,Adam Scott,4.32,14,324
172,0,11011,Mike Sposa,4.35,18,414
173,0,22892,Jason Gore,4.37,22,504
174,0,01249,John Daly,4.44,16,360
175,0,24358,Robert Garrigus,4.49,21,468
175,0,01724,Jeff Maggert,4.49,21,468
177,0,21209,Sergio Garcia,4.51,13,288
178,0,02110,Jerry Smith,4.56,23,504
178,0,27770,Camilo Villegas,4.56,23,504
180,0,20094,Jonathan Kaye,4.63,25,540
181,0,07013,Wes Short Jr.,4.69,27,576
182,0,23673,Michael Connell,4.76,18,378
183,0,12823,Carlos Franco,4.79,25,522
184,0,28780,Nicholas Thompson,4.84,27,558
185,0,12662,Thomas Levet,4.90,15,306
186,0,23409,James Driscoll,4.98,26,522
187,0,12510,Chad Campbell,5.09,22,432
188,0,20574,Mathew Goggin,5.11,23,450
189,0,21959,Ted Purdy,5.21,30,576
190,0,20812,Tjaart van der Walt,5.28,19,360
191,0,08385,Omar Uresti,5.29,20,378
192,0,07223,Brian Bateman,5.56,24,432
192,0,01473,Todd Hamilton,5.56,27,486
194,0,27141,J.B. Holmes,5.78,26,450
195,0,01313,Steve Elkington,5.90,17,288
196,0,27943,Matt Hansen,8.10,35,432
