RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL 3 PUTTS,ATTEMPTS,2 PUTT OR BETTER %
1,0,06197,Michael Allen,.00,0,110,100.0
1,0,06004,Stephen Ames,.00,0,68,100.0
1,0,01035,Tommy Armour III,.00,0,85,100.0
1,0,01042,Paul Azinger,.00,0,126,100.0
1,0,01132,Mark Brooks,.00,0,123,100.0
1,0,23673,Michael Connell,.00,0,55,100.0
1,0,23983,Luke Donald,.00,0,60,100.0
1,0,01381,Fred Funk,.00,0,150,100.0
1,0,20157,Retief Goosen,.00,0,75,100.0
1,0,20766,Padraig Harrington,.00,0,52,100.0
1,0,06573,Brandt Jobe,.00,0,98,100.0
1,0,22046,Geoff Ogilvy,.00,0,69,100.0
1,0,20127,Chris Riley,.00,0,83,100.0
14,0,22378,Trevor Immelman,.76,1,131,99.2
14,0,26420,Richard Johnson,.76,1,131,99.2
16,0,08075,Jerry Kelly,.79,1,127,99.2
17,0,24357,K.J. Choi,.86,1,116,99.1
17,0,23353,J.J. Henry,.86,1,116,99.1
17,0,12680,Shigeki Maruyama,.86,1,116,99.1
20,0,01139,Olin Browne,.88,1,114,99.1
20,0,20229,Stewart Cink,.88,1,113,99.1
22,0,12660,Jesper Parnevik,.90,1,111,99.1
22,0,25240,D.A. Points,.90,1,111,99.1
24,0,10565,Ian Leggatt,.92,1,109,99.0
25,0,24024,Zach Johnson,.94,1,106,99.0
25,0,10860,Justin Leonard,.94,1,106,99.0
27,0,23325,Vaughn Taylor,.96,1,104,99.0
28,0,01599,Steve Jones,.98,1,102,99.0
28,0,01945,Kenny Perry,.98,1,102,99.0
28,0,02239,Scott Verplank,.98,1,102,99.0
31,0,20548,Hidemichi Tanaka,.99,1,101,99.0
32,0,20628,Arron Oberholser,1.02,1,98,98.9
33,0,12760,Danny Ellis,1.03,1,97,98.9
34,0,12782,Tim Herron,1.06,1,94,98.9
35,0,12755,Vance Veazey,1.09,1,92,98.9
36,0,02106,Chris Smith,1.10,1,91,98.9
37,0,25935,John Engler Jr.,1.11,1,90,98.8
37,0,20634,Peter Lonard,1.11,1,90,98.8
37,0,01761,Len Mattiace,1.11,1,90,98.8
37,0,01928,Corey Pavin,1.11,1,90,98.8
37,0,21660,Jason Schultz,1.11,1,90,98.8
42,0,22371,Aaron Baddeley,1.15,1,87,98.8
42,0,07223,Brian Bateman,1.15,1,87,98.8
42,0,20691,Greg Owen,1.15,1,87,98.8
45,0,06350,Bob May,1.16,1,86,98.8
46,0,10885,Robert Allenby,1.18,1,85,98.8
47,0,07457,Steve Flesch,1.27,2,158,98.7
48,0,25936,Alex Aragon,1.28,1,78,98.7
49,0,21731,Freddie Jacobson,1.33,1,75,98.6
49,0,01666,Bernhard Langer,1.33,1,75,98.6
51,0,24925,Jonathan Byrd,1.39,1,72,98.6
52,0,01941,Tom Pernice Jr.,1.41,2,142,98.5
53,0,21350,Ryuji Imada,1.43,2,140,98.5
54,0,20121,Todd Fischer,1.44,2,139,98.5
55,0,19846,Brian Gay,1.46,2,137,98.5
56,0,01388,Robert Gamez,1.54,2,130,98.4
56,0,23616,Ryan Hietala,1.54,1,65,98.4
58,0,10809,Jim Furyk,1.60,2,125,98.4
58,0,10733,Kent Jones,1.60,2,125,98.4
58,0,02246,Duffy Waldorf,1.60,2,125,98.4
61,0,20850,Daniel Chopra,1.61,2,124,98.3
61,0,25900,Lucas Glover,1.61,2,124,98.3
63,0,08123,Jeff Brehaut,1.63,2,123,98.3
63,0,22548,Patrick Sheehan,1.63,2,123,98.3
65,0,06034,Marco Dawson,1.64,2,122,98.3
65,0,02104,Jeff Sluman,1.64,2,122,98.3
67,0,20645,John Senden,1.65,2,121,98.3
68,0,24361,Pat Perez,1.67,1,60,98.3
69,0,28475,Jeff Overton,1.71,2,117,98.2
70,0,02101,Joey Sindelar,1.74,2,115,98.2
71,0,27095,Nick Watney,1.75,2,114,98.2
72,0,01329,Brad Faxon,1.79,2,112,98.2
73,0,23048,Eric Axley,1.87,2,107,98.1
74,0,24138,Ian Poulter,1.89,1,53,98.1
74,0,08793,Tiger Woods,1.89,1,53,98.1
76,0,07749,Brett Quigley,1.94,3,155,98.0
77,0,19824,Craig Barlow,1.96,2,102,98.0
78,0,01724,Jeff Maggert,2.00,2,100,98.0
79,0,06373,José María Olazábal,2.04,1,49,97.9
79,0,20572,Rod Pampling,2.04,2,98,97.9
81,0,12602,Dean Wilson,2.07,3,145,97.9
82,0,20099,Doug Barron,2.08,2,96,97.9
83,0,20574,Mathew Goggin,2.11,2,95,97.8
84,0,23623,Bo Van Pelt,2.14,3,140,97.8
85,0,20608,David Howell,2.17,1,46,97.8
86,0,22293,Heath Slocum,2.21,3,136,97.7
87,0,02223,Bob Tway,2.22,2,90,97.7
88,0,11123,Chris Couch,2.33,2,86,97.6
89,0,24924,Bill Haas,2.36,3,127,97.6
90,0,27770,Camilo Villegas,2.40,3,125,97.6
91,0,20098,Stuart Appleby,2.41,2,83,97.5
91,0,01677,Tom Lehman,2.41,2,83,97.5
93,0,21753,Brian Davis,2.48,3,121,97.5
94,0,26596,Ryan Moore,2.50,2,80,97.5
95,0,24781,Hunter Mahan,2.52,4,159,97.4
96,0,06527,Steve Stricker,2.53,2,79,97.4
96,0,20812,Tjaart van der Walt,2.53,2,79,97.4
98,0,21961,Charles Howell III,2.54,3,118,97.4
98,0,24140,Sean O'Hair,2.54,3,118,97.4
98,0,21878,Mark Wilson,2.54,3,118,97.4
101,0,23541,Ben Crane,2.56,2,78,97.4
101,0,12645,Brent Geiberger,2.56,3,117,97.4
103,0,01320,Bob Estes,2.59,3,116,97.4
104,0,27120,Troy Matteson,2.60,4,154,97.4
104,0,25842,Jon Mills,2.60,2,77,97.4
106,0,06575,Dudley Hart,2.61,3,115,97.3
106,0,06595,Kevin Sutherland,2.61,3,115,97.3
108,0,08835,Kris Cox,2.63,3,114,97.3
108,0,20105,Jeff Gove,2.63,4,152,97.3
110,0,01142,Bart Bryant,2.65,3,113,97.3
111,0,21805,Harrison Frazar,2.68,3,112,97.3
112,0,21407,Arjun Atwal,2.73,3,110,97.2
112,0,25804,Bubba Watson,2.73,3,110,97.2
114,0,24358,Robert Garrigus,2.75,3,109,97.2
115,0,21470,Daisuke Maruyama,2.78,3,108,97.2
116,0,06643,Paul Goydos,2.88,3,104,97.1
116,0,23718,Nathan Green,2.88,4,139,97.1
116,0,06012,Greg Kraft,2.88,3,104,97.1
119,0,19913,Ron Whittaker,2.91,3,103,97.0
120,0,20472,Alex Cejka,2.92,4,137,97.0
120,0,26360,Bubba Dickerson,2.92,4,137,97.0
122,0,01473,Todd Hamilton,2.94,2,68,97.0
123,0,21959,Ted Purdy,3.03,4,132,96.9
124,0,23614,Rich Beem,3.06,3,98,96.9
125,0,25632,Jimmy Walker,3.13,2,64,96.8
126,0,06515,Shaun Micheel,3.17,4,126,96.8
127,0,22621,Ben Curtis,3.23,3,93,96.7
127,0,08375,Paul Stankowski,3.23,3,93,96.7
129,0,23621,Rory Sabbatini,3.26,3,92,96.7
130,0,01887,Mark O'Meara,3.28,2,61,96.7
131,0,25345,Carl Pettersson,3.30,3,91,96.7
132,0,01619,Skip Kendall,3.33,3,90,96.6
132,0,23788,D.J. Trahan,3.33,4,120,96.6
132,0,08385,Omar Uresti,3.33,3,90,96.6
135,0,01707,Steve Lowery,3.36,4,119,96.6
136,0,22405,Justin Rose,3.42,4,117,96.5
137,0,01024,Billy Andrade,3.45,3,87,96.5
137,0,01313,Steve Elkington,3.45,3,87,96.5
137,0,06522,Ernie Els,3.45,2,58,96.5
137,0,24980,Scott Gutschewski,3.45,2,58,96.5
141,0,01766,Billy Mayfair,3.51,4,114,96.4
142,0,01810,Phil Mickelson,3.53,3,85,96.4
143,0,22946,Henrik Bjornstad,3.55,5,141,96.4
144,0,24507,Jason Bohn,3.57,4,112,96.4
145,0,20593,Greg Chalmers,3.61,3,83,96.3
145,0,09011,David Duval,3.61,3,83,96.3
147,0,19881,Robert Damron,3.64,4,110,96.3
148,0,01706,Davis Love III,3.70,3,81,96.3
148,0,21949,Joe Ogilvie,3.70,4,108,96.3
150,0,12510,Chad Campbell,3.74,4,107,96.2
151,0,21646,David Branshaw,3.76,5,133,96.2
152,0,24912,Will MacKenzie,3.88,4,103,96.1
153,0,10423,Mike Weir,3.90,3,77,96.1
154,0,20498,Briny Baird,3.92,4,102,96.0
154,0,06251,Chris DiMarco,3.92,4,102,96.0
156,0,23497,Tag Ridings,3.94,5,127,96.0
157,0,11011,Mike Sposa,3.96,4,101,96.0
158,0,10505,Shane Bertsch,4.07,5,123,95.9
159,0,23409,James Driscoll,4.08,4,98,95.9
160,0,28780,Nicholas Thompson,4.27,5,117,95.7
161,0,24502,Adam Scott,4.30,4,93,95.7
162,0,23307,Roger Tambellini,4.35,3,69,95.6
163,0,23322,Brett Wetterich,4.42,5,113,95.5
164,0,23320,Ryan Palmer,4.55,5,110,95.4
165,0,27141,J.B. Holmes,4.60,4,87,95.4
166,0,20378,Mathias Grönberg,4.72,6,127,95.2
167,0,01948,Tim Petrovic,4.76,6,126,95.2
168,0,01219,John Cook,4.94,4,81,95.0
169,0,02214,Kirk Triplett,5.00,3,60,95.0
170,0,06621,Joe Durant,5.06,8,158,94.9
171,0,07867,Woody Austin,5.22,7,134,94.7
171,0,12716,Charley Hoffman,5.22,7,134,94.7
173,0,21209,Sergio Garcia,5.26,3,57,94.7
173,0,20382,Stephen Leaney,5.26,6,114,94.7
175,0,02110,Jerry Smith,5.30,7,132,94.7
176,0,01823,Larry Mize,5.36,3,56,94.6
177,0,23135,Tim Clark,5.38,5,93,94.6
178,0,06567,Vijay Singh,5.45,6,110,94.5
179,0,23349,Charles Warren,5.47,7,128,94.5
180,0,11032,Frank Lickliter II,5.65,7,124,94.3
181,0,01249,John Daly,5.66,3,53,94.3
181,0,20631,David McKenzie,5.66,6,106,94.3
183,0,20094,Jonathan Kaye,5.74,7,122,94.2
184,0,01553,John Huston,5.75,5,87,94.2
185,0,22913,John Rollins,5.83,7,120,94.1
186,0,12823,Carlos Franco,6.06,8,132,93.9
187,0,22892,Jason Gore,6.19,7,113,93.8
187,0,02206,David Toms,6.19,7,113,93.8
189,0,01577,Lee Janzen,6.59,6,91,93.4
190,0,27943,Matt Hansen,6.67,5,75,93.3
190,0,08537,J.P. Hayes,6.67,4,60,93.3
192,0,12662,Thomas Levet,7.41,6,81,92.5
193,0,01161,Mark Calcavecchia,8.11,9,111,91.8
193,0,01685,J.L. Lewis,8.11,6,74,91.8
195,0,07013,Wes Short Jr.,8.62,10,116,91.3
196,0,01226,Fred Couples,9.09,4,44,90.9
