RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL 3 PUTTS,TOTAL HOLES
130,0,12602,Dean Wilson,3.54,14,396
132,0,01024,Billy Andrade,3.57,9,252
132,0,08835,Kris Cox,3.57,9,252
134,0,01941,Tom Pernice Jr.,3.61,13,360
135,0,19881,Robert Damron,3.70,10,270
135,0,24358,Robert Garrigus,3.70,10,270
135,0,22892,Jason Gore,3.70,10,270
135,0,06643,Paul Goydos,3.70,8,216
135,0,12716,Charley Hoffman,3.70,14,378
135,0,06573,Brandt Jobe,3.70,12,324
135,0,01599,Steve Jones,3.70,10,270
135,0,02110,Jerry Smith,3.70,12,324
135,0,20812,Tjaart van der Walt,3.70,6,162
135,0,25804,Bubba Watson,3.70,10,270
145,0,24024,Zach Johnson,3.80,13,342
145,0,02246,Duffy Waldorf,3.80,13,342
145,0,27095,Nick Watney,3.80,13,342
148,0,24507,Jason Bohn,3.86,16,414
148,0,23623,Bo Van Pelt,3.86,16,414
150,0,23320,Ryan Palmer,3.89,14,360
151,0,20634,Peter Lonard,3.92,12,306
152,0,12823,Carlos Franco,3.97,10,252
153,0,01766,Billy Mayfair,4.01,13,324
153,0,23497,Tag Ridings,4.01,13,324
155,0,01219,John Cook,4.04,8,198
155,0,11123,Chris Couch,4.04,8,198
157,0,23718,Nathan Green,4.11,17,414
158,0,23673,Michael Connell,4.17,3,72
158,0,20105,Jeff Gove,4.17,12,288
158,0,21470,Daisuke Maruyama,4.17,12,288
158,0,20691,Greg Owen,4.17,12,288
158,0,08793,Tiger Woods,4.17,9,216
163,0,20472,Alex Cejka,4.25,13,306
163,0,20094,Jonathan Kaye,4.25,13,306
165,0,08375,Paul Stankowski,4.27,10,234
166,0,24361,Pat Perez,4.32,7,162
167,0,01666,Bernhard Langer,4.37,11,252
167,0,19913,Ron Whittaker,4.37,11,252
169,0,06575,Dudley Hart,4.44,12,270
169,0,07013,Wes Short Jr.,4.44,12,270
169,0,23788,D.J. Trahan,4.44,12,270
172,0,24502,Adam Scott,4.51,13,288
173,0,01553,John Huston,4.63,10,216
173,0,27120,Troy Matteson,4.63,15,324
175,0,20628,Arron Oberholser,4.68,16,342
176,0,01249,John Daly,4.76,6,126
177,0,06621,Joe Durant,4.80,19,396
178,0,27141,J.B. Holmes,4.81,13,270
179,0,01139,Olin Browne,4.83,20,414
180,0,20766,Padraig Harrington,5.05,10,198
181,0,01677,Tom Lehman,5.09,11,216
182,0,02106,Chris Smith,5.13,12,234
183,0,01619,Skip Kendall,5.19,14,270
184,0,01226,Fred Couples,5.56,10,180
184,0,21753,Brian Davis,5.56,18,324
184,0,01685,J.L. Lewis,5.56,12,216
184,0,23307,Roger Tambellini,5.56,8,144
184,0,28780,Nicholas Thompson,5.56,16,288
189,0,01161,Mark Calcavecchia,6.08,23,378
190,0,21731,Freddie Jacobson,6.11,11,180
191,0,12662,Thomas Levet,6.17,10,162
192,0,23616,Ryan Hietala,6.25,9,144
193,0,08537,J.P. Hayes,6.79,11,162
194,0,23409,James Driscoll,7.07,14,198
195,0,27943,Matt Hansen,7.22,13,180
196,0,20593,Greg Chalmers,7.94,10,126
