RANK,MOVEMENT,PLAYER_ID,PLAYER,VALUE
52,0,27214,Kevin Streelman,8
52,0,27963,Chris Stroud,8
52,0,25493,Nick Taylor,8
52,0,23325,Vaughn Taylor,8
52,0,33448,Justin Thomas,8
52,0,23788,D.J. Trahan,8
52,0,35617,Martin Trainer,8
52,0,28132,Tyrone Van Aswegen,8
52,0,40006,Erik van Rooyen,8
52,0,37189,Harold Varner III,8
52,0,26951,Johnson Wagner,8
52,0,48887,Matt Wallace,8
52,0,27095,Nick Watney,8
52,0,47128,Richy Werenski,8
52,0,32139,Danny Willett,8
114,0,19803,Ryan Armour,7
114,0,28259,Sangmoon Bae,7
114,0,32334,Charlie Beljan,7
114,0,34310,Alexander Björk,7
114,0,26418,Adam Bland,7
114,0,27895,Jonas Blixt,7
114,0,33141,Keegan Bradley,7
114,0,52372,Cameron Champ,7
114,0,20229,Stewart Cink,7
114,0,25720,Chad Collins,7
114,0,46435,Austin Cook,7
114,0,21753,Brian Davis,7
114,0,47959,Bryson DeChambeau,7
114,0,25686,Jason Dufner,7
114,0,46655,Jacob Eggers,7
114,0,34099,Harris English,7
114,0,28307,Matt Every,7
114,0,31416,Derek Fathauer,7
114,0,30911,Tommy Fleetwood,7
114,0,32102,Rickie Fowler,7
114,0,29936,Ryan Fox,7
114,0,28679,Fabián Gómez,7
114,0,29974,Branden Grace,7
114,0,39954,Cody Gribble,7
114,0,35421,Brandon Harkins,7
114,0,20766,Padraig Harrington,7
114,0,34098,Russell Henley,7
114,0,12782,Tim Herron,7
114,0,27141,J.B. Holmes,7
114,0,39977,Max Homa,7
114,0,47990,Kyle Jones,7
114,0,25431,Rob Labritz,7
114,0,29926,Danny Lee,7
114,0,49481,Tae Hee Lee,7
114,0,27129,Luke List,7
114,0,39004,Dru Love,7
114,0,50526,Tom Lovelady,7
114,0,33204,Shane Lowry,7
114,0,28158,Steve Marino,7
114,0,32839,Hideki Matsuyama,7
114,0,28237,Rory McIlroy,7
114,0,24490,George McNeill,7
114,0,50525,Collin Morikawa,7
114,0,48822,Sebastián Muñoz,7
114,0,25396,Kevin Na,7
114,0,27349,Alex Noren,7
114,0,29908,C.T. Pan,7
114,0,32797,Sanghyun Park,7
114,0,34709,Eddie Pepperell,7
114,0,24361,Pat Perez,7
114,0,25240,D.A. Points,7
114,0,49771,J.T. Poston,7
114,0,27556,Ted Potter Jr.,7
114,0,24138,Ian Poulter,7
114,0,28252,Seamus Power,7
114,0,46970,Jon Rahm,7
114,0,36699,Patrick Rodgers,7
114,0,22405,Justin Rose,7
114,0,48081,Xander Schauffele,7
114,0,20645,John Senden,7
114,0,39113,Shubhankar Sharma,7
114,0,46035,Callum Shinkwin,7
114,0,49709,Matthew Short,7
114,0,39327,Ben Silverman,7
114,0,27649,Brandt Snedeker,7
114,0,39324,J.J. Spaun,7
114,0,30692,Scott Stallings,7
114,0,21528,Henrik Stenson,7
114,0,30927,Brendon Todd,7
114,0,33419,Cameron Tringale,7
114,0,25632,Jimmy Walker,7
114,0,26289,Boo Weekley,7
114,0,21878,Mark Wilson,7
114,0,02300,Ian Woosnam,7
114,0,46449,Bowen Xiao,7
189,0,45526,Abraham Ancer,6
189,0,27958,Ryan Blaum,6
189,0,22764,Michael Block,6
189,0,24507,Jason Bohn,6
189,0,29479,Scott Brown,6
189,0,25364,Paul Casey,6
189,0,32200,Roberto Castro,6
189,0,45734,John Catlin,6
189,0,20472,Alex Cejka,6
189,0,01226,Fred Couples,6
189,0,23541,Ben Crane,6
189,0,28089,Jason Day,6
189,0,35376,Roberto Díaz,6
189,0,35110,Brett Drewitt,6
189,0,29725,Tony Finau,6
189,0,39412,Zack Fischer,6
189,0,30736,Oscar Fraustro,6
189,0,29970,Dylan Frittelli,6
189,0,10809,Jim Furyk,6
189,0,46523,Joey Garber,6
189,0,21209,Sergio Garcia,6
189,0,29535,Brice Garnett,6
189,0,52375,Doug Ghim,6
189,0,46402,Talor Gooch,6
189,0,31646,Emiliano Grillo,6
189,0,24924,Bill Haas,6
189,0,40226,Andreas Halvorsen,6
189,0,28938,Justin Harding,6
189,0,34363,Tyrrell Hatton,6
189,0,23353,J.J. Henry,6
189,0,31557,Jim Herman,6
189,0,49298,Kramer Hickok,6
189,0,12716,Charley Hoffman,6
189,0,35532,Tom Hoge,6
189,0,47989,Sam Horsfield,6
189,0,34174,John Huh,6
189,0,32775,Shugo Imahira,6
189,0,30925,Dustin Johnson,6
189,0,39975,Michael Kim,6
189,0,30944,Jason Kokrak,6
189,0,49766,Hank Lebioda,6
189,0,35139,Richard Lee,6
189,0,34409,David Lingmerth,6
189,0,36326,David Lipsky,6
189,0,24912,Will MacKenzie,6
189,0,24781,Hunter Mahan,6
189,0,52330,Dylan Meyer,6
189,0,39546,Keith Mitchell,6
189,0,25198,Francesco Molinari,6
189,0,26596,Ryan Moore,6
189,0,46601,Trey Mullinax,6
189,0,34213,Grayson Murray,6
189,0,20638,Jason Norris,6
189,0,33968,Thorbjørn Olesen,6
189,0,27942,Rob Oppenheim,6
189,0,20572,Rod Pampling,6
189,0,25818,Scott Piercy,6
189,0,32876,Martin Piller,6
189,0,34358,Jonathan Randolph,6
189,0,26476,Chez Reavie,6
189,0,51563,Jovan Rebula,6
189,0,34360,Patrick Reed,6
189,0,54303,Charlie Reiter,6
189,0,22913,John Rollins,6
189,0,25562,Andres Romero,6
189,0,29223,Sam Saunders,6
189,0,26331,Charl Schwartzel,6
189,0,29518,Brendan Steele,6
189,0,33418,Shawn Stefani,6
189,0,24459,Richard Sterne,6
189,0,49960,Sepp Straka,6
189,0,34431,Robert Streb,6
189,0,33449,Zack Sucher,6
189,0,35314,Andy Sullivan,6
189,0,45478,Julian Suri,6
189,0,34264,Hudson Swafford,6
189,0,27330,Josh Teater,6
189,0,10387,Chris Thompson,6
189,0,32150,Michael Thompson,6
189,0,32333,Kevin Tway,6
189,0,29484,Peter Uihlein,6
189,0,35658,Kris Ventura,6
189,0,24964,Ryan Vermeer,6
189,0,25804,Bubba Watson,6
189,0,29454,Bernd Wiesberger,6
189,0,25349,Tim Wilkinson,6
189,0,49964,Aaron Wise,6
189,0,56278,Matthew Wolff,6
189,0,08793,Tiger Woods,6
189,0,37340,Chase Wright,6
189,0,54328,Norman Xiong,6
280,0,21633,Steve Allan,5
280,0,20098,Stuart Appleby,5
280,0,31395,Yosuke Asaji,5
280,0,21407,Arjun Atwal,5
280,0,24846,Ricky Barnes,5
280,0,48001,Zach Bauchou,5
280,0,47986,Rich Berberian Jr.,5
280,0,33803,Lucas Bjerregaard,5
280,0,55888,Devon Bling,5
280,0,48084,Wesley Bryan,5
280,0,12510,Chad Campbell,5
280,0,35540,Albin Choi,5
280,0,28455,Will Claxton,5
280,0,45860,Case Cochran,5
280,0,28937,George Coetzee,5
280,0,11123,Chris Couch,5
280,0,54926,George Cunningham,5
280,0,34262,Jon Curran,5
280,0,49633,Charlie Danielson,5
280,0,24610,Stuart Deane,5
280,0,20104,Ken Duke,5
280,0,46567,Paul Dunne,5
280,0,30907,Rhys Enoch,5
280,0,50423,Philip Eriksson,5
280,0,54687,Broc Everett,5
280,0,24358,Robert Garrigus,5
280,0,20157,Retief Goosen,5
280,0,22892,Jason Gore,5
280,0,48135,Blair Hamilton,5
280,0,27324,Seungsu Han,5
280,0,55319,Nick Heinen,5
280,0,34656,Mikumu Horikawa,5
280,0,46717,Viktor Hovland,5
280,0,35506,Mackenzie Hughes,5
280,0,29222,Billy Hurley III,5
280,0,39470,Richard Jung,5
280,0,47917,Takumi Kanaya,5
280,0,20094,Jonathan Kaye,5
280,0,46404,Marcus Kinhult,5
280,0,30926,Chris Kirk,5
280,0,30711,Colt Knost,5
280,0,36852,Jim Knous,5
280,0,33410,Andrew Landry,5
280,0,37278,Nicholas Lindheim,5
280,0,29772,Michael Lorenzo-Vera,5
280,0,29461,Jamie Lovemark,5
280,0,28300,Joost Luiten,5
280,0,57121,Brian Mackey,5
280,0,35675,Nyasha Mauchaza,5
280,0,24449,Parker McLachlin,5
280,0,32640,Troy Merritt,5
280,0,39852,Doyeob Mun,5
280,0,55420,Cooper Musselman,5
280,0,24140,Sean O'Hair,5
280,0,31559,Garrett Osborn,5
280,0,33592,Andy Pope,5
280,0,53165,Doc Redman,5
280,0,23797,Brett Rumford,5
280,0,34541,Poom Saksansin,5
280,0,24502,Adam Scott,5
280,0,31569,Jason Scrivener,5
280,0,34708,Jack Senior,5
280,0,37410,Hiram Silfa,5
280,0,35225,Brandon Stone,5
280,0,50493,Justin Suh,5
280,0,57364,Michael Thorbjornsen,5
280,0,57365,Spencer Tibbits,5
280,0,45733,Austen Truslow,5
280,0,51760,Tucker Wadkins,5
280,0,31113,Paul Waring,5
280,0,20396,Lee Westwood,5
280,0,55940,Andrew Wilson,5
280,0,33870,Ashun Wu,5
280,0,30261,Ryan Yip,5
354,0,52096,Adri Arnaus,4
354,0,23048,Eric Axley,4
354,0,55410,Shintaro Ban,4
354,0,37212,Paul Barjon,4
354,0,31678,Oliver Bekker,4
354,0,56630,Akshay Bhatia,4
354,0,28697,Gaganjeet Bhullar,4
354,0,40058,Zac Blair,4
354,0,28087,Kris Blanks,4
354,0,57339,Étienne Brault,4
354,0,56866,Rufus Brijalba,4
354,0,57591,Cullan Brown,4
354,0,55708,Hayden Buckley,4
354,0,52571,Marc-Étienne Bussières,4
354,0,32070,Rafael Campos,4
354,0,51567,Will Cannon,4
354,0,29294,Ho Sung Choi,4
354,0,55648,Minchel Choi,4
354,0,01200,Keith Clearwater,4
354,0,47906,Austin Connelly,4
354,0,23638,Brendon de Jonge,4
354,0,33653,Thomas Detry,4
354,0,57361,Chandler Eaton,4
354,0,55954,Lukas Euler,4
354,0,34136,Armando Favela,4
354,0,54459,Andrew Filbert,4
354,0,27896,Ross Fisher,4
354,0,29833,Yoshinori Fujimoto,4
354,0,30750,Tommy Gainey,4
354,0,24580,Rahil Gangjee,4
354,0,32662,Michael Gligic,4
354,0,20574,Mathew Goggin,4
354,0,46439,Will Grimmer,4
354,0,32448,James Hahn,4
354,0,01473,Todd Hamilton,4
354,0,31121,Berry Henson,4
354,0,39058,Lucas Herbert,4
354,0,51854,Alexander Hicks,4
354,0,47056,Rikuya Hoshino,4
354,0,22378,Trevor Immelman,4
354,0,36514,Yuki Inamori,4
354,0,08075,Jerry Kelly,4
354,0,48117,Kurt Kitayama,4
354,0,47420,Jake Knapp,4
354,0,01666,Bernhard Langer,4
354,0,31109,Richard Lee,4
354,0,01677,Tom Lehman,4
354,0,34579,Alexander Levy,4
354,0,34031,Dong Seop Maeng,4
354,0,27120,Troy Matteson,4
354,0,40042,Tyler McCumber,4
354,0,39185,Jake McLeod,4
354,0,27171,Jay McLuen,4
354,0,46442,Maverick McNealy,4
354,0,27933,John Merrick,4
354,0,24077,Matthew Millar,4
354,0,01823,Larry Mize,4
354,0,45569,Marcos Montenegro,4
354,0,45729,Drew Nesbitt,4
354,0,39262,Alvaro Ortiz,4
354,0,34575,Adrian Otaegui,4
354,0,40250,Taylor Pendrith,4
354,0,25863,Rod Perry,4
354,0,10213,Dicky Pride,4
354,0,47983,Chad Ramey,4
354,0,47995,Davis Riley,4
354,0,45847,JC Ritchie,4
354,0,26539,Robert Rock,4
354,0,39251,Ryan Ruffels,4
354,0,33227,Hyun-woo Ryu,4
354,0,56335,Kyle Sanders,4
354,0,46046,Scottie Scheffler,4
354,0,21452,Steve Scott,4
354,0,56358,Hayden Shieh,4
354,0,06567,Vijay Singh,4
354,0,26679,Kevin Stadler,4
354,0,33241,Nathan Stamey,4
354,0,06527,Steve Stricker,4
354,0,57299,Chris Tallman,4
354,0,52144,Braden Thornberry,4
354,0,57592,Thomas Thurloway,4
354,0,02206,David Toms,4
354,0,50674,Ashton Turner,4
354,0,08385,Omar Uresti,4
354,0,35469,Sebastián Vázquez,4
354,0,34126,Scott Vincent,4
354,0,27140,Justin Walters,4
354,0,20160,Charlie Wi,4
354,0,52374,Brandon Wu,4
354,0,24663,Y.E. Yang,4
444,0,10885,Robert Allenby,3
444,0,31587,Max Alverio,3
444,0,57321,Matthew Anderson,3
444,0,46908,Mark Anguiano,3
444,0,54625,Dawson Armstrong,3
444,0,32622,Matthew Baldwin,3
444,0,45528,Mike Ballo Jr.,3
444,0,35545,Blayne Barber,3
444,0,56220,Garrett Barber,3
444,0,12652,Cameron Beckman,3
444,0,23614,Rich Beem,3
444,0,32252,Nino Bertasio,3
444,0,56848,Justin Bertsch,3
444,0,50759,Michael Blair,3
444,0,34255,Joseph Bramlett,3
444,0,46549,Craig Brischke,3
444,0,33974,Dean Burmester,3
444,0,20848,Ángel Cabrera,3
444,0,32367,Jorge Campillo,3
444,0,32366,Kevin Chappell,3
444,0,33605,Gunn Charoenkul,3
444,0,19825,Darren Clarke,3
444,0,24494,Erik Compton,3
444,0,52308,Chris Crisologo,3
444,0,01249,John Daly,3
444,0,50158,Juan Cayro Delgado,3
444,0,57320,Joe Deraney,3
444,0,51936,Eric Dietrich,3
444,0,56286,BJ Doucett,3
444,0,47663,Kevin Dougherty,3
444,0,23409,James Driscoll,3
444,0,32582,Eric Dugas,3
444,0,09011,David Duval,3
444,0,33736,Brian Dwyer,3
444,0,57362,Austin Eckroat,3
444,0,37273,Derek Ernst,3
444,0,37426,Jeronimo Esteve,3
444,0,36299,Edward Figueroa,3
444,0,28500,Martin Flores,3
444,0,12820,Ray Franz Jr.,3
444,0,24083,Marcus Fraser,3
444,0,55413,Luis Gagne,3
444,0,51414,Brent Grant,3
444,0,54591,Ben Griffin,3
444,0,51586,Stewart Hagestad,3
444,0,28483,Tyler Hall,3
444,0,36690,Hunter Hamrick,3
444,0,47988,Nick Hardy,3
444,0,31044,Matt Harmon,3
444,0,30812,Benjamin Hebert,3
444,0,54628,Lee Hodges,3
444,0,34296,Wes Homan,3
444,0,47336,Michael Hopper,3
444,0,54901,Theo Humphrey,3
444,0,29136,Innchoon Hwang,3
444,0,47238,Jazz Janewattananond,3
444,0,26735,Marty Jertson,3
444,0,19958,Miguel Angel Jiménez,3
444,0,34242,Andrew Johnston,3
444,0,56186,Peter Jones,3
444,0,01599,Steve Jones,3
444,0,26285,Grover Justice,3
444,0,39384,Alex Kang,3
444,0,56551,Curtis Knipes,3
444,0,29370,Mikko Korhonen,3
444,0,35287,Yuwa Kosaihira,3
444,0,06332,Neal Lancaster,3
444,0,37250,Romain Langasque,3
444,0,19904,Paul Lawrie,3
444,0,27619,Ben Leong,3
444,0,35104,Tom Lewis,3
444,0,24748,WC Liang,3
444,0,11032,Frank Lickliter II,3
444,0,36528,Yanwei Liu,3
444,0,37447,Zander Lombard,3
444,0,01717,Sandy Lyle,3
444,0,52215,Robert MacIntyre,3
444,0,33413,Ben Martin,3
444,0,08339,Spike McRoy,3
444,0,06515,Shaun Micheel,3
444,0,55993,Mark Mulder,3
444,0,57003,Matthew Naumec,3
444,0,56320,Bryson Nimmer,3
444,0,26328,Shaun Norris,3
444,0,57363,Noah Norton,3
444,0,34449,Kevin O'Connell,3
444,0,30826,John O'Leary,3
444,0,23175,Timothy O'Neal,3
444,0,56329,Derek Oland,3
444,0,06373,José María Olazábal,3
444,0,35794,Preston Otte,3
444,0,47127,David Pastore,3
444,0,30756,Andrea Pavan,3
444,0,48153,Matthieu Pavon,3
444,0,54916,Rhadames Pena,3
444,0,47529,Mito Pereira,3
444,0,01945,Kenny Perry,3
444,0,25345,Carl Pettersson,3
444,0,46414,Aaron Rai,3
444,0,56295,Hunter Richardson,3
444,0,35210,George Riley,3
444,0,54636,Tony Romo,3
444,0,33951,Julio Santos,3
444,0,25321,Lee Slattery,3
444,0,22293,Heath Slocum,3
444,0,54364,Stephen Stallings Jr.,3
444,0,52324,James Sugrue,3
444,0,37459,Ryan Sullivan,3
444,0,48699,Callum Tarren,3
444,0,26287,Roland Thatcher,3
444,0,27506,Oliver Wilson,3
444,0,22000,Chris Wood,3
444,0,55454,Carl Yuan,3
444,0,32254,Xinjun Zhang,3
558,0,23778,Brad Adamonis,2
558,0,33155,James Allenby,2
558,0,33120,Mark Anderson,2
558,0,36632,Connor Arendell,2
558,0,56676,John Augenstein,2
558,0,34387,Daniel Balin,2
558,0,57120,Todd Balkin,2
558,0,49117,Isidro Benitez,2
558,0,45522,Christiaan Bezuidenhout,2
558,0,29204,Merrick Bremner,2
558,0,57547,Callum Bruce,2
558,0,23656,Jason Caron,2
558,0,54334,Ben Cook,2
558,0,32444,JC Deacon,2
558,0,55540,Thomas DeMarco,2
558,0,52497,Darin Fisher,2
558,0,07457,Steve Flesch,2
558,0,56149,Wilson Furr,2
558,0,01388,Robert Gamez,2
558,0,35539,Luke Guthrie,2
558,0,49813,Daniel Hillier,2
558,0,35409,Craig Hocknull,2
558,0,06773,Lee Houtteman,2
558,0,46460,Dongkyu Jang,2
558,0,23725,Brendan Jones,2
558,0,56249,Peter Jung,2
558,0,34587,Chan Kim,2
558,0,27797,Derek Lamely,2
558,0,35834,Hyungjoon Lee,2
558,0,45467,Kim Leun-Kwang,2
558,0,55647,Sam Locke,2
558,0,51379,John Lyras,2
558,0,46113,Ryan McCormick,2
558,0,33077,Eamonn McLoughlin,2
558,0,24039,Prom Meesawat,2
558,0,46045,Michael Miller,2
558,0,49451,Blake Morris,2
558,0,30163,Henrik Norlander,2
558,0,54367,Cole Nygren,2
558,0,51863,Carter Page,2
558,0,35113,Dimi Papadatos,2
558,0,37157,Renato Paratore,2
558,0,54318,Matt Parziale,2
558,0,36824,Paul Peterson,2
558,0,51316,Kenny Pigman,2
558,0,36976,Garrick Porteous,2
558,0,21959,Ted Purdy,2
558,0,31193,Jim Renner,2
558,0,51933,Casey Russell,2
558,0,55592,Joey Savoie,2
558,0,45582,Jared Sawada,2
558,0,07775,Jeff Schmid,2
558,0,48867,Matti Schmid,2
558,0,33039,Jason Schmuhl,2
558,0,30683,Cory Schneider,2
558,0,02106,Chris Smith,2
558,0,46037,Hunter Stewart,2
558,0,50584,Connor Syme,2
558,0,26668,Marc Turnesa,2
558,0,37147,Josh Whalen,2
558,0,26392,Chris Wilson,2
558,0,57366,Cameron Young,2
558,0,45242,Kevin Yu,2
621,0,30996,Mark Baldwin,1
621,0,52633,Alex Beach,1
621,0,51962,Kyle Ramey,1
621,0,51522,Zach Zaback,1
