RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,01724,Jeff Maggert,24' 10",595.583,24,+4
2,0,01381,Fred Funk,28' 1",729.833,26,-1
3,0,22405,Justin Rose,28' 8",1002.583,35,-5
4,0,21949,Joe Ogilvie,28' 10",1529.833,53,E
5,0,20098,Stuart Appleby,29' 1",1192.333,41,+4
6,0,01226,Fred Couples,29' 11",926.750,31,+8
6,0,12782,Tim Herron,29' 11",1973.500,66,+5
8,0,06567,Vijay Singh,30' 0",2161.083,72,+2
9,0,06575,Dudley Hart,30' 1",1023.250,34,+1
10,0,20378,Mathias Grönberg,30' 5",1701.583,56,+4
11,0,01203,Russ Cochran,30' 7",1132.833,37,+3
12,0,20628,Arron Oberholser,30' 9",954.333,31,+3
13,0,01948,Tim Petrovic,31' 0",1548.250,50,E
13,0,25345,Carl Pettersson,31' 0",1920.500,62,+4
15,0,01024,Billy Andrade,31' 1",1833.417,59,E
16,0,01388,Robert Gamez,31' 5",1883.667,60,+6
17,0,06809,Bob Burns,31' 8",1393.750,44,+1
17,0,02002,John Riegger,31' 8",1202.083,38,-2
19,0,11123,Chris Couch,31' 10",1240.417,39,+4
19,0,01677,Tom Lehman,31' 10",1147.000,36,+6
19,0,02206,David Toms,31' 10",1306.667,41,-4
22,0,22913,John Rollins,31' 11",1277.000,40,+10
23,0,12823,Carlos Franco,32' 0",2174.250,68,-1
24,0,10201,Matt Gogel,32' 1",995.167,31,-2
25,0,01042,Paul Azinger,32' 2",1575.750,49,+6
26,0,08123,Jeff Brehaut,32' 3",2190.417,68,+12
27,0,07223,Brian Bateman,32' 5",1654.167,51,+7
27,0,20127,Chris Riley,32' 5",1263.583,39,+3
29,0,10107,Deane Pappas,32' 8",1896.667,58,+3
30,0,07867,Woody Austin,32' 11",1677.000,51,+5
30,0,01127,Danny Briggs,32' 11",1152.917,35,+4
30,0,08537,J.P. Hayes,32' 11",1053.667,32,+7
30,0,01927,Dennis Paulson,32' 11",1317.250,40,E
34,0,19972,José Coceres,33' 0",923.500,28,-1
35,0,06197,Michael Allen,33' 1",2049.500,62,+4
35,0,01261,Jay Delsing,33' 1",1983.333,60,+1
35,0,23983,Luke Donald,33' 1",1191.250,36,E
38,0,19881,Robert Damron,33' 3",1329.333,40,-2
39,0,21407,Arjun Atwal,33' 4",2131.833,64,+12
39,0,26287,Roland Thatcher,33' 4",1633.833,49,+10
41,0,07749,Brett Quigley,33' 7",2252.083,67,+3
42,0,06004,Stephen Ames,33' 8",2388.583,71,+5
42,0,01139,Olin Browne,33' 8",1347.000,40,+10
42,0,01361,Dan Forsman,33' 8",1076.083,32,+3
42,0,23552,Hank Kuehne,33' 8",2729.250,81,+15
46,0,24925,Jonathan Byrd,33' 11",1967.500,58,+10
46,0,01685,J.L. Lewis,33' 11",2169.500,64,+6
48,0,06332,Neal Lancaster,34' 0",2346.917,69,E
49,0,19846,Brian Gay,34' 1",1772.250,52,E
49,0,23063,Scott Hend,34' 1",1944.833,57,+15
49,0,23497,Tag Ridings,34' 1",1464.333,43,+3
49,0,22293,Heath Slocum,34' 1",1498.417,44,E
53,0,22371,Aaron Baddeley,34' 2",2153.417,63,+6
54,0,01527,Scott Hoch,34' 3",753.583,22,E
54,0,01577,Lee Janzen,34' 3",1541.667,45,+4
56,0,01928,Corey Pavin,34' 4",995.917,29,+8
57,0,01142,Bart Bryant,34' 5",1134.583,33,E
57,0,01313,Steve Elkington,34' 5",1203.583,35,+6
59,0,23135,Tim Clark,34' 7",1419.167,41,-1
60,0,01132,Mark Brooks,34' 9",1077.417,31,+13
60,0,19825,Darren Clarke,34' 9",1008.583,29,+1
60,0,21731,Freddie Jacobson,34' 9",1843.333,53,+11
63,0,06621,Joe Durant,34' 10",1499.500,43,+6
63,0,20634,Peter Lonard,34' 10",1462.583,42,-2
65,0,02049,Gene Sauers,34' 11",1745.750,50,+8
66,0,25686,Jason Dufner,35' 1",1720.583,49,+8
66,0,11032,Frank Lickliter II,35' 1",1790.917,51,+1
68,0,01619,Skip Kendall,35' 3",1760.917,50,+14
69,0,20585,Niclas Fasth,35' 4",1413.250,40,+3
69,0,02223,Bob Tway,35' 4",1201.417,34,+3
71,0,10860,Justin Leonard,35' 5",1204.667,34,+2
72,0,06214,Guy Boros,35' 6",1383.250,39,+3
72,0,12705,Cliff Kresge,35' 6",1631.250,46,+9
74,0,07457,Steve Flesch,35' 7",1460.167,41,+5
74,0,01553,John Huston,35' 7",746.583,21,+9
76,0,24781,Hunter Mahan,35' 8",2677.667,75,+14
77,0,07721,Pat Bates,35' 9",1857.333,52,+9
78,0,23614,Rich Beem,35' 10",1397.333,39,+2
79,0,12510,Chad Campbell,35' 11",1977.250,55,+17
79,0,12645,Brent Geiberger,35' 11",2155.333,60,-3
79,0,25900,Lucas Glover,35' 11",1901.917,53,+3
79,0,20663,Brenden Pappas,35' 11",2945.417,82,+14
79,0,02246,Duffy Waldorf,35' 11",754.000,21,+1
84,0,23541,Ben Crane,36' 1",1659.917,46,+8
84,0,21209,Sergio Garcia,36' 1",1516.500,42,+5
84,0,02104,Jeff Sluman,36' 1",1624.667,45,+5
87,0,21646,David Branshaw,36' 2",1771.333,49,+9
87,0,02245,Grant Waite,36' 2",1556.917,43,+8
89,0,08385,Omar Uresti,36' 3",1413.750,39,+5
90,0,01666,Bernhard Langer,36' 4",944.750,26,+1
90,0,24502,Adam Scott,36' 4",1779.250,49,+6
92,0,01378,David Frost,36' 5",1748.000,48,+2
92,0,01938,David Peoples,36' 5",2147.083,59,+8
92,0,02106,Chris Smith,36' 5",2478.833,68,+17
95,0,24290,D.J. Brigman,36' 6",1861.750,51,+9
95,0,23325,Vaughn Taylor,36' 6",2154.000,59,+15
97,0,02101,Joey Sindelar,36' 9",2500.833,68,+14
97,0,10423,Mike Weir,36' 9",1470.833,40,E
99,0,10425,Jay Williamson,36' 10",1951.583,53,+11
100,0,10213,Dicky Pride,36' 11",1291.250,35,+5
100,0,12602,Dean Wilson,36' 11",1808.167,49,+9
102,0,01161,Mark Calcavecchia,37' 0",1146.667,31,+4
102,0,23338,David Gossett,37' 0",1442.667,39,+12
102,0,02010,Loren Roberts,37' 0",1665.333,45,+4
105,0,12760,Danny Ellis,37' 1",2261.500,61,+9
105,0,20121,Todd Fischer,37' 1",2445.500,66,+5
107,0,12652,Cameron Beckman,37' 2",2340.833,63,+9
108,0,20548,Hidemichi Tanaka,37' 4",1716.833,46,+7
108,0,02214,Kirk Triplett,37' 4",1157.750,31,+7
110,0,08931,Glen Day,37' 5",2542.250,68,+4
111,0,20498,Briny Baird,37' 6",2063.583,55,+16
111,0,01457,Jay Haas,37' 6",1011.500,27,+3
113,0,01473,Todd Hamilton,37' 7",2704.833,72,+11
113,0,01761,Len Mattiace,37' 7",1540.833,41,+6
115,0,01945,Kenny Perry,37' 11",1893.833,50,+3
115,0,08793,Tiger Woods,37' 11",1328.083,35,-3
117,0,12394,Tom Carter,38' 0",3572.083,94,-1
117,0,21878,Mark Wilson,38' 0",949.750,25,+4
119,0,20104,Ken Duke,38' 1",1942.083,51,+10
120,0,24357,K.J. Choi,38' 2",1299.000,34,+3
120,0,21959,Ted Purdy,38' 2",2291.500,60,+8
120,0,20645,John Senden,38' 2",2022.833,53,+1
123,0,10885,Robert Allenby,38' 3",1835.500,48,+6
123,0,20472,Alex Cejka,38' 3",1453.833,38,+4
123,0,06522,Ernie Els,38' 3",1377.333,36,+2
126,0,23613,Rich Barcelo,38' 4",1726.167,45,+6
127,0,20850,Daniel Chopra,38' 5",3532.417,92,+17
128,0,07363,Craig Bowden,38' 6",1270.250,33,E
128,0,10585,Scott McCarron,38' 6",2001.000,52,+2
130,0,21805,Harrison Frazar,38' 7",1621.583,42,+8
130,0,25237,Kevin Muncrief,38' 7",1465.417,38,+11
132,0,01941,Tom Pernice Jr.,38' 8",1662.250,43,+8
133,0,21961,Charles Howell III,38' 11",1828.083,47,+6
133,0,06613,Tommy Tolles,38' 11",1983.250,51,+9
135,0,21633,Steve Allan,39' 0",2849.917,73,+5
135,0,24507,Jason Bohn,39' 0",2145.417,55,+7
135,0,01920,Craig Parry,39' 0",780.333,20,+3
138,0,20229,Stewart Cink,39' 3",2236.917,57,+7
138,0,20580,Andre Stolz,39' 3",1450.917,37,+4
