RANK,MOVEMENT,PLAYER_ID,PLAYER,%,# OF 1 PUTTS,# OF HOLES
42,0,36689,Brooks Koepka,41.67,165,396
42,0,27095,Nick Watney,41.67,210,504
42,0,34265,Will Wilcox,41.67,120,288
47,0,23621,Rory Sabbatini,41.56,187,450
48,0,02206,David Toms,41.52,142,342
49,0,21528,Henrik Stenson,41.48,112,270
50,0,22892,Jason Gore,41.44,179,432
50,0,32839,Hideki Matsuyama,41.44,179,432
52,0,23983,Luke Donald,41.39,149,360
53,0,35545,Blayne Barber,41.33,186,450
54,0,25562,Andres Romero,41.30,171,414
55,0,31416,Derek Fathauer,41.24,193,468
55,0,25349,Tim Wilkinson,41.24,193,468
57,0,29725,Tony Finau,41.22,230,558
58,0,10860,Justin Leonard,41.16,163,396
59,0,26596,Ryan Moore,41.06,170,414
60,0,24357,K.J. Choi,41.05,133,324
61,0,30711,Colt Knost,40.95,199,486
61,0,29926,Danny Lee,40.95,258,630
63,0,20396,Lee Westwood,40.87,103,252
64,0,23048,Eric Axley,40.83,147,360
65,0,34098,Russell Henley,40.82,169,414
66,0,37273,Derek Ernst,40.67,183,450
67,0,30925,Dustin Johnson,40.64,139,342
68,0,34360,Patrick Reed,40.60,190,468
69,0,24138,Ian Poulter,40.43,131,324
70,0,20645,John Senden,40.34,167,414
71,0,30944,Jason Kokrak,40.33,196,486
72,0,25345,Carl Pettersson,40.32,225,558
73,0,27770,Camilo Villegas,40.17,188,468
74,0,33122,Russell Knox,40.12,195,486
74,0,26329,Louis Oosthuizen,40.12,130,324
76,0,34409,David Lingmerth,40.08,202,504
77,0,22405,Justin Rose,40.06,137,342
78,0,20771,Steven Alker,39.95,151,378
79,0,31323,Gary Woodland,39.86,165,414
80,0,27936,Martin Laird,39.81,172,432
81,0,24494,Erik Compton,39.71,193,486
81,0,23623,Bo Van Pelt,39.71,193,486
83,0,34099,Harris English,39.68,200,504
83,0,29221,Webb Simpson,39.68,150,378
85,0,28307,Matt Every,39.65,157,396
86,0,29479,Scott Brown,39.63,214,540
87,0,22371,Aaron Baddeley,39.58,171,432
88,0,29720,Andres Gonzales,39.51,192,486
89,0,34264,Hudson Swafford,39.46,206,522
90,0,32102,Rickie Fowler,39.44,142,360
90,0,30926,Chris Kirk,39.44,142,360
92,0,37454,Whee Kim,39.39,156,396
93,0,21961,Charles Howell III,39.26,212,540
93,0,31560,Brian Stuard,39.26,212,540
95,0,36699,Patrick Rodgers,39.24,113,288
96,0,26331,Charl Schwartzel,39.20,127,324
97,0,23541,Ben Crane,39.17,141,360
98,0,20157,Retief Goosen,39.13,162,414
99,0,29476,Kyle Reifers,39.07,211,540
100,0,23638,Brendon de Jonge,38.89,217,558
100,0,27436,Graham DeLaet,38.89,133,342
100,0,30736,Oscar Fraustro,38.89,140,360
100,0,28132,Tyrone Van Aswegen,38.89,133,342
104,0,33418,Shawn Stefani,38.68,181,468
105,0,36801,Mark Hubbard,38.65,160,414
106,0,33486,Roger Sloan,38.60,132,342
107,0,32448,James Hahn,38.49,194,504
108,0,20472,Alex Cejka,38.48,187,486
109,0,34130,Sung Joon Park,38.43,166,432
110,0,20766,Padraig Harrington,38.36,145,378
110,0,23320,Ryan Palmer,38.36,145,378
112,0,20104,Ken Duke,38.31,200,522
113,0,26476,Chez Reavie,38.30,131,342
114,0,34261,Scott Langley,38.27,186,486
115,0,34358,Jonathan Randolph,38.19,165,432
116,0,25191,Gonzalo Fernandez-Castaño,38.07,185,486
117,0,27214,Kevin Streelman,38.03,178,468
118,0,12510,Chad Campbell,37.96,205,540
118,0,34431,Robert Streb,37.96,205,540
120,0,27644,Brian Harman,37.93,198,522
121,0,24490,George McNeill,37.86,184,486
122,0,22293,Heath Slocum,37.83,143,378
123,0,29289,S.Y. Noh,37.78,136,360
124,0,24024,Zach Johnson,37.73,163,432
124,0,35541,John Peterson,37.73,163,432
126,0,24781,Hunter Mahan,37.68,156,414
127,0,32334,Charlie Beljan,37.56,169,450
128,0,29535,Brice Garnett,37.50,189,504
129,0,40026,Daniel Berger,37.46,209,558
130,0,27963,Chris Stroud,37.45,182,486
131,0,32150,Michael Thompson,37.39,175,468
132,0,26851,Marc Leishman,37.37,148,396
133,0,33399,Adam Hadwin,37.36,195,522
134,0,24502,Adam Scott,37.30,94,252
135,0,27064,Jhonattan Vegas,37.18,174,468
136,0,27933,John Merrick,36.97,173,468
137,0,22056,Cameron Percy,36.87,146,396
138,0,34563,Chesson Hadley,36.85,199,540
139,0,29478,Kevin Kisner,36.78,192,522
140,0,26951,Johnson Wagner,36.71,152,414
141,0,25686,Jason Dufner,36.67,132,360
142,0,21878,Mark Wilson,36.63,178,486
143,0,20848,Ángel Cabrera,36.60,112,306
144,0,29425,Andrew Svoboda,36.59,191,522
145,0,25720,Chad Collins,36.57,158,432
146,0,24925,Jonathan Byrd,36.51,138,378
147,0,27466,Spencer Levin,36.48,197,540
148,0,26289,Boo Weekley,36.34,157,432
149,0,34262,Jon Curran,36.21,176,486
150,0,26758,David Hearn,36.11,195,540
150,0,29223,Sam Saunders,36.11,169,468
152,0,29420,Billy Horschel,36.01,175,486
153,0,33413,Ben Martin,35.90,168,468
154,0,33667,Carlos Ortiz,35.82,187,522
155,0,35451,Scott Pinckney,35.80,174,486
156,0,31202,William McGirt,35.74,193,540
157,0,23353,J.J. Henry,35.63,186,522
158,0,25240,D.A. Points,35.56,160,450
159,0,25804,Bubba Watson,35.49,115,324
160,0,28023,Byron Smith,35.38,121,342
161,0,25364,Paul Casey,35.35,140,396
162,0,28486,Michael Putnam,35.19,171,486
162,0,28780,Nicholas Thompson,35.19,190,540
164,0,30692,Scott Stallings,35.09,120,342
165,0,33141,Keegan Bradley,35.02,145,414
166,0,10809,Jim Furyk,34.97,107,306
167,0,24924,Bill Haas,34.95,151,432
168,0,21209,Sergio Garcia,34.92,88,252
169,0,24358,Robert Garrigus,34.85,138,396
170,0,30946,Alex Prugh,34.62,162,468
171,0,06522,Ernie Els,34.26,111,324
172,0,20691,Greg Owen,34.21,117,342
173,0,28500,Martin Flores,34.10,178,522
174,0,06567,Vijay Singh,34.06,141,414
175,0,31193,Jim Renner,33.76,158,468
176,0,22046,Geoff Ogilvy,33.73,85,252
177,0,23548,Bill Lunde,33.68,97,288
178,0,31557,Jim Herman,33.54,163,486
179,0,20229,Stewart Cink,32.85,136,414
180,0,25900,Lucas Glover,32.48,152,468
181,0,25198,Francesco Molinari,32.14,81,252
182,0,01706,Davis Love III,31.79,103,324
183,0,32200,Roberto Castro,31.48,85,270
184,0,10885,Robert Allenby,30.95,117,378
