RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL 3 PUTTS,TOTAL HOLES
96,0,24502,Adam Scott,2.61,8,306
98,0,39997,Corey Conners,2.63,9,342
98,0,49964,Aaron Wise,2.63,9,342
100,0,45526,Abraham Ancer,2.78,6,216
100,0,55708,Hayden Buckley,2.78,8,288
100,0,52372,Cameron Champ,2.78,4,144
100,0,40098,Matt Fitzpatrick,2.78,8,288
100,0,24980,Scott Gutschewski,2.78,3,108
100,0,46717,Viktor Hovland,2.78,8,288
100,0,34466,Peter Malnati,2.78,10,360
100,0,49947,Taylor Moore,2.78,8,288
100,0,24361,Pat Perez,2.78,6,216
100,0,34610,Matthias Schwab,2.78,7,252
100,0,40115,Adam Svensson,2.78,10,360
100,0,40006,Erik van Rooyen,2.78,4,144
100,0,48887,Matt Wallace,2.78,4,144
113,0,32791,K.H. Lee,2.91,11,378
114,0,27644,Brian Harman,2.92,10,342
114,0,39546,Keith Mitchell,2.92,10,342
114,0,46046,Scottie Scheffler,2.92,10,342
114,0,39324,J.J. Spaun,2.92,10,342
118,0,34360,Patrick Reed,2.96,8,270
118,0,37275,Sam Ryder,2.96,8,270
120,0,32102,Rickie Fowler,2.99,7,234
121,0,23983,Luke Donald,3.03,6,198
121,0,29535,Brice Garnett,3.03,6,198
121,0,21961,Charles Howell III,3.03,6,198
121,0,22405,Justin Rose,3.03,6,198
121,0,29221,Webb Simpson,3.03,6,198
126,0,34076,Joel Dahmen,3.09,10,324
126,0,51950,Max McGreevy,3.09,5,162
126,0,36871,Matthew NeSmith,3.09,10,324
126,0,34256,Andrew Putnam,3.09,10,324
126,0,49960,Sepp Straka,3.09,10,324
131,0,35450,Patrick Cantlay,3.13,9,288
131,0,36326,David Lipsky,3.13,9,288
131,0,26476,Chez Reavie,3.13,9,288
131,0,25493,Nick Taylor,3.13,9,288
131,0,32150,Michael Thompson,3.13,9,288
136,0,28237,Rory McIlroy,3.17,8,252
136,0,46601,Trey Mullinax,3.17,8,252
138,0,51997,Andrew Novak,3.24,7,216
139,0,46340,Alex Smalley,3.27,10,306
140,0,27895,Jonas Blixt,3.33,3,90
140,0,51766,Wyndham Clark,3.33,12,360
140,0,52375,Doug Ghim,3.33,9,270
140,0,47988,Nick Hardy,3.33,6,180
140,0,39971,Sungjae Im,3.33,12,360
140,0,40250,Taylor Pendrith,3.33,9,270
140,0,35617,Martin Trainer,3.33,6,180
147,0,45486,Joaquin Niemann,3.40,11,324
148,0,34174,John Huh,3.42,8,234
148,0,36799,Stephan Jaeger,3.42,8,234
148,0,33204,Shane Lowry,3.42,8,234
151,0,37455,Si Woo Kim,3.44,13,378
152,0,36852,Jim Knous,3.47,5,144
152,0,36689,Brooks Koepka,3.47,5,144
152,0,27649,Brandt Snedeker,3.47,5,144
152,0,34046,Jordan Spieth,3.47,10,288
152,0,27064,Jhonattan Vegas,3.47,10,288
157,0,47995,Davis Riley,3.51,12,342
158,0,27974,Sung Kang,3.54,7,198
158,0,32139,Danny Willett,3.54,7,198
160,0,29518,Brendan Steele,3.57,9,252
161,0,32839,Hideki Matsuyama,3.59,11,306
161,0,46970,Jon Rahm,3.59,11,306
163,0,32366,Kevin Chappell,3.70,6,162
163,0,34098,Russell Henley,3.70,12,324
163,0,33490,Bo Hoag,3.70,4,108
163,0,12716,Charley Hoffman,3.70,8,216
163,0,31420,Anirban Lahiri,3.70,8,216
163,0,25818,Scott Piercy,3.70,8,216
163,0,27095,Nick Watney,3.70,6,162
170,0,29908,C.T. Pan,3.82,11,288
171,0,33399,Adam Hadwin,3.89,14,360
171,0,54783,Dylan Wu,3.89,7,180
173,0,46414,Aaron Rai,3.92,12,306
174,0,28114,Dawie van der Walt,3.97,5,126
175,0,54628,Lee Hodges,4.01,13,324
175,0,35532,Tom Hoge,4.01,13,324
177,0,27770,Camilo Villegas,4.04,8,198
178,0,34255,Joseph Bramlett,4.27,10,234
178,0,40162,Justin Lower,4.27,10,234
180,0,49298,Kramer Hickok,4.37,11,252
181,0,46550,Brandon Hagy,4.44,8,180
182,0,34264,Hudson Swafford,4.55,9,198
183,0,32757,Patton Kizzire,4.58,14,306
184,0,29970,Dylan Frittelli,4.63,15,324
185,0,27936,Martin Laird,4.70,11,234
186,0,27129,Luke List,4.76,12,252
186,0,37189,Harold Varner III,4.76,12,252
188,0,48822,Sebastián Muñoz,4.90,15,306
189,0,32816,Satoshi Kodaira,4.94,8,162
190,0,23108,Matt Kuchar,5.19,14,270
191,0,39953,Chase Seiffert,5.56,8,144
192,0,25686,Jason Dufner,6.67,6,90
193,0,39436,Joshua Creel,9.26,5,54
