RANK,MOVEMENT,PLAYER_ID,PLAYER,TOTAL 3 PUTTS 10'-15',TOTAL 3 PUTTS
1,0,20229,Stewart Cink,5,36
2,0,29970,Dylan Frittelli,4,35
2,0,25900,Lucas Glover,4,58
2,0,54628,Lee Hodges,4,52
2,0,25818,Scott Piercy,4,35
6,0,51766,Wyndham Clark,3,27
6,0,39997,Corey Conners,3,33
6,0,23983,Luke Donald,3,25
6,0,29535,Brice Garnett,3,36
6,0,26300,Matt Jones,3,28
6,0,29478,Kevin Kisner,3,27
6,0,32757,Patton Kizzire,3,50
6,0,28775,Nate Lashley,3,24
6,0,27129,Luke List,3,57
6,0,48822,Sebastián Muñoz,3,45
6,0,36871,Matthew NeSmith,3,39
6,0,47995,Davis Riley,3,37
6,0,37275,Sam Ryder,3,44
6,0,33486,Roger Sloan,3,37
6,0,39324,J.J. Spaun,3,36
6,0,27214,Kevin Streelman,3,33
6,0,40115,Adam Svensson,3,42
6,0,51634,Sahith Theegala,3,41
6,0,32150,Michael Thompson,3,35
6,0,56278,Matthew Wolff,3,18
26,0,27895,Jonas Blixt,2,19
26,0,34255,Joseph Bramlett,2,45
26,0,52372,Cameron Champ,2,28
26,0,45157,Cam Davis,2,28
26,0,31646,Emiliano Grillo,2,31
26,0,24924,Bill Haas,2,41
26,0,33399,Adam Hadwin,2,31
26,0,46550,Brandon Hagy,2,44
26,0,39058,Lucas Herbert,2,11
26,0,33597,Harry Higgs,2,29
26,0,34174,John Huh,2,30
26,0,36799,Stephan Jaeger,2,47
26,0,24024,Zach Johnson,2,20
26,0,27974,Sung Kang,2,40
26,0,48117,Kurt Kitayama,2,26
26,0,32816,Satoshi Kodaira,2,17
26,0,49766,Hank Lebioda,2,38
26,0,29926,Danny Lee,2,21
26,0,26851,Marc Leishman,2,24
26,0,34466,Peter Malnati,2,36
26,0,47993,Denny McCarthy,2,35
26,0,51950,Max McGreevy,2,21
26,0,39546,Keith Mitchell,2,53
26,0,50525,Collin Morikawa,2,19
26,0,45486,Joaquin Niemann,2,28
26,0,49771,J.T. Poston,2,36
26,0,26476,Chez Reavie,2,42
26,0,24502,Adam Scott,2,25
26,0,29221,Webb Simpson,2,26
26,0,35891,Cameron Smith,2,11
26,0,30692,Scott Stallings,2,43
26,0,34264,Hudson Swafford,2,31
26,0,25493,Nick Taylor,2,43
26,0,35617,Martin Trainer,2,30
26,0,32333,Kevin Tway,2,37
26,0,27064,Jhonattan Vegas,2,30
26,0,27095,Nick Watney,2,48
63,0,30978,Kiradech Aphibarnrat,1,13
63,0,37212,Paul Barjon,1,35
63,0,45522,Christiaan Bezuidenhout,1,19
63,0,48084,Wesley Bryan,1,22
63,0,55708,Hayden Buckley,1,42
63,0,24925,Jonathan Byrd,1,17
63,0,46435,Austin Cook,1,22
63,0,34076,Joel Dahmen,1,40
63,0,35110,Brett Drewitt,1,23
63,0,32102,Rickie Fowler,1,21
63,0,52375,Doug Ghim,1,38
63,0,32662,Michael Gligic,1,30
63,0,46402,Talor Gooch,1,14
63,0,29974,Branden Grace,1,24
63,0,35310,Lanto Griffin,1,26
63,0,32448,James Hahn,1,22
63,0,47988,Nick Hardy,1,19
63,0,34098,Russell Henley,1,31
63,0,49298,Kramer Hickok,1,47
63,0,33490,Bo Hoag,1,17
63,0,12716,Charley Hoffman,1,27
63,0,46717,Viktor Hovland,1,30
63,0,21961,Charles Howell III,1,32
63,0,39971,Sungjae Im,1,33
63,0,37455,Si Woo Kim,1,42
63,0,30926,Chris Kirk,1,23
63,0,36852,Jim Knous,1,23
63,0,36884,Ben Kohles,1,22
63,0,32791,K.H. Lee,1,39
63,0,36326,David Lipsky,1,40
63,0,35449,Adam Long,1,39
63,0,33204,Shane Lowry,1,22
63,0,32839,Hideki Matsuyama,1,24
63,0,32640,Troy Merritt,1,35
63,0,29289,S.Y. Noh,1,23
63,0,30163,Henrik Norlander,1,33
63,0,51997,Andrew Novak,1,38
63,0,33667,Carlos Ortiz,1,23
63,0,23320,Ryan Palmer,1,28
63,0,40250,Taylor Pendrith,1,39
63,0,47529,Mito Pereira,1,36
63,0,24138,Ian Poulter,1,18
63,0,34256,Andrew Putnam,1,41
63,0,47983,Chad Ramey,1,31
63,0,34360,Patrick Reed,1,19
63,0,22405,Justin Rose,1,15
63,0,23621,Rory Sabbatini,1,27
63,0,48081,Xander Schauffele,1,18
63,0,46046,Scottie Scheffler,1,30
63,0,47347,Adam Schenk,1,34
63,0,34610,Matthias Schwab,1,26
63,0,39953,Chase Seiffert,1,28
63,0,50095,Austin Smotherman,1,32
63,0,34046,Jordan Spieth,1,31
63,0,31560,Brian Stuard,1,39
63,0,23325,Vaughn Taylor,1,22
63,0,10381,Curtis Thompson,1,24
63,0,33419,Cameron Tringale,1,31
63,0,28114,Dawie van der Walt,1,34
63,0,27770,Camilo Villegas,1,20
63,0,47128,Richy Werenski,1,29
63,0,49964,Aaron Wise,1,40
63,0,45540,Jared Wolfe,1,29
63,0,31323,Gary Woodland,1,26
63,0,52374,Brandon Wu,1,25
63,0,54783,Dylan Wu,1,25
63,0,57366,Cameron Young,1,39
