RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL 3 PUTTS,TOTAL HOLES
1,0,51894,Vince Whaley,.82,4,486
2,0,46717,Viktor Hovland,.88,3,342
2,0,48081,Xander Schauffele,.88,3,342
4,0,45526,Abraham Ancer,.98,3,306
5,0,32150,Michael Thompson,1.11,5,450
6,0,35310,Lanto Griffin,1.21,5,414
7,0,27349,Alex Noren,1.23,4,324
8,0,32839,Hideki Matsuyama,1.54,5,324
9,0,22056,Cameron Percy,1.59,4,252
10,0,27214,Kevin Streelman,1.65,8,486
11,0,46435,Austin Cook,1.69,7,414
12,0,51950,Max McGreevy,1.71,8,468
13,0,27895,Jonas Blixt,1.75,6,342
14,0,12716,Charley Hoffman,1.77,7,396
14,0,35461,Beau Hossler,1.77,7,396
16,0,32640,Troy Merritt,1.78,8,450
17,0,32366,Kevin Chappell,1.85,6,324
17,0,24980,Scott Gutschewski,1.85,7,378
17,0,46601,Trey Mullinax,1.85,9,486
17,0,46970,Jon Rahm,1.85,6,324
21,0,35879,Kelly Kraft,1.93,8,414
22,0,46402,Talor Gooch,1.94,7,360
22,0,23108,Matt Kuchar,1.94,7,360
24,0,34363,Tyrrell Hatton,1.96,6,306
24,0,23621,Rory Sabbatini,1.96,6,306
26,0,39436,Joshua Creel,2.05,7,342
26,0,24502,Adam Scott,2.05,7,342
28,0,34046,Jordan Spieth,2.12,8,378
29,0,34466,Peter Malnati,2.15,12,558
30,0,39058,Lucas Herbert,2.16,7,324
30,0,33490,Bo Hoag,2.16,7,324
32,0,27770,Camilo Villegas,2.17,9,414
33,0,33399,Adam Hadwin,2.22,10,450
33,0,36801,Mark Hubbard,2.22,8,360
33,0,30163,Henrik Norlander,2.22,10,450
33,0,37189,Harold Varner III,2.22,8,360
37,0,32102,Rickie Fowler,2.27,9,396
38,0,28089,Jason Day,2.29,7,306
39,0,39997,Corey Conners,2.31,10,432
39,0,32448,James Hahn,2.31,10,432
41,0,32791,K.H. Lee,2.38,12,504
41,0,26851,Marc Leishman,2.38,9,378
41,0,51890,Greyson Sigg,2.38,12,504
44,0,24925,Jonathan Byrd,2.47,8,324
44,0,24361,Pat Perez,2.47,8,324
44,0,29221,Webb Simpson,2.47,8,324
47,0,37275,Sam Ryder,2.49,13,522
48,0,29420,Billy Horschel,2.50,9,360
48,0,33667,Carlos Ortiz,2.50,9,360
50,0,27139,David Skinns,2.53,10,396
51,0,30926,Chris Kirk,2.55,11,432
51,0,28775,Nate Lashley,2.55,11,432
51,0,46442,Maverick McNealy,2.55,11,432
51,0,28252,Seamus Power,2.55,11,432
55,0,27644,Brian Harman,2.56,12,468
56,0,51766,Wyndham Clark,2.58,13,504
56,0,33597,Harry Higgs,2.58,13,504
58,0,30911,Tommy Fleetwood,2.59,7,270
58,0,40115,Adam Svensson,2.59,14,540
60,0,30978,Kiradech Aphibarnrat,2.61,8,306
60,0,39953,Chase Seiffert,2.61,8,306
60,0,35891,Cameron Smith,2.61,8,306
63,0,32662,Michael Gligic,2.65,10,378
63,0,34264,Hudson Swafford,2.65,10,378
65,0,33141,Keegan Bradley,2.66,11,414
65,0,47504,Sam Burns,2.66,11,414
65,0,10381,Curtis Thompson,2.66,11,414
65,0,54783,Dylan Wu,2.66,11,414
69,0,32333,Kevin Tway,2.67,13,486
70,0,45522,Christiaan Bezuidenhout,2.78,11,396
70,0,35450,Patrick Cantlay,2.78,9,324
70,0,32816,Satoshi Kodaira,2.78,8,288
70,0,27936,Martin Laird,2.78,10,360
70,0,29926,Danny Lee,2.78,9,324
70,0,35449,Adam Long,2.78,13,468
70,0,40162,Justin Lower,2.78,11,396
70,0,47993,Denny McCarthy,2.78,14,504
70,0,34360,Patrick Reed,2.78,10,360
70,0,22405,Justin Rose,2.78,8,288
70,0,34431,Robert Streb,2.78,14,504
81,0,34256,Andrew Putnam,2.87,15,522
81,0,51634,Sahith Theegala,2.87,16,558
83,0,31646,Emiliano Grillo,2.88,14,486
83,0,33122,Russell Knox,2.88,14,486
83,0,33419,Cameron Tringale,2.88,14,486
86,0,50095,Austin Smotherman,2.90,12,414
87,0,27649,Brandt Snedeker,2.91,11,378
88,0,47988,Nick Hardy,2.92,10,342
89,0,50525,Collin Morikawa,2.94,9,306
90,0,56278,Matthew Wolff,2.96,8,270
91,0,27974,Sung Kang,2.98,15,504
91,0,35617,Martin Trainer,2.98,15,504
93,0,35506,Mackenzie Hughes,2.99,14,468
94,0,45157,Cam Davis,3.01,13,432
94,0,31420,Anirban Lahiri,3.01,13,432
94,0,30927,Brendon Todd,3.01,13,432
97,0,39977,Max Homa,3.03,12,396
97,0,24024,Zach Johnson,3.03,12,396
97,0,47483,Will Zalatoris,3.03,12,396
100,0,46340,Alex Smalley,3.07,16,522
101,0,29535,Brice Garnett,3.09,15,486
101,0,34563,Chesson Hadley,3.09,15,486
101,0,31557,Jim Herman,3.09,10,324
101,0,37455,Si Woo Kim,3.09,15,486
101,0,36871,Matthew NeSmith,3.09,15,486
101,0,46414,Aaron Rai,3.09,15,486
107,0,25818,Scott Piercy,3.11,14,450
108,0,21961,Charles Howell III,3.13,9,288
108,0,33204,Shane Lowry,3.13,9,288
108,0,31560,Brian Stuard,3.13,18,576
108,0,23325,Vaughn Taylor,3.13,9,288
112,0,34174,John Huh,3.14,13,414
112,0,46046,Scottie Scheffler,3.14,13,414
114,0,47347,Adam Schenk,3.15,17,540
115,0,35110,Brett Drewitt,3.17,12,378
115,0,54628,Lee Hodges,3.17,16,504
115,0,29478,Kevin Kisner,3.17,12,378
115,0,34610,Matthias Schwab,3.17,12,378
119,0,53165,Doc Redman,3.21,15,468
119,0,36699,Patrick Rodgers,3.21,15,468
121,0,37212,Paul Barjon,3.24,14,432
121,0,39971,Sungjae Im,3.24,14,432
121,0,39546,Keith Mitchell,3.24,14,432
121,0,29908,C.T. Pan,3.24,14,432
125,0,36799,Stephan Jaeger,3.26,17,522
125,0,49771,J.T. Poston,3.26,17,522
127,0,19803,Ryan Armour,3.27,10,306
127,0,48084,Wesley Bryan,3.27,10,306
129,0,29518,Brendan Steele,3.28,13,396
129,0,27064,Jhonattan Vegas,3.28,13,396
131,0,25900,Lucas Glover,3.29,16,486
132,0,32139,Danny Willett,3.33,12,360
132,0,52374,Brandon Wu,3.33,15,450
134,0,47995,Davis Riley,3.37,17,504
135,0,47529,Mito Pereira,3.42,16,468
136,0,23320,Ryan Palmer,3.44,13,378
137,0,40006,Erik van Rooyen,3.47,10,288
137,0,49964,Aaron Wise,3.47,15,432
137,0,57366,Cameron Young,3.47,15,432
140,0,35532,Tom Hoge,3.52,19,540
141,0,23983,Luke Donald,3.54,14,396
141,0,45540,Jared Wolfe,3.54,14,396
143,0,45609,Tyler Duncan,3.56,16,450
143,0,47983,Chad Ramey,3.56,16,450
145,0,49960,Sepp Straka,3.58,20,558
146,0,36852,Jim Knous,3.59,11,306
146,0,30944,Jason Kokrak,3.59,11,306
148,0,26300,Matt Jones,3.61,13,360
148,0,33448,Justin Thomas,3.61,13,360
148,0,48887,Matt Wallace,3.61,13,360
151,0,48699,Callum Tarren,3.62,15,414
151,0,28114,Dawie van der Walt,3.62,15,414
