RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL 3 PUTTS,TOTAL HOLES
60,0,27644,Brian Harman,2.22,8,360
60,0,35506,Mackenzie Hughes,2.22,6,270
60,0,25198,Francesco Molinari,2.22,4,180
60,0,33419,Cameron Tringale,2.22,8,360
66,0,46970,Jon Rahm,2.29,7,306
66,0,27064,Jhonattan Vegas,2.29,7,306
68,0,37212,Paul Barjon,2.31,5,216
68,0,32448,James Hahn,2.31,5,216
68,0,31420,Anirban Lahiri,2.31,5,216
71,0,47529,Mito Pereira,2.34,8,342
71,0,39324,J.J. Spaun,2.34,8,342
73,0,34466,Peter Malnati,2.38,9,378
73,0,28237,Rory McIlroy,2.38,6,252
73,0,32640,Troy Merritt,2.38,9,378
73,0,53165,Doc Redman,2.38,6,252
77,0,45609,Tyler Duncan,2.43,7,288
77,0,40098,Matt Fitzpatrick,2.43,7,288
77,0,51894,Vince Whaley,2.43,7,288
80,0,45522,Christiaan Bezuidenhout,2.47,8,324
80,0,34098,Russell Henley,2.47,8,324
80,0,39058,Lucas Herbert,2.47,4,162
80,0,35532,Tom Hoge,2.47,8,324
80,0,34256,Andrew Putnam,2.47,8,324
80,0,26476,Chez Reavie,2.47,8,324
80,0,33486,Roger Sloan,2.47,4,162
80,0,32150,Michael Thompson,2.47,8,324
88,0,46442,Maverick McNealy,2.50,9,360
89,0,34264,Hudson Swafford,2.53,5,198
89,0,27770,Camilo Villegas,2.53,5,198
89,0,27095,Nick Watney,2.53,5,198
92,0,35461,Beau Hossler,2.56,6,234
92,0,48117,Kurt Kitayama,2.56,6,234
92,0,49766,Hank Lebioda,2.56,6,234
92,0,31560,Brian Stuard,2.56,6,234
96,0,49298,Kramer Hickok,2.59,7,270
97,0,24924,Bill Haas,2.61,8,306
97,0,32839,Hideki Matsuyama,2.61,8,306
99,0,46046,Scottie Scheffler,2.63,9,342
100,0,27895,Jonas Blixt,2.78,3,108
100,0,48084,Wesley Bryan,2.78,4,144
100,0,39997,Corey Conners,2.78,10,360
100,0,34076,Joel Dahmen,2.78,9,324
100,0,24980,Scott Gutschewski,2.78,4,144
100,0,54421,Garrick Higgo,2.78,4,144
100,0,33597,Harry Higgs,2.78,6,216
100,0,36801,Mark Hubbard,2.78,7,252
100,0,37455,Si Woo Kim,2.78,11,396
100,0,29478,Kevin Kisner,2.78,6,216
100,0,33122,Russell Knox,2.78,9,324
100,0,36689,Brooks Koepka,2.78,4,144
100,0,36884,Ben Kohles,2.78,5,180
100,0,35449,Adam Long,2.78,9,324
100,0,46601,Trey Mullinax,2.78,7,252
100,0,36871,Matthew NeSmith,2.78,10,360
100,0,29289,S.Y. Noh,2.78,6,216
100,0,40250,Taylor Pendrith,2.78,8,288
100,0,24138,Ian Poulter,2.78,4,144
100,0,27139,David Skinns,2.78,6,216
100,0,46340,Alex Smalley,2.78,9,324
100,0,49960,Sepp Straka,2.78,9,324
100,0,40115,Adam Svensson,2.78,10,360
100,0,48699,Callum Tarren,2.78,6,216
100,0,25493,Nick Taylor,2.78,8,288
100,0,31323,Gary Woodland,2.78,6,216
126,0,51766,Wyndham Clark,2.91,11,378
127,0,29970,Dylan Frittelli,2.92,10,342
128,0,55708,Hayden Buckley,2.94,9,306
128,0,32757,Patton Kizzire,2.94,9,306
130,0,32662,Michael Gligic,2.96,8,270
130,0,49771,J.T. Poston,2.96,8,270
132,0,24925,Jonathan Byrd,3.03,6,198
132,0,28089,Jason Day,3.03,6,198
132,0,51950,Max McGreevy,3.03,6,198
135,0,36852,Jim Knous,3.09,5,162
135,0,32816,Satoshi Kodaira,3.09,5,162
135,0,48822,Sebastián Muñoz,3.09,10,324
135,0,33448,Justin Thomas,3.09,10,324
139,0,34255,Joseph Bramlett,3.17,8,252
139,0,32102,Rickie Fowler,3.17,8,252
139,0,33490,Bo Hoag,3.17,4,126
139,0,32791,K.H. Lee,3.17,12,378
143,0,46435,Austin Cook,3.24,7,216
144,0,36699,Patrick Rodgers,3.27,10,306
145,0,25686,Jason Dufner,3.33,3,90
145,0,31646,Emiliano Grillo,3.33,9,270
145,0,26851,Marc Leishman,3.33,9,270
145,0,40162,Justin Lower,3.33,9,270
149,0,23320,Ryan Palmer,3.42,8,234
150,0,50095,Austin Smotherman,3.47,10,288
150,0,45540,Jared Wolfe,3.47,5,144
152,0,26300,Matt Jones,3.54,7,198
152,0,33667,Carlos Ortiz,3.54,7,198
152,0,29221,Webb Simpson,3.54,7,198
155,0,20229,Stewart Cink,3.57,9,252
155,0,36799,Stephan Jaeger,3.57,9,252
155,0,27129,Luke List,3.57,9,252
155,0,34610,Matthias Schwab,3.57,9,252
159,0,29535,Brice Garnett,3.70,8,216
159,0,34363,Tyrrell Hatton,3.70,10,270
159,0,27649,Brandt Snedeker,3.70,6,162
159,0,47128,Richy Werenski,3.70,6,162
163,0,49964,Aaron Wise,3.80,13,342
164,0,35450,Patrick Cantlay,3.82,11,288
164,0,34046,Jordan Spieth,3.82,11,288
166,0,23325,Vaughn Taylor,3.89,7,180
167,0,51997,Andrew Novak,3.97,10,252
168,0,28252,Seamus Power,4.07,11,270
169,0,54628,Lee Hodges,4.09,14,342
170,0,49947,Taylor Moore,4.17,12,288
170,0,22056,Cameron Percy,4.17,6,144
172,0,24502,Adam Scott,4.25,13,306
173,0,39953,Chase Seiffert,4.32,7,162
174,0,39546,Keith Mitchell,4.39,15,342
175,0,39436,Joshua Creel,4.44,4,90
176,0,35310,Lanto Griffin,4.51,13,288
177,0,30163,Henrik Norlander,4.55,9,198
177,0,23621,Rory Sabbatini,4.55,9,198
179,0,52374,Brandon Wu,4.70,11,234
180,0,39971,Sungjae Im,4.72,17,360
181,0,29518,Brendan Steele,4.81,13,270
182,0,31557,Jim Herman,4.86,7,144
183,0,57366,Cameron Young,4.90,15,306
184,0,35110,Brett Drewitt,4.94,8,162
184,0,10381,Curtis Thompson,4.94,8,162
186,0,25900,Lucas Glover,5.00,18,360
187,0,21961,Charles Howell III,5.05,10,198
188,0,27974,Sung Kang,5.09,11,216
188,0,32333,Kevin Tway,5.09,11,216
190,0,24361,Pat Perez,5.13,12,234
191,0,37275,Sam Ryder,5.19,14,270
192,0,46717,Viktor Hovland,5.56,16,288
192,0,28114,Dawie van der Walt,5.56,9,162
