RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL 3 PUTTS,ATTEMPTS,2 PUTT OR BETTER %
1,0,45526,Abraham Ancer,.00,0,92,100.00
1,0,27895,Jonas Blixt,.00,0,66,100.00
1,0,33141,Keegan Bradley,.00,0,128,100.00
1,0,32366,Kevin Chappell,.00,0,83,100.00
1,0,45157,Cam Davis,.00,0,141,100.00
1,0,23983,Luke Donald,.00,0,104,100.00
1,0,29725,Tony Finau,.00,0,123,100.00
1,0,52375,Doug Ghim,.00,0,128,100.00
1,0,29974,Branden Grace,.00,0,76,100.00
1,0,35310,Lanto Griffin,.00,0,125,100.00
1,0,24980,Scott Gutschewski,.00,0,76,100.00
1,0,32448,James Hahn,.00,0,105,100.00
1,0,47988,Nick Hardy,.00,0,89,100.00
1,0,34363,Tyrrell Hatton,.00,0,94,100.00
1,0,39058,Lucas Herbert,.00,0,60,100.00
1,0,31557,Jim Herman,.00,0,88,100.00
1,0,49298,Kramer Hickok,.00,0,134,100.00
1,0,46717,Viktor Hovland,.00,0,108,100.00
1,0,36852,Jim Knous,.00,0,57,100.00
1,0,36689,Brooks Koepka,.00,0,79,100.00
1,0,36884,Ben Kohles,.00,0,89,100.00
1,0,30944,Jason Kokrak,.00,0,88,100.00
1,0,35879,Kelly Kraft,.00,0,103,100.00
1,0,23108,Matt Kuchar,.00,0,103,100.00
1,0,49766,Hank Lebioda,.00,0,147,100.00
1,0,32791,K.H. Lee,.00,0,158,100.00
1,0,26851,Marc Leishman,.00,0,117,100.00
1,0,33204,Shane Lowry,.00,0,84,100.00
1,0,51950,Max McGreevy,.00,0,119,100.00
1,0,46601,Trey Mullinax,.00,0,120,100.00
1,0,27349,Alex Noren,.00,0,87,100.00
1,0,30163,Henrik Norlander,.00,0,139,100.00
1,0,33667,Carlos Ortiz,.00,0,95,100.00
1,0,40250,Taylor Pendrith,.00,0,130,100.00
1,0,22056,Cameron Percy,.00,0,63,100.00
1,0,49771,J.T. Poston,.00,0,161,100.00
1,0,24138,Ian Poulter,.00,0,59,100.00
1,0,47983,Chad Ramey,.00,0,114,100.00
1,0,53165,Doc Redman,.00,0,139,100.00
1,0,34360,Patrick Reed,.00,0,92,100.00
1,0,36699,Patrick Rodgers,.00,0,141,100.00
1,0,48081,Xander Schauffele,.00,0,99,100.00
1,0,35891,Cameron Smith,.00,0,91,100.00
1,0,50095,Austin Smotherman,.00,0,117,100.00
1,0,29518,Brendan Steele,.00,0,125,100.00
1,0,34431,Robert Streb,.00,0,129,100.00
1,0,34264,Hudson Swafford,.00,0,104,100.00
1,0,48699,Callum Tarren,.00,0,91,100.00
1,0,10381,Curtis Thompson,.00,0,99,100.00
1,0,30927,Brendon Todd,.00,0,137,100.00
1,0,32333,Kevin Tway,.00,0,130,100.00
1,0,27770,Camilo Villegas,.00,0,88,100.00
1,0,51894,Vince Whaley,.00,0,120,100.00
1,0,54783,Dylan Wu,.00,0,103,100.00
55,0,37275,Sam Ryder,.55,1,181,99.45
56,0,33122,Russell Knox,.58,1,173,99.42
57,0,47993,Denny McCarthy,.61,1,165,99.39
58,0,35449,Adam Long,.65,1,154,99.35
58,0,49947,Taylor Moore,.65,1,155,99.35
58,0,47529,Mito Pereira,.65,1,155,99.35
61,0,33399,Adam Hadwin,.66,1,151,99.34
61,0,51890,Greyson Sigg,.66,1,151,99.34
63,0,34076,Joel Dahmen,.67,1,150,99.33
63,0,40115,Adam Svensson,.67,1,149,99.33
65,0,36799,Stephan Jaeger,.71,1,141,99.29
66,0,37455,Si Woo Kim,.72,1,138,99.28
66,0,46442,Maverick McNealy,.72,1,138,99.28
68,0,51766,Wyndham Clark,.74,1,136,99.26
69,0,37212,Paul Barjon,.75,1,134,99.25
69,0,29908,C.T. Pan,.75,1,134,99.25
71,0,47504,Sam Burns,.76,1,132,99.24
71,0,39971,Sungjae Im,.76,1,131,99.24
73,0,34098,Russell Henley,.77,1,130,99.23
73,0,39977,Max Homa,.77,1,130,99.23
73,0,25493,Nick Taylor,.77,1,130,99.23
76,0,12716,Charley Hoffman,.78,1,129,99.22
77,0,27095,Nick Watney,.79,1,127,99.21
78,0,24924,Bill Haas,.81,1,123,99.19
78,0,25818,Scott Piercy,.81,1,124,99.19
80,0,27064,Jhonattan Vegas,.82,1,122,99.18
81,0,47483,Will Zalatoris,.83,1,121,99.17
82,0,33486,Roger Sloan,.87,1,115,99.13
83,0,27974,Sung Kang,.89,1,112,99.11
84,0,45522,Christiaan Bezuidenhout,.90,1,111,99.10
85,0,29420,Billy Horschel,.93,1,107,99.07
85,0,31420,Anirban Lahiri,.93,1,108,99.07
87,0,47856,Seth Reeves,.94,1,106,99.06
88,0,27936,Martin Laird,.95,1,105,99.05
88,0,27139,David Skinns,.95,1,105,99.05
90,0,35450,Patrick Cantlay,.96,1,104,99.04
90,0,23325,Vaughn Taylor,.96,1,104,99.04
92,0,24024,Zach Johnson,.97,1,103,99.03
93,0,46402,Talor Gooch,.99,1,101,99.01
94,0,47128,Richy Werenski,1.00,1,100,99.00
95,0,46435,Austin Cook,1.01,1,99,98.99
96,0,29535,Brice Garnett,1.03,1,97,98.97
97,0,36801,Mark Hubbard,1.05,1,95,98.95
98,0,21961,Charles Howell III,1.06,1,94,98.94
98,0,27649,Brandt Snedeker,1.06,1,94,98.94
98,0,45540,Jared Wolfe,1.06,1,94,98.94
101,0,32816,Satoshi Kodaira,1.09,1,92,98.91
101,0,40006,Erik van Rooyen,1.09,1,92,98.91
103,0,34466,Peter Malnati,1.12,2,178,98.88
104,0,54628,Lee Hodges,1.14,2,175,98.86
105,0,19803,Ryan Armour,1.18,1,85,98.82
105,0,52372,Cameron Champ,1.18,1,85,98.82
107,0,29926,Danny Lee,1.20,1,83,98.80
108,0,28089,Jason Day,1.22,1,82,98.78
108,0,27214,Kevin Streelman,1.22,2,164,98.78
110,0,49964,Aaron Wise,1.28,2,156,98.72
110,0,56278,Matthew Wolff,1.28,1,78,98.72
112,0,47995,Davis Riley,1.30,2,154,98.70
113,0,34256,Andrew Putnam,1.31,2,153,98.69
114,0,46414,Aaron Rai,1.32,2,151,98.68
115,0,30692,Scott Stallings,1.33,2,150,98.67
116,0,20229,Stewart Cink,1.37,2,146,98.63
116,0,22405,Justin Rose,1.37,1,73,98.63
116,0,49960,Sepp Straka,1.37,2,146,98.63
119,0,29970,Dylan Frittelli,1.40,2,143,98.60
120,0,57366,Cameron Young,1.41,2,142,98.59
121,0,33597,Harry Higgs,1.48,2,135,98.52
121,0,36871,Matthew NeSmith,1.48,2,135,98.52
123,0,33490,Bo Hoag,1.49,1,67,98.51
123,0,33419,Cameron Tringale,1.49,2,134,98.51
125,0,31646,Emiliano Grillo,1.50,2,133,98.50
125,0,35532,Tom Hoge,1.50,2,133,98.50
125,0,24502,Adam Scott,1.50,2,133,98.50
125,0,31560,Brian Stuard,1.50,2,133,98.50
125,0,32150,Michael Thompson,1.50,2,133,98.50
130,0,35461,Beau Hossler,1.52,2,132,98.48
131,0,34255,Joseph Bramlett,1.53,2,131,98.47
132,0,45486,Joaquin Niemann,1.55,2,129,98.45
133,0,32757,Patton Kizzire,1.56,2,128,98.44
134,0,35506,Mackenzie Hughes,1.57,2,127,98.43
135,0,30926,Chris Kirk,1.59,2,126,98.41
136,0,34174,John Huh,1.60,2,125,98.40
136,0,39546,Keith Mitchell,1.60,2,125,98.40
138,0,45609,Tyler Duncan,1.63,2,123,98.37
139,0,39436,Joshua Creel,1.64,1,61,98.36
140,0,34563,Chesson Hadley,1.72,2,116,98.28
141,0,31323,Gary Woodland,1.74,2,115,98.26
142,0,28252,Seamus Power,1.75,2,114,98.25
143,0,28775,Nate Lashley,1.80,2,111,98.20
143,0,33448,Justin Thomas,1.80,2,111,98.20
145,0,46550,Brandon Hagy,1.82,2,110,98.18
145,0,46970,Jon Rahm,1.82,2,110,98.18
147,0,34610,Matthias Schwab,1.89,2,106,98.11
148,0,40162,Justin Lower,1.92,2,104,98.08
149,0,29478,Kevin Kisner,1.94,2,103,98.06
150,0,47347,Adam Schenk,1.95,3,154,98.05
151,0,51997,Andrew Novak,1.98,2,101,98.02
152,0,40098,Matt Fitzpatrick,2.02,2,99,97.98
152,0,48117,Kurt Kitayama,2.02,2,99,97.98
154,0,32640,Troy Merritt,2.08,3,144,97.92
154,0,50525,Collin Morikawa,2.08,2,96,97.92
154,0,26476,Chez Reavie,2.08,3,144,97.92
157,0,39324,J.J. Spaun,2.10,3,143,97.90
158,0,26300,Matt Jones,2.11,2,95,97.89
159,0,48887,Matt Wallace,2.13,2,94,97.87
160,0,55708,Hayden Buckley,2.16,4,185,97.84
161,0,28237,Rory McIlroy,2.20,2,91,97.80
162,0,39997,Corey Conners,2.22,3,135,97.78
162,0,27644,Brian Harman,2.22,3,135,97.78
164,0,29289,S.Y. Noh,2.25,2,89,97.75
165,0,52374,Brandon Wu,2.30,2,87,97.70
166,0,24925,Jonathan Byrd,2.33,2,86,97.67
167,0,37189,Harold Varner III,2.35,2,85,97.65
168,0,54421,Garrick Higgo,2.44,2,82,97.56
169,0,32662,Michael Gligic,2.46,3,122,97.54
170,0,46340,Alex Smalley,2.48,4,161,97.52
171,0,32139,Danny Willett,2.56,2,78,97.44
172,0,30978,Kiradech Aphibarnrat,2.74,2,73,97.26
173,0,28114,Dawie van der Walt,2.83,3,106,97.17
174,0,32839,Hideki Matsuyama,2.88,3,104,97.12
175,0,30911,Tommy Fleetwood,2.90,2,69,97.10
176,0,25198,Francesco Molinari,3.03,2,66,96.97
176,0,23621,Rory Sabbatini,3.03,3,99,96.97
178,0,48822,Sebastián Muñoz,3.08,4,130,96.92
179,0,34046,Jordan Spieth,3.09,3,97,96.91
180,0,32102,Rickie Fowler,3.13,3,96,96.87
181,0,39953,Chase Seiffert,3.19,3,94,96.81
182,0,46046,Scottie Scheffler,3.54,4,113,96.46
183,0,23320,Ryan Palmer,3.81,4,105,96.19
184,0,36326,David Lipsky,3.87,6,155,96.13
185,0,25900,Lucas Glover,3.93,7,178,96.07
186,0,35617,Martin Trainer,3.94,5,127,96.06
187,0,35110,Brett Drewitt,4.00,3,75,96.00
188,0,24361,Pat Perez,4.35,3,69,95.65
189,0,51634,Sahith Theegala,4.40,8,182,95.60
190,0,27129,Luke List,5.74,7,122,94.26
191,0,48084,Wesley Bryan,5.80,4,69,94.20
192,0,29221,Webb Simpson,6.52,6,92,93.48
