RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL 3 PUTTS,TOTAL HOLES
41,0,48081,Xander Schauffele,2.05,7,342
41,0,29221,Webb Simpson,2.05,7,342
44,0,52375,Doug Ghim,2.06,10,486
45,0,46442,Maverick McNealy,2.08,9,432
45,0,29908,C.T. Pan,2.08,9,432
45,0,27770,Camilo Villegas,2.08,9,432
48,0,39324,J.J. Spaun,2.11,11,522
49,0,34466,Peter Malnati,2.15,12,558
50,0,33141,Keegan Bradley,2.17,9,414
50,0,47504,Sam Burns,2.17,9,414
50,0,48117,Kurt Kitayama,2.17,9,414
50,0,46046,Scottie Scheffler,2.17,9,414
54,0,51766,Wyndham Clark,2.18,11,504
54,0,34431,Robert Streb,2.18,11,504
56,0,34076,Joel Dahmen,2.22,10,450
57,0,35449,Adam Long,2.26,11,486
57,0,51894,Vince Whaley,2.26,11,486
59,0,40162,Justin Lower,2.27,9,396
59,0,27064,Jhonattan Vegas,2.27,9,396
61,0,32816,Satoshi Kodaira,2.29,7,306
61,0,23325,Vaughn Taylor,2.29,7,306
63,0,35617,Martin Trainer,2.30,12,522
64,0,45157,Cam Davis,2.31,10,432
64,0,57366,Cameron Young,2.31,10,432
66,0,51634,Sahith Theegala,2.33,13,558
67,0,27644,Brian Harman,2.35,11,468
67,0,26476,Chez Reavie,2.35,11,468
69,0,34098,Russell Henley,2.38,9,378
69,0,54421,Garrick Higgo,2.38,9,378
69,0,32791,K.H. Lee,2.38,12,504
69,0,27649,Brandt Snedeker,2.38,9,378
69,0,37189,Harold Varner III,2.38,9,378
74,0,28237,Rory McIlroy,2.43,7,288
74,0,22405,Justin Rose,2.43,7,288
76,0,28775,Nate Lashley,2.44,11,450
77,0,34255,Joseph Bramlett,2.47,12,486
77,0,46601,Trey Mullinax,2.47,12,486
79,0,55708,Hayden Buckley,2.49,13,522
79,0,37275,Sam Ryder,2.49,13,522
81,0,36801,Mark Hubbard,2.50,9,360
82,0,49298,Kramer Hickok,2.51,14,558
82,0,47347,Adam Schenk,2.51,14,558
84,0,47856,Seth Reeves,2.55,11,432
84,0,30927,Brendon Todd,2.55,11,432
86,0,36699,Patrick Rodgers,2.56,12,468
87,0,36326,David Lipsky,2.58,13,504
88,0,35532,Tom Hoge,2.59,14,540
88,0,36689,Brooks Koepka,2.59,7,270
90,0,50525,Collin Morikawa,2.61,8,306
91,0,34046,Jordan Spieth,2.65,10,378
92,0,54783,Dylan Wu,2.66,11,414
93,0,34563,Chesson Hadley,2.67,13,486
93,0,46414,Aaron Rai,2.67,13,486
93,0,52374,Brandon Wu,2.67,12,450
96,0,34256,Andrew Putnam,2.68,14,522
96,0,46340,Alex Smalley,2.68,14,522
98,0,27895,Jonas Blixt,2.78,10,360
98,0,35450,Patrick Cantlay,2.78,9,324
98,0,39436,Joshua Creel,2.78,10,360
98,0,31557,Jim Herman,2.78,9,324
98,0,34174,John Huh,2.78,12,432
98,0,26300,Matt Jones,2.78,10,360
98,0,37455,Si Woo Kim,2.78,14,504
98,0,51950,Max McGreevy,2.78,13,468
98,0,25818,Scott Piercy,2.78,13,468
98,0,24138,Ian Poulter,2.78,7,252
98,0,29518,Brendan Steele,2.78,11,396
98,0,32333,Kevin Tway,2.78,14,504
98,0,47128,Richy Werenski,2.78,12,432
98,0,32139,Danny Willett,2.78,10,360
98,0,49964,Aaron Wise,2.78,12,432
113,0,24924,Bill Haas,2.87,15,522
113,0,49960,Sepp Straka,2.87,16,558
115,0,29535,Brice Garnett,2.88,14,486
116,0,32662,Michael Gligic,2.91,11,378
117,0,47988,Nick Hardy,2.92,10,342
118,0,45526,Abraham Ancer,2.94,9,306
118,0,19803,Ryan Armour,2.94,9,306
120,0,22056,Cameron Percy,2.96,8,270
120,0,30692,Scott Stallings,2.96,16,540
122,0,51890,Greyson Sigg,2.98,15,504
123,0,28252,Seamus Power,3.01,13,432
124,0,27139,David Skinns,3.03,12,396
124,0,47483,Will Zalatoris,3.03,12,396
126,0,49771,J.T. Poston,3.07,16,522
127,0,33490,Bo Hoag,3.09,10,324
127,0,36871,Matthew NeSmith,3.09,15,486
127,0,27214,Kevin Streelman,3.09,15,486
130,0,32640,Troy Merritt,3.11,14,450
130,0,30163,Henrik Norlander,3.11,14,450
130,0,32150,Michael Thompson,3.11,14,450
133,0,21961,Charles Howell III,3.13,9,288
133,0,40006,Erik van Rooyen,3.13,9,288
135,0,50095,Austin Smotherman,3.14,13,414
136,0,54628,Lee Hodges,3.17,16,504
136,0,34610,Matthias Schwab,3.17,12,378
138,0,47983,Chad Ramey,3.21,15,468
139,0,29926,Danny Lee,3.22,11,342
140,0,29725,Tony Finau,3.24,14,432
141,0,30978,Kiradech Aphibarnrat,3.27,10,306
141,0,23621,Rory Sabbatini,3.27,10,306
141,0,39953,Chase Seiffert,3.27,10,306
144,0,49766,Hank Lebioda,3.29,16,486
145,0,25686,Jason Dufner,3.33,12,360
145,0,40115,Adam Svensson,3.33,18,540
147,0,53165,Doc Redman,3.42,16,468
148,0,35110,Brett Drewitt,3.44,13,378
148,0,26851,Marc Leishman,3.44,13,378
148,0,23320,Ryan Palmer,3.44,13,378
151,0,33204,Shane Lowry,3.47,10,288
151,0,31560,Brian Stuard,3.47,20,576
151,0,48699,Callum Tarren,3.47,15,432
151,0,10381,Curtis Thompson,3.47,15,432
155,0,33122,Russell Knox,3.50,17,486
156,0,40098,Matt Fitzpatrick,3.51,12,342
156,0,46717,Viktor Hovland,3.51,12,342
158,0,48084,Wesley Bryan,3.59,11,306
159,0,29420,Billy Horschel,3.61,13,360
159,0,40250,Taylor Pendrith,3.61,13,360
161,0,12716,Charley Hoffman,3.62,15,414
162,0,36799,Stephan Jaeger,3.64,19,522
163,0,30911,Tommy Fleetwood,3.70,10,270
163,0,31646,Emiliano Grillo,3.70,18,486
163,0,30926,Chris Kirk,3.70,16,432
163,0,33419,Cameron Tringale,3.70,18,486
163,0,56278,Matthew Wolff,3.70,10,270
168,0,31323,Gary Woodland,3.86,16,414
169,0,36852,Jim Knous,3.92,12,306
169,0,25198,Francesco Molinari,3.92,12,306
171,0,48822,Sebastián Muñoz,3.94,17,432
172,0,24980,Scott Gutschewski,3.97,15,378
173,0,46970,Jon Rahm,4.01,13,324
174,0,29478,Kevin Kisner,4.04,16,396
175,0,35506,Mackenzie Hughes,4.06,19,468
175,0,47529,Mito Pereira,4.06,19,468
177,0,28114,Dawie van der Walt,4.11,17,414
178,0,37212,Paul Barjon,4.17,18,432
178,0,32839,Hideki Matsuyama,4.17,15,360
178,0,25493,Nick Taylor,4.17,21,504
178,0,27095,Nick Watney,4.17,21,504
182,0,34264,Hudson Swafford,4.23,16,378
183,0,45540,Jared Wolfe,4.29,17,396
184,0,52372,Cameron Champ,4.39,15,342
185,0,39997,Corey Conners,4.40,19,432
186,0,46550,Brandon Hagy,4.41,23,522
186,0,27974,Sung Kang,4.41,23,522
188,0,27936,Martin Laird,4.44,16,360
188,0,51997,Andrew Novak,4.44,20,450
190,0,32366,Kevin Chappell,4.63,15,324
191,0,25900,Lucas Glover,5.14,25,486
192,0,39546,Keith Mitchell,5.56,24,432
193,0,27129,Luke List,5.77,27,468
