RANK,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
1,0,27644,Brian Harman,91.80%,61,56
2,0,29289,S.Y. Noh,84.78%,46,39
3,0,35310,Lanto Griffin,83.78%,37,31
3,0,35879,Kelly Kraft,83.78%,74,62
5,0,39975,Michael Kim,83.10%,71,59
6,0,46442,Maverick McNealy,83.02%,53,44
7,0,34256,Andrew Putnam,82.76%,87,72
8,0,32662,Michael Gligic,82.61%,46,38
9,0,49960,Sepp Straka,82.56%,86,71
10,0,49947,Taylor Moore,82.05%,78,64
11,0,28775,Nate Lashley,81.52%,92,75
12,0,40098,Matt Fitzpatrick,81.03%,58,47
12,0,39058,Lucas Herbert,81.03%,58,47
14,0,25900,Lucas Glover,80.46%,87,70
15,0,28252,Seamus Power,80.25%,81,65
16,0,55789,Taylor Montgomery,80.21%,96,77
17,0,33399,Adam Hadwin,80.00%,75,60
17,0,48081,Xander Schauffele,80.00%,70,56
19,0,27214,Kevin Streelman,79.76%,84,67
20,0,48117,Kurt Kitayama,79.69%,64,51
21,0,24140,Sean O'Hair,79.55%,44,35
22,0,35506,Mackenzie Hughes,79.37%,63,50
22,0,48867,Matti Schmid,79.37%,63,50
24,0,57366,Cameron Young,79.27%,82,65
25,0,51349,Nico Echavarria,79.03%,62,49
26,0,47993,Denny McCarthy,79.01%,81,64
27,0,31646,Emiliano Grillo,79.00%,100,79
28,0,50493,Justin Suh,78.43%,102,80
28,0,32139,Danny Willett,78.43%,51,40
30,0,54628,Lee Hodges,77.89%,95,74
31,0,46717,Viktor Hovland,77.42%,62,48
32,0,28089,Jason Day,77.33%,75,58
33,0,33653,Thomas Detry,77.14%,70,54
34,0,58168,Davis Thompson,77.01%,87,67
35,0,22371,Aaron Baddeley,76.79%,56,43
36,0,23108,Matt Kuchar,76.62%,77,59
37,0,31557,Jim Herman,76.36%,55,42
38,0,19803,Ryan Armour,76.27%,59,45
39,0,47347,Adam Schenk,76.09%,92,70
40,0,33141,Keegan Bradley,75.76%,66,50
41,0,54421,Garrick Higgo,75.58%,86,65
42,0,51634,Sahith Theegala,75.53%,94,71
43,0,31560,Brian Stuard,75.47%,53,40
44,0,35450,Patrick Cantlay,75.38%,65,49
45,0,33408,Tyson Alexander,75.36%,69,52
46,0,35461,Beau Hossler,75.28%,89,67
47,0,40115,Adam Svensson,75.24%,105,79
48,0,39324,J.J. Spaun,75.00%,84,63
49,0,39997,Corey Conners,74.68%,79,59
50,0,57362,Austin Eckroat,74.63%,67,50
51,0,49766,Hank Lebioda,74.47%,47,35
52,0,55182,Tom Kim,74.42%,86,64
53,0,34466,Peter Malnati,74.12%,85,63
54,0,46601,Trey Mullinax,73.97%,73,54
55,0,36699,Patrick Rodgers,73.75%,80,59
56,0,28237,Rory McIlroy,73.68%,57,42
57,0,36801,Mark Hubbard,73.47%,98,72
58,0,59018,Ryan Gerard,73.21%,56,41
59,0,30927,Brendon Todd,73.17%,82,60
60,0,47983,Chad Ramey,73.12%,93,68
61,0,40162,Justin Lower,73.03%,89,65
62,0,36724,Augusto Núñez,73.02%,63,46
63,0,40250,Taylor Pendrith,72.94%,85,62
64,0,22056,Cameron Percy,72.92%,48,35
65,0,24925,Jonathan Byrd,72.73%,44,32
65,0,39977,Max Homa,72.73%,88,64
65,0,58696,Peter Kuest,72.73%,33,24
65,0,53165,Doc Redman,72.73%,66,48
65,0,55454,Carl Yuan,72.73%,88,64
70,0,32757,Patton Kizzire,72.38%,105,76
71,0,47591,Eric Cole,72.32%,112,81
72,0,57975,Harry Hall,72.22%,72,52
73,0,34099,Harris English,72.06%,68,49
73,0,34563,Chesson Hadley,72.06%,68,49
75,0,46435,Austin Cook,71.93%,57,41
76,0,45157,Cam Davis,71.88%,96,69
77,0,51070,Vincent Norrman,71.83%,71,51
78,0,29420,Billy Horschel,71.74%,46,33
79,0,20229,Stewart Cink,71.59%,88,63
79,0,39546,Keith Mitchell,71.59%,88,63
81,0,33948,Byeong Hun An,71.43%,98,70
81,0,39067,MJ Daffue,71.43%,91,65
81,0,52453,Nicolai Hojgaard,71.43%,28,20
81,0,30163,Henrik Norlander,71.43%,56,40
81,0,37275,Sam Ryder,71.43%,91,65
81,0,46046,Scottie Scheffler,71.43%,70,50
87,0,47988,Nick Hardy,71.25%,80,57
88,0,30926,Chris Kirk,71.05%,76,54
89,0,51997,Andrew Novak,71.01%,69,49
90,0,27974,Sung Kang,70.97%,31,22
91,0,55893,Sam Stevens,70.89%,79,56
92,0,31577,Tano Goya,70.77%,65,46
93,0,34363,Tyrrell Hatton,70.59%,68,48
94,0,27936,Martin Laird,70.49%,61,43
95,0,47079,Harrison Endycott,70.42%,71,50
96,0,35449,Adam Long,70.37%,81,57
96,0,47128,Richy Werenski,70.37%,81,57
98,0,49453,Trevor Cone,70.31%,64,45
99,0,22405,Justin Rose,70.21%,47,33
100,0,32791,K.H. Lee,70.11%,87,61
100,0,27349,Alex Noren,70.11%,87,61
102,0,30911,Tommy Fleetwood,70.00%,80,56
102,0,34610,Matthias Schwab,70.00%,80,56
102,0,50095,Austin Smotherman,70.00%,100,70
102,0,48699,Callum Tarren,70.00%,100,70
106,0,52513,Carson Young,69.74%,76,53
107,0,34255,Joseph Bramlett,69.70%,66,46
108,0,29970,Dylan Frittelli,69.64%,56,39
109,0,32333,Kevin Tway,69.57%,69,48
110,0,29908,C.T. Pan,69.44%,36,25
111,0,45522,Christiaan Bezuidenhout,69.41%,85,59
112,0,48887,Matt Wallace,69.33%,75,52
113,0,34409,David Lingmerth,69.23%,65,45
114,0,50188,S.H. Kim,69.17%,120,83
115,0,49298,Kramer Hickok,69.14%,81,56
116,0,34098,Russell Henley,69.12%,68,47
117,0,25493,Nick Taylor,69.05%,84,58
118,0,24502,Adam Scott,68.85%,61,42
119,0,32448,James Hahn,68.83%,77,53
119,0,25818,Scott Piercy,68.83%,77,53
121,0,35532,Tom Hoge,68.82%,93,64
122,0,52955,Ludvig Åberg,68.75%,48,33
