RANK,MOVEMENT,PLAYER_ID,PLAYER,STREAK,CURRENT STREAK,ROUND,HOLE,YEAR/TOURN#
432,0,26730,Stuart Manley,1,1,2,15,2017410
432,0,27120,Troy Matteson,1,0,2,14,2017400
432,0,01761,Len Mattiace,1,0,1,2,2017400
432,0,35120,Nick McCarthy,1,0,1,1,2017410
432,0,46113,Ryan McCormick,1,0,1,10,2017220
432,0,46985,Haydn McCullen,1,1,2,8,2017410
432,0,24449,Parker McLachlin,1,0,1,7,2017120
432,0,27171,Jay McLuen,1,0,1,12,2017220
432,0,40188,David McNabb,1,0,1,5,2017450
432,0,49758,Colin Monagle,1,1,2,18,2017220
432,0,40189,David Muttitt,1,0,2,4,2017450
432,0,28618,Savio Nazareth,1,0,1,14,2017460
432,0,45729,Drew Nesbitt,1,1,1,16,2017420
432,0,51635,Chris Nido,1,1,2,11,2017220
432,0,45486,Joaquin Niemann,1,1,4,15,2017380
432,0,06373,José María Olazábal,1,1,2,5,2017250
432,0,52035,Oliver Peacock,1,1,2,6,2017340
432,0,34709,Eddie Pepperell,1,0,2,5,2017350
432,0,25863,Rod Perry,1,0,2,16,2017200
432,0,47567,Ben Polland,1,1,2,18,2017310
432,0,46414,Aaron Rai,1,0,1,16,2017350
432,0,46488,Adam Rainaud,1,0,1,16,2017450
432,0,29531,Richie Ramsay,1,1,4,17,2017410
432,0,48095,Garrett Rank,1,1,2,7,2017420
432,0,39337,Derek Rende,1,1,2,11,2017400
432,0,22732,Brian Rowell,1,0,2,12,2017030
432,0,51933,Casey Russell,1,1,2,4,2017270
432,0,37214,Jordan Russell,1,1,2,13,2017340
432,0,37275,Sam Ryder,1,0,2,8,2017350
432,0,47742,Michael Schoolcraft,1,1,2,18,2017150
432,0,39953,Chase Seiffert,1,0,3,5,2017360
432,0,46035,Callum Shinkwin,1,0,1,7,2017410
432,0,34259,Mark Silvers,1,1,1,5,2017070
432,0,52562,Kurt Slattery,1,1,2,8,2017390
432,0,46464,Jordan L Smith,1,0,4,6,2017450
432,0,35174,Matthew Southgate,1,0,3,15,2017410
432,0,22582,Kyle Thompson,1,1,2,12,2017350
432,0,47363,Toby Tree,1,1,4,8,2017410
432,0,26668,Marc Turnesa,1,0,1,15,2017070
432,0,35469,Sebastián Vázquez,1,1,2,3,2017060
432,0,24964,Ryan Vermeer,1,0,1,1,2017450
432,0,31113,Paul Waring,1,1,2,11,2017410
432,0,31190,Peter Williamson,1,1,2,18,2017220
432,0,27114,Ben Willman,1,1,2,15,2017240
432,0,52635,JJ Wood,1,1,2,5,2017450
432,0,08793,Tiger Woods,1,0,1,2,2017140
432,0,33870,Ashun Wu,1,0,1,17,2017040
432,0,51522,Zach Zaback,1,1,2,16,2017360
432,0,35107,Jordan Zunic,1,1,4,16,2017040
