RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG RTP
1,0,27095,Nick Watney,-.279
2,0,33204,Shane Lowry,-.273
3,0,26300,Matt Jones,-.270
4,0,32333,Kevin Tway,-.250
5,0,30925,Dustin Johnson,-.246
6,0,33419,Cameron Tringale,-.245
7,0,26851,Marc Leishman,-.244
8,0,46440,Smylie Kaufman,-.243
8,0,27129,Luke List,-.243
10,0,29740,Brad Fritsch,-.238
11,0,34213,Grayson Murray,-.232
12,0,22405,Justin Rose,-.225
13,0,24846,Ricky Barnes,-.222
13,0,32839,Hideki Matsuyama,-.222
15,0,32102,Rickie Fowler,-.220
15,0,25900,Lucas Glover,-.220
17,0,28252,Seamus Power,-.219
18,0,27895,Jonas Blixt,-.217
19,0,35891,Cameron Smith,-.216
20,0,23320,Ryan Palmer,-.214
20,0,46970,Jon Rahm,-.214
22,0,31323,Gary Woodland,-.211
23,0,28420,Ryan Brehm,-.209
24,0,01810,Phil Mickelson,-.208
25,0,26289,Boo Weekley,-.206
26,0,12716,Charley Hoffman,-.205
27,0,27214,Kevin Streelman,-.204
28,0,35506,Mackenzie Hughes,-.200
29,0,25834,Daniel Summerhays,-.199
30,0,34466,Peter Malnati,-.196
31,0,29725,Tony Finau,-.193
32,0,36689,Brooks Koepka,-.192
32,0,39324,J.J. Spaun,-.192
34,0,24924,Bill Haas,-.191
34,0,23497,Tag Ridings,-.191
36,0,46550,Brandon Hagy,-.189
36,0,29926,Danny Lee,-.189
36,0,29289,S.Y. Noh,-.189
39,0,29908,C.T. Pan,-.188
40,0,46443,Brian Campbell,-.186
41,0,28089,Jason Day,-.185
41,0,27436,Graham DeLaet,-.185
41,0,24502,Adam Scott,-.185
44,0,46732,Rick Lamb,-.184
44,0,30110,Kyle Stanley,-.184
44,0,34264,Hudson Swafford,-.184
47,0,36801,Mark Hubbard,-.183
48,0,31416,Derek Fathauer,-.182
49,0,39954,Cody Gribble,-.181
49,0,29518,Brendan Steele,-.181
51,0,32640,Troy Merritt,-.180
52,0,28500,Martin Flores,-.179
52,0,33418,Shawn Stefani,-.179
52,0,28132,Tyrone Van Aswegen,-.179
55,0,12510,Chad Campbell,-.177
56,0,34021,Bud Cauley,-.176
57,0,33141,Keegan Bradley,-.175
58,0,34046,Jordan Spieth,-.172
59,0,34360,Patrick Reed,-.171
60,0,25198,Francesco Molinari,-.170
61,0,25720,Chad Collins,-.169
62,0,33461,Morgan Hoffmann,-.168
62,0,49771,J.T. Poston,-.168
64,0,24781,Hunter Mahan,-.167
64,0,32150,Michael Thompson,-.167
66,0,20472,Alex Cejka,-.166
66,0,22056,Cameron Percy,-.166
66,0,48081,Xander Schauffele,-.166
69,0,23621,Rory Sabbatini,-.165
70,0,35450,Patrick Cantlay,-.163
70,0,29223,Sam Saunders,-.163
70,0,27064,Jhonattan Vegas,-.163
73,0,20771,Steven Alker,-.162
73,0,28093,Miguel Angel Carballo,-.162
73,0,34098,Russell Henley,-.162
73,0,27141,J.B. Holmes,-.162
77,0,21209,Sergio Garcia,-.160
77,0,35300,Andrew Loupe,-.160
79,0,24358,Robert Garrigus,-.158
79,0,26596,Ryan Moore,-.158
81,0,20229,Stewart Cink,-.155
81,0,25493,Nick Taylor,-.155
83,0,25191,Gonzalo Fernandez-Castaño,-.154
83,0,27644,Brian Harman,-.154
83,0,25818,Scott Piercy,-.154
83,0,25632,Jimmy Walker,-.154
87,0,35532,Tom Hoge,-.152
87,0,29221,Webb Simpson,-.152
89,0,26758,David Hearn,-.151
89,0,30692,Scott Stallings,-.151
91,0,30852,Ryo Ishikawa,-.149
91,0,33448,Justin Thomas,-.149
93,0,30191,Julián Etulain,-.148
94,0,23353,J.J. Henry,-.147
94,0,25345,Carl Pettersson,-.147
96,0,20157,Retief Goosen,-.144
97,0,34099,Harris English,-.141
97,0,28307,Matt Every,-.141
97,0,27936,Martin Laird,-.141
100,0,40026,Daniel Berger,-.140
100,0,39975,Michael Kim,-.140
102,0,46501,Ollie Schniederjans,-.138
103,0,26476,Chez Reavie,-.137
104,0,32366,Kevin Chappell,-.134
105,0,22371,Aaron Baddeley,-.132
