RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG RTP
1,0,28679,Fabián Gómez,-.233
2,0,23325,Vaughn Taylor,-.171
3,0,27770,Camilo Villegas,-.170
4,0,33448,Justin Thomas,-.164
5,0,26951,Johnson Wagner,-.128
6,0,22371,Aaron Baddeley,-.114
7,0,22405,Justin Rose,-.073
8,0,34174,John Huh,-.070
9,0,27466,Spencer Levin,-.065
10,0,48081,Xander Schauffele,-.057
11,0,28500,Martin Flores,-.056
11,0,23320,Ryan Palmer,-.056
13,0,29479,Scott Brown,-.055
14,0,37278,Nicholas Lindheim,-.049
15,0,32448,James Hahn,-.048
16,0,46970,Jon Rahm,-.046
17,0,28420,Ryan Brehm,-.040
18,0,40058,Zac Blair,-.035
19,0,32200,Roberto Castro,-.025
20,0,24846,Ricky Barnes,-.021
21,0,29908,C.T. Pan,-.020
22,0,20593,Greg Chalmers,-.014
23,0,29725,Tony Finau,-.010
24,0,29740,Brad Fritsch,E
24,0,35532,Tom Hoge,E
24,0,29222,Billy Hurley III,E
24,0,39975,Michael Kim,E
24,0,46732,Rick Lamb,E
24,0,29223,Sam Saunders,E
24,0,35891,Cameron Smith,E
24,0,34431,Robert Streb,E
24,0,27963,Chris Stroud,E
33,0,33461,Morgan Hoffmann,+.012
34,0,27129,Luke List,+.013
35,0,27974,Sung Kang,+.015
36,0,34046,Jordan Spieth,+.017
37,0,27436,Graham DeLaet,+.023
38,0,24781,Hunter Mahan,+.024
39,0,20229,Stewart Cink,+.026
39,0,31557,Jim Herman,+.026
41,0,27958,Ryan Blaum,+.027
42,0,35450,Patrick Cantlay,+.031
42,0,25900,Lucas Glover,+.031
44,0,34409,David Lingmerth,+.032
44,0,25240,D.A. Points,+.032
46,0,12716,Charley Hoffman,+.033
47,0,27141,J.B. Holmes,+.034
47,0,24502,Adam Scott,+.034
47,0,29221,Webb Simpson,+.034
50,0,23497,Tag Ridings,+.035
51,0,22056,Cameron Percy,+.037
51,0,25349,Tim Wilkinson,+.037
53,0,46601,Trey Mullinax,+.044
54,0,12510,Chad Campbell,+.047
54,0,24024,Zach Johnson,+.047
56,0,20572,Rod Pampling,+.048
56,0,34360,Patrick Reed,+.048
58,0,20157,Retief Goosen,+.049
59,0,31420,Anirban Lahiri,+.050
60,0,34021,Bud Cauley,+.054
61,0,25818,Scott Piercy,+.056
61,0,37189,Harold Varner III,+.056
63,0,24924,Bill Haas,+.057
63,0,46550,Brandon Hagy,+.057
63,0,23108,Matt Kuchar,+.057
66,0,33418,Shawn Stefani,+.058
67,0,20771,Steven Alker,+.063
67,0,32640,Troy Merritt,+.063
69,0,24358,Robert Garrigus,+.067
69,0,24361,Pat Perez,+.067
71,0,24507,Jason Bohn,+.068
72,0,25191,Gonzalo Fernandez-Castaño,+.069
73,0,21209,Sergio Garcia,+.070
73,0,27644,Brian Harman,+.070
75,0,29720,Andres Gonzales,+.071
75,0,34466,Peter Malnati,+.071
77,0,49771,J.T. Poston,+.077
77,0,27095,Nick Watney,+.077
79,0,33399,Adam Hadwin,+.079
80,0,27895,Jonas Blixt,+.080
81,0,28093,Miguel Angel Carballo,+.081
81,0,25686,Jason Dufner,+.081
81,0,26596,Ryan Moore,+.081
81,0,25396,Kevin Na,+.081
85,0,01810,Phil Mickelson,+.084
86,0,31323,Gary Woodland,+.086
87,0,23983,Luke Donald,+.087
88,0,29518,Brendan Steele,+.088
88,0,25493,Nick Taylor,+.088
90,0,30692,Scott Stallings,+.092
91,0,32333,Kevin Tway,+.093
92,0,32757,Patton Kizzire,+.094
93,0,29461,Jamie Lovemark,+.099
94,0,48822,Sebastián Muñoz,+.100
95,0,29289,S.Y. Noh,+.105
96,0,23621,Rory Sabbatini,+.109
97,0,21961,Charles Howell III,+.111
98,0,25572,Graeme McDowell,+.115
98,0,22046,Geoff Ogilvy,+.115
98,0,28252,Seamus Power,+.115
101,0,27214,Kevin Streelman,+.117
102,0,25804,Bubba Watson,+.119
103,0,26851,Marc Leishman,+.121
103,0,39324,J.J. Spaun,+.121
105,0,30852,Ryo Ishikawa,+.122
105,0,32150,Michael Thompson,+.122
107,0,25364,Paul Casey,+.125
107,0,30191,Julián Etulain,+.125
107,0,19846,Brian Gay,+.125
110,0,25834,Daniel Summerhays,+.130
111,0,36689,Brooks Koepka,+.132
111,0,23800,Bryce Molder,+.132
113,0,27649,Brandt Snedeker,+.133
114,0,31646,Emiliano Grillo,+.136
114,0,27064,Jhonattan Vegas,+.136
114,0,47128,Richy Werenski,+.136
117,0,36801,Mark Hubbard,+.137
117,0,30925,Dustin Johnson,+.137
119,0,26499,Rafa Cabrera Bello,+.140
120,0,34099,Harris English,+.141
121,0,26300,Matt Jones,+.145
121,0,27936,Martin Laird,+.145
123,0,29420,Billy Horschel,+.147
123,0,25198,Francesco Molinari,+.147
123,0,26329,Louis Oosthuizen,+.147
126,0,46443,Brian Campbell,+.149
127,0,33948,Byeong Hun An,+.151
128,0,32839,Hideki Matsuyama,+.152
129,0,39954,Cody Gribble,+.153
130,0,40026,Daniel Berger,+.156
130,0,33122,Russell Knox,+.156
130,0,46501,Ollie Schniederjans,+.156
130,0,31560,Brian Stuard,+.156
134,0,30944,Jason Kokrak,+.158
135,0,25720,Chad Collins,+.160
135,0,33204,Shane Lowry,+.160
137,0,19803,Ryan Armour,+.161
137,0,35506,Mackenzie Hughes,+.161
137,0,30110,Kyle Stanley,+.161
140,0,28132,Tyrone Van Aswegen,+.167
140,0,26289,Boo Weekley,+.167
142,0,47959,Bryson DeChambeau,+.169
142,0,46440,Smylie Kaufman,+.169
142,0,24140,Sean O'Hair,+.169
145,0,29476,Kyle Reifers,+.170
146,0,33120,Mark Anderson,+.171
146,0,33419,Cameron Tringale,+.171
148,0,29478,Kevin Kisner,+.175
149,0,33413,Ben Martin,+.178
150,0,37454,Whee Kim,+.185
151,0,36699,Patrick Rodgers,+.192
152,0,37455,Si Woo Kim,+.194
153,0,20104,Ken Duke,+.200
154,0,29485,Brett Stegmaier,+.205
155,0,35300,Andrew Loupe,+.206
