RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL BIRDIES,TOTAL HOLES
99,0,27644,Brian Harman,29.60,103,348
100,0,24846,Ricky Barnes,29.59,79,267
101,0,33413,Ben Martin,29.53,75,254
102,0,33141,Keegan Bradley,29.46,109,370
103,0,22056,Cameron Percy,29.35,59,201
104,0,36801,Mark Hubbard,29.29,70,239
105,0,29221,Webb Simpson,29.13,104,357
106,0,22046,Geoff Ogilvy,29.06,68,234
107,0,47128,Richy Werenski,28.99,60,207
108,0,24924,Bill Haas,28.97,84,290
109,0,33948,Byeong Hun An,28.87,69,239
110,0,33399,Adam Hadwin,28.83,94,326
111,0,47959,Bryson DeChambeau,28.82,83,288
112,0,29479,Scott Brown,28.80,89,309
113,0,27936,Martin Laird,28.77,82,285
114,0,25191,Gonzalo Fernandez-Castaño,28.67,43,150
115,0,34466,Peter Malnati,28.57,68,238
115,0,26951,Johnson Wagner,28.57,54,189
117,0,24361,Pat Perez,28.44,91,320
117,0,30692,Scott Stallings,28.44,62,218
119,0,30191,Julián Etulain,28.41,50,176
120,0,29478,Kevin Kisner,28.39,88,310
121,0,24358,Robert Garrigus,28.38,63,222
122,0,48822,Sebastián Muñoz,28.37,40,141
123,0,24357,K.J. Choi,28.33,51,180
124,0,19846,Brian Gay,28.31,62,219
125,0,20229,Stewart Cink,28.24,85,301
126,0,29420,Billy Horschel,28.05,85,303
127,0,25804,Bubba Watson,27.90,65,233
128,0,34409,David Lingmerth,27.88,75,269
129,0,35110,Brett Drewitt,27.87,34,122
130,0,25686,Jason Dufner,27.86,78,280
130,0,31557,Jim Herman,27.86,78,280
132,0,29908,C.T. Pan,27.84,81,291
133,0,12510,Chad Campbell,27.70,82,296
134,0,31646,Emiliano Grillo,27.64,76,275
135,0,24138,Ian Poulter,27.63,63,228
136,0,25818,Scott Piercy,27.54,46,167
137,0,31202,William McGirt,27.48,83,302
138,0,26476,Chez Reavie,27.41,88,321
139,0,28679,Fabián Gómez,27.37,52,190
140,0,35879,Kelly Kraft,27.27,72,264
141,0,24502,Adam Scott,27.06,46,170
142,0,34174,John Huh,26.96,79,293
143,0,25349,Tim Wilkinson,26.95,45,167
144,0,26329,Louis Oosthuizen,26.84,62,231
145,0,25892,Steve Wheatcroft,26.71,39,146
146,0,25240,D.A. Points,26.52,61,230
147,0,25364,Paul Casey,26.49,89,336
148,0,21961,Charles Howell III,26.44,69,261
149,0,36699,Patrick Rodgers,26.42,65,246
150,0,23108,Matt Kuchar,26.35,83,315
151,0,22371,Aaron Baddeley,26.20,49,187
152,0,34431,Robert Streb,26.15,85,325
153,0,25720,Chad Collins,26.11,47,180
154,0,20771,Steven Alker,26.06,37,142
155,0,26758,David Hearn,25.96,61,235
156,0,23325,Vaughn Taylor,25.93,70,270
157,0,20472,Alex Cejka,25.87,52,201
158,0,27963,Chris Stroud,25.77,50,194
159,0,32757,Patton Kizzire,25.42,61,240
160,0,29222,Billy Hurley III,25.39,65,256
161,0,22986,Søren Kjeldsen,25.37,34,134
161,0,32150,Michael Thompson,25.37,34,134
163,0,37455,Si Woo Kim,25.10,66,263
164,0,27958,Ryan Blaum,25.09,72,287
165,0,33122,Russell Knox,25.00,54,216
165,0,25345,Carl Pettersson,25.00,42,168
167,0,26499,Rafa Cabrera Bello,24.75,50,202
168,0,29476,Kyle Reifers,24.71,65,263
169,0,27770,Camilo Villegas,24.54,53,216
170,0,06522,Ernie Els,24.46,34,139
170,0,25572,Graeme McDowell,24.46,45,184
172,0,37454,Whee Kim,24.45,56,229
173,0,30926,Chris Kirk,24.33,64,263
174,0,20593,Greg Chalmers,24.18,59,244
175,0,27466,Spencer Levin,23.83,56,235
176,0,24024,Zach Johnson,23.74,61,257
177,0,20572,Rod Pampling,23.71,69,291
178,0,23541,Ben Crane,23.60,63,267
179,0,19803,Ryan Armour,23.38,36,154
180,0,40058,Zac Blair,23.05,71,308
181,0,23983,Luke Donald,23.03,35,152
182,0,23800,Bryce Molder,21.83,43,197
183,0,20104,Ken Duke,21.61,43,199
184,0,48084,Wesley Bryan,21.52,68,316
185,0,10809,Jim Furyk,21.21,35,165
186,0,25274,Steven Bowditch,21.13,30,142
187,0,31560,Brian Stuard,20.93,54,258
188,0,24507,Jason Bohn,20.85,44,211
189,0,29974,Branden Grace,20.67,43,208
190,0,32200,Roberto Castro,19.79,38,192
