RANK,MOVEMENT,PLAYER_ID,PLAYER,NUMBER OF ROUNDS
318,0,23739,Ryan Dillon,2
318,0,22983,Bradley Dredge,2
318,0,20585,Niclas Fasth,2
318,0,01385,Jim Gallagher Jr.,2
318,0,01408,Kelly Gibson,2
318,0,01468,Gary Hallberg,2
318,0,24847,Michael Harris,2
318,0,21522,Rick Heath,2
318,0,19991,Peter Hedblom,2
318,0,06617,Brian Henninger,2
318,0,21007,Gabriel Hjertstedt,2
318,0,25732,S.K. Ho,2
318,0,27141,J.B. Holmes,2
318,0,01533,P.H. Horgan III,2
318,0,20992,Kazuhiko Hosokawa,2
318,0,24247,Keith Huber,2
318,0,01549,Mike Hulbert,2
318,0,22034,Yasuharu Imano,2
318,0,10815,Tom Kalinowski,2
318,0,21695,Maarten Lafeber,2
318,0,19904,Paul Lawrie,2
318,0,01713,David Lundstrom,2
318,0,01755,Dick Mast,2
318,0,23814,Edoardo Molinari,2
318,0,23091,Alan Morin,2
318,0,07235,John Morse,2
318,0,06140,Sean Murphy,2
318,0,22117,Jyoti Randhawa,2
318,0,25692,Akio Sadakata,2
318,0,20624,David Smail,2
318,0,02135,Mike Standly,2
318,0,28118,Peter Tomasulo,2
318,0,27770,Camilo Villegas,2
318,0,02242,Lanny Wadkins,2
318,0,22224,Euan Walters,2
318,0,27424,Michelle Wie,2
318,0,02294,Willie Wood,2
318,0,24663,Y.E. Yang,2
318,0,22114,Simon Yates,2
318,0,22363,Don Yrene,2
