RANK,MOVEMENT,PLAYER_ID,PLAYER,MONEY
329,0,05466,Jack O'Keefe,$8305
330,0,21635,Gordon Law,$8215
330,0,19992,Carl Suneson,$8215
332,0,20817,David Russell,$7983
333,0,11146,Stephen Schroeder,$7980
334,0,01189,Bob Charles,$7750
335,0,01114,Bob Boyd,$7699
336,0,19974,Roger Chapman,$7556
336,0,19907,Domingo Hospital,$7556
338,0,20820,Patrik Sjöland,$7500
339,0,20110,John Wade,$7427
340,0,20953,Arnaud Langenaeken,$7285
341,0,20099,Doug Barron,$7000
341,0,02166,Chip Sullivan,$7000
343,0,07529,Tim Dunlavey,$6832
344,0,20822,Stephen Field,$6745
344,0,06566,Jaime Gomez,$6745
344,0,20577,Adam Hunter,$6745
347,0,01755,Dick Mast,$6560
348,0,20042,Ian Hutchings,$6270
349,0,02257,Brian Watts,$6000
350,0,20771,Steven Alker,$5985
350,0,20660,Elliot Boult,$5985
352,0,06148,Dennis Harrington,$5825
352,0,01849,Bill Murchison,$5825
352,0,06386,Bill Porter,$5825
355,0,07721,Pat Bates,$5714
356,0,20827,Diego Borrego,$5667
356,0,20473,Ignacio Garrido,$5667
356,0,20890,Cesar Perez,$5667
359,0,10875,Todd Demsey,$5513
360,0,12387,Michael Christie,$5505
361,0,21263,Marcello Santi,$5500
362,0,10733,Kent Jones,$5415
362,0,01619,Skip Kendall,$5415
364,0,08465,Javier Sanchez,$5305
365,0,01824,Yoshinori Mizumaki,$5232
366,0,06048,Dicky Thompson,$5200
367,0,02216,Gary Trivisonno,$5075
368,0,20094,Jonathan Kaye,$5070
369,0,20629,Rich Yokota,$5035
370,0,01149,Michael Burke Jr.,$5015
371,0,01268,Jim Dent,$5005
372,0,08419,Shawn Kelly,$5000
373,0,01946,Peter Persons,$4815
374,0,10565,Ian Leggatt,$4780
375,0,10963,Jimmy Green,$4500
375,0,12753,David Morland IV,$4500
377,0,20468,Andre Bossert,$4450
377,0,22254,Alberto Evers,$4450
377,0,20469,Paolo Quirici,$4450
377,0,22255,Rigoberto Velasquez,$4450
381,0,02230,Stan Utley,$4438
382,0,01129,Bill Britton,$4398
383,0,22256,Jun Cheng,$4150
383,0,20929,Katsunori Kuwabara,$4150
383,0,21736,Lian-Wei Zhang,$4150
386,0,07941,Mike Grob,$4100
386,0,01469,Dan Halldorson,$4100
386,0,20388,Gordon Sherry,$4100
389,0,22258,Tse-Peng Chang,$3900
389,0,22257,Liang-Hsi Chen,$3900
391,0,20435,Davidson Matyczuk,$3870
392,0,12740,Paul Devenport,$3800
393,0,20433,Mark Hensby,$3799
394,0,01647,Peter Kostis,$3723
394,0,06725,Tom Wargo,$3723
396,0,01127,Danny Briggs,$3720
397,0,22260,Delroy Cambridge,$3650
397,0,22259,Tissa Chandradasa,$3650
397,0,20494,Nandesena Perera,$3650
397,0,02026,Seymour Rose,$3650
401,0,01555,Stu Ingraham,$3613
402,0,06771,John Reeves,$3563
403,0,21407,Arjun Atwal,$3506
403,0,02313,Bruce Zabriski,$3506
405,0,22261,Wilfredo Morales,$3500
405,0,18874,Miguel Suarez,$3500
407,0,01150,George Burns,$3456
408,0,22262,Nelson Cabrera,$3400
408,0,19772,Ramon Franco,$3400
410,0,21827,Jiri Janda,$3300
410,0,07065,Arden Knoll,$3300
410,0,21170,Peter Mruzek,$3300
413,0,01901,Jay Overton,$3231
414,0,22263,Derek Fung,$3200
414,0,22264,Man Kee Tang,$3200
416,0,01641,Gary Koch,$3173
417,0,20490,Henrique Lavie,$3100
417,0,22265,Frederico Sauce,$3100
419,0,06557,Stephen Keppler,$3071
420,0,22277,Lawrence Farmer,$3061
421,0,02033,Dave Rummells,$3045
422,0,01648,Billy Kratzert,$3030
423,0,07363,Craig Bowden,$3000
423,0,10837,Kevin Burton,$3000
423,0,12826,Paul Claxton,$3000
423,0,19881,Robert Damron,$3000
423,0,06144,John Dowdall,$3000
423,0,22267,Guillermo Encina,$3000
423,0,12645,Brent Geiberger,$3000
423,0,08537,J.P. Hayes,$3000
423,0,21007,Gabriel Hjertstedt,$3000
423,0,07547,Craig Kanada,$3000
423,0,07465,Hideki Kase,$3000
423,0,22266,Roy MacKenzie,$3000
423,0,08339,Spike McRoy,$3000
423,0,20719,Adam Mednick,$3000
423,0,06515,Shaun Micheel,$3000
423,0,06050,Tony Mollica,$3000
423,0,02095,Larry Silveira,$3000
423,0,06132,Sonny Skinner,$3000
423,0,06581,David Sutherland,$3000
423,0,20050,Brad Sutterfield,$3000
423,0,22299,Paul Tesori,$3000
423,0,02292,Bob Wolcott,$3000
445,0,19953,Adam Spring,$2955
446,0,20286,Rusty Brown,$2872
447,0,10723,Mike Riedel,$2798
448,0,01266,Clark Dennis,$2775
448,0,08725,Tom Gillis,$2775
450,0,01367,Brent Franklin,$2772
451,0,20999,Russell Jenkines,$2700
452,0,02224,Greg Twiggs,$2688
453,0,01390,Buddy Gardner,$2616
453,0,01978,Fran Quinn,$2616
453,0,21645,Scott Trethewey,$2616
456,0,21542,Simon Cooke,$2563
457,0,01468,Gary Hallberg,$2544
458,0,12751,Todd Gleaton,$2484
459,0,06197,Michael Allen,$2425
460,0,02244,Fred Wadsworth,$2368
461,0,01489,Steve Hart,$2325
462,0,01578,Tom Jenkins,$2313
463,0,06014,Eric Booker,$2292
464,0,08697,Kevin Riley,$2280
465,0,01350,Pat Fitzsimons,$2240
466,0,01443,Hubert Green,$2220
467,0,01948,Tim Petrovic,$2088
468,0,07763,Doug Dunakey,$2030
469,0,01861,Jim Nelford,$1860
469,0,02249,Don Walsworth,$1860
471,0,01964,Greg Powers,$1720
