RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ROUNDS
1,0,08337,Mike Heinen,68.67,1030,15
2,0,10885,Robert Allenby,68.72,1237,18
3,0,10809,Jim Furyk,68.83,1652,24
4,0,01706,Davis Love III,69.00,1242,18
5,0,20663,Brenden Pappas,69.16,1314,19
6,0,12388,Michael Clark II,69.20,346,5
6,0,20573,Scott Laycock,69.20,692,10
8,0,06567,Vijay Singh,69.24,1731,25
9,0,11011,Mike Sposa,69.30,693,10
10,0,01677,Tom Lehman,69.35,1179,17
11,0,06004,Stephen Ames,69.42,1319,19
12,0,06621,Joe Durant,69.47,1320,19
13,0,06034,Marco Dawson,69.50,834,12
13,0,08931,Glen Day,69.50,1390,20
13,0,10423,Mike Weir,69.50,1251,18
16,0,08793,Tiger Woods,69.53,1182,17
17,0,01361,Dan Forsman,69.57,1461,21
18,0,10733,Kent Jones,69.58,835,12
18,0,08375,Paul Stankowski,69.58,835,12
20,0,01035,Tommy Armour III,69.60,696,10
21,0,20098,Stuart Appleby,69.65,1184,17
22,0,22548,Patrick Sheehan,69.67,1254,18
23,0,10860,Justin Leonard,69.69,1115,16
23,0,08339,Spike McRoy,69.69,1115,16
25,0,10201,Matt Gogel,69.82,768,11
26,0,01938,David Peoples,69.89,1258,18
27,0,01457,Jay Haas,69.94,1259,18
28,0,06251,Chris DiMarco,69.95,1469,21
29,0,01619,Skip Kendall,69.96,1679,24
30,0,20498,Briny Baird,70.00,1610,23
30,0,23541,Ben Crane,70.00,1330,19
30,0,01553,John Huston,70.00,1120,16
30,0,02002,John Riegger,70.00,700,10
34,0,01948,Tim Petrovic,70.05,1401,20
35,0,22892,Jason Gore,70.08,841,12
36,0,20157,Retief Goosen,70.13,1052,15
37,0,01329,Brad Faxon,70.14,1473,21
37,0,10585,Scott McCarron,70.14,982,14
39,0,02223,Bob Tway,70.18,1193,17
40,0,02104,Jeff Sluman,70.19,1474,21
41,0,21806,Paul Gow,70.22,632,9
42,0,01945,Kenny Perry,70.26,1616,23
43,0,22046,Geoff Ogilvy,70.27,1054,15
44,0,12645,Brent Geiberger,70.30,703,10
44,0,08725,Tom Gillis,70.30,703,10
